Id,estVol
ID000BCMX94,0.316228
ID000BC6J11,0.273343
ID000BFKJL6,0.13442
ID000BL7S92,0.21019699999999997
ID000BFGNH7,0.199352
ID000BC9K88,0.23862399999999998
ID000BW6697,0.203719
ID000BD9L75,0.275017
ID000BKYTM7,0.22002800000000003
ID000BCJDC8,0.165157
IDZQ000QXG4,0.34463
ID000NPC987,0.18372
ID000BPL8W5,0.15019100000000002
ID000BDTBQ4,0.294643
ID000BFTTT7,0.254985
ID000BFXYQ4,0.191139
ID000BFTRN7,0.34680700000000003
ID000BFY1Y6,0.278758
ID000BK5WS6,0.199168
ID000BJKZ32,0.162711
IDZQ000T938,0.121749
ID000F0QP26,0.199596
ID000BN4PQ8,0.220205
ID000BDZS53,0.160657
ID000BCH3D1,0.176636
ID000BFT7H8,0.20605
ID000BDZVR2,0.216746
ID000BD7KN1,0.258169
ID000BRQVN5,0.334624
ID000BG37P5,0.203736
ID000BDSKH5,0.240443
ID000C0N5T7,0.17685399999999998
ID000BDR7T2,0.159051
ID000NHW8S3,0.207656
ID000FJH6R0,0.136212
ID000BMV1Z3,0.148516
ID000M7T338,0.27354
ID000BFTN92,0.199757
ID000C3RNT8,0.23563800000000001
ID000BVM7D4,0.195185
ID000LGVDT6,0.237975
ID000CRQZQ2,0.244114
ID000FDL8Z5,0.186434
ID000CQPKC3,0.207808
ID000DMZS88,0.184416
ID000F1SW54,0.205393
ID000BWV7L3,0.476836
ID000PM8N95,0.169239
ID000PK2ZM3,0.14094500000000001
ID000BMCVS6,0.298329
ID000F4LHP6,0.22385700000000003
ID000C9PMR1,0.252933
ID000R51D35,0.28162
ID000KXS3S7,0.133798
ID000QRSLT3,0.408301
ID000BJ7WR8,0.503283
ID000J82Q56,0.23972600000000002
ID000RJ1B93,0.22768000000000002
ID000LZ2NG8,0.180031
ID000BTFR70,0.236749
ID000BNWF16,0.472049
ID000BD7CY7,0.17767
ID000Q908X7,0.26374699999999995
ID000BFX7V7,0.36095900000000003
ID000Q9ZVY7,0.245902
ID000PXTNF1,0.430155
ID000G9S788,0.243106
ID000Q29Z27,0.324527
ID0027Y8J58,0.22796599999999997
