Id,estVol
ID000BCMX94,0.32398899999999997
ID000BC6J11,0.274455
ID000BFKJL6,0.132752
ID000BL7S92,0.19108699999999998
ID000BFGNH7,0.197248
ID000BC9K88,0.24106599999999997
ID000BW6697,0.20303800000000002
ID000BD9L75,0.272364
ID000BKYTM7,0.209193
ID000BCJDC8,0.15368800000000002
IDZQ000QXG4,0.352953
ID000NPC987,0.187777
ID000BPL8W5,0.14894100000000002
ID000BDTBQ4,0.26639
ID000BFTTT7,0.260802
ID000BFXYQ4,0.19073099999999998
ID000BFTRN7,0.32495599999999997
ID000BFY1Y6,0.285342
ID000BK5WS6,0.20266900000000002
ID000BJKZ32,0.161171
IDZQ000T938,0.11986500000000001
ID000F0QP26,0.20395
ID000BN4PQ8,0.22402399999999997
ID000BDZS53,0.156419
ID000BCH3D1,0.176628
ID000BFT7H8,0.20998699999999998
ID000BDZVR2,0.219304
ID000BD7KN1,0.263497
ID000BRQVN5,0.341491
ID000BG37P5,0.207973
ID000BDSKH5,0.24560700000000002
ID000C0N5T7,0.177612
ID000BDR7T2,0.159094
ID000NHW8S3,0.210992
ID000FJH6R0,0.135621
ID000BMV1Z3,0.151437
ID000M7T338,0.281681
ID000BFTN92,0.2026
ID000C3RNT8,0.240443
ID000BVM7D4,0.196719
ID000LGVDT6,0.242162
ID000CRQZQ2,0.248002
ID000FDL8Z5,0.144991
ID000CQPKC3,0.210471
ID000DMZS88,0.187373
ID000F1SW54,0.207715
ID000BWV7L3,0.48373599999999994
ID000PM8N95,0.17141900000000002
ID000PK2ZM3,0.142808
ID000BMCVS6,0.304825
ID000F4LHP6,0.22514099999999998
ID000C9PMR1,0.250839
ID000R51D35,0.28824299999999997
ID000KXS3S7,0.13538
ID000QRSLT3,0.41461099999999995
ID000BJ7WR8,0.504242
ID000J82Q56,0.244833
ID000RJ1B93,0.23226599999999997
ID000LZ2NG8,0.18448699999999998
ID000BTFR70,0.241154
ID000BNWF16,0.458214
ID000BD7CY7,0.180338
ID000Q908X7,0.26899999999999996
ID000BFX7V7,0.368526
ID000Q9ZVY7,0.249191
ID000PXTNF1,0.42469300000000004
ID000G9S788,0.247088
ID000Q29Z27,0.33049
ID0027Y8J58,0.23024699999999998
ID0043QHMS3,0.388768
ID002YVMSH5,0.365496
ID000BXPWF0,0.140952
ID000PN3WP0,0.251833
ID00C7SCYK4,0.190145
ID00DB0DK27,0.18144200000000002
ID00GH0YFZ6,0.314897
ID004MDV3Z9,0.275905
ID000BPXH52,0.114407
ID000BN6DP4,0.208853
ID000BRW4V9,0.129903
ID000BD8DV7,0.160842
ID000BLBQW5,0.235679
ID000BQ49H7,0.11520999999999999
ID000BSDBR7,0.08241269999999999
ID000BQCV89,0.217786
ID000BPX479,0.161693
ID000BMVWD9,0.137823
ID000BS0RG8,0.11901300000000001
ID000BQ5YC6,0.129272
ID000BPYXW6,0.14968299999999998
ID000BD8BK3,0.159675
ID000BRV6T8,0.340088
ID000BPX7Y2,0.225528
ID000BQR198,0.148125
ID000BS0SP6,0.21118800000000001
ID000BRV5T0,0.208191
ID000BPWG46,0.119872
ID000BLSXQ9,0.15604400000000002
ID000BPWV70,0.200678
ID000BLT3C9,0.306701
ID000BPWR97,0.136891
ID000BPX2K8,0.164981
ID000BVDBF3,0.171217
ID000BRV8L2,0.205352
ID000BLQR75,0.422865
ID000BRXYH8,0.22494899999999998
ID000BPXFV7,0.277215
ID000BRPP68,0.224636
ID000BPYTH2,0.40352899999999997
ID000BPYW94,0.242348
ID000BPXBH2,0.31099499999999997
ID000LGGPW2,0.211431
ID000C2M2P5,0.442762
ID000LFQG62,0.184471
ID000BNQJK4,0.175337
ID000BRPN09,0.289684
ID000BPWRY9,0.39526
ID000BRW733,0.164144
ID000HTDW48,0.23744400000000002
ID000C55X79,0.134519
ID000C58YM7,0.363613
ID000BPXD42,0.198731
ID000BRT1B1,0.388237
ID000LFQCN2,0.149875
ID000C590L1,0.475317
ID000CQ77H7,0.243694
ID000C23K94,0.190564
ID000BPXYN5,0.376013
ID000BNPK40,0.153927
ID000N61YP7,0.16455799999999998
ID000GW36J4,0.19378299999999998
ID000BV33C5,0.274644
ID000NBW9M0,0.349376
ID000BPYCJ7,0.23490300000000003
ID000C4ZS16,0.247901
ID000BPY977,0.18298
ID000BZNRC1,0.252139
ID000BL2JL3,0.231935
ID000CTKSS8,0.276674
ID000BRZ0W3,0.160102
ID000BRZ213,0.182885
ID000DLQDF5,0.252632
ID000DLTBM8,0.187409
ID000DLVF73,0.13877899999999999
ID000BD4LB5,0.225491
ID000CJKK43,0.22575
ID000C5KBR8,0.425666
ID000BV9320,0.47724799999999995
ID000DL2M25,0.366831
ID000BXB653,0.18721300000000002
ID000C6TR74,0.222311
ID000FYF662,0.192089
ID000CYNCM5,0.143126
ID000BW3HQ7,0.416871
ID00DQ4YZ36,0.10317
ID000HBS7R1,0.13459300000000002
ID000P7C1X4,0.150587
ID000FTHM66,0.437838
ID000DLWT81,0.17851199999999998
ID000GY27K7,0.42968100000000004
ID000F7XTG0,0.325335
ID000H729M9,0.104301
ID000QDB5J8,0.231062
ID000KR9YG6,0.123924
ID000BJ0CP1,0.12593
ID000KWN938,0.256388
ID000DSZQ43,0.16836700000000002
ID000KWGFZ7,0.38844
ID000K8R8V8,0.206781
ID000F8Z6P6,0.239691
ID000BNL681,0.31819000000000003
ID000L0P6S4,0.420892
ID000BVSKH5,0.333476
ID000RHY8M3,0.21786999999999998
ID000TDB8V5,0.320339
ID000BMXF26,0.404715
ID000QGFZL8,0.274167
ID000CJGS32,0.525565
ID000R1V510,0.34333
ID000PJK7R3,0.16608599999999998
ID000PHC5H1,0.252485
ID000K3ZLV1,0.31337800000000005
ID000PTCFN6,0.198291
ID000HM8Y45,0.15179
ID000FFQL68,0.294741
ID000GCGPD8,0.351346
ID000RDZZ78,0.29696500000000003
ID000PH6QW5,0.397926
ID000CXXL19,0.19174000000000002
ID000VHRCF5,0.28113299999999997
ID000Q3V483,0.22493000000000002
ID000DFMR98,0.251302
ID000PN1B23,0.26010700000000003
ID000BRP1T6,0.148679
ID000VCZST7,0.15094200000000002
