Id,estVol
ID000BCMX94,0.34804
ID000BFYG28,0.3033
ID000BC6J11,0.22655
ID000BFKJL6,0.172234
ID000BL7S92,0.144441
ID000BFGNH7,0.191045
ID000BC9K88,0.311661
ID000BW6697,0.219944
ID000BD9L75,0.207233
ID000BKYTM7,0.136607
ID000BCJDC8,0.20957399999999998
IDZQ000QXG4,0.42322600000000005
ID000NPC987,0.158498
ID000BPL8W5,0.150903
ID000BDTBQ4,0.33517800000000003
ID000BFTTT7,0.340041
ID000BFXYQ4,0.307516
ID000BFTRN7,0.22214699999999998
ID000BFY1Y6,0.424846
ID000BK5WS6,0.127282
ID000BJKZ32,0.142934
ID000BFT3V1,0.31343000000000004
IDZQ000T938,0.115051
ID000F0QP26,0.221271
ID000BN4PQ8,0.16498
ID000BFT5N5,0.428101
ID000BDZS53,0.154514
ID000BCH3D1,0.170713
ID000BFT7H8,0.255721
ID000BDZVR2,0.403911
ID000BD7KN1,0.22097199999999997
ID000BRQVN5,0.394243
ID000BG37P5,0.24845100000000003
ID000BDSKH5,0.277334
ID000C0N5T7,0.22428299999999998
ID000BDR7T2,0.182898
ID000NHW8S3,0.18598800000000001
ID000FJH6R0,0.153112
ID000BMV1Z3,0.20899
ID000M7T338,0.404359
ID000BVX699,0.55584
ID000BFTN92,0.193232
ID000C3RNT8,0.268486
ID000BVM7D4,0.23483400000000001
ID000LGVDT6,0.243194
ID000CRQZQ2,0.189905
ID000CRGDK8,0.158914
ID000C89KR5,0.279307
ID000FDL8Z5,0.157673
ID000CQPKC3,0.22575900000000002
ID000DMZS88,0.16347
ID000F1SW54,0.29273499999999997
ID000BWV7L3,0.491623
ID000PM8N95,0.183927
ID000PK2ZM3,0.186782
ID000BMCVS6,0.416896
ID000D8S211,0.30253
ID000BM35T2,0.317337
ID000F4LHP6,0.25399
ID000C9PMR1,0.28179099999999996
ID000R51D35,0.28535
ID000KXS3S7,0.166655
ID000Q71V78,0.483716
ID000QRSLT3,0.374688
ID000BJ7WR8,0.662199
ID000J82Q56,0.243331
ID000RJ1B93,0.286983
ID000QXW3S6,0.346192
ID000C638W6,0.165279
ID000D76RK1,0.36280500000000004
ID000LZ2NG8,0.23288499999999998
ID000BTFR70,0.335497
ID000BNWF16,0.30828099999999997
ID000BD7CY7,0.23995300000000003
ID000Q908X7,0.202193
ID000BFX7V7,0.182337
ID000Q9ZVY7,0.407898
ID000PXTNF1,0.403411
ID000HNMJM0,0.273638
ID001LZ3YM4,0.33520700000000003
ID000G9S788,0.196766
ID000BYWYY5,0.345542
ID000BN07L7,0.464218
ID000Q29Z27,0.49029799999999996
ID0027Y8J58,0.17649
ID003DCN346,0.580601
ID0043QHMS3,0.333538
ID002YVMSH5,0.58962
ID004PFNBK8,0.377054
ID000BXPWF0,0.17329
ID000PN3WP0,0.27581700000000003
ID004MDV3Z9,0.460791
ID000BPXH52,0.15952
ID000BN6DP4,0.138741
ID000BRW4V9,0.142979
ID000BD8DV7,0.199677
ID000BLBQW5,0.152999
IDZQ000CH56,0.268385
ID000BQ49H7,0.121049
ID000BSDBR7,0.0894199
ID000BQ4CR9,0.16436800000000001
ID000BQCV89,0.268498
ID000BPX479,0.16053499999999998
ID000BMVWD9,0.145611
ID000BS0RG8,0.10251700000000001
ID000BQ5YC6,0.12508
ID000BPYXW6,0.22516799999999998
ID000BD8BK3,0.151126
ID000BRV6T8,0.21601900000000002
ID000BPX7Y2,0.337266
ID000BQR198,0.203059
ID000BS0SP6,0.158519
ID000BRV5T0,0.313254
ID000BPWG46,0.11545799999999999
ID000BLSXQ9,0.153013
ID000BPWV70,0.210657
