Id,estVol
ID000BCMX94,0.32962800000000003
ID000BC6J11,0.246421
ID000BFKJL6,0.12158699999999999
ID000BL7S92,0.162885
ID000BFGNH7,0.171519
ID000BC9K88,0.201176
ID000BW6697,0.251731
ID000BD9L75,0.23637199999999997
ID000BKYTM7,0.181032
ID000BCJDC8,0.338844
IDZQ000QXG4,0.285094
ID000NPC987,0.147387
ID000BPL8W5,0.153015
ID000BDTBQ4,0.22291799999999998
ID000BFTTT7,0.25132899999999997
ID000BFXYQ4,0.162132
ID000BFTRN7,0.201685
ID000BFY1Y6,0.23817199999999997
ID000BK5WS6,0.152568
ID000BJKZ32,0.11978599999999999
IDZQ000T938,0.0963692
ID000F0QP26,0.20205
ID000BN4PQ8,0.177982
ID000BDZS53,0.131104
ID000BCH3D1,0.152147
ID000BFT7H8,0.23159699999999997
ID000BDZVR2,0.323272
ID000BD7KN1,0.270595
ID000BRQVN5,0.231436
ID000BG37P5,0.151314
ID000BDSKH5,0.20413800000000001
ID000C0N5T7,0.201152
ID000BDR7T2,0.123019
ID000NHW8S3,0.17537
ID000FJH6R0,0.1162
ID000BMV1Z3,0.12246800000000001
ID000M7T338,0.28487399999999996
ID000BFTN92,0.1566
ID000C3RNT8,0.315094
ID000BVM7D4,0.198241
ID000LGVDT6,0.208137
ID000CRQZQ2,0.164366
ID000FDL8Z5,0.15881099999999998
ID000CQPKC3,0.237621
ID000DMZS88,0.175261
ID000F1SW54,0.151069
ID000BWV7L3,0.415224
ID000PM8N95,0.147084
ID000PK2ZM3,0.133678
ID000BMCVS6,0.175762
ID000F4LHP6,0.190386
ID000C9PMR1,0.2748
ID000R51D35,0.218342
ID000KXS3S7,0.12578499999999998
ID000QRSLT3,0.29777800000000004
ID000BJ7WR8,0.36880100000000005
ID000J82Q56,0.190871
ID000RJ1B93,0.174395
ID000LZ2NG8,0.14735399999999998
ID000BTFR70,0.20313900000000001
ID000BNWF16,0.281955
ID000BD7CY7,0.146264
ID000Q908X7,0.18548199999999998
ID000BFX7V7,0.372803
ID000Q9ZVY7,0.190722
ID000PXTNF1,0.298413
ID000G9S788,0.182082
ID000Q29Z27,0.21320300000000003
ID0027Y8J58,0.220361
ID0043QHMS3,0.24727
ID002YVMSH5,0.295589
ID00GY18HD4,0.107012
ID00GY18FK0,0.155201
ID00GY18F84,0.0957673
ID00GY1B430,0.070534
ID00GY18C81,0.14441700000000002
ID00GY18BV7,0.07942869999999999
IDZQ000TDT1,0.0799535
ID000GYN001,0.143926
ID00GY18FN7,0.06990930000000001
ID000BXPWF0,0.131125
ID000PN3WP0,0.270816
ID00C7SCYK4,0.14868399999999998
ID00DB0DK27,0.140926
ID00GH0YFZ6,0.49109899999999995
ID00GY18BR2,0.0909901
ID00GY18BZ3,0.113245
ID00GY18C45,0.118309
ID00GY18FW7,0.0694052
ID00GY18FS2,0.151804
ID00GY18HL5,0.153867
ID00GY18FC9,0.182045
ID00GY18CB7,0.0714804
ID00GY18C63,0.0784335
ID00GY18HG1,0.149088
ID00GY18BG4,0.0995641
ID00GY18B92,0.07161410000000001
ID00GY18FQ4,0.0834795
ID00GY18BC8,0.0946074
ID00GY18BM7,0.06818769999999999
ID00GY18HN3,0.134769
ID00GY18FZ4,0.0753047
ID00GY18BX5,0.10640999999999999
ID00GY15DN5,0.145732
ID00H1LVM01,0.209279
ID004MDV3Z9,0.22601300000000002
ID000BPXH52,0.10189
ID000BN6DP4,0.134739
ID000BRW4V9,0.120246
ID000BD8DV7,0.149749
ID000BLBQW5,0.20645
ID000BQ49H7,0.124802
ID000BSDBR7,0.0814314
ID000BQCV89,0.166873
ID000BPX479,0.148753
ID000BMVWD9,0.0888116
ID000BS0RG8,0.102782
ID000BQ5YC6,0.0887042
ID000BPYXW6,0.151643
ID000BD8BK3,0.12971300000000002
ID000BRV6T8,0.28727600000000003
ID000BPX7Y2,0.22546
ID000BQR198,0.104084
ID000BS0SP6,0.156615
ID000BRV5T0,0.299935
ID000BPWG46,0.09070239999999999
ID000BLSXQ9,0.17443399999999998
ID000BPWV70,0.170087
ID000BLT3C9,0.228395
ID000BPWR97,0.11875699999999999
ID000BPX2K8,0.124802
ID000BVDBF3,0.15892
ID000BRV8L2,0.188915
ID000BLQR75,0.241116
ID000BRXYH8,0.21510900000000002
ID000BPXFV7,0.32978
ID000BRPP68,0.160598
ID000BPYTH2,0.242356
ID000BPYW94,0.190383
ID000BPXBH2,0.23521399999999998
ID000LGGPW2,0.197429
ID000C2M2P5,0.258027
ID000LFQG62,0.195279
ID000BNQJK4,0.13431500000000002
ID000BRPN09,0.26857800000000004
ID000BPWRY9,0.328885
ID000BRW733,0.188227
ID000HTDW48,0.151042
ID000C55X79,0.11090599999999999
ID000C58YM7,0.226077
ID000BPXD42,0.21971
ID000BRT1B1,0.36433000000000004
ID000LFQCN2,0.151832
ID000C590L1,0.369422
ID000CQ77H7,0.20798200000000003
ID000C23K94,0.21969899999999998
ID000BPXYN5,0.350482
ID000BNPK40,0.13071
ID000N61YP7,0.16535
ID000GW36J4,0.172908
ID000BV33C5,0.152752
ID000NBW9M0,0.240166
ID000BPYCJ7,0.38088099999999997
ID000C4ZS16,0.175956
ID000BPY977,0.144296
ID000BZNRC1,0.186414
ID000BL2JL3,0.223588
ID000CTKSS8,0.22052600000000003
ID000BRZ0W3,0.186096
ID000BRZ213,0.147531
ID000DLQDF5,0.365964
ID000DLTBM8,0.198926
ID000DLVF73,0.13061099999999998
ID000BD4LB5,0.17921700000000002
ID000CJKK43,0.25254299999999996
ID000C5KBR8,0.37368
ID000BV9320,0.43274300000000004
ID000DL2M25,0.28123400000000004
ID000BXB653,0.17071
ID000FYF662,0.162597
ID000CYNCM5,0.132916
ID000BW3HQ7,0.36274
ID00DQ4YZ36,0.0882975
ID000HBS7R1,0.10388499999999999
ID000P7C1X4,0.149312
ID000FTHM66,0.334845
ID000DLWT81,0.141621
ID000GY27K7,0.321821
ID000F7XTG0,0.39150999999999997
ID000H729M9,0.108944
ID000QDB5J8,0.18882100000000002
ID000KR9YG6,0.103399
ID000BJ0CP1,0.107557
ID000KWN938,0.167931
ID000KWGFZ7,0.32457600000000003
ID000K8R8V8,0.149873
ID000F8Z6P6,0.180221
ID000BNL681,0.207948
ID000L0P6S4,0.252619
ID000BVSKH5,0.258228
ID000RHY8M3,0.179146
ID000TDB8V5,0.25443699999999997
ID000BMXF26,0.280922
ID000QGFZL8,0.235465
ID000CJGS32,0.46855399999999997
ID000R1V510,0.315565
ID000PJK7R3,0.141498
ID000PHC5H1,0.261133
ID000K3ZLV1,0.210903
ID000PTCFN6,0.166562
ID000HM8Y45,0.136873
ID000FFQL68,0.200076
ID000GCGPD8,0.21377600000000002
ID000RDZZ78,0.19917200000000002
ID000PH6QW5,0.267785
ID000CXXL19,0.212733
ID000VHRCF5,0.215004
ID000Q3V483,0.151332
ID000DFMR98,0.243785
ID000PN1B23,0.353956
ID000BRP1T6,0.200757
ID000VCZST7,0.135761
ID000BWL3T5,0.253325
ID0016X5NR3,0.204056
ID000D7DPQ1,0.136515
ID000CQ79S1,0.134114
ID000BPSLM0,0.352376
ID000CV87X7,0.138703
ID001QVHGY9,0.13723
ID000CTSW29,0.23199999999999998
ID000C4N984,0.39154
ID000C37MN8,0.117326
ID000N7XDM9,0.473308
ID006KY40Q6,0.157749
ID001J2PBK8,0.269703
ID0042VJXZ9,0.377234
ID003QTQNS2,0.194201
ID008LXGBF8,0.132189
ID0015D5CK9,0.23958600000000002
ID00B0QVR58,0.35313
ID00BNF0XM9,0.49353500000000006
ID00FFJZQ11,0.41978999999999994
ID00GVK03F2,0.12298800000000001
ID000BJQ845,0.51651
ID000VJSQJ5,0.406558
ID000LFZVB3,0.23722100000000002
ID005KBSG05,0.386027
ID000BHJB22,0.345179
ID000BP57F4,0.327048
ID000BJKHK3,0.148148
ID000BSFS52,0.229371
ID000BPCZ00,0.36009800000000003
ID000BPFND0,0.16651400000000002
ID000BPFPY2,0.310103
ID000BLV7B8,0.167905
ID000BLW594,0.122846
ID000FBNFK7,0.165211
ID000BLV8N3,0.164327
ID000BCZ2C4,0.193139
ID000BHK1Y7,0.371587
ID000BF6RX1,0.22084099999999998
ID000BLYFY2,0.11673199999999999
ID000BLYM22,0.12233699999999999
ID00CJZ1L52,0.19805
ID000BPJ2H8,0.316815
ID000BR5SD6,0.0835397
ID000BMKZX2,0.185255
ID000BPGMM1,0.149051
ID000BPKGL0,0.248732
ID000BQJHC8,0.14316500000000001
ID000BPKN35,0.532885
ID000MPYV49,0.228803
ID000BQY2W2,0.5296529999999999
ID000BPNDM3,0.174599
ID000BSFTZ7,0.182818
ID000BVGYM2,0.161527
ID000BDX6J8,0.20600100000000002
ID000BPR7Q8,0.33718200000000004
ID000HVJ760,0.34275100000000003
ID000HW8L05,0.216415
ID000BPT4H3,0.181233
ID000BWGXP9,0.26738
ID000BPTVD7,0.20391199999999998
ID000BPV0D2,0.259863
ID000BD0GW7,0.267899
ID000BTV7R4,0.28336999999999996
ID000BQ03P5,0.21637399999999998
ID000BF7DQ9,0.164075
ID000BPY717,0.11440399999999999
ID000BPYC43,0.200212
ID000BPZT45,0.220027
ID000BQ40H6,0.49454899999999996
ID000BQ1MK7,0.254475
ID000BM9P49,0.21621300000000002
ID000BSCY61,0.16439700000000002
ID000BQ5F19,0.253775
ID000BQ5NZ5,0.5006619999999999
ID000F8TYC6,0.15826400000000002
ID000BQ8WK8,0.276901
ID000BQG0G4,0.368532
ID000BQG341,0.276654
ID000BQHFT6,0.176143
ID000BQ5V87,0.403211
ID000BQK6R4,0.213657
ID000BQL6N7,0.147706
ID000BQLJ13,0.239089
ID000BGYTM6,0.22698600000000002
ID000BQNMV1,0.23961799999999997
ID000BZVLQ0,0.156797
ID000BQV228,0.221371
ID000BW3FN4,0.153623
ID000BNG1W1,0.126155
ID000BQ1KT2,0.325233
ID000BX25G3,0.12748800000000002
ID000BMWHC2,0.166405
ID000BVCGL6,0.209377
ID000BQY0Y4,0.35844499999999996
ID000BZS4M6,0.284213
ID000BP3T31,0.250272
ID000BMC6J1,0.195577
ID000J93ZS8,0.13601
ID000BXBZ04,0.227311
ID000BMDJJ2,0.174029
ID000BTV3D8,0.157419
ID000BP5D16,0.204723
ID000NPGF16,0.201016
ID000BQNFK8,0.219966
ID000BQNK27,0.21158400000000002
ID000JLF2T0,0.43351300000000004
ID000J3XHF2,0.2599
ID000BQXQP8,0.112124
ID000BM1B48,0.21841100000000002
ID000L8FL14,0.124681
ID000DNBJ00,0.220844
ID000BR1VQ9,0.309272
