Id,estVol
ID000BCMX94,0.23290300000000003
ID000BC6J11,0.177788
ID000BFKJL6,0.109571
ID000BL7S92,0.11807999999999999
ID000BFGNH7,0.188858
ID000BC9K88,0.216795
ID000BW6697,0.261492
ID000BD9L75,0.19633
ID000BKYTM7,0.20700700000000002
ID000BCJDC8,0.20738299999999998
IDZQ000QXG4,0.286373
ID000NPC987,0.169156
ID000BPL8W5,0.157033
ID000BDTBQ4,0.354856
ID000BFTTT7,0.241617
ID000BFXYQ4,0.257919
ID000BFTRN7,0.271936
ID000BFY1Y6,0.194745
ID000BK5WS6,0.190831
ID000BJKZ32,0.179194
IDZQ000T938,0.125773
ID000F0QP26,0.143528
ID000BN4PQ8,0.187506
ID000BFT5N5,0.276158
ID000BDZS53,0.173122
ID000BCH3D1,0.21664699999999998
ID000BFT7H8,0.186859
ID000BDZVR2,0.303183
ID000BD7KN1,0.277929
ID000BRQVN5,0.300425
ID000BG37P5,0.29828899999999997
ID000BDSKH5,0.238171
ID000C0N5T7,0.209456
ID000BDR7T2,0.140539
ID000NHW8S3,0.176018
ID000FJH6R0,0.165247
ID000BMV1Z3,0.178318
ID000M7T338,0.31963600000000003
ID000BVX699,0.348618
ID000BFTN92,0.192957
ID000C3RNT8,0.288088
ID000BVM7D4,0.21485100000000001
ID000LGVDT6,0.21633200000000002
ID000CRQZQ2,0.259874
ID000FDL8Z5,0.16468
ID000CQPKC3,0.203103
ID000DMZS88,0.142439
ID000F1SW54,0.26623600000000003
ID000BWV7L3,0.318552
ID000PM8N95,0.162011
ID000PK2ZM3,0.14011600000000002
ID000BMCVS6,0.252387
ID000F4LHP6,0.186324
ID000C9PMR1,0.29094699999999996
ID000R51D35,0.23575900000000002
ID000KXS3S7,0.137724
ID000QRSLT3,0.27435
ID000BJ7WR8,0.486965
ID000J82Q56,0.212627
ID000RJ1B93,0.248525
ID000LZ2NG8,0.21276599999999998
ID000BTFR70,0.325694
ID000BNWF16,0.260457
ID000BD7CY7,0.170624
ID000Q908X7,0.188972
ID000BFX7V7,0.222742
ID000Q9ZVY7,0.326992
ID000PXTNF1,0.305906
ID000G9S788,0.192349
ID000Q29Z27,0.347357
ID0027Y8J58,0.175956
ID0043QHMS3,0.44682799999999995
ID002YVMSH5,0.317471
ID000BXPWF0,0.16888399999999998
ID000PN3WP0,0.24134
ID00C7SCYK4,0.20085799999999998
ID00DB0DK27,0.16178399999999998
ID004MDV3Z9,0.407876
ID000BPXH52,0.12166199999999999
ID000BN6DP4,0.143233
ID000BRW4V9,0.13989000000000001
ID000BD8DV7,0.150699
ID000BLBQW5,0.192275
ID000BQ49H7,0.121491
ID000BSDBR7,0.08139
ID000BQCV89,0.17585699999999999
ID000BPX479,0.201105
ID000BMVWD9,0.11306400000000001
ID000BS0RG8,0.111295
ID000BQ5YC6,0.10451700000000001
ID000BPYXW6,0.210909
ID000BD8BK3,0.178041
ID000BRV6T8,0.40406
ID000BPX7Y2,0.225175
ID000BQR198,0.106563
ID000BS0SP6,0.1838
ID000BRV5T0,0.15909700000000002
ID000BPWG46,0.15364
ID000BLSXQ9,0.211865
ID000BPWV70,0.177297
ID000BLT3C9,0.273868
ID000BPWR97,0.149881
ID000BPX2K8,0.214402
ID000BVDBF3,0.207814
ID000BRV8L2,0.14698
ID000BLQR75,0.255361
ID000BRXYH8,0.20512399999999997
ID000BPXFV7,0.209823
ID000BRPP68,0.168679
ID000BPYTH2,0.41971899999999995
ID000BPYW94,0.18784700000000001
ID000BPXBH2,0.234555
ID000LGGPW2,0.20796399999999998
ID000C2M2P5,0.33692300000000003
ID000LFQG62,0.186639
ID000BNQJK4,0.214709
ID000BRPN09,0.245298
ID000BPWRY9,0.26529200000000003
ID000BRW733,0.197139
ID000HTDW48,0.221492
ID000C55X79,0.123419
ID000C58YM7,0.389856
ID000BPXD42,0.172475
ID000C52T62,0.280717
ID000BRT1B1,0.361066
ID000LFQCN2,0.160555
ID000C590L1,0.547524
ID000CQ77H7,0.199462
ID000C23K94,0.174091
ID000BPXYN5,0.341488
ID000BNPK40,0.20884299999999997
ID000N61YP7,0.16226400000000002
ID000GW36J4,0.183699
ID000BV33C5,0.230309
ID000NBW9M0,0.215637
ID000BPYCJ7,0.36796799999999996
ID000C4ZS16,0.204521
ID000BPY977,0.188841
ID000BZNRC1,0.156933
ID000BL2JL3,0.1943
ID000CTKSS8,0.21891100000000002
ID000BRZ0W3,0.189664
ID000BRZ213,0.243193
ID000DLQDF5,0.19435
ID000DLTBM8,0.194083
ID000DLVF73,0.14369400000000002
ID000BD4LB5,0.245905
ID000CJKK43,0.22371999999999997
ID000C5KBR8,0.39787
ID000BV9320,0.528526
ID000DL2M25,0.336864
ID000BXB653,0.192885
ID000C6TR74,0.259929
ID000FYF662,0.17469300000000001
ID000CYNCM5,0.21304499999999998
ID000BW3HQ7,0.454079
ID000N0B153,0.114025
ID000HBS7R1,0.167728
ID000P7C1X4,0.18066600000000002
ID000FTHM66,0.249729
ID000DLWT81,0.185753
ID000GY27K7,0.39953099999999997
ID000F7XTG0,0.300786
ID000H729M9,0.10246400000000001
ID000QDB5J8,0.223125
ID000KR9YG6,0.11147
ID000BJ0CP1,0.110326
ID000KWN938,0.324771
ID000DSZQ43,0.169571
ID000KWGFZ7,0.36711900000000003
ID000K8R8V8,0.205283
ID000F8Z6P6,0.190833
ID000BNL681,0.32567399999999996
ID000L0P6S4,0.285419
ID000BVSKH5,0.384182
ID000RHY8M3,0.266546
ID000TDB8V5,0.38536
ID000BMXF26,0.393365
ID000QGFZL8,0.282708
ID000CJGS32,0.350069
ID000R1V510,0.35935300000000003
ID000PJK7R3,0.21588000000000002
ID000PHC5H1,0.320132
ID000K3ZLV1,0.2047
ID000PTCFN6,0.21657800000000002
ID000HM8Y45,0.18673499999999998
ID000FFQL68,0.192658
ID000GCGPD8,0.28278400000000004
ID000RDZZ78,0.22711599999999998
ID000PH6QW5,0.251569
ID000CXXL19,0.27761199999999997
ID000VHRCF5,0.20807199999999998
ID000Q3V483,0.35931799999999997
ID000DFMR98,0.321152
ID000PN1B23,0.270044
ID000BRP1T6,0.183091
ID000VCZST7,0.23338499999999998
ID000GCJ6R2,0.3638
ID000BWL3T5,0.28841300000000003
ID0016X5NR3,0.383756
ID000D7DPQ1,0.154381
ID000CQ79S1,0.168429
ID000BPSLM0,0.28675300000000004
ID000CV87X7,0.1614
ID001QVHGY9,0.20565999999999998
ID000CTSW29,0.23172199999999998
ID000C4N984,0.30694499999999997
ID000C37MN8,0.10828499999999999
ID000N7XDM9,0.399773
ID006KY40Q6,0.210664
ID001J2PBK8,0.270351
ID0042VJXZ9,0.24598299999999998
ID003QTQNS2,0.31619400000000003
ID008LXGBF8,0.156854
ID0015D5CK9,0.281271
ID00B0QVR58,0.339536
ID00BNF0XM9,0.344015
ID000BJQ845,0.361423
ID000VJSQJ5,0.464078
ID000LFZVB3,0.403412
ID005KBSG05,0.423016
ID000BHJB22,0.354313
ID000BP57F4,0.27069699999999997
ID000BJKHK3,0.144038
ID000BSFS52,0.324804
ID000BPCZ00,0.323707
ID000BPFND0,0.171523
ID000BPFPY2,0.5225569999999999
ID000BLV7B8,0.198148
ID000BLW594,0.135354
ID000FBNFK7,0.24849200000000002
ID000BLV8N3,0.111294
ID000BCZ2C4,0.20718499999999998
ID000BHK1Y7,0.418124
ID000BF6RX1,0.259286
ID000BLYFY2,0.154412
ID000BLYM22,0.151583
ID00CJZ1L52,0.27613000000000004
ID000BZYSP3,0.764687
ID000BPJ2H8,0.342493
ID000BR5SD6,0.0931214
ID000BMKZX2,0.301014
ID000BPGMM1,0.195726
ID000BPKGL0,0.24891999999999997
ID000BQJHC8,0.169531
ID000BPKN35,0.41914399999999996
ID000MPYV49,0.38047800000000004
ID000BQY2W2,0.5826439999999999
ID000BF7BG4,0.202724
ID000BPNDM3,0.26258200000000004
ID000BSFTZ7,0.211202
ID000BVGYM2,0.190746
ID000BDX6J8,0.302762
ID000BPR7Q8,0.318293
ID000HVJ760,0.365079
ID000HW8L05,0.265658
ID000BPT4H3,0.199268
ID000BWGXP9,0.217189
ID000BPTVD7,0.202407
ID000BPV0D2,0.23121999999999998
ID000BP7FJ0,0.394958
ID000BD0GW7,0.336185
ID000BTV7R4,0.271953
ID000BQ03P5,0.193314
ID000BF7DQ9,0.20243599999999998
ID000BPY717,0.129348
ID000BPYC43,0.22849
ID000BPZT45,0.315874
ID000BQ40H6,0.44290799999999997
ID000BQ1MK7,0.285314
ID000BM9P49,0.249581
ID000BSCY61,0.21770799999999998
ID000BQ5F19,0.194569
ID000BQ5NZ5,0.267748
ID000F8TYC6,0.14209000000000002
ID000BQ8WK8,0.381957
ID000BQG0G4,0.401514
ID000BQG341,0.243794
ID000BQHFT6,0.21545999999999998
ID000BQ5V87,0.278986
ID000BQK6R4,0.248198
ID000BQL6N7,0.150756
ID000BQLJ13,0.234323
ID000BGYTM6,0.237815
ID000BQNMV1,0.309808
ID000BZVLQ0,0.166464
ID000BQV228,0.32752
ID000BW3FN4,0.20597600000000002
ID000BNG1W1,0.17663399999999999
ID000BQ1KT2,0.359822
ID000BX25G3,0.21313000000000001
ID000BMWHC2,0.11838
ID000BVCGL6,0.386439
ID000BQY0Y4,0.387903
ID000BZS4M6,0.381651
ID000BP3T31,0.239193
ID000BMC6J1,0.17469200000000001
ID000DHBNB2,0.527149
ID000J93ZS8,0.128417
ID000BXBZ04,0.228672
ID000BMDJJ2,0.141204
ID000BTV3D8,0.199255
ID000BP5D16,0.329233
ID000NPGF16,0.24285700000000002
ID000BQNFK8,0.202209
ID000BQNK27,0.204578
ID000JLF2T0,0.283094
ID000J3XHF2,0.33754
ID000BQXQP8,0.124127
ID000BM1B48,0.190497
ID000BQ0614,0.240812
ID000BQ11S5,0.225228
ID000L8FL14,0.182332
ID000DNBJ00,0.195172
ID000BR1VQ9,0.32602600000000004
ID000BPRXZ1,0.162018
ID000BQLL54,0.410391
ID000BQYSH2,0.16356099999999998
ID000BQSCL9,0.444866
ID000BJBJM7,0.17921099999999998
ID000C7VJ77,0.304226
ID000FX2H28,0.238612
ID000D1FGT9,0.197568
ID000BGM0C3,0.229987
ID000BWBGG1,0.6611560000000001
ID000BSNX70,0.153874
ID000BKC8J1,0.252871
ID000CHWG16,0.170843
ID000BKPC35,0.18119200000000002
ID000BLL8D5,0.174373
ID000F9NFR5,0.195589
ID000JMHK52,0.320273
ID000BX7042,0.309696
ID000PRFTN7,0.55471
ID000QMPFL8,0.104223
ID000MR2J29,0.37919200000000003
ID000PMSH41,0.548586
ID000PNX406,0.36434
ID000DWLKC3,0.240745
ID000P55GV5,0.522104
ID000QB3226,0.47169300000000003
ID000QGTY45,0.158413
ID000R59CS2,0.353025
ID000QHN2C0,0.740073
ID000QNSBV1,0.204821
ID000P1VRN0,0.354234
ID000RGKR48,0.460359
ID000P7N420,0.228255
ID000RWJ5Z9,0.237923
ID000TGG2L7,0.37631
ID000R4N7Q2,0.47017200000000003
ID000G1ML17,0.297406
ID000QTWZ31,0.127772
ID000VGFVT3,0.198703
ID000P6Z937,0.177475
ID000KSQJR6,0.327416
ID000PRCV46,0.372508
ID000PDCRL7,0.165574
ID005QN2603,0.26664499999999997
ID000BTBVC9,0.098852
ID006WX4H97,0.440562
ID0015CRSX8,0.26864299999999997
ID000W5BR82,0.211044
ID000BD5V13,0.164435
ID000BXG658,0.152541
ID000BZZXV4,0.226894
ID000FHZBB0,0.136402
ID000BQB1D0,0.13786600000000002
ID000G1Q5K7,0.25501
ID000G1VQF1,0.136347
ID000BTGT20,0.14976099999999998
ID000BVDZV2,0.11823399999999999
ID000BNP1C3,0.150057
ID000BG9F71,0.151387
ID000C3VY28,0.113553
ID000BVTTJ3,0.241823
ID000BVTVP1,0.295041
IDZQ000WYN7,0.10263699999999999
ID000GM9C07,0.128148
ID000BRP3G6,0.103623
IDZQ000S1F3,0.279331
IDZQ000S2R8,0.246598
ID000BFW7B0,0.13960799999999998
ID000BS64Z2,0.125913
ID000BQ5YP2,0.26633
ID000BQ23X4,0.170976
ID000BPXM24,0.226016
ID000BWT8S7,0.199242
ID000BRP722,0.25713600000000003
ID000BS1P17,0.138473
ID000BQNNL0,0.16138
ID000BQJ8Y4,0.166588
ID000BR6N64,0.250659
ID000BR6PL2,0.16782
ID000BTHT38,0.15627
ID000GFPVK0,0.258447
ID000BRP8D8,0.141067
ID000PPDZP7,0.196786
ID000PPDXX3,0.138317
ID000LXHQ25,0.23658600000000002
ID000LV7K50,0.20638099999999998
ID000BS7846,0.19648800000000002
ID000C2LX78,0.148811
ID000BHLVR8,0.185391
ID000LXHF10,0.304243
ID000BPHXS0,0.292955
ID000H8K527,0.268784
ID000BTHTW6,0.167177
ID000F93K14,0.164535
ID000BRKX02,0.23033800000000001
ID000LXHRK3,0.20560599999999998
ID000GZ1XZ2,0.35386599999999996
ID000LXHT47,0.408679
ID000LXHH16,0.446543
ID000C1XTD9,0.25000700000000003
ID000LXHNH6,0.286946
ID000HZ9450,0.215617
ID000BRP4C8,0.11935899999999999
ID000LXHL44,0.162212
ID000BP8GL4,0.20243
ID000G16MW9,0.314992
ID000K1JBZ1,0.672053
ID000G17VZ5,0.19206199999999998
ID000FZV4R3,0.21472199999999997
ID000DHJ4M4,0.21998499999999999
ID000CNBSD7,0.157601
ID000J2QSX8,0.282789
ID000FZV3G7,0.275109
ID000LXHCN3,0.264006
ID000HWKM45,0.444659
ID000H0CZF3,0.18448
ID000BVMJW7,0.348119
ID000LXHBN5,0.430792
ID000CCVYC7,0.235224
ID000CJS8Z8,0.21110900000000002
ID000CKYDB3,0.11613599999999999
ID000HC1Y35,0.197553
ID000C30Z83,0.153179
