Id,estVol
ID000BCMX94,0.24630100000000002
ID000BC6J11,0.229927
ID000BFKJL6,0.11766099999999999
ID000BL7S92,0.116843
ID000BFGNH7,0.188576
ID000BC9K88,0.21158200000000002
ID000BW6697,0.26197800000000004
ID000BD9L75,0.22519299999999998
ID000BKYTM7,0.21362399999999998
ID000BCJDC8,0.20892399999999997
IDZQ000QXG4,0.286613
ID000NPC987,0.163295
ID000BPL8W5,0.176874
ID000BDTBQ4,0.33972199999999997
ID000BFTTT7,0.294602
ID000BFXYQ4,0.255688
ID000BFTRN7,0.29041
ID000BFY1Y6,0.18096700000000002
ID000BK5WS6,0.191608
ID000BJKZ32,0.181601
IDZQ000T938,0.11963299999999999
ID000F0QP26,0.164625
ID000BN4PQ8,0.191046
ID000BFT5N5,0.42134499999999997
ID000BDZS53,0.167081
ID000BCH3D1,0.200812
ID000BFT7H8,0.190835
ID000BDZVR2,0.274914
ID000BD7KN1,0.334169
ID000BRQVN5,0.275802
ID000BG37P5,0.26768000000000003
ID000BDSKH5,0.23673899999999998
ID000C0N5T7,0.200995
ID000BDR7T2,0.154324
ID000NHW8S3,0.195555
ID000FJH6R0,0.148677
ID000BMV1Z3,0.175189
ID000M7T338,0.33891
ID000BVX699,0.32908200000000004
ID000BFTN92,0.181911
ID000C3RNT8,0.299822
ID000BVM7D4,0.217504
ID000LGVDT6,0.22279000000000002
ID000CRQZQ2,0.23536100000000001
ID000FDL8Z5,0.157849
ID000CQPKC3,0.253781
ID000DMZS88,0.13701
ID000F1SW54,0.236623
ID000BWV7L3,0.364817
ID000PM8N95,0.172101
ID000PK2ZM3,0.15912300000000001
ID000BMCVS6,0.252098
ID000F4LHP6,0.173259
ID000C9PMR1,0.306132
ID000R51D35,0.223137
ID000KXS3S7,0.147024
ID000QRSLT3,0.39039
ID000BJ7WR8,0.552326
ID000J82Q56,0.245423
ID000RJ1B93,0.23690300000000003
ID000LZ2NG8,0.222728
ID000BTFR70,0.33987
ID000BNWF16,0.381262
ID000BD7CY7,0.166905
ID000Q908X7,0.18417999999999998
ID000BFX7V7,0.41039200000000003
ID000Q9ZVY7,0.31088000000000005
ID000PXTNF1,0.360125
ID000G9S788,0.179078
ID000Q29Z27,0.358028
ID0027Y8J58,0.217984
ID0043QHMS3,0.403879
ID002YVMSH5,0.36632800000000004
ID000BXPWF0,0.177302
ID000PN3WP0,0.225775
ID00C7SCYK4,0.204085
ID00DB0DK27,0.154933
ID004MDV3Z9,0.378835
ID000BPXH52,0.11089600000000001
ID000BN6DP4,0.13628900000000002
ID000BRW4V9,0.144479
ID000BD8DV7,0.15654500000000002
ID000BLBQW5,0.18921400000000002
ID000BQ49H7,0.11614000000000001
ID000BSDBR7,0.08074760000000002
ID000BQCV89,0.23945
ID000BPX479,0.195662
ID000BMVWD9,0.142184
ID000BS0RG8,0.11279000000000002
ID000BQ5YC6,0.111278
ID000BPYXW6,0.20777800000000002
ID000BD8BK3,0.161931
ID000BRV6T8,0.408545
ID000BPX7Y2,0.261901
ID000BQR198,0.115999
ID000BS0SP6,0.182197
ID000BRV5T0,0.156569
ID000BPWG46,0.19295199999999998
ID000BLSXQ9,0.203568
ID000BPWV70,0.24488200000000002
ID000BLT3C9,0.3128
ID000BPWR97,0.150284
ID000BPX2K8,0.196706
ID000BVDBF3,0.227721
ID000BRV8L2,0.14693399999999998
ID000BLQR75,0.262015
ID000BRXYH8,0.254338
ID000BPXFV7,0.260833
ID000BRPP68,0.23984699999999998
ID000BPYTH2,0.399606
ID000BPYW94,0.231553
ID000BPXBH2,0.213731
ID000LGGPW2,0.266958
ID000C2M2P5,0.299344
