Id,estVol
ID000BCMX94,0.36084299999999997
ID000BC6J11,0.280949
ID000BFKJL6,0.154363
ID000BL7S92,0.18499100000000002
ID000BFGNH7,0.237875
ID000BC9K88,0.3263
ID000BW6697,0.263221
ID000BD9L75,0.266231
ID000BKYTM7,0.164679
ID000BCJDC8,0.283873
IDZQ000QXG4,0.33227199999999996
ID000NPC987,0.23091399999999998
ID000BPL8W5,0.211283
ID000BDTBQ4,0.301551
ID000BFTTT7,0.320497
ID000BFXYQ4,0.420767
ID000BFTRN7,0.40386500000000003
ID000BFY1Y6,0.455798
ID000BK5WS6,0.23781599999999997
ID000BJKZ32,0.159229
ID000BFT3V1,0.347514
IDZQ000T938,0.181598
ID000F0QP26,0.226688
ID000BN4PQ8,0.23319600000000001
ID000BFT5N5,0.483267
ID000BDZS53,0.224593
ID000BCH3D1,0.23085300000000003
ID000BFT7H8,0.292008
ID000BDZVR2,0.599398
ID000BD7KN1,0.308372
ID000BRQVN5,0.45023
ID000BG37P5,0.35136999999999996
ID000BDSKH5,0.33769099999999996
ID000C0N5T7,0.315729
ID000BDR7T2,0.22618200000000002
ID000NHW8S3,0.237668
ID000FJH6R0,0.209944
ID000BMV1Z3,0.176699
ID000M7T338,0.43198800000000004
ID000BVX699,0.40234200000000003
ID000BFTN92,0.219282
ID000C3RNT8,0.348528
ID000BVM7D4,0.315393
ID000LGVDT6,0.296172
ID000CRQZQ2,0.255784
ID000CRGDK8,0.38545300000000005
ID000FDL8Z5,0.22127800000000003
ID000CQPKC3,0.344565
ID000DMZS88,0.21862800000000002
ID000F1SW54,0.485321
ID000BWV7L3,0.498008
ID000PM8N95,0.24554
ID000PK2ZM3,0.21868400000000002
ID000BMCVS6,0.573932
ID000D8S211,0.31351799999999996
ID000BM35T2,0.32001999999999997
ID000F4LHP6,0.28137199999999996
ID000C9PMR1,0.370958
ID000R51D35,0.28530500000000003
ID000KXS3S7,0.19744
ID000Q71V78,1.03515
ID000QRSLT3,0.30841399999999997
ID000BJ7WR8,0.720218
ID000J82Q56,0.262165
ID000RJ1B93,0.343457
ID000QXW3S6,0.390042
ID000C638W6,0.28224099999999996
ID000D76RK1,0.823525
ID000LZ2NG8,0.20496199999999998
ID000BTFR70,0.310253
ID000BNWF16,0.461901
ID000BD7CY7,0.297354
ID000Q908X7,0.230136
ID000BFX7V7,0.39233
ID000Q9ZVY7,0.466204
ID000PXTNF1,0.604851
ID000HNMJM0,0.266939
ID001LZ3YM4,0.304485
ID000G9S788,0.254743
ID000BYWYY5,0.377037
ID000BN07L7,0.445213
ID000Q29Z27,0.410937
ID0027Y8J58,0.254118
ID0043QHMS3,0.518664
ID002YVMSH5,0.352944
ID000BXPWF0,0.19913599999999998
ID000PN3WP0,0.267425
ID008G958C9,0.29749200000000003
ID004MDV3Z9,0.334123
ID000BPXH52,0.135171
ID000BN6DP4,0.204375
ID000BRW4V9,0.200149
ID000BD8DV7,0.223135
ID000BLBQW5,0.22463699999999998
IDZQ000CH56,0.325689
ID000BQ49H7,0.132412
ID000BSDBR7,0.109669
ID000BQ4CR9,0.227433
ID000BQCV89,0.319893
ID000BPX479,0.240513
ID000BMVWD9,0.17591199999999999
ID000BS0RG8,0.14041099999999998
ID000BQ5YC6,0.181781
ID000BPYXW6,0.27693
ID000BD8BK3,0.180608
ID000BRV6T8,0.37552399999999997
ID000BPX7Y2,0.261802
ID000BQR198,0.150617
ID000BS0SP6,0.294551
ID000BRV5T0,0.28862899999999997
ID000BPWG46,0.150784
ID000BLSXQ9,0.21332199999999998
ID000BPWV70,0.23386700000000002
ID000BLT3C9,0.39797899999999997
ID000BPWR97,0.182361
ID000BPX2K8,0.23021999999999998
ID000BVDBF3,0.361501
ID000BRV8L2,0.239562
ID000BLQR75,0.429442
ID000BRXYH8,0.344534
ID000BPXFV7,0.31602399999999997
ID000BRW804,0.204729
ID000BRPP68,0.318106
ID000BPYTH2,0.6092890000000001
ID000BPYW94,0.29767899999999997
ID000BPXBH2,0.20742
ID000LGGPW2,0.264994
ID000C2M2P5,0.47785200000000005
ID000LFQG62,0.25190999999999997
ID000BNQJK4,0.21419499999999997
ID000BRPN09,0.273606
ID000BPWRY9,0.353171
ID000BRW733,0.352452
ID000HTDW48,0.32650300000000004
ID000C55X79,0.167378
ID000C58YM7,0.382873
ID000BPXD42,0.331111
ID000C55W71,0.347506
ID000C52T62,0.43785799999999997
ID000BRT1B1,0.36148800000000003
ID000LFQCN2,0.25742600000000004
ID000C590L1,0.412567
ID000CQ77H7,0.230514
ID000C23K94,0.328691
ID000BPXYN5,0.412587
ID000BNPK40,0.260481
ID000N61YP7,0.275305
ID000GW36J4,0.33118000000000003
ID000BV33C5,0.266924
ID000NBW9M0,0.306429
ID000BPYCJ7,0.6662899999999999
ID000C4ZS16,0.463437
ID000BPY977,0.27591
ID000BZNRC1,0.22259
ID000BL2JL3,0.24788600000000002
ID000CTKSS8,0.392933
ID000BRZ0W3,0.23736
ID000BRZ213,0.23453000000000002
ID000DLQDF5,0.354054
ID000DLTBM8,0.268882
ID000DLVF73,0.291719
ID000BD4LB5,0.327805
ID000CJKK43,0.394791
ID000C5KBR8,0.404557
ID000BV9320,0.526457
ID000DL2M25,0.399828
ID000BXB653,0.38872399999999996
ID000DCGTS7,0.345337
ID000C6TR74,0.42524799999999996
ID000FYF662,0.285103
ID000CYNCM5,0.243079
ID000BW3HQ7,0.802285
