Id,estVol
ID000BCMX94,0.305724
ID000BC6J11,0.274775
ID000BFKJL6,0.12673299999999998
ID000BL7S92,0.153032
ID000BFGNH7,0.185089
ID000BC9K88,0.247908
ID000BW6697,0.182774
ID000BD9L75,0.19842100000000001
ID000BKYTM7,0.199041
ID000BCJDC8,0.145617
IDZQ000QXG4,0.35835900000000004
ID000NPC987,0.181766
ID000BPL8W5,0.152303
ID000BDTBQ4,0.20565300000000003
ID000BFTTT7,0.262849
ID000BFXYQ4,0.18884
ID000BFTRN7,0.33857
ID000BFY1Y6,0.191083
ID000BK5WS6,0.174474
ID000BJKZ32,0.1522
IDZQ000T938,0.119719
ID000F0QP26,0.21120500000000003
ID000BN4PQ8,0.21014000000000002
ID000BDZS53,0.15036
ID000BCH3D1,0.17772000000000002
ID000BFT7H8,0.21635500000000002
ID000BDZVR2,0.223532
ID000BD7KN1,0.256309
ID000BRQVN5,0.354589
ID000BG37P5,0.21476199999999998
ID000BDSKH5,0.2472
ID000C0N5T7,0.17739000000000002
ID000BDR7T2,0.15468099999999999
ID000NHW8S3,0.186089
ID000FJH6R0,0.134486
ID000BMV1Z3,0.150285
ID000M7T338,0.289283
ID000BFTN92,0.197403
ID000C3RNT8,0.24003200000000002
ID000BVM7D4,0.1876
ID000LGVDT6,0.22218400000000002
ID000CRQZQ2,0.176794
ID000FDL8Z5,0.144743
ID000CQPKC3,0.211115
ID000DMZS88,0.150006
ID000F1SW54,0.207242
ID000BWV7L3,0.413738
ID000PM8N95,0.16264
ID000PK2ZM3,0.128387
ID000BMCVS6,0.305699
ID000F4LHP6,0.21373499999999998
ID000C9PMR1,0.255567
ID000R51D35,0.27426799999999996
ID000KXS3S7,0.130469
ID000QRSLT3,0.357838
ID000BJ7WR8,0.485889
ID000J82Q56,0.256052
ID000RJ1B93,0.224531
ID000LZ2NG8,0.17819100000000002
ID000BTFR70,0.24725300000000003
ID000BNWF16,0.42773599999999995
ID000BD7CY7,0.181749
ID000Q908X7,0.234206
ID000BFX7V7,0.32506799999999997
ID000Q9ZVY7,0.21888600000000002
ID000PXTNF1,0.381886
ID000G9S788,0.21569499999999997
ID000Q29Z27,0.33435
ID0027Y8J58,0.225559
ID0043QHMS3,0.381185
ID002YVMSH5,0.38011300000000003
ID000BXPWF0,0.131754
ID000PN3WP0,0.24331799999999998
ID00C7SCYK4,0.19505899999999998
ID00DB0DK27,0.174793
ID00GH0YFZ6,0.34188
ID004MDV3Z9,0.259993
ID000BPXH52,0.13689
ID000BN6DP4,0.188555
ID000BRW4V9,0.129448
ID000BD8DV7,0.158605
ID000BLBQW5,0.214142
ID000BQ49H7,0.11526199999999999
ID000BSDBR7,0.0784258
ID000BQCV89,0.220198
ID000BPX479,0.15781099999999998
ID000BMVWD9,0.136448
ID000BS0RG8,0.119256
ID000BQ5YC6,0.123438
ID000BPYXW6,0.14885
ID000BD8BK3,0.154002
ID000BRV6T8,0.36304899999999996
ID000BPX7Y2,0.20754299999999998
ID000BQR198,0.11272
ID000BS0SP6,0.193987
ID000BRV5T0,0.21150300000000002
ID000BPWG46,0.122958
ID000BLSXQ9,0.159422
ID000BPWV70,0.196511
ID000BLT3C9,0.306964
ID000BPWR97,0.126834
ID000BPX2K8,0.148918
ID000BVDBF3,0.168254
ID000BRV8L2,0.174964
ID000BLQR75,0.36533499999999997
ID000BRXYH8,0.2206
ID000BPXFV7,0.273758
ID000BRPP68,0.22239499999999998
ID000BPYTH2,0.41175200000000006
ID000BPYW94,0.244013
ID000BPXBH2,0.276746
ID000LGGPW2,0.21394699999999997
ID000C2M2P5,0.435478
ID000LFQG62,0.186273
ID000BNQJK4,0.168554
ID000BRPN09,0.302212
ID000BPWRY9,0.361627
ID000BRW733,0.166223
ID000HTDW48,0.24825300000000003
ID000C55X79,0.11781099999999999
ID000C58YM7,0.358244
ID000BPXD42,0.196999
ID000BRT1B1,0.30480999999999997
ID000LFQCN2,0.138978
ID000C590L1,0.48326800000000003
ID000CQ77H7,0.22739600000000001
ID000C23K94,0.16586800000000002
ID000BPXYN5,0.28031
ID000BNPK40,0.151947
ID000N61YP7,0.152644
ID000GW36J4,0.17144
ID000BV33C5,0.27962800000000004
ID000NBW9M0,0.314695
ID000BPYCJ7,0.240473
ID000C4ZS16,0.24873299999999998
ID000BPY977,0.168472
ID000BZNRC1,0.256931
ID000BL2JL3,0.240102
ID000CTKSS8,0.24869899999999998
ID000BRZ0W3,0.15291
ID000BRZ213,0.162024
ID000DLQDF5,0.23245
ID000DLTBM8,0.18258
ID000DLVF73,0.142264
ID000BD4LB5,0.209625
ID000CJKK43,0.231661
ID000C5KBR8,0.43166899999999997
ID000BV9320,0.470678
ID000DL2M25,0.31806100000000004
ID000BXB653,0.193932
ID000C6TR74,0.226325
ID000FYF662,0.196346
ID000CYNCM5,0.139069
ID000BW3HQ7,0.433112
ID00DQ4YZ36,0.092851
ID000HBS7R1,0.136605
ID000P7C1X4,0.146507
ID000FTHM66,0.412797
ID000DLWT81,0.174342
ID000GY27K7,0.444142
ID000F7XTG0,0.266992
ID000H729M9,0.0955006
ID000QDB5J8,0.21885500000000002
ID000KR9YG6,0.12454100000000001
ID000BJ0CP1,0.12445899999999999
ID000KWN938,0.269041
ID000DSZQ43,0.171041
ID000KWGFZ7,0.28865100000000005
ID000K8R8V8,0.208681
ID000F8Z6P6,0.27194
ID000BNL681,0.283576
ID000L0P6S4,0.39753499999999997
ID000BVSKH5,0.3455
ID000RHY8M3,0.200277
ID000TDB8V5,0.319689
ID000BMXF26,0.403941
ID000QGFZL8,0.272636
ID000CJGS32,0.47501899999999997
ID000R1V510,0.361053
ID000PJK7R3,0.165965
ID000PHC5H1,0.25699299999999997
ID000K3ZLV1,0.27111199999999996
ID000PTCFN6,0.201828
ID000HM8Y45,0.151772
ID000FFQL68,0.234467
ID000GCGPD8,0.32203200000000004
ID000RDZZ78,0.272037
ID000PH6QW5,0.396403
ID000CXXL19,0.19534
ID000VHRCF5,0.23906599999999997
ID000Q3V483,0.23260799999999998
ID000DFMR98,0.258655
ID000PN1B23,0.25841
ID000BRP1T6,0.144901
ID000VCZST7,0.148382
ID000BWL3T5,0.293186
ID0016X5NR3,0.30683
ID000D7DPQ1,0.12856099999999998
ID000CQ79S1,0.145766
ID000BPSLM0,0.401881
ID000CV87X7,0.133347
ID001QVHGY9,0.18578
ID000CTSW29,0.20727199999999998
ID000C4N984,0.417496
ID000C37MN8,0.138227
ID000N7XDM9,0.483454
ID006KY40Q6,0.170822
ID001J2PBK8,0.232665
ID0042VJXZ9,0.318569
ID003QTQNS2,0.317863
ID008LXGBF8,0.15498800000000001
ID0015D5CK9,0.31048600000000004
ID00B0QVR58,0.38679600000000003
ID00BNF0XM9,0.358594
ID00FFJZQ11,0.324743
ID000BJQ845,0.618328
ID000VJSQJ5,0.49273
ID000LFZVB3,0.336334
ID005KBSG05,0.441021
ID000BHJB22,0.339669
ID000BP57F4,0.40502
ID000BJKHK3,0.189024
ID000BSFS52,0.283325
ID000BPCZ00,0.291036
ID000BPFND0,0.245502
ID000BPFPY2,0.382305
ID000BLV7B8,0.142458
ID000BLW594,0.106046
ID000FBNFK7,0.183469
ID000BLV8N3,0.120965
ID000BCZ2C4,0.180544
ID000BHK1Y7,0.42446999999999996
ID000BF6RX1,0.276922
ID000BLYFY2,0.14139300000000002
ID000BLYM22,0.147954
ID00CJZ1L52,0.286192
ID000BPJ2H8,0.29851
ID000BR5SD6,0.103506
ID000BMKZX2,0.22415
ID000BPGMM1,0.176476
ID000BPKGL0,0.234835
ID000BQJHC8,0.184617
ID000BPKN35,0.626121
ID000MPYV49,0.361317
ID000BQY2W2,0.5723550000000001
ID000BPNDM3,0.192648
ID000BSFTZ7,0.21184099999999997
ID000BVGYM2,0.126578
ID000BDX6J8,0.33382
ID000BPR7Q8,0.373404
ID000HVJ760,0.323171
