Id,estVol
ID000BCMX94,0.321627
ID000BFYG28,0.31632
ID000BC6J11,0.22486599999999998
ID000BFKJL6,0.147808
ID000BL7S92,0.13438
ID000BFGNH7,0.163421
ID000BC9K88,0.21785300000000002
ID000BW6697,0.16186199999999998
ID000BD9L75,0.150952
ID000BKYTM7,0.124464
ID000BCJDC8,0.14940799999999999
IDZQ000QXG4,0.410841
ID000NPC987,0.149628
ID000BPL8W5,0.145242
ID000BDTBQ4,0.295401
ID000BFTTT7,0.24155900000000002
ID000BFXYQ4,0.276831
ID000BFTRN7,0.227561
ID000BFY1Y6,0.41018999999999994
ID000BK5WS6,0.130185
ID000BJKZ32,0.145775
ID000BFT3V1,0.231818
IDZQ000T938,0.09600689999999999
ID000F0QP26,0.25442600000000004
ID000BN4PQ8,0.16936700000000002
ID000BFT5N5,0.387291
ID000BDZS53,0.138291
ID000BCH3D1,0.156621
ID000BFT7H8,0.235494
ID000BDZVR2,0.413684
ID000BD7KN1,0.215771
ID000BRQVN5,0.298915
ID000BG37P5,0.25553400000000004
ID000BDSKH5,0.23174
ID000C0N5T7,0.173322
ID000BDR7T2,0.13985899999999998
ID000NHW8S3,0.155325
ID000FJH6R0,0.159803
ID000BMV1Z3,0.14587
ID000M7T338,0.164417
ID000BVX699,0.37649299999999997
ID000BFTN92,0.173172
ID000C3RNT8,0.200692
ID000BVM7D4,0.234564
ID000LGVDT6,0.202037
ID000CRQZQ2,0.192049
ID000CRGDK8,0.153979
ID000C89KR5,0.256448
ID000FDL8Z5,0.187088
ID000CQPKC3,0.249881
ID000DMZS88,0.177525
ID000F1SW54,0.336484
ID000BWV7L3,0.459592
ID000PM8N95,0.149589
ID000PK2ZM3,0.18486
ID000BMCVS6,0.43946899999999994
ID000D8S211,0.221386
ID000BM35T2,0.22115700000000002
ID000F4LHP6,0.206668
ID000C9PMR1,0.276845
ID000R51D35,0.22369099999999997
ID000KXS3S7,0.13557
ID000Q71V78,0.47966499999999995
ID000QRSLT3,0.238169
ID000BJ7WR8,0.576677
ID000J82Q56,0.235017
ID000RJ1B93,0.208742
ID000QXW3S6,0.41923999999999995
ID000C638W6,0.180427
ID000D76RK1,0.307442
ID000LZ2NG8,0.179507
ID000BTFR70,0.289115
ID000BNWF16,0.32769499999999996
ID000BD7CY7,0.251268
ID000Q908X7,0.17047
ID000BFX7V7,0.155755
ID000Q9ZVY7,0.37087800000000004
ID000QMFP55,0.262288
ID000PXTNF1,0.306264
ID000HNMJM0,0.21585900000000002
ID001LZ3YM4,0.224629
ID000G9S788,0.210706
ID000BYWYY5,0.34031500000000003
ID000BN07L7,0.33912
ID000Q29Z27,0.46203999999999995
ID0027Y8J58,0.148555
ID003DCN346,0.492654
ID0043QHMS3,0.280699
ID002YVMSH5,0.512567
ID004PFNBK8,0.406294
ID000BXPWF0,0.133193
ID004MDV3Z9,0.418725
ID000BPXH52,0.12270999999999999
