Id,estVol
ID000BCMX94,0.284375
ID000BC6J11,0.28765100000000005
ID000BFKJL6,0.144709
ID000BL7S92,0.143652
ID000BFGNH7,0.19788
ID000BC9K88,0.271082
ID000BW6697,0.179626
ID000BD9L75,0.26190599999999997
ID000BKYTM7,0.152065
ID000BCJDC8,0.19344
IDZQ000QXG4,0.400549
ID000NPC987,0.225057
ID000BPL8W5,0.169673
ID000BDTBQ4,0.346501
ID000BFTTT7,0.28744400000000003
ID000BFXYQ4,0.42066000000000003
ID000BFTRN7,0.358612
ID000BFY1Y6,0.310489
ID000BK5WS6,0.169542
ID000BJKZ32,0.170513
ID000BFT3V1,0.38659699999999997
IDZQ000T938,0.153501
ID000F0QP26,0.242296
ID000BN4PQ8,0.212206
ID000BFT5N5,0.45909099999999997
ID000BDZS53,0.164355
ID000BCH3D1,0.179605
ID000BFT7H8,0.305614
ID000BDZVR2,0.449495
ID000BD7KN1,0.255303
ID000BRQVN5,0.47514399999999996
ID000BG37P5,0.29056
ID000BDSKH5,0.24908000000000002
ID000C0N5T7,0.284366
ID000BDR7T2,0.186947
ID000NHW8S3,0.23662199999999997
ID000FJH6R0,0.144368
ID000BMV1Z3,0.187866
ID000M7T338,0.240682
ID000BVX699,0.57005
ID000BFTN92,0.22580799999999998
ID000C3RNT8,0.293479
ID000BVM7D4,0.295543
ID000LGVDT6,0.28696
ID000CRQZQ2,0.229525
ID000CRGDK8,0.254391
ID000FDL8Z5,0.198448
ID000CQPKC3,0.27413200000000004
ID000DMZS88,0.159832
ID000F1SW54,0.41100699999999996
ID000BWV7L3,0.5223479999999999
ID000PM8N95,0.210254
ID000PK2ZM3,0.218493
ID000BMCVS6,0.281404
ID000D8S211,0.327214
ID000BM35T2,0.366194
ID000F4LHP6,0.296797
ID000C9PMR1,0.278748
ID000R51D35,0.264388
ID000KXS3S7,0.143282
ID000Q71V78,0.703379
ID000QRSLT3,0.338832
ID000BJ7WR8,0.60619
ID000J82Q56,0.272825
ID000RJ1B93,0.3136
ID000QXW3S6,0.393061
ID000C638W6,0.272237
ID000D76RK1,0.757207
ID000LZ2NG8,0.23471599999999998
ID000BTFR70,0.471855
ID000BNWF16,0.380052
ID000BD7CY7,0.262127
ID000Q908X7,0.24511799999999997
ID000BFX7V7,0.214991
ID000Q9ZVY7,0.48234799999999994
ID000PXTNF1,0.559501
ID000HNMJM0,0.377052
ID001LZ3YM4,0.35491500000000004
ID000G9S788,0.228025
ID000BYWYY5,0.395248
ID000BN07L7,0.405562
ID000Q29Z27,0.47208900000000004
ID0027Y8J58,0.254236
ID0043QHMS3,0.42594
ID002YVMSH5,0.408962
ID000BXPWF0,0.190115
ID000PN3WP0,0.298205
ID008G958C9,0.261422
ID004MDV3Z9,0.404947
ID000BPXH52,0.134562
ID000BN6DP4,0.19256500000000001
ID000BRW4V9,0.156568
ID000BD8DV7,0.201249
ID000BLBQW5,0.22014
IDZQ000CH56,0.24529
ID000BQ49H7,0.12601700000000002
ID000BSDBR7,0.0942079
ID000BQ4CR9,0.321024
ID000BQCV89,0.341118
ID000BPX479,0.18718900000000002
ID000BMVWD9,0.11779400000000001
ID000BS0RG8,0.12269100000000001
ID000BQ5YC6,0.15049200000000001
ID000BPYXW6,0.26484
ID000BD8BK3,0.196025
ID000BRV6T8,0.30144499999999996
ID000BPX7Y2,0.24926500000000001
ID000BQR198,0.142176
ID000BS0SP6,0.173255
ID000BRV5T0,0.289142
ID000BPWG46,0.12409400000000001
ID000BLSXQ9,0.176539
ID000BPWV70,0.241851
ID000BLT3C9,0.29024
ID000BPWR97,0.188323
ID000BPX2K8,0.192894
ID000BVDBF3,0.214151
ID000BRV8L2,0.198236
ID000BLQR75,0.44059
ID000BRXYH8,0.258781
ID000BPXFV7,0.257382
ID000BRW804,0.162129
ID000BRPP68,0.201924
ID000BPYTH2,0.483199
ID000BPYW94,0.2042
ID000BPXBH2,0.193434
ID000LGGPW2,0.24975999999999998
ID000C2M2P5,0.387346
ID000LFQG62,0.18404500000000001
ID000BNQJK4,0.176254
ID000BRPN09,0.24053899999999998
ID000BPWRY9,0.425109
ID000BRW733,0.284967
ID000HTDW48,0.17552
ID000C55X79,0.129148
ID000C58YM7,0.29019
ID000BPXD42,0.302098
ID000C55W71,0.27772800000000003
ID000C52T62,0.23453200000000002
ID000BRT1B1,0.24443800000000002
ID000LFQCN2,0.25040500000000004
ID000C590L1,0.404685
ID000CQ77H7,0.238004
ID000C23K94,0.30441599999999996
