Id,estVol
ID000BCMX94,0.283719
ID000BC6J11,0.260678
ID000BFKJL6,0.140092
ID000BL7S92,0.191695
ID000BFGNH7,0.178526
ID000BC9K88,0.219245
ID000BW6697,0.22174499999999997
ID000BD9L75,0.263523
ID000BKYTM7,0.186141
ID000BCJDC8,0.18242
IDZQ000QXG4,0.328251
ID000NPC987,0.163787
ID000BPL8W5,0.165572
ID000BDTBQ4,0.25297800000000004
ID000BFTTT7,0.278859
ID000BFXYQ4,0.175455
ID000BFTRN7,0.276647
ID000BFY1Y6,0.24990500000000002
ID000BK5WS6,0.171274
ID000BJKZ32,0.147835
IDZQ000T938,0.108511
ID000F0QP26,0.21150300000000002
ID000BN4PQ8,0.192921
ID000BDZS53,0.160146
ID000BCH3D1,0.164972
ID000BFT7H8,0.180587
ID000BDZVR2,0.26602
ID000BD7KN1,0.28886100000000003
ID000BRQVN5,0.31828
ID000BG37P5,0.17458900000000002
ID000BDSKH5,0.251585
ID000C0N5T7,0.17535499999999998
ID000BDR7T2,0.144713
ID000NHW8S3,0.185648
ID000FJH6R0,0.14571199999999998
ID000BMV1Z3,0.145727
ID000M7T338,0.258027
ID000BFTN92,0.187879
ID000C3RNT8,0.21481599999999998
ID000BVM7D4,0.189132
ID000LGVDT6,0.204925
ID000CRQZQ2,0.206742
ID000FDL8Z5,0.17151
ID000CQPKC3,0.21380300000000002
ID000DMZS88,0.163672
ID000F1SW54,0.183935
ID000BWV7L3,0.456663
ID000PM8N95,0.154763
ID000PK2ZM3,0.126909
ID000BMCVS6,0.25083099999999997
ID000F4LHP6,0.20630300000000001
ID000C9PMR1,0.224805
ID000R51D35,0.24042600000000003
ID000KXS3S7,0.125223
ID000QRSLT3,0.366689
ID000BJ7WR8,0.44682200000000005
ID000J82Q56,0.208729
ID000RJ1B93,0.200547
ID000LZ2NG8,0.15423800000000001
ID000BTFR70,0.216008
ID000BNWF16,0.408452
ID000BD7CY7,0.160124
ID000Q908X7,0.231699
ID000BFX7V7,0.371938
ID000Q9ZVY7,0.212552
ID000PXTNF1,0.381375
ID000G9S788,0.210826
ID000Q29Z27,0.28936
ID0027Y8J58,0.199613
ID0043QHMS3,0.368345
ID002YVMSH5,0.324729
ID000BXPWF0,0.149105
ID000PN3WP0,0.228927
ID00C7SCYK4,0.18643900000000002
ID00DB0DK27,0.164364
ID00GH0YFZ6,0.382422
ID004MDV3Z9,0.24055700000000002
ID000BPXH52,0.135107
ID000BN6DP4,0.15956700000000001
ID000BRW4V9,0.12331099999999999
ID000BD8DV7,0.15651099999999998
ID000BLBQW5,0.20581
ID000BQ49H7,0.11110199999999999
ID000BSDBR7,0.07816239999999999
ID000BQCV89,0.19731400000000002
ID000BPX479,0.155173
ID000BMVWD9,0.105254
ID000BS0RG8,0.10387300000000001
ID000BQ5YC6,0.10335
ID000BPYXW6,0.130426
ID000BD8BK3,0.166433
ID000BRV6T8,0.303274
ID000BPX7Y2,0.27878600000000003
ID000BQR198,0.124852
ID000BS0SP6,0.19005
ID000BRV5T0,0.201797
ID000BPWG46,0.10582000000000001
ID000BLSXQ9,0.214573
ID000BPWV70,0.185571
ID000BLT3C9,0.256713
ID000BPWR97,0.13469
ID000BPX2K8,0.146169
ID000BVDBF3,0.157807
ID000BRV8L2,0.21030500000000002
ID000BLQR75,0.344629
ID000BRXYH8,0.239521
ID000BPXFV7,0.25543499999999997
ID000BRPP68,0.20206400000000002
ID000BPYTH2,0.331016
ID000BPYW94,0.2102
ID000BPXBH2,0.255276
