Id,estVol
ID000BCMX94,0.220608
ID000BC6J11,0.222038
ID000BFKJL6,0.12129200000000001
ID000BL7S92,0.161672
ID000BFGNH7,0.206673
ID000BC9K88,0.24749200000000002
ID000BW6697,0.175503
ID000BD9L75,0.203031
ID000BKYTM7,0.13405999999999998
ID000BCJDC8,0.146862
IDZQ000QXG4,0.391972
ID000NPC987,0.168068
ID000BPL8W5,0.145057
ID000BDTBQ4,0.314332
ID000BFTTT7,0.22047199999999997
ID000BFXYQ4,0.35981399999999997
ID000BFTRN7,0.292959
ID000BFY1Y6,0.321187
ID000BK5WS6,0.135166
ID000BJKZ32,0.142397
ID000BFT3V1,0.335441
IDZQ000T938,0.151377
ID000F0QP26,0.178369
ID000BN4PQ8,0.183173
ID000BFT5N5,0.402954
ID000BDZS53,0.159308
ID000BCH3D1,0.181696
ID000BFT7H8,0.256398
ID000BDZVR2,0.379745
ID000BD7KN1,0.236686
ID000BRQVN5,0.379945
ID000BG37P5,0.258156
ID000BDSKH5,0.273042
ID000C0N5T7,0.24888000000000002
ID000BDR7T2,0.166116
ID000NHW8S3,0.209227
ID000FJH6R0,0.171673
ID000BMV1Z3,0.137748
ID000M7T338,0.19756400000000002
ID000BVX699,0.472185
ID000BFTN92,0.187395
ID000C3RNT8,0.25955500000000004
ID000BVM7D4,0.264044
ID000LGVDT6,0.26239
ID000CRQZQ2,0.258396
ID000CRGDK8,0.252031
ID000FDL8Z5,0.199889
ID000CQPKC3,0.30704699999999996
ID000DMZS88,0.164162
ID000F1SW54,0.357605
ID000BWV7L3,0.44406999999999996
ID000PM8N95,0.185675
ID000PK2ZM3,0.186581
ID000BMCVS6,0.355813
ID000D8S211,0.27573400000000003
ID000BM35T2,0.344623
ID000F4LHP6,0.210936
ID000C9PMR1,0.252626
ID000R51D35,0.213628
ID000KXS3S7,0.134492
ID000Q71V78,0.675429
ID000QRSLT3,0.26381
ID000BJ7WR8,0.5690810000000001
ID000J82Q56,0.221894
ID000RJ1B93,0.265181
ID000QXW3S6,0.345248
ID000C638W6,0.241164
ID000D76RK1,0.656918
ID000LZ2NG8,0.18517899999999998
ID000BTFR70,0.399337
ID000BNWF16,0.39864299999999997
ID000BD7CY7,0.25241199999999997
ID000Q908X7,0.201791
ID000BFX7V7,0.191945
ID000Q9ZVY7,0.437508
ID000PXTNF1,0.448118
