Id,estVol
ID000BCMX94,0.288534
ID000BC6J11,0.25806799999999996
ID000BFKJL6,0.12382
ID000BL7S92,0.15470799999999998
ID000BFGNH7,0.205827
ID000BC9K88,0.22784000000000001
ID000BW6697,0.28486
ID000BD9L75,0.240112
ID000BKYTM7,0.16281400000000001
ID000BCJDC8,0.198941
IDZQ000QXG4,0.372253
ID000NPC987,0.22546
ID000BPL8W5,0.199472
ID000BDTBQ4,0.19355
ID000BFTTT7,0.219176
ID000BFXYQ4,0.33469
ID000BFTRN7,0.32871500000000003
ID000BFY1Y6,0.203968
ID000BK5WS6,0.22021300000000002
ID000BJKZ32,0.223361
IDZQ000T938,0.134684
ID000F0QP26,0.178616
ID000BN4PQ8,0.221633
ID000BFT5N5,0.393333
ID000BDZS53,0.156815
ID000BCH3D1,0.200655
ID000BFT7H8,0.190935
ID000BDZVR2,0.45146099999999995
ID000BD7KN1,0.271963
ID000BRQVN5,0.393867
ID000BG37P5,0.293552
ID000BDSKH5,0.273485
ID000C0N5T7,0.287625
ID000BDR7T2,0.15403499999999998
ID000NHW8S3,0.193628
ID000FJH6R0,0.21845100000000003
ID000BMV1Z3,0.168796
ID000M7T338,0.218191
ID000BVX699,0.493296
ID000BFTN92,0.16958099999999998
ID000C3RNT8,0.21141500000000002
ID000BVM7D4,0.248365
ID000LGVDT6,0.239281
ID000CRQZQ2,0.242819
ID000CRGDK8,0.307884
ID000FDL8Z5,0.17985299999999999
ID000CQPKC3,0.239842
ID000DMZS88,0.157122
ID000F1SW54,0.400146
ID000BWV7L3,0.47043199999999996
ID000PM8N95,0.20391099999999998
ID000PK2ZM3,0.165528
ID000BMCVS6,0.29275
ID000D8S211,0.180793
ID000BM35T2,0.23721399999999998
ID000F4LHP6,0.253675
ID000C9PMR1,0.411891
ID000R51D35,0.221847
ID000KXS3S7,0.157202
ID000QRSLT3,0.276692
ID000BJ7WR8,0.6062649999999999
ID000J82Q56,0.219908
ID000RJ1B93,0.236384
ID000C638W6,0.467663
ID000D76RK1,0.536474
ID000LZ2NG8,0.219514
ID000BTFR70,0.411448
ID000BNWF16,0.300951
ID000BD7CY7,0.180234
ID000Q908X7,0.182703
ID000BFX7V7,0.23252399999999998
ID000Q9ZVY7,0.38398899999999997
ID000PXTNF1,0.392849
ID000G9S788,0.251183
ID000BYWYY5,0.491717
ID000Q29Z27,0.44528999999999996
ID0027Y8J58,0.187078
ID0043QHMS3,0.532158
ID002YVMSH5,0.279328
ID000BXPWF0,0.15506199999999998
ID000PN3WP0,0.28463499999999997
ID008G958C9,0.32656599999999997
ID00C7SCYK4,0.250483
ID004MDV3Z9,0.41319700000000004
ID000BPXH52,0.142311
ID000BN6DP4,0.186817
ID000BRW4V9,0.16156800000000002
ID000BD8DV7,0.168943
ID000BLBQW5,0.23112600000000003
ID000BQ49H7,0.10177699999999999
ID000BSDBR7,0.0893932
ID000BQ4CR9,0.133377
ID000BQCV89,0.220374
ID000BPX479,0.266329
ID000BMVWD9,0.143542
ID000BS0RG8,0.1376
ID000BQ5YC6,0.169255
ID000BPYXW6,0.32373
ID000BD8BK3,0.184814
ID000BRV6T8,0.338332
ID000BPX7Y2,0.267752
ID000BQR198,0.12265699999999999
ID000BS0SP6,0.24209099999999997
ID000BRV5T0,0.188563
ID000BPWG46,0.177743
ID000BLSXQ9,0.23241900000000001
ID000BPWV70,0.207252
ID000BLT3C9,0.350788
ID000BPWR97,0.171747
ID000BPX2K8,0.18778599999999998
ID000BVDBF3,0.21468800000000002
ID000BRV8L2,0.182469
ID000BLQR75,0.362727
ID000BRXYH8,0.28410100000000005
ID000BPXFV7,0.255617
ID000BRPP68,0.24879899999999996
ID000BPYTH2,0.548087
ID000BPYW94,0.201743
ID000BPXBH2,0.176153
ID000LGGPW2,0.222831
ID000C2M2P5,0.45653699999999997
ID000LFQG62,0.193297
ID000BNQJK4,0.166653
ID000BRPN09,0.321709
ID000BPWRY9,0.21893400000000002
ID000BRW733,0.249773
ID000HTDW48,0.220925
ID000C55X79,0.154337
ID000C58YM7,0.556812
ID000BPXD42,0.203443
ID000C55W71,0.241128
ID000C52T62,0.294297
ID000BRT1B1,0.411926
