Id,estVol
ID000BCMX94,0.441219
ID000BC6J11,0.29125
ID000BFKJL6,0.196767
ID000BL7S92,0.17469500000000002
ID000BFGNH7,0.23520100000000002
ID000BC9K88,0.45318100000000006
ID000BW6697,0.241588
ID000BD9L75,0.276514
ID000BKYTM7,0.203069
ID000BCJDC8,0.20651799999999998
IDZQ000QXG4,0.434316
ID000NPC987,0.23172800000000002
ID000BPL8W5,0.179702
ID000BDTBQ4,0.367406
ID000BFTTT7,0.41653900000000005
ID000BFXYQ4,0.26287699999999997
ID000BFTRN7,0.363029
ID000BFY1Y6,0.385061
ID000BK5WS6,0.160624
ID000BJKZ32,0.15778
ID000BFT3V1,0.36501999999999996
IDZQ000T938,0.159467
ID000F0QP26,0.256079
ID000BN4PQ8,0.232893
ID000BFT5N5,0.541142
ID000BDZS53,0.201256
ID000BCH3D1,0.214677
ID000BFT7H8,0.328127
ID000BDZVR2,0.58324
ID000BD7KN1,0.300739
ID000BRQVN5,0.573635
ID000BG37P5,0.239353
ID000BDSKH5,0.31086199999999997
ID000C0N5T7,0.30845900000000004
ID000BDR7T2,0.18761
ID000NHW8S3,0.211321
ID000FJH6R0,0.167505
ID000BMV1Z3,0.254315
ID000M7T338,0.489184
ID000BVX699,0.728306
ID000BFTN92,0.25293000000000004
ID000C3RNT8,0.328763
ID000BVM7D4,0.372322
ID000LGVDT6,0.260202
ID000CRQZQ2,0.351681
ID000CRGDK8,0.215048
ID000C89KR5,0.408122
ID000FDL8Z5,0.285204
ID000CQPKC3,0.34727600000000003
ID000DMZS88,0.196852
ID000F1SW54,0.256984
ID000BWV7L3,0.507881
ID000PM8N95,0.252996
ID000PK2ZM3,0.220723
ID000BMCVS6,0.368208
ID000D8S211,0.399986
ID000BM35T2,0.35939099999999996
ID000F4LHP6,0.303938
ID000C9PMR1,0.36275999999999997
ID000R51D35,0.334865
ID000KXS3S7,0.182617
ID000Q71V78,0.548904
ID000QRSLT3,0.39676100000000003
ID000BJ7WR8,0.762455
ID000J82Q56,0.289557
ID000RJ1B93,0.392856
ID000QXW3S6,0.416426
ID000C638W6,0.309444
ID000D76RK1,0.74044
ID000LZ2NG8,0.261425
ID000BTFR70,0.54252
ID000BNWF16,0.391702
ID000BD7CY7,0.265544
ID000Q908X7,0.278208
ID000BFX7V7,0.255688
ID000Q9ZVY7,0.573812
ID000PXTNF1,0.513471
ID000HNMJM0,0.330678
ID001LZ3YM4,0.44067
ID000G9S788,0.25963
ID000BYWYY5,0.47877700000000006
ID000BN07L7,0.48407700000000004
ID000Q29Z27,0.5842649999999999
ID0027Y8J58,0.23867199999999997
ID003DCN346,0.657166
ID0043QHMS3,0.5214260000000001
ID002YVMSH5,0.7835840000000001
ID004PFNBK8,0.425796
ID000BXPWF0,0.19893
ID000PN3WP0,0.376735
ID007NRZM20,0.1577
ID004MDV3Z9,0.436101
ID000BPXH52,0.180027
ID000BN6DP4,0.163952
ID000BRW4V9,0.1827
ID000BD8DV7,0.21334099999999998
ID000BLBQW5,0.203977
IDZQ000CH56,0.303116
ID000BQ49H7,0.179662
ID000BSDBR7,0.10686400000000001
ID000BQ4CR9,0.18229800000000002
ID000BQCV89,0.286467
ID000BPX479,0.19181800000000002
ID000BMVWD9,0.177696
ID000BS0RG8,0.123274
ID000BQ5YC6,0.169679
ID000BPYXW6,0.24494499999999997
ID000BD8BK3,0.185084
ID000BRV6T8,0.48387299999999994
ID000BPX7Y2,0.34186700000000003
ID000BQR198,0.209668
ID000BS0SP6,0.178422
ID000BRV5T0,0.29302
ID000BPWG46,0.13137200000000002
ID000BLSXQ9,0.207302
ID000BPWV70,0.244635
ID000BLT3C9,0.416922
ID000BPWR97,0.159602
ID000BPX2K8,0.196292
ID000BVDBF3,0.190583
ID000BRV8L2,0.251678
ID000BLQR75,0.422566
ID000BRXYH8,0.23687199999999997
ID000BPXFV7,0.37805700000000003
ID000BRW804,0.172321
ID000BRPP68,0.19022
ID000BPYTH2,0.509568
ID000BPYW94,0.193944
ID000BPXBH2,0.22267699999999999
ID000LGGPW2,0.33183
ID000C2M2P5,0.555604
ID000LFQG62,0.217548
ID000BNQJK4,0.20027999999999999
ID000BRPN09,0.452376
ID000BPWRY9,0.33127
ID000BRW733,0.30945
ID000HTDW48,0.204833
ID000C55X79,0.146644
ID000C58YM7,0.401611
ID000BPXD42,0.365897
ID000C55W71,0.236186
ID000C52T62,0.29790700000000003
ID000BRT1B1,0.201743
ID000LFQCN2,0.247916
ID000BPXT92,0.37103800000000003
ID000LFK134,0.50013
ID000C590L1,0.55224
ID000CQ77H7,0.266075
ID000C23K94,0.242325
ID000BPXYN5,0.5324220000000001
ID000BRT3W4,0.463653
ID000BNPK40,0.304105
ID000N61YP7,0.21497199999999997
ID000GW36J4,0.264319
ID000BV33C5,0.22646100000000002
ID000NBW9M0,0.387403
ID000BPZ208,0.32803699999999997
ID000BS8T67,0.43944300000000003
ID000BPYCJ7,0.372291
ID000C4ZS16,0.347641
ID000BPY977,0.29834499999999997
ID000BZNRC1,0.169106
ID000BL2JL3,0.234789
ID000CTKSS8,0.39026700000000003
ID000BRZ0W3,0.22230300000000003
ID000BRZ213,0.21173899999999998
ID000DLQDF5,0.360128
ID000DLTBM8,0.22464099999999998
ID000DLVF73,0.291623
ID000BD4LB5,0.39529000000000003
ID000CJKK43,0.255338
ID000C5KBR8,0.377696
ID000BV9320,0.661326
ID000DL2M25,0.337095
ID000BXB653,0.335384
ID000DCGTS7,0.309182
ID000C6TR74,0.28609
ID000FYF662,0.317792
ID000CYNCM5,0.19259
ID000BW3HQ7,0.477696
ID000N0B153,0.115496
ID000HBS7R1,0.178635
ID000P7C1X4,0.237929
ID000FTHM66,0.36932600000000004
ID000DLWT81,0.270598
ID000GY27K7,0.461596
ID000F7XTG0,0.30295900000000003
ID000H729M9,0.170297
ID000QDB5J8,0.375772
ID000CGFXK9,0.227206
ID000KR9YG6,0.136568
ID000BJ0CP1,0.18851099999999998
ID000KWN938,0.553769
ID000DSZQ43,0.201149
ID000KWGFZ7,0.386627
ID000K8R8V8,0.20539899999999997
ID000F8Z6P6,0.36434099999999997
ID000BNL681,0.415972
ID000L0P6S4,0.453005
ID000BVSKH5,0.497061
ID000RHY8M3,0.279939
ID000TDB8V5,0.46417700000000006
ID000BMXF26,0.427392
ID000QGFZL8,0.270848
ID000CJGS32,0.680702
ID000R1V510,0.29498
ID000PJK7R3,0.262937
ID000PHC5H1,0.303274
ID000K3ZLV1,0.34370300000000004
ID000PTCFN6,0.327209
ID000HM8Y45,0.270146
ID000FFQL68,0.392873
ID000GCGPD8,0.35990500000000003
ID000RDZZ78,0.540199
ID000PH6QW5,0.30904499999999996
ID000QWL934,0.442801
ID000CXXL19,0.237819
ID000VHRCF5,0.360718
ID000Q3V483,0.394549
ID000DFMR98,0.489781
ID000PN1B23,0.39113200000000004
ID000BRP1T6,0.326963
ID000VCZST7,0.533617
ID000VCYQS3,0.19250699999999998
ID000GM3722,0.194778
ID000GCJ6R2,0.35499
ID000K6FZ63,0.20734699999999998
ID000BWL3T5,0.242025
ID0016X5NR3,0.36325100000000005
ID000D7DPQ1,0.225163
ID000CQ79S1,0.317454
ID000BPSLM0,0.418083
ID000CV87X7,0.20601399999999997
ID001QVHGY9,0.19533599999999998
ID000CTSW29,0.412448
ID000C4N984,0.238366
ID000C37MN8,0.20463399999999998
ID000N7XDM9,0.383882
ID006KY40Q6,0.24608400000000002
ID001J2PBK8,0.488188
ID000BJQ845,0.6556960000000001
ID000VJSQJ5,0.8683930000000001
ID000LFZVB3,0.577997
ID005KBSG05,0.5885600000000001
ID000BHJB22,0.896769
ID000BP57F4,0.373504
ID000BJKHK3,0.218365
ID000BSFS52,0.344186
ID000BPCZ00,0.528076
ID000BPFND0,0.229469
ID000BPFPY2,0.46303
ID000BLV7B8,0.28787399999999996
ID000BLW594,0.211565
ID000BLTBN9,0.218927
ID000FBNFK7,0.253564
ID000BLV8N3,0.14825
ID000BCZ2C4,0.27416599999999997
ID000BHK1Y7,0.5039779999999999
ID000BF6RX1,0.272367
ID000BLYFY2,0.17756
