Id,estVol
ID000BCMX94,0.337679
ID000BC6J11,0.286244
ID000BFKJL6,0.136916
ID000BL7S92,0.19909000000000002
ID000BFGNH7,0.19936800000000002
ID000BC9K88,0.25095100000000004
ID000BW6697,0.197971
ID000BD9L75,0.203337
ID000BKYTM7,0.211644
ID000BCJDC8,0.151569
IDZQ000QXG4,0.372374
ID000NPC987,0.18648499999999998
ID000BPL8W5,0.153478
ID000BDTBQ4,0.279125
ID000BFTTT7,0.273713
ID000BFXYQ4,0.19975199999999999
ID000BFTRN7,0.342213
ID000BFY1Y6,0.200147
ID000BK5WS6,0.214491
ID000BJKZ32,0.160885
IDZQ000T938,0.12293499999999999
ID000F0QP26,0.213073
ID000BN4PQ8,0.23218899999999998
ID000BDZS53,0.162895
ID000BCH3D1,0.184576
ID000BFT7H8,0.220065
ID000BDZVR2,0.229577
ID000BD7KN1,0.279114
ID000BRQVN5,0.360821
ID000BG37P5,0.21760900000000002
ID000BDSKH5,0.258407
ID000C0N5T7,0.186619
ID000BDR7T2,0.16413
ID000NHW8S3,0.19006099999999998
ID000FJH6R0,0.140397
ID000BMV1Z3,0.160438
ID000M7T338,0.300508
ID000BFTN92,0.208932
ID000C3RNT8,0.251056
ID000BVM7D4,0.206841
ID000LGVDT6,0.23779
ID000CRQZQ2,0.259233
ID000FDL8Z5,0.151527
ID000CQPKC3,0.222654
ID000DMZS88,0.198688
ID000F1SW54,0.21828499999999998
ID000BWV7L3,0.5005569999999999
ID000PM8N95,0.17047400000000001
ID000PK2ZM3,0.150152
ID000BMCVS6,0.318812
ID000F4LHP6,0.23056999999999997
ID000C9PMR1,0.26115
ID000R51D35,0.291767
ID000KXS3S7,0.13942000000000002
ID000QRSLT3,0.360642
ID000BJ7WR8,0.518035
ID000J82Q56,0.258891
ID000RJ1B93,0.233093
ID000LZ2NG8,0.194942
ID000BTFR70,0.255173
ID000BNWF16,0.444492
ID000BD7CY7,0.184954
ID000Q908X7,0.24286100000000002
ID000BFX7V7,0.392388
ID000Q9ZVY7,0.256429
ID000PXTNF1,0.41808100000000004
ID000G9S788,0.254048
