Id,estVol
ID000BCMX94,0.305089
ID000BC6J11,0.244323
ID000BFKJL6,0.135827
ID000BL7S92,0.14564000000000002
ID000BFGNH7,0.220248
ID000BC9K88,0.266288
ID000BW6697,0.325762
ID000BD9L75,0.24582800000000002
ID000BKYTM7,0.201099
ID000BCJDC8,0.22080999999999998
IDZQ000QXG4,0.305169
ID000NPC987,0.190736
ID000BPL8W5,0.189876
ID000BDTBQ4,0.306798
ID000BFTTT7,0.297083
ID000BFXYQ4,0.321785
ID000BFTRN7,0.298421
ID000BFY1Y6,0.252323
ID000BK5WS6,0.227188
ID000BJKZ32,0.214439
IDZQ000T938,0.16731300000000002
ID000F0QP26,0.18156
ID000BN4PQ8,0.216817
ID000BFT5N5,0.376135
ID000BDZS53,0.228314
ID000BCH3D1,0.298063
ID000BFT7H8,0.207242
ID000BDZVR2,0.42077
ID000BD7KN1,0.331944
ID000BRQVN5,0.41397
ID000BG37P5,0.352437
ID000BDSKH5,0.238762
ID000C0N5T7,0.280551
ID000BDR7T2,0.186059
ID000NHW8S3,0.22331199999999998
ID000FJH6R0,0.21478000000000003
ID000BMV1Z3,0.23748699999999998
ID000M7T338,0.32415700000000003
ID000BVX699,0.406079
ID000BFTN92,0.25398200000000004
ID000C3RNT8,0.32024400000000003
ID000BVM7D4,0.261767
ID000LGVDT6,0.262954
ID000CRQZQ2,0.358771
ID000CRGDK8,0.36401300000000003
ID000FDL8Z5,0.17191900000000002
ID000CQPKC3,0.260669
ID000DMZS88,0.16233399999999998
ID000F1SW54,0.36394499999999996
ID000BWV7L3,0.428868
ID000PM8N95,0.21255700000000002
ID000PK2ZM3,0.18500899999999998
ID000BMCVS6,0.297902
ID000F4LHP6,0.240904
ID000C9PMR1,0.38636
ID000R51D35,0.295002
ID000KXS3S7,0.170557
ID000QRSLT3,0.32326
ID000BJ7WR8,0.604575
ID000J82Q56,0.24541500000000002
ID000RJ1B93,0.334188
ID000C638W6,0.508961
ID000D76RK1,0.477684
ID000LZ2NG8,0.279859
ID000BTFR70,0.423279
ID000BNWF16,0.362715
ID000BD7CY7,0.221619
ID000Q908X7,0.251967
ID000BFX7V7,0.308429
ID000Q9ZVY7,0.386844
ID000PXTNF1,0.371095
ID000G9S788,0.252737
ID000Q29Z27,0.406301
ID0027Y8J58,0.22790300000000002
ID0043QHMS3,0.562463
ID002YVMSH5,0.36319
ID000BXPWF0,0.200377
ID000PN3WP0,0.32761
ID00C7SCYK4,0.259063
ID004MDV3Z9,0.517354
ID000BPXH52,0.127834
ID000BN6DP4,0.18046500000000001
ID000BRW4V9,0.173037
ID000BD8DV7,0.181472
ID000BLBQW5,0.252838
ID000BQ49H7,0.15958699999999998
ID000BSDBR7,0.0993767
ID000BQ4CR9,0.133643
ID000BQCV89,0.199477
ID000BPX479,0.2521
ID000BMVWD9,0.166262
ID000BS0RG8,0.151662
ID000BQ5YC6,0.13281400000000002
ID000BPYXW6,0.285402
ID000BD8BK3,0.202757
ID000BRV6T8,0.41625100000000004
ID000BPX7Y2,0.255558
ID000BQR198,0.13894
ID000BS0SP6,0.228138
ID000BRV5T0,0.211693
ID000BPWG46,0.209984
ID000BLSXQ9,0.248387
ID000BPWV70,0.23646
ID000BLT3C9,0.371919
ID000BPWR97,0.19636099999999998
ID000BPX2K8,0.235999
ID000BVDBF3,0.213187
ID000BRV8L2,0.184971
ID000BLQR75,0.32356999999999997
ID000BRXYH8,0.276873
ID000BPXFV7,0.256974
ID000BRPP68,0.211407
ID000BPYTH2,0.5107189999999999
ID000BPYW94,0.252684
ID000BPXBH2,0.254318
ID000LGGPW2,0.257859
ID000C2M2P5,0.457795
ID000LFQG62,0.23354899999999998
ID000BNQJK4,0.28615300000000005
ID000BRPN09,0.331243
ID000BPWRY9,0.245477
ID000BRW733,0.274962
ID000HTDW48,0.299792
ID000C55X79,0.15138
ID000C58YM7,0.506149
ID000BPXD42,0.20014
ID000C52T62,0.30645100000000003
ID000BRT1B1,0.488879
ID000LFQCN2,0.206828
ID000C590L1,0.6737850000000001
ID000CQ77H7,0.247731
ID000C23K94,0.20870500000000003
ID000BPXYN5,0.427309
ID000BNPK40,0.283704
ID000N61YP7,0.20847600000000002
ID000GW36J4,0.249416
ID000BV33C5,0.306831
ID000NBW9M0,0.294022
ID000BPYCJ7,0.48872
ID000C4ZS16,0.27670300000000003
ID000BPY977,0.237708
ID000BZNRC1,0.20458099999999999
ID000BL2JL3,0.216677
ID000CTKSS8,0.24838400000000002
ID000BRZ0W3,0.21515900000000002
ID000BRZ213,0.248977
ID000DLQDF5,0.248873
ID000DLTBM8,0.233612
ID000DLVF73,0.175546
ID000BD4LB5,0.294597
ID000CJKK43,0.283602
ID000C5KBR8,0.49472700000000003
ID000BV9320,0.6995520000000001
ID000DL2M25,0.404462
ID000BXB653,0.23467800000000003
ID000C6TR74,0.31842800000000004
ID000FYF662,0.218757
ID000CYNCM5,0.283475
ID000BW3HQ7,0.621744
ID000N0B153,0.11031300000000001
ID000HBS7R1,0.197165
ID000P7C1X4,0.203262
ID000FTHM66,0.28694400000000003
ID000DLWT81,0.24635500000000002
ID000GY27K7,0.491705
ID000F7XTG0,0.379596
ID000H729M9,0.129781
ID000QDB5J8,0.275444
ID000KR9YG6,0.144426
ID000BJ0CP1,0.137067
ID000KWN938,0.268297
ID000DSZQ43,0.214113
ID000KWGFZ7,0.45671300000000004
ID000K8R8V8,0.283557
ID000F8Z6P6,0.250952
ID000BNL681,0.387732
ID000L0P6S4,0.388903
ID000BVSKH5,0.52996
ID000RHY8M3,0.328872
ID000TDB8V5,0.508371
ID000BMXF26,0.502795
ID000QGFZL8,0.325666
ID000CJGS32,0.43863100000000005
ID000R1V510,0.347981
ID000PJK7R3,0.280713
ID000PHC5H1,0.40173200000000003
ID000K3ZLV1,0.27976799999999996
ID000PTCFN6,0.292545
ID000HM8Y45,0.246852
ID000FFQL68,0.25259299999999996
ID000GCGPD8,0.316497
ID000RDZZ78,0.320135
ID000PH6QW5,0.331069
ID000CXXL19,0.340962
ID000VHRCF5,0.281972
ID000Q3V483,0.475354
ID000DFMR98,0.420151
ID000PN1B23,0.335352
ID000BRP1T6,0.239825
ID000VCZST7,0.27564099999999997
ID000GCJ6R2,0.262974
ID000BWL3T5,0.379238
ID0016X5NR3,0.517443
ID000D7DPQ1,0.20463900000000002
ID000CQ79S1,0.224701
ID000BPSLM0,0.384733
ID000CV87X7,0.215025
ID001QVHGY9,0.280442
ID000CTSW29,0.290756
ID000C4N984,0.421126
ID000C37MN8,0.13369
ID000N7XDM9,0.5417890000000001
ID006KY40Q6,0.21436799999999998
ID001J2PBK8,0.31615
ID0042VJXZ9,0.325847
ID003QTQNS2,0.3599
ID008LXGBF8,0.20769899999999997
ID0015D5CK9,0.351526
ID00B0QVR58,0.42430100000000004
ID00BNF0XM9,0.46891400000000005
ID000BJQ845,0.446427
ID000VJSQJ5,0.6262949999999999
ID000LFZVB3,0.456628
ID005KBSG05,0.49647299999999994
ID000BHJB22,0.41358100000000003
ID000BP57F4,0.35891799999999996
ID000BJKHK3,0.172986
ID000BSFS52,0.351988
ID000BPCZ00,0.372947
ID000BPFND0,0.209407
ID000BPFPY2,0.56805
ID000BLV7B8,0.227149
ID000BLW594,0.14344
ID000FBNFK7,0.22258200000000003
ID000BLV8N3,0.139122
ID000BCZ2C4,0.236487
ID000BHK1Y7,0.371449
ID000BF6RX1,0.334514
ID000BLYFY2,0.195373
ID000BLYM22,0.19568
ID00CJZ1L52,0.367408
ID000BZYSP3,0.9144700000000001
ID000BPJ2H8,0.453622
ID000BR5SD6,0.123447
ID000BPGLM3,0.34513699999999997
ID000BMKZX2,0.25857600000000003
ID000BPGMM1,0.23365300000000003
ID000BPKGL0,0.304062
ID000BQJHC8,0.204087
ID000BPKN35,0.5589770000000001
ID000MPYV49,0.37257199999999996
ID000BQY2W2,0.713392
ID000BF7BG4,0.261772
ID000BPNDM3,0.32251599999999997
ID000BSFTZ7,0.22353800000000001
ID000BVGYM2,0.194709
ID000BDX6J8,0.330727
ID000BPR7Q8,0.407878
