Id,estVol
ID000BCMX94,0.3446
ID000BFYG28,0.37163
ID000BC6J11,0.22918000000000002
ID000BFKJL6,0.167494
ID000BL7S92,0.150035
ID000BFGNH7,0.182703
ID000BC9K88,0.274422
ID000BW6697,0.183858
ID000BD9L75,0.157968
ID000BKYTM7,0.13005899999999998
ID000BCJDC8,0.192903
IDZQ000QXG4,0.38896
ID000NPC987,0.157644
ID000BPL8W5,0.155364
ID000BDTBQ4,0.28163
ID000BFTTT7,0.283667
ID000BFXYQ4,0.38823
ID000BFTRN7,0.23216599999999998
ID000BFY1Y6,0.44025299999999995
ID000BK5WS6,0.135906
ID000BJKZ32,0.157072
ID000BFT3V1,0.344613
IDZQ000T938,0.11503900000000002
ID000F0QP26,0.249846
ID000BN4PQ8,0.18853
ID000BFT5N5,0.41140299999999996
ID000BDZS53,0.155376
ID000BCH3D1,0.17517
ID000BFT7H8,0.254441
ID000BDZVR2,0.42430200000000007
ID000BD7KN1,0.24213200000000001
ID000BRQVN5,0.38581
ID000BG37P5,0.243112
ID000BDSKH5,0.240905
ID000C0N5T7,0.22171799999999997
ID000BDR7T2,0.16855499999999998
ID000NHW8S3,0.18371300000000002
ID000FJH6R0,0.160164
ID000BMV1Z3,0.241637
ID000M7T338,0.261961
ID000BVX699,0.5620430000000001
ID000BFTN92,0.18153699999999998
ID000C3RNT8,0.22123099999999998
ID000BVM7D4,0.246639
ID000LGVDT6,0.261531
ID000CRQZQ2,0.194124
ID000CRGDK8,0.161987
ID000C89KR5,0.313021
ID000FDL8Z5,0.19125999999999999
ID000CQPKC3,0.26119699999999996
ID000DMZS88,0.179076
ID000F1SW54,0.34773200000000004
ID000BWV7L3,0.517232
ID000PM8N95,0.156024
ID000PK2ZM3,0.19734200000000002
ID000BMCVS6,0.49005600000000005
ID000D8S211,0.270466
ID000BM35T2,0.32124899999999995
ID000F4LHP6,0.22280999999999998
ID000C9PMR1,0.303576
ID000R51D35,0.23339200000000002
ID000KXS3S7,0.155246
ID000Q71V78,0.5053
ID000QRSLT3,0.255799
ID000BJ7WR8,0.609471
ID000J82Q56,0.22685300000000003
ID000RJ1B93,0.231019
ID000QXW3S6,0.367602
ID000C638W6,0.183096
ID000D76RK1,0.300908
ID000LZ2NG8,0.226706
ID000BTFR70,0.26357800000000003
ID000BNWF16,0.316708
ID000BD7CY7,0.23705
ID000Q908X7,0.196028
ID000BFX7V7,0.178357
ID000Q9ZVY7,0.39117399999999997
ID000PXTNF1,0.343165
ID000HNMJM0,0.213846
ID001LZ3YM4,0.256365
ID000G9S788,0.211154
ID000BYWYY5,0.340277
ID000BN07L7,0.37871900000000003
ID000Q29Z27,0.46779499999999996
ID0027Y8J58,0.162174
ID003DCN346,0.511181
ID0043QHMS3,0.361454
ID002YVMSH5,0.569399
ID004PFNBK8,0.429112
ID000BXPWF0,0.142834
ID000PN3WP0,0.163627
ID004MDV3Z9,0.42984799999999995
ID000BPXH52,0.13856400000000002
ID000BN6DP4,0.15170699999999998
ID000BRW4V9,0.137973
ID000BD8DV7,0.22496
ID000BLBQW5,0.157976
IDZQ000CH56,0.239936
ID000BQ49H7,0.132618
ID000BSDBR7,0.08247719999999999
ID000BQ4CR9,0.173231
ID000BQCV89,0.250971
ID000BPX479,0.156202
ID000BMVWD9,0.158899
ID000BS0RG8,0.100112
ID000BQ5YC6,0.13005899999999998
ID000BPYXW6,0.22415100000000002
ID000BD8BK3,0.158585
ID000BRV6T8,0.237777
ID000BPX7Y2,0.358329
ID000BQR198,0.16226300000000002
ID000BS0SP6,0.179126
ID000BRV5T0,0.161986
ID000BPWG46,0.116573
ID000BLSXQ9,0.155217
ID000BPWV70,0.21570799999999998
ID000BLT3C9,0.351945
ID000BPWR97,0.132609
ID000BPX2K8,0.180821
ID000BVDBF3,0.208837
ID000BRV8L2,0.146475
ID000BLQR75,0.403488
ID000BRXYH8,0.190986
ID000BPXFV7,0.314216
ID000BRW804,0.139837
ID000BRPP68,0.169054
ID000BPYTH2,0.42148100000000005
ID000BPYW94,0.16045399999999999
ID000BPXBH2,0.185063
ID000LGGPW2,0.263783
ID000C2M2P5,0.45123
ID000LFQG62,0.190155
ID000BNQJK4,0.157417
ID000BRPN09,0.30245900000000003
ID000BPWRY9,0.208619
ID000BRW733,0.259964
ID000HTDW48,0.18679400000000002
ID000C55X79,0.12453199999999999
ID000C58YM7,0.202242
ID000BPXD42,0.24579099999999998
ID000C55W71,0.26363600000000004
ID000C52T62,0.280405
ID000BRT1B1,0.190031
ID000LFQCN2,0.21796100000000002
ID000BPXT92,0.329698
ID000LFK134,0.358085
ID000C590L1,0.34722800000000004
ID000CQ77H7,0.17118599999999998
ID000C23K94,0.23056
ID000BPXYN5,0.49071899999999996
ID000BRT3W4,0.359636
ID000BNPK40,0.270962
ID000N61YP7,0.179233
ID000GW36J4,0.239432
ID000BV33C5,0.19700499999999999
ID000NBW9M0,0.202771
ID000BPZ208,0.26113400000000003
