Id,estVol
ID000BCMX94,0.295212
ID000BC6J11,0.282438
ID000BFKJL6,0.120776
ID000BL7S92,0.14915
ID000BFGNH7,0.214263
ID000BC9K88,0.25358600000000003
ID000BW6697,0.21502
ID000BD9L75,0.22148099999999998
ID000BKYTM7,0.216421
ID000BCJDC8,0.178043
IDZQ000QXG4,0.33971999999999997
ID000NPC987,0.20921900000000002
ID000BPL8W5,0.162102
ID000BDTBQ4,0.25140500000000005
ID000BFTTT7,0.308657
ID000BFXYQ4,0.241946
ID000BFTRN7,0.307023
ID000BFY1Y6,0.224975
ID000BK5WS6,0.20561300000000002
ID000BJKZ32,0.17016199999999998
IDZQ000T938,0.125829
ID000F0QP26,0.219467
ID000BN4PQ8,0.20360999999999999
ID000BFT5N5,0.387387
ID000BDZS53,0.182631
ID000BCH3D1,0.20913099999999998
ID000BFT7H8,0.205355
ID000BDZVR2,0.236248
ID000BD7KN1,0.337694
ID000BRQVN5,0.45238199999999995
ID000BG37P5,0.235461
ID000BDSKH5,0.210506
ID000C0N5T7,0.203726
ID000BDR7T2,0.15496300000000002
ID000NHW8S3,0.213623
ID000FJH6R0,0.150614
ID000BMV1Z3,0.168416
ID000M7T338,0.304279
ID000BVX699,0.489504
ID000BFTN92,0.189357
ID000C3RNT8,0.27731
ID000BVM7D4,0.209852
ID000LGVDT6,0.246969
ID000CRQZQ2,0.223385
ID000FDL8Z5,0.17133299999999999
ID000CQPKC3,0.239997
ID000DMZS88,0.141718
ID000F1SW54,0.282549
ID000BWV7L3,0.415177
ID000PM8N95,0.185946
ID000PK2ZM3,0.135207
ID000BMCVS6,0.305438
ID000F4LHP6,0.229131
ID000C9PMR1,0.329698
ID000R51D35,0.283353
ID000KXS3S7,0.139773
ID000QRSLT3,0.34858
ID000BJ7WR8,0.5410550000000001
ID000J82Q56,0.305537
ID000RJ1B93,0.28585900000000003
ID000LZ2NG8,0.211094
ID000BTFR70,0.298825
ID000BNWF16,0.44987200000000005
ID000BD7CY7,0.193115
ID000Q908X7,0.223671
ID000BFX7V7,0.37111
ID000Q9ZVY7,0.334498
ID000PXTNF1,0.46256400000000003
ID000G9S788,0.190136
ID000Q29Z27,0.349333
ID0027Y8J58,0.201267
ID0043QHMS3,0.24931799999999998
ID002YVMSH5,0.433359
ID000BXPWF0,0.150279
ID000PN3WP0,0.265217
ID00C7SCYK4,0.23138499999999998
ID00DB0DK27,0.16234
ID004MDV3Z9,0.34208299999999997
ID000BPXH52,0.116053
ID000BN6DP4,0.203623
ID000BRW4V9,0.17710599999999999
ID000BD8DV7,0.162277
ID000BLBQW5,0.212558
ID000BQ49H7,0.14732
ID000BSDBR7,0.0901553
ID000BQCV89,0.255413
ID000BPX479,0.180505
ID000BMVWD9,0.15723
ID000BS0RG8,0.117421
ID000BQ5YC6,0.10774600000000001
ID000BPYXW6,0.185264
ID000BD8BK3,0.17918199999999998
ID000BRV6T8,0.54127
ID000BPX7Y2,0.22496999999999998
ID000BQR198,0.12726800000000002
ID000BS0SP6,0.208855
ID000BRV5T0,0.24189699999999997
ID000BPWG46,0.146431
ID000BLSXQ9,0.196008
ID000BPWV70,0.19055999999999998
ID000BLT3C9,0.429878
ID000BPWR97,0.152294
ID000BPX2K8,0.167446
ID000BVDBF3,0.24017800000000003
ID000BRV8L2,0.175182
ID000BLQR75,0.376382
ID000BRXYH8,0.251508
ID000BPXFV7,0.323788
ID000BRPP68,0.247648
ID000BPYTH2,0.443913
ID000BPYW94,0.23036399999999999
ID000BPXBH2,0.37064899999999995
ID000LGGPW2,0.26253699999999996
ID000C2M2P5,0.405515
ID000LFQG62,0.23524499999999998
ID000BNQJK4,0.172835
ID000BRPN09,0.332787
ID000BPWRY9,0.299082
ID000BRW733,0.181643
ID000HTDW48,0.253918
ID000C55X79,0.140244
ID000C58YM7,0.46904700000000005
ID000BPXD42,0.191142
ID000BRT1B1,0.337457
ID000LFQCN2,0.168378
ID000C590L1,0.534565
ID000CQ77H7,0.28039400000000003
ID000C23K94,0.16971
ID000BPXYN5,0.360662
ID000BNPK40,0.17801199999999998
ID000N61YP7,0.178022
ID000GW36J4,0.20954699999999998
ID000BV33C5,0.196831
ID000NBW9M0,0.282493
ID000BPYCJ7,0.313772
ID000C4ZS16,0.32822199999999996
ID000BPY977,0.22187300000000001
ID000BZNRC1,0.166166
ID000BL2JL3,0.25606
ID000CTKSS8,0.245655
ID000BRZ0W3,0.17368599999999998
ID000BRZ213,0.22050100000000003
ID000DLQDF5,0.21218800000000002
ID000DLTBM8,0.196643
ID000DLVF73,0.165008
ID000BD4LB5,0.254223
ID000CJKK43,0.263883
ID000C5KBR8,0.426138
ID000BV9320,0.461453
ID000DL2M25,0.431026
ID000BXB653,0.249171
ID000C6TR74,0.24110700000000002
ID000FYF662,0.186634
ID000CYNCM5,0.165846
ID000BW3HQ7,0.563052
ID00DQ4YZ36,0.0797614
ID000HBS7R1,0.165656
ID000P7C1X4,0.168971
ID000FTHM66,0.396282
ID000DLWT81,0.19728199999999999
ID000GY27K7,0.352733
ID000F7XTG0,0.337444
ID000H729M9,0.10968900000000001
ID000QDB5J8,0.28979299999999997
ID000KR9YG6,0.129776
ID000BJ0CP1,0.132802
ID000KWN938,0.337645
ID000DSZQ43,0.259706
ID000KWGFZ7,0.31809299999999996
ID000K8R8V8,0.212058
ID000F8Z6P6,0.210681
ID000BNL681,0.365664
ID000L0P6S4,0.49513199999999996
ID000BVSKH5,0.461537
