Id,estVol
ID000BCMX94,0.322079
ID000BFYG28,0.276808
ID000BC6J11,0.254922
ID000BFKJL6,0.15395599999999998
ID000BL7S92,0.13724
ID000BFGNH7,0.20419
ID000BC9K88,0.339964
ID000BW6697,0.210535
ID000BD9L75,0.24694000000000002
ID000BKYTM7,0.173818
ID000BCJDC8,0.186441
IDZQ000QXG4,0.377954
ID000NPC987,0.16204200000000002
ID000BPL8W5,0.14431
ID000BDTBQ4,0.304437
ID000BFTTT7,0.305079
ID000BFXYQ4,0.232487
ID000BFTRN7,0.191938
ID000BFY1Y6,0.363791
ID000BK5WS6,0.139987
ID000BJKZ32,0.130154
ID000BFT3V1,0.30763
IDZQ000T938,0.12690099999999999
ID000F0QP26,0.22622199999999998
ID000BN4PQ8,0.20361300000000002
ID000BFT5N5,0.422367
ID000BDZS53,0.15924100000000002
ID000BCH3D1,0.180988
ID000BFT7H8,0.287117
ID000BDZVR2,0.43169799999999997
ID000BD7KN1,0.201758
ID000BRQVN5,0.379353
ID000BG37P5,0.210606
ID000BDSKH5,0.278785
ID000C0N5T7,0.270638
ID000BDR7T2,0.164726
ID000NHW8S3,0.17646900000000001
ID000FJH6R0,0.136568
ID000BMV1Z3,0.186718
ID000M7T338,0.42625100000000005
ID000BVX699,0.611729
ID000BFTN92,0.20515300000000003
ID000C3RNT8,0.30128499999999997
ID000BVM7D4,0.333286
ID000LGVDT6,0.237738
ID000CRQZQ2,0.318954
ID000CRGDK8,0.168528
ID000C89KR5,0.36336799999999997
ID000FDL8Z5,0.249033
ID000CQPKC3,0.27718000000000004
ID000DMZS88,0.177994
ID000F1SW54,0.228015
ID000BWV7L3,0.44189300000000004
ID000PM8N95,0.20368
ID000PK2ZM3,0.184645
ID000BMCVS6,0.351196
ID000D8S211,0.312508
ID000BM35T2,0.34212
ID000F4LHP6,0.227962
ID000C9PMR1,0.297901
ID000R51D35,0.287019
ID000KXS3S7,0.15441
ID000Q71V78,0.472497
ID000QRSLT3,0.36458
ID000BJ7WR8,0.617492
ID000J82Q56,0.230188
ID000RJ1B93,0.31172300000000003
ID000QXW3S6,0.341737
ID000C638W6,0.246677
ID000D76RK1,0.506943
ID000LZ2NG8,0.23106999999999997
ID000BTFR70,0.40960100000000005
ID000BNWF16,0.30721
ID000BD7CY7,0.19479100000000002
ID000Q908X7,0.20508600000000002
ID000BFX7V7,0.212554
ID000Q9ZVY7,0.48168199999999994
ID000PXTNF1,0.47911899999999996
ID000HNMJM0,0.301483
ID001LZ3YM4,0.412134
ID000G9S788,0.23798000000000002
ID000BYWYY5,0.409959
ID000BN07L7,0.435546
ID000Q29Z27,0.46238199999999996
ID0027Y8J58,0.197472
ID003DCN346,0.56306
ID0043QHMS3,0.375073
ID002YVMSH5,0.646257
ID004PFNBK8,0.36486
ID000BXPWF0,0.172004
ID000PN3WP0,0.331146
ID004MDV3Z9,0.395823
ID000BPXH52,0.152451
ID000BN6DP4,0.15090599999999998
ID000BRW4V9,0.15887
ID000BD8DV7,0.189253
ID000BLBQW5,0.18321500000000002
IDZQ000CH56,0.258239
ID000BQ49H7,0.140349
ID000BSDBR7,0.0941596
ID000BQ4CR9,0.153204
ID000BQCV89,0.256807
ID000BPX479,0.166878
ID000BMVWD9,0.154332
ID000BS0RG8,0.0992327
ID000BQ5YC6,0.145281
ID000BPYXW6,0.209864
ID000BD8BK3,0.184174
ID000BRV6T8,0.40067600000000003
ID000BPX7Y2,0.313473
ID000BQR198,0.19000799999999998
ID000BS0SP6,0.152291
ID000BRV5T0,0.258207
ID000BPWG46,0.11068099999999999
ID000BLSXQ9,0.188263
ID000BPWV70,0.20950500000000002
ID000BLT3C9,0.3406
ID000BPWR97,0.137168
ID000BPX2K8,0.173503
ID000BVDBF3,0.167855
ID000BRV8L2,0.213106
ID000BLQR75,0.38455300000000003
ID000BRXYH8,0.215279
ID000BPXFV7,0.331044
ID000BRW804,0.147564
ID000BRPP68,0.151063
ID000BPYTH2,0.439871
ID000BPYW94,0.17186500000000002
ID000BPXBH2,0.204327
ID000LGGPW2,0.31366
ID000C2M2P5,0.495478
ID000LFQG62,0.191666
ID000BNQJK4,0.16514700000000002
ID000BRPN09,0.374084
ID000BPWRY9,0.304978
ID000BRW733,0.2682
ID000HTDW48,0.174049
ID000C55X79,0.12523
ID000C58YM7,0.354011
ID000BPXD42,0.336617
ID000C55W71,0.20592
ID000C52T62,0.281381
ID000BRT1B1,0.176895
ID000LFQCN2,0.210774
ID000BPXT92,0.34283600000000003
ID000LFK134,0.43603100000000006
ID000C590L1,0.47740299999999997
ID000CQ77H7,0.226525
ID000C23K94,0.196195
ID000BPXYN5,0.394115
ID000BRT3W4,0.319155
ID000BNPK40,0.287097
ID000N61YP7,0.17737
ID000GW36J4,0.21166500000000002
ID000BV33C5,0.19895
ID000NBW9M0,0.318677
ID000BPZ208,0.278647
ID000BS8T67,0.388847
ID000BPYCJ7,0.336452
ID000C4ZS16,0.273278
ID000BPY977,0.256822
ID000BZNRC1,0.14590899999999998
ID000BL2JL3,0.200123
ID000CTKSS8,0.364765
ID000BRZ0W3,0.19922
ID000BRZ213,0.184998
ID000DLQDF5,0.315741
ID000DLTBM8,0.20191800000000001
ID000DLVF73,0.23436700000000002
ID000BD4LB5,0.36859200000000003
ID000CJKK43,0.219338
ID000C5KBR8,0.304314
ID000BV9320,0.599156
ID000DL2M25,0.28378200000000003
ID000BXB653,0.29747399999999996
ID000DCGTS7,0.294626
ID000C6TR74,0.24756599999999998
ID000FYF662,0.285623
ID000CYNCM5,0.159746
ID000BW3HQ7,0.400991
ID000N0B153,0.086187
ID000HBS7R1,0.164578
ID000P7C1X4,0.182916
ID000FTHM66,0.33719099999999996
ID000DLWT81,0.23328200000000002
ID000GY27K7,0.383955
ID000F7XTG0,0.270096
ID000H729M9,0.15618900000000002
ID000QDB5J8,0.317957
ID000CGFXK9,0.172709
ID000KR9YG6,0.10718699999999999
ID000BJ0CP1,0.165511
ID000KWN938,0.45840200000000003
ID000DSZQ43,0.17243499999999998
ID000KWGFZ7,0.290706
ID000K8R8V8,0.177834
ID000F8Z6P6,0.27573200000000003
ID000BNL681,0.366324
ID000L0P6S4,0.418637
ID000BVSKH5,0.462351
ID000RHY8M3,0.211195
ID000TDB8V5,0.344051
ID000BMXF26,0.38756799999999997
ID000QGFZL8,0.247344
ID000CJGS32,0.606172
ID000R1V510,0.24216
ID000PJK7R3,0.24130900000000002
ID000PHC5H1,0.275081
ID000K3ZLV1,0.27461599999999997
ID000PTCFN6,0.29389099999999996
ID000HM8Y45,0.239052
ID000FFQL68,0.37140700000000004
ID000GCGPD8,0.287511
ID000RDZZ78,0.413892
ID000PH6QW5,0.285184
ID000QWL934,0.370814
ID000CXXL19,0.20665999999999998
ID000VHRCF5,0.286445
ID000Q3V483,0.340124
ID000DFMR98,0.41169799999999995
ID000PN1B23,0.35983699999999996
ID000BRP1T6,0.23536300000000002
ID000VCZST7,0.47131000000000006
ID000VCYQS3,0.160226
ID000GM3722,0.170461
ID000GCJ6R2,0.330414
ID000K6FZ63,0.17490899999999998
ID000BWL3T5,0.214709
ID0016X5NR3,0.350826
ID000D7DPQ1,0.191865
ID000CQ79S1,0.1818
ID000BPSLM0,0.277007
