Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20140828,10:00:00.000,IDZQ0003GF7,-0.0021265238,-0.007002755
20140828,10:00:00.000,IDZQ00047M8,0.002837894,-0.0035308958
20140828,10:00:00.000,IDZQ00048R1,-0.0044424026,-0.011082748
20140828,10:00:00.000,IDZQ0005R34,-0.006918842,-0.0057953345
20140828,10:00:00.000,IDZQ0005SC2,0.0009781024,-0.004612943
20140828,10:00:00.000,IDZQ0007ZC4,0.0070887306,-0.0046541938
20140828,10:00:00.000,IDZQ0008WW8,0.0017293609,-0.0054022777
20140828,10:00:00.000,IDZQ0009HH7,0.020427117,0.021759197
20140828,10:00:00.000,IDZQ0009P98,7.695898e-05,-0.004270032
20140828,10:00:00.000,IDZQ000BBR6,-0.0005363488,-0.004459122
20140828,10:00:00.000,IDZQ000DWM3,-0.0031922748,-0.006779689
20140828,10:00:00.000,IDZQ000F3R0,-0.0053714127,-0.01054567
20140828,10:00:00.000,IDZQ000F8T7,-0.002721774,-0.007110721
20140828,10:00:00.000,IDZQ000FLJ9,-0.0042811176,-0.0016749466
20140828,10:00:00.000,IDZQ000KL21,0.0024632493,-2.5662644e-08
20140828,10:00:00.000,IDZQ000M533,0.00087480317,-0.0055180322
20140828,10:00:00.000,IDZQ000MKV9,-0.0018444177,-0.011043949
20140828,10:00:00.000,IDZQ000MVL6,-0.0031256496,-0.0050243596
20140828,10:00:00.000,IDZQ000MWP0,0.002167562,-0.002987858
20140828,10:00:00.000,IDZQ000PTP4,0.009839481,0.009054692
20140828,10:00:00.000,IDZQ000Q012,0.0060866196,0.002171208
20140828,10:00:00.000,IDZQ000QHK4,-0.0070746015,-0.01462136
20140828,10:00:00.000,IDZQ000VT77,0.0015750967,-0.0054512876
20140828,10:00:00.000,IDZQ000W587,-0.003268457,-0.0075421287
20140828,10:00:00.000,IDZQ000WBV8,-0.0028734326,-0.009956338
20140828,10:00:00.000,IDZQ000WDG1,-0.00011693549,-0.006413721
20140828,10:00:00.000,IDZQ000WYN7,-0.009883319,-0.0178348
20140828,10:00:00.000,IDZQ000X6D8,-0.003886142,-0.0071770097
20140828,10:00:00.000,IDZQ000X8Q0,0.003659192,-0.007344129
20140828,10:00:00.000,IDZQ000XJ04,0.0049054194,-0.0006773007
20140828,10:00:00.000,IDZQ000XSY7,-0.022303298,-0.029690528
20140828,10:00:00.000,IDZQ000XWR6,-0.004775125,-0.013602609
20140828,10:00:00.000,IDZQ000Y0W9,-0.0030427084,-0.00065000064
20140828,10:00:00.000,IDZQ000Y3P1,-0.0003639353,-0.0033664543
20140828,10:00:00.000,IDZQ000Y7B7,-0.0017851528,-0.0073850127
20140828,10:00:00.000,IDZQ000Y8Q9,0.001716215,-0.0037658624
20140828,10:00:00.000,IDZQ000YB91,0.004602322,0.00016473127
20140828,10:00:00.000,IDZQ000YDZ8,-0.0011533991,-0.012476025
20140828,10:00:00.000,IDZQ000YW68,0.0010475729,-0.005190324
20140828,10:00:00.000,IDZQ000Z3V3,-0.0072150356,-0.017416634
20140828,10:00:00.000,IDZQ000Z3Z9,0.0014002095,-0.0064735715
20140828,10:00:00.000,IDZQ000Z9D0,-0.0020975277,-0.01634674
20140828,10:00:00.000,IDZQ000ZKM5,-0.0069500078,-0.006207499
20140828,10:00:00.000,IDZQ000ZTH2,0.00024128085,-0.009067949
20140828,10:00:00.000,ID000BC0991,-0.006039714,-0.00019413169
20140828,10:00:00.000,ID000BC0KZ7,-0.002237327,-0.0032591387
20140828,10:00:00.000,ID000BC0QR3,-0.010934306,-0.013189316
20140828,10:00:00.000,ID000BC1099,-5.0690072e-05,-0.0073071606
20140828,10:00:00.000,ID000BC12C1,-0.0018003535,-0.019812105
20140828,10:00:00.000,ID000BC1543,-0.0074889516,-0.013719553
20140828,10:00:00.000,ID000BC15X1,0.045176826,0.049062327
20140828,10:00:00.000,ID000BC1801,0.027142568,0.020527853
20140828,10:00:00.000,ID000BC1FY8,-0.0041261264,-0.008174862
20140828,10:00:00.000,ID000BC1HT0,-0.00057616463,-0.008990732
20140828,10:00:00.000,ID000BC1RY2,0.04728552,0.039088983
20140828,10:00:00.000,ID000BC2356,0.0057310113,-0.0058479677
20140828,10:00:00.000,ID000BC3676,0.00079881604,0.00086118374
20140828,10:00:00.000,ID000BC3SD1,0.0008353145,-0.00839844
20140828,10:00:00.000,ID000BC3V44,-4.6427187e-05,-0.009043797
20140828,10:00:00.000,ID000BC49N1,5.283713e-05,0.0025013294
20140828,10:00:00.000,ID000BC4N05,0.010031778,0.0004332142
20140828,10:00:00.000,ID000BC4VC4,-0.0051479125,-0.009444154
20140828,10:00:00.000,ID000BC4WR6,0.0016940247,-0.003998299
20140828,10:00:00.000,ID000BC5TD7,-0.00010274312,-0.0084027145
20140828,10:00:00.000,ID000BC6K90,0.00033699343,-0.009695529
20140828,10:00:00.000,ID000BC6TT9,0.0042694095,0.0013194801
20140828,10:00:00.000,ID000BC75Z3,-0.0009886717,-0.004204333
20140828,10:00:00.000,ID000BC7PK5,-0.0012288427,-0.0052941605
20140828,10:00:00.000,ID000BC7QR6,-0.0045045256,-0.011804789
20140828,10:00:00.000,ID000BC7RM9,0.0020846694,0.00016676239
20140828,10:00:00.000,ID000BC7ZT4,0.0010340589,-0.0047741
20140828,10:00:00.000,ID000BC80Q3,-0.006189531,-0.0066537075
20140828,10:00:00.000,ID000BC8494,0.0034793606,-0.007956321
20140828,10:00:00.000,ID000BC8564,-0.001062087,-0.006582633
20140828,10:00:00.000,ID000BC85Z2,0.016577175,0.009494406
20140828,10:00:00.000,ID000BC8699,-0.0020669736,-0.0029698168
20140828,10:00:00.000,ID000BC8831,0.0064952997,-0.012301011
20140828,10:00:00.000,ID000BC8CB3,-0.052010976,-0.05788603
20140828,10:00:00.000,ID000BC8GG9,-0.007068253,-0.008703586
20140828,10:00:00.000,ID000BC8JQ2,-0.004270971,-0.007585279
20140828,10:00:00.000,ID000BC8MY6,0.0012873077,-0.0044436725
20140828,10:00:00.000,ID000BC9821,-0.005102447,-0.00629553
20140828,10:00:00.000,ID000BC9LX8,0.019629199,0.023425454
20140828,10:00:00.000,ID000BC9P50,0.007568692,-0.008723056
20140828,10:00:00.000,ID000BC9YD2,0.007842552,0.0027828244
20140828,10:00:00.000,ID000BC9Z85,-0.0012562317,-0.0053621535
20140828,10:00:00.000,ID000BC9ZX7,0.01583612,0.0099799
20140828,10:00:00.000,ID000BCB2K1,-0.005347527,-0.00742302
20140828,10:00:00.000,ID000BCBT22,-0.003646787,-0.004962553
20140828,10:00:00.000,ID000BCCFR4,0.0007254172,-0.0031328108
20140828,10:00:00.000,ID000BCCK93,-0.004970487,-0.0058314195
20140828,10:00:00.000,ID000BCCNC3,-0.0012167286,-0.0082527585
20140828,10:00:00.000,ID000BCCRV3,-0.0034132178,-0.008436202
20140828,10:00:00.000,ID000BCD7C7,0.0035773504,-0.0012578453
20140828,10:00:00.000,ID000BCD988,-0.00020713477,-0.0047751726
20140828,10:00:00.000,ID000BCDPP3,-0.00031061476,-0.01258828
20140828,10:00:00.000,ID000BCDYD7,0.00016463701,-0.0013521457
20140828,10:00:00.000,ID000BCFRC1,-0.0025140336,-0.005289596
20140828,10:00:00.000,ID000BCFVJ5,0.0007776335,-0.001509997
20140828,10:00:00.000,ID000BCFY18,0.0036493915,-0.0053580813
20140828,10:00:00.000,ID000BCGSR2,-0.010569808,-0.021138927
20140828,10:00:00.000,ID000BCGVJ4,-0.0024189176,-0.0031599617
20140828,10:00:00.000,ID000BCGWQ4,0.0046345424,-0.0032446506
20140828,10:00:00.000,ID000BCGY80,-0.00346854,-0.018868499
20140828,10:00:00.000,ID000BCH216,-0.0037476316,-0.009871703
20140828,10:00:00.000,ID000BCH458,0.0013273726,-0.010128838
20140828,10:00:00.000,ID000BCHRB0,0.0033932617,0.0013038638
20140828,10:00:00.000,ID000BCHVK1,-0.005228617,-0.0066560004
20140828,10:00:00.000,ID000BCL3M6,-0.0073863943,-0.007464476
20140828,10:00:00.000,ID000BCLVP1,-0.0035899489,-0.0040726676
20140828,10:00:00.000,ID000BCN0T3,-4.9330345e-05,-0.008332298
