Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170710,10:00:00.000,IDZQ0003GF7,0.0003680869,0.005966882
20170710,10:00:00.000,IDZQ00047M8,-0.0025870583,0.0022284104
20170710,10:00:00.000,IDZQ00048R1,0.0060895975,0.0059613353
20170710,10:00:00.000,IDZQ0005R34,-0.004877533,-0.0036890095
20170710,10:00:00.000,IDZQ0005SC2,-0.0024897582,0.0050155437
20170710,10:00:00.000,IDZQ0007ZC4,-0.004294846,-0.006874825
20170710,10:00:00.000,IDZQ0008WW8,-0.008458429,0.0011467345
20170710,10:00:00.000,IDZQ0009HH7,-0.00913646,-0.005261477
20170710,10:00:00.000,IDZQ0009P98,0.005761225,0.0031137196
20170710,10:00:00.000,IDZQ000BBR6,-0.00084952114,0.0001504452
20170710,10:00:00.000,IDZQ000DWM3,-0.0009979202,0.00052656466
20170710,10:00:00.000,IDZQ000F3R0,0.0033542053,0.006514732
20170710,10:00:00.000,IDZQ000F8T7,0.000577489,0.008666284
20170710,10:00:00.000,IDZQ000FLJ9,0.00019465029,0.0017247071
20170710,10:00:00.000,IDZQ000KL21,-0.0029793666,0.0036331322
20170710,10:00:00.000,IDZQ000M533,-0.0022675153,0.0053309146
20170710,10:00:00.000,IDZQ000MKV9,0.005361826,0.0016556069
20170710,10:00:00.000,IDZQ000MVL6,0.0025403013,0.0007086367
20170710,10:00:00.000,IDZQ000MWP0,0.0020510454,0.009992132
20170710,10:00:00.000,IDZQ000PTP4,-0.0038751557,-0.004893049
20170710,10:00:00.000,IDZQ000Q012,0.0027675948,0.014120403
20170710,10:00:00.000,IDZQ000QHK4,-0.0019341327,0.0010086381
20170710,10:00:00.000,IDZQ000VT77,0.0008522104,0.0054172045
20170710,10:00:00.000,IDZQ000WBV8,-0.00071379554,0.0017820752
20170710,10:00:00.000,IDZQ000WDG1,-0.004132891,0.0027192694
20170710,10:00:00.000,IDZQ000WYN7,-0.0022340487,0.0018195428
20170710,10:00:00.000,IDZQ000X6D8,0.0042934865,0.002442246
20170710,10:00:00.000,IDZQ000X8Q0,-0.0010164498,0.008638789
20170710,10:00:00.000,IDZQ000XJ04,-0.0024263887,0.0012982779
20170710,10:00:00.000,IDZQ000XSY7,0.0020667799,0.0034021852
20170710,10:00:00.000,IDZQ000Y0W9,-0.002133672,0.0010670035
20170710,10:00:00.000,IDZQ000Y7B7,0.0022678438,0.00798045
20170710,10:00:00.000,IDZQ000Y8Q9,-0.0019443156,-0.0014152781
20170710,10:00:00.000,IDZQ000YB91,-0.0011699656,0.0022510935
20170710,10:00:00.000,IDZQ000YDZ8,0.004016569,0.008962287
20170710,10:00:00.000,IDZQ000Z3V3,-0.0054557016,-8.775169e-08
20170710,10:00:00.000,IDZQ000Z9D0,0.0007723277,0.007911396
20170710,10:00:00.000,IDZQ000ZKM5,0.0006259267,0.0025171416
20170710,10:00:00.000,IDZQ000ZTH2,0.0011461943,0.0070310594
