Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20150714,10:00:00.000,IDZQ0003GF7,0.008486703,0.00704009
20150714,10:00:00.000,IDZQ00047M8,-0.0028504804,-0.0070161084
20150714,10:00:00.000,IDZQ00048R1,0.0029305536,0.0030933167
20150714,10:00:00.000,IDZQ0005R34,-0.0034043842,0.00025216432
20150714,10:00:00.000,IDZQ0005SC2,0.0019541348,-0.00012965513
20150714,10:00:00.000,IDZQ0007ZC4,-0.003617098,-0.0034903286
20150714,10:00:00.000,IDZQ0008WW8,-0.0036370205,-0.006745671
20150714,10:00:00.000,IDZQ0009HH7,0.0046594315,0.0072106477
20150714,10:00:00.000,IDZQ0009P98,0.0050627724,0.005201205
20150714,10:00:00.000,IDZQ000BBR6,-0.0059274593,-0.009120622
20150714,10:00:00.000,IDZQ000DWM3,0.0030991754,0.0063154283
20150714,10:00:00.000,IDZQ000F3R0,-0.0005033566,-0.0041555124
20150714,10:00:00.000,IDZQ000F6Q4,0.0052387305,0.0015545854
20150714,10:00:00.000,IDZQ000F8T7,0.002687818,-0.00050221686
20150714,10:00:00.000,IDZQ000FLJ9,0.0015290697,-0.000846224
20150714,10:00:00.000,IDZQ000KL21,0.001221099,0.0030089938
20150714,10:00:00.000,IDZQ000M533,-0.0012620576,-0.003778963
20150714,10:00:00.000,IDZQ000MKV9,-0.0029686228,-0.0043049455
20150714,10:00:00.000,IDZQ000MVL6,-0.0030574768,-0.0018162352
20150714,10:00:00.000,IDZQ000MWP0,3.924088e-05,-0.0038696732
20150714,10:00:00.000,IDZQ000PTP4,0.00098734,0.0013200843
20150714,10:00:00.000,IDZQ000Q012,-0.016301583,-0.025302744
20150714,10:00:00.000,IDZQ000QHK4,-0.0028113276,-0.004005511
20150714,10:00:00.000,IDZQ000VT77,0.003320946,-0.0010229265
20150714,10:00:00.000,IDZQ000WBV8,-0.00024248371,0.0019518589
20150714,10:00:00.000,IDZQ000WDG1,-0.004255691,-0.007198834
20150714,10:00:00.000,IDZQ000WYN7,-0.0008296248,-0.007234346
20150714,10:00:00.000,IDZQ000X6D8,-0.0010776146,-0.001183503
20150714,10:00:00.000,IDZQ000X8Q0,0.0001035439,-0.010800514
20150714,10:00:00.000,IDZQ000XJ04,-0.00018843547,-0.0018826204
20150714,10:00:00.000,IDZQ000XSY7,0.0012802831,-0.0011038978
20150714,10:00:00.000,IDZQ000XWR6,-0.005424493,-0.0049782535
20150714,10:00:00.000,IDZQ000Y0W9,-2.9033283e-05,0.002834389
20150714,10:00:00.000,IDZQ000Y7B7,0.001554012,-0.0024781125
20150714,10:00:00.000,IDZQ000Y8Q9,0.0007728489,-0.00025140852
20150714,10:00:00.000,IDZQ000YB91,-0.0012207277,0.00022038417
20150714,10:00:00.000,IDZQ000YDZ8,-0.00011916501,-0.005156929
20150714,10:00:00.000,IDZQ000YW68,0.007311876,0.0062510227
20150714,10:00:00.000,IDZQ000Z3V3,-0.0015881531,-0.003556977
20150714,10:00:00.000,IDZQ000Z3Z9,0.028898936,0.034942858
20150714,10:00:00.000,IDZQ000Z9D0,0.00024444162,-0.013007603
20150714,10:00:00.000,IDZQ000ZKM5,0.0030079354,0.00013563485
20150714,10:00:00.000,IDZQ000ZTH2,0.0022512516,-0.0007638782
20150714,10:00:00.000,ID000BC0991,-0.0048049865,0.00018792012
20150714,10:00:00.000,ID000BC0KZ7,0.00067913777,0.000840192
20150714,10:00:00.000,ID000BC0QR3,0.000560611,0.0014450378
20150714,10:00:00.000,ID000BC1099,0.0027019638,-0.0030105996
20150714,10:00:00.000,ID000BC12C1,-0.0023792211,-0.0140038775
20150714,10:00:00.000,ID000BC1543,-0.0018628618,-0.00022318728
20150714,10:00:00.000,ID000BC15X1,0.0013484678,0.0035153162
20150714,10:00:00.000,ID000BC1801,-0.0021847442,-0.0018028913
20150714,10:00:00.000,ID000BC1FY8,0.00019622695,0.0015981772
20150714,10:00:00.000,ID000BC1HT0,-0.0015997741,-0.0066152196
20150714,10:00:00.000,ID000BC1RY2,-0.004701295,-0.002223584
20150714,10:00:00.000,ID000BC2356,0.010681051,0.0073768403
20150714,10:00:00.000,ID000BC3676,0.0010129657,0.0038799278
20150714,10:00:00.000,ID000BC3SD1,-0.010196517,-0.013154364
20150714,10:00:00.000,ID000BC3V44,-0.0034242286,0.00061305315
20150714,10:00:00.000,ID000BC49N1,-0.0014553266,-0.0062225703
20150714,10:00:00.000,ID000BC4N05,-0.017472822,-0.023400825
20150714,10:00:00.000,ID000BC4VC4,0.00036934443,-0.0011431705
20150714,10:00:00.000,ID000BC4WR6,0.001019273,-0.001626531
20150714,10:00:00.000,ID000BC5TD7,0.003237851,0.001811875
20150714,10:00:00.000,ID000BC6J11,0.0017203279,-0.0003010079
20150714,10:00:00.000,ID000BC6K90,-0.0014688674,0.00020246422
20150714,10:00:00.000,ID000BC6TT9,-0.0012988354,-0.0026745289
20150714,10:00:00.000,ID000BC75Z3,-0.012129872,-0.013616216
20150714,10:00:00.000,ID000BC7PK5,0.0027314548,-0.0003090892
20150714,10:00:00.000,ID000BC7QR6,-0.008953006,-0.0115245525
20150714,10:00:00.000,ID000BC7RM9,-0.00053318456,-0.0017684988
20150714,10:00:00.000,ID000BC7ZT4,-0.0014784541,-0.0059238384
20150714,10:00:00.000,ID000BC80Q3,-0.00091277633,0.002987114
20150714,10:00:00.000,ID000BC8494,0.010942135,-0.0002096508
20150714,10:00:00.000,ID000BC8564,0.001932549,-0.0007741706
20150714,10:00:00.000,ID000BC85Z2,0.004732006,0.002729811
20150714,10:00:00.000,ID000BC8699,-0.0019361582,-0.002145924
20150714,10:00:00.000,ID000BC8CB3,0.0022247608,0.0012710412
20150714,10:00:00.000,ID000BC8GG9,0.0014100475,0.0008389484
20150714,10:00:00.000,ID000BC8JQ2,0.005034825,0.0031853323
20150714,10:00:00.000,ID000BC8MY6,-0.0103268,-0.01513064
20150714,10:00:00.000,ID000BC9821,-0.0004998907,0.0037461568
20150714,10:00:00.000,ID000BC9LX8,5.8909176e-05,0.0025386089
20150714,10:00:00.000,ID000BC9P50,-0.0096067125,-0.0215863
20150714,10:00:00.000,ID000BC9YD2,-0.0025811489,-0.008024515
20150714,10:00:00.000,ID000BC9Z85,-0.004741205,-0.0022636948
20150714,10:00:00.000,ID000BC9ZX7,0.0015644241,0.0010625526
20150714,10:00:00.000,ID000BCB2K1,-0.0020707906,-0.0026014873
20150714,10:00:00.000,ID000BCBT22,0.014058045,0.016282842
20150714,10:00:00.000,ID000BCCFR4,0.0035457453,0.004776734
20150714,10:00:00.000,ID000BCCK93,-0.0036448445,-0.00453446
20150714,10:00:00.000,ID000BCCNC3,-0.0027582513,-0.0017838747
20150714,10:00:00.000,ID000BCCRV3,1.038927e-06,-9.8734745e-08
20150714,10:00:00.000,ID000BCD7C7,0.0016267565,-0.0030005293
20150714,10:00:00.000,ID000BCD988,0.00074735004,0.0041640312
20150714,10:00:00.000,ID000BCDPP3,0.001280991,-0.003903844
20150714,10:00:00.000,ID000BCDYD7,-0.004287348,-0.0025620926
20150714,10:00:00.000,ID000BCFRC1,-0.00094931095,0.0011466299
20150714,10:00:00.000,ID000BCFVJ5,-0.03752877,-0.039909497
20150714,10:00:00.000,ID000BCFY18,0.001397533,-0.0057927226
20150714,10:00:00.000,ID000BCGSR2,0.0010252445,0.0036925168
20150714,10:00:00.000,ID000BCGVJ4,0.004528392,-0.0041234754
20150714,10:00:00.000,ID000BCGWQ4,0.0026186684,0.0013217686
20150714,10:00:00.000,ID000BCGY80,0.0017910592,-0.012347222
20150714,10:00:00.000,ID000BCH092,-0.0048524803,-0.0053262245
20150714,10:00:00.000,ID000BCH216,-0.0032087613,-0.0049387533
20150714,10:00:00.000,ID000BCH458,-0.008224847,-0.020040894
20150714,10:00:00.000,ID000BCHRB0,-0.0014668825,-0.0019779955
20150714,10:00:00.000,ID000BCHVK1,-0.0041258386,-0.006745675
20150714,10:00:00.000,ID000BCL3M6,-0.0145261055,-0.009803165
20150714,10:00:00.000,ID000BCLVP1,-0.006346048,-0.0021123174
20150714,10:00:00.000,ID000BCN0T3,0.0013525031,0.002358399
20150714,10:00:00.000,ID000BCNNX8,0.000630447,-0.005249459
20150714,10:00:00.000,ID000BCQ2W2,-0.004441459,-0.0032573275
20150714,10:00:00.000,ID000BCQ3H7,0.008544625,-0.0025931888
20150714,10:00:00.000,ID000BCR5S9,-0.0068959184,-0.009897735
20150714,10:00:00.000,ID000BCS4S1,0.00062078563,0.004414022
20150714,10:00:00.000,ID000BCXH60,0.0032393138,0.005927127
20150714,10:00:00.000,ID000BCYWV8,0.0011609164,-3.077337e-05
20150714,10:00:00.000,ID000BCZ2C4,-0.0069698566,-0.008680286
20150714,10:00:00.000,ID000BD0F95,-0.00038223155,-0.0007264711
