Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170519,10:00:00.000,IDZQ0003GF7,0.0032730238,0.0065586204
20170519,10:00:00.000,IDZQ00047M8,-0.0056468695,0.0033409519
20170519,10:00:00.000,IDZQ00048R1,-0.0052304245,-0.0008466866
20170519,10:00:00.000,IDZQ0005R34,0.0064148023,0.0042010066
20170519,10:00:00.000,IDZQ0005SC2,-0.00021164256,0.0089931665
20170519,10:00:00.000,IDZQ0007ZC4,0.004377195,0.013339401
20170519,10:00:00.000,IDZQ0008WW8,-0.0010858702,0.0013739361
20170519,10:00:00.000,IDZQ0009HH7,-0.0013814148,0.00305259
20170519,10:00:00.000,IDZQ0009P98,0.0005843613,-0.0008969599
20170519,10:00:00.000,IDZQ000BBR6,0.0018877457,-0.0046159686
20170519,10:00:00.000,IDZQ000DWM3,0.0041450732,0.003426538
20170519,10:00:00.000,IDZQ000F3R0,-0.0050143907,0.0025512625
20170519,10:00:00.000,IDZQ000F8T7,-0.0016229228,0.00073438376
20170519,10:00:00.000,IDZQ000FLJ9,0.005472366,0.008840829
20170519,10:00:00.000,IDZQ000KL21,0.002456554,0.002379882
20170519,10:00:00.000,IDZQ000M533,-0.0015653704,0.007219208
20170519,10:00:00.000,IDZQ000MKV9,0.008434567,0.010252273
20170519,10:00:00.000,IDZQ000MVL6,0.010049511,0.014842888
20170519,10:00:00.000,IDZQ000MWP0,-0.0039154976,-0.0018365304
20170519,10:00:00.000,IDZQ000PTP4,-0.0012328896,-0.0013528313
20170519,10:00:00.000,IDZQ000Q012,0.00615845,0.013101448
20170519,10:00:00.000,IDZQ000QHK4,-0.0021328325,0.0064591677
20170519,10:00:00.000,IDZQ000VT77,-0.0021498243,0.0018101195
20170519,10:00:00.000,IDZQ000W587,0.007117132,0.021338334
20170519,10:00:00.000,IDZQ000WBV8,0.005627129,0.013479586
20170519,10:00:00.000,IDZQ000WDG1,-0.0055099954,-0.000855868
20170519,10:00:00.000,IDZQ000WYN7,-0.0072207903,-6.454122e-05
