Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20160912,10:00:00.000,IDZQ0003GF7,-0.0022547666,-0.018030843
20160912,10:00:00.000,IDZQ00047M8,0.005168677,-0.0009335856
20160912,10:00:00.000,IDZQ00048R1,-0.00028107833,-0.024750613
20160912,10:00:00.000,IDZQ0005R34,-0.004917626,-0.021713229
20160912,10:00:00.000,IDZQ0005SC2,0.0045489836,-0.011887362
20160912,10:00:00.000,IDZQ0007ZC4,0.0036107786,-0.029229466
20160912,10:00:00.000,IDZQ0008WW8,0.00021084951,-0.025486585
20160912,10:00:00.000,IDZQ0009HH7,0.0023009295,-0.013082372
20160912,10:00:00.000,IDZQ0009P98,-0.0028396985,-0.023567606
20160912,10:00:00.000,IDZQ000BBR6,0.0019425971,-0.011823253
20160912,10:00:00.000,IDZQ000DWM3,-0.0064532203,-0.021194559
20160912,10:00:00.000,IDZQ000F3R0,0.0027156447,-0.008042973
20160912,10:00:00.000,IDZQ000F8T7,-0.0014900275,-0.018264653
20160912,10:00:00.000,IDZQ000FLJ9,0.001380345,-0.0107694175
20160912,10:00:00.000,IDZQ000KL21,6.604623e-05,-0.008668294
20160912,10:00:00.000,IDZQ000M533,0.001549386,-0.01357198
20160912,10:00:00.000,IDZQ000MKV9,-0.004411886,-0.02698351
20160912,10:00:00.000,IDZQ000MVL6,-0.0016360297,-0.016294897
20160912,10:00:00.000,IDZQ000MWP0,-0.00067325286,-0.014944052
20160912,10:00:00.000,IDZQ000PTP4,-0.008829651,-0.024352038
20160912,10:00:00.000,IDZQ000Q012,-0.0061699874,-0.032431204
20160912,10:00:00.000,IDZQ000QHK4,-0.017444976,-0.050853904
20160912,10:00:00.000,IDZQ000VT77,-0.0031657494,-0.020485556
20160912,10:00:00.000,IDZQ000WBV8,0.0015704387,-0.016127791
20160912,10:00:00.000,IDZQ000WDG1,-0.0071263276,-0.024286347
20160912,10:00:00.000,IDZQ000WYN7,-0.007324641,-0.028449345
20160912,10:00:00.000,IDZQ000X6D8,0.0005095228,-0.012658407
20160912,10:00:00.000,IDZQ000X8Q0,-0.0006059439,-0.023712637
20160912,10:00:00.000,IDZQ000XJ04,-0.0022623127,-0.02824046
20160912,10:00:00.000,IDZQ000XSY7,-0.0070628505,-0.023885867
20160912,10:00:00.000,IDZQ000XWR6,0.00029818618,-0.03277703
20160912,10:00:00.000,IDZQ000Y0W9,0.0014531945,-0.0111981165
20160912,10:00:00.000,IDZQ000Y7B7,-0.0067290314,-0.023327822
20160912,10:00:00.000,IDZQ000Y8Q9,0.00046987142,-0.018748017
20160912,10:00:00.000,IDZQ000YB91,0.0024734274,-0.021327024
20160912,10:00:00.000,IDZQ000YDZ8,-0.0010683622,-0.029483404
20160912,10:00:00.000,IDZQ000Z3V3,-0.00477477,-0.036381215
20160912,10:00:00.000,IDZQ000Z3Z9,-0.005092087,-0.023859646
20160912,10:00:00.000,IDZQ000Z9D0,0.0034069354,-0.019223781
20160912,10:00:00.000,IDZQ000ZKM5,-0.0024307785,-0.01815795
20160912,10:00:00.000,IDZQ000ZTH2,0.0035337887,-0.029797617
