Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170124,10:00:00.000,IDZQ0003GF7,0.008096326,0.00787141
20170124,10:00:00.000,IDZQ00047M8,0.007961231,0.0069795395
20170124,10:00:00.000,IDZQ00048R1,0.004064776,-0.0009252414
20170124,10:00:00.000,IDZQ0005R34,0.006212353,-0.0014214811
20170124,10:00:00.000,IDZQ0005SC2,0.00018210676,0.010833078
20170124,10:00:00.000,IDZQ0007ZC4,-0.008857017,0.004947006
20170124,10:00:00.000,IDZQ0008WW8,0.010832212,0.008531807
20170124,10:00:00.000,IDZQ0009HH7,-0.013002281,-0.009534331
20170124,10:00:00.000,IDZQ0009P98,0.0050030407,0.0019547695
20170124,10:00:00.000,IDZQ000BBR6,-0.007236712,-0.008414292
20170124,10:00:00.000,IDZQ000DWM3,-0.008503305,-0.024489362
20170124,10:00:00.000,IDZQ000F3R0,0.0025238006,-0.0054986593
20170124,10:00:00.000,IDZQ000F8T7,-0.015185928,-0.016023654
20170124,10:00:00.000,IDZQ000FLJ9,-0.0031196,-0.004174514
20170124,10:00:00.000,IDZQ000KL21,0.0012188337,0.00018396135
20170124,10:00:00.000,IDZQ000M533,0.0024590588,0.012818754
20170124,10:00:00.000,IDZQ000MKV9,0.0061203707,0.00011312073
20170124,10:00:00.000,IDZQ000MVL6,-0.0044116303,-0.007976907
20170124,10:00:00.000,IDZQ000MWP0,-0.001137091,0.007732047
20170124,10:00:00.000,IDZQ000PTP4,0.0036824662,-0.011234196
20170124,10:00:00.000,IDZQ000Q012,-0.00063073967,-0.00078780914
20170124,10:00:00.000,IDZQ000QHK4,0.011099359,0.034503896
20170124,10:00:00.000,IDZQ000VT77,0.000981583,0.0050474657
20170124,10:00:00.000,IDZQ000WBV8,0.0013715826,0.003793483
20170124,10:00:00.000,IDZQ000WDG1,-0.0050011035,-0.0034639915
20170124,10:00:00.000,IDZQ000WYN7,-0.009884801,-0.008991797
20170124,10:00:00.000,IDZQ000X6D8,-8.3982166e-05,-0.0028646074
20170124,10:00:00.000,IDZQ000X8Q0,-0.0012046817,0.0026616845
20170124,10:00:00.000,IDZQ000XJ04,0.00074958534,0.007677043
20170124,10:00:00.000,IDZQ000XSY7,0.0023008427,-0.0015069655
20170124,10:00:00.000,IDZQ000XWR6,-0.006555523,-0.0072729974
20170124,10:00:00.000,IDZQ000Y0W9,0.0017888957,-0.0022019818
20170124,10:00:00.000,IDZQ000Y7B7,-0.014162297,-0.022656415
20170124,10:00:00.000,IDZQ000Y8Q9,0.004696868,0.0037068073
20170124,10:00:00.000,IDZQ000YB91,0.012360625,0.018892394
20170124,10:00:00.000,IDZQ000YDZ8,0.0020500207,0.0052373116
20170124,10:00:00.000,IDZQ000Z3V3,0.0018926708,0.008217264
20170124,10:00:00.000,IDZQ000Z9D0,0.00021532684,-0.0022979954
20170124,10:00:00.000,IDZQ000ZKM5,-0.0021394626,-0.00041153116
20170124,10:00:00.000,IDZQ000ZTH2,-0.0041246847,0.007655381
20170124,10:00:00.000,ID000BC0KZ7,0.0037890817,0.005221008
20170124,10:00:00.000,ID000BC0QR3,0.00831551,0.010520186
20170124,10:00:00.000,ID000BC1099,0.008113625,0.0090186065
20170124,10:00:00.000,ID000BC12C1,0.0018249088,0.0019780206
20170124,10:00:00.000,ID000BC1543,0.0037572978,0.0046203234
20170124,10:00:00.000,ID000BC15X1,-0.010798722,-0.013051241
20170124,10:00:00.000,ID000BC1801,-0.0050931093,-0.0027100996
20170124,10:00:00.000,ID000BC1FY8,-0.0021131402,-0.0038826365
20170124,10:00:00.000,ID000BC1HT0,0.0004842591,0.0034537641
20170124,10:00:00.000,ID000BC1RY2,-0.00084864354,-0.004820564
20170124,10:00:00.000,ID000BC2356,-0.00033427708,-0.0012794436
20170124,10:00:00.000,ID000BC3676,-0.0004578104,-0.0030471436
20170124,10:00:00.000,ID000BC3V44,-0.0038698206,-0.00037354627
20170124,10:00:00.000,ID000BC49N1,-0.0009725214,-0.0014294689
20170124,10:00:00.000,ID000BC4N05,-0.0017635509,0.009053964
20170124,10:00:00.000,ID000BC4VC4,0.002464283,0.0037892158
20170124,10:00:00.000,ID000BC4WR6,0.008024022,0.0025556905
20170124,10:00:00.000,ID000BC6J11,-0.0009302604,0.0059977216
20170124,10:00:00.000,ID000BC6K90,0.014759767,-0.011719959
20170124,10:00:00.000,ID000BC6TT9,-0.0050703096,-0.0018376004
20170124,10:00:00.000,ID000BC75Z3,-0.004541105,0.0046077487
20170124,10:00:00.000,ID000BC7PK5,-0.0033044675,-0.0015771313
20170124,10:00:00.000,ID000BC7QR6,0.003777125,0.0038270315
