Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170628,10:00:00.000,IDZQ0003GF7,0.0002624904,-0.0070143347
20170628,10:00:00.000,IDZQ00047M8,-0.003473993,-0.00995799
20170628,10:00:00.000,IDZQ00048R1,0.00031628975,-0.005239314
20170628,10:00:00.000,IDZQ0005R34,-0.07209095,-0.07560386
20170628,10:00:00.000,IDZQ0005SC2,-0.0020072153,-0.009575393
20170628,10:00:00.000,IDZQ0007ZC4,-0.0039420566,-0.014696982
20170628,10:00:00.000,IDZQ0008WW8,0.0012548378,-0.0030632184
20170628,10:00:00.000,IDZQ0009HH7,-0.00097494875,-0.009308939
20170628,10:00:00.000,IDZQ0009P98,-0.00072767213,-0.0090919705
20170628,10:00:00.000,IDZQ000BBR6,-9.0292655e-05,0.00029267964
20170628,10:00:00.000,IDZQ000DWM3,0.00070705113,-0.009871364
20170628,10:00:00.000,IDZQ000F3R0,0.009360324,-0.0026499094
20170628,10:00:00.000,IDZQ000F8T7,-0.0027238913,-0.0054612975
20170628,10:00:00.000,IDZQ000FLJ9,0.0022716334,-0.0077930456
20170628,10:00:00.000,IDZQ000KL21,-2.5622976e-05,-0.0059758406
20170628,10:00:00.000,IDZQ000M533,-0.00040658543,-0.0077714697
20170628,10:00:00.000,IDZQ000MKV9,0.0074668135,-0.003922801
20170628,10:00:00.000,IDZQ000MVL6,-0.0012256866,-0.0035461034
20170628,10:00:00.000,IDZQ000MWP0,-0.0032404847,-0.008093877
20170628,10:00:00.000,IDZQ000PTP4,0.0040516634,-0.0017641817
20170628,10:00:00.000,IDZQ000Q012,-0.007970975,-0.024997877
20170628,10:00:00.000,IDZQ000QHK4,0.0016433846,-0.0064395834
20170628,10:00:00.000,IDZQ000VT77,0.002014577,-0.0073280823
20170628,10:00:00.000,IDZQ000WBV8,-0.0028564148,-0.008788679
20170628,10:00:00.000,IDZQ000WDG1,0.0023178405,-0.010334388
20170628,10:00:00.000,IDZQ000WYN7,-0.0067760805,-0.018639479
20170628,10:00:00.000,IDZQ000X6D8,-0.0017886352,-0.0043073366
20170628,10:00:00.000,IDZQ000X8Q0,0.002670076,-0.002054268
20170628,10:00:00.000,IDZQ000XJ04,0.0018251498,-0.0011153828
20170628,10:00:00.000,IDZQ000XSY7,-0.0020788924,-0.0104685975
20170628,10:00:00.000,IDZQ000Y0W9,-0.0019345005,-0.005079929
20170628,10:00:00.000,IDZQ000Y7B7,-0.004204991,-0.014688208
20170628,10:00:00.000,IDZQ000Y8Q9,-0.0036779752,-0.003935049
20170628,10:00:00.000,IDZQ000YB91,-0.0038256121,-0.0058359248
20170628,10:00:00.000,IDZQ000YDZ8,0.014246415,0.009368033
20170628,10:00:00.000,IDZQ000Z3V3,0.0015250726,-0.0044805417
20170628,10:00:00.000,IDZQ000Z9D0,0.0016601188,-0.0011783778
20170628,10:00:00.000,IDZQ000ZKM5,0.006997977,-0.0057852957
20170628,10:00:00.000,IDZQ000ZTH2,0.005517061,0.0011255614
20170628,10:00:00.000,ID000BC0KZ7,-0.0041348804,-0.012572648
20170628,10:00:00.000,ID000BC0QR3,-0.002209402,-0.00595305
20170628,10:00:00.000,ID000BC1099,-0.0034739764,-0.010466014
20170628,10:00:00.000,ID000BC12C1,0.011711425,0.005951702
20170628,10:00:00.000,ID000BC1543,0.002140859,-0.00084734167
20170628,10:00:00.000,ID000BC15X1,-0.0006915552,-0.011238656
20170628,10:00:00.000,ID000BC1801,0.006127643,0.002432497
20170628,10:00:00.000,ID000BC1FY8,-0.003812115,-0.007940689
20170628,10:00:00.000,ID000BC1HT0,0.0034531187,-0.0044061053
20170628,10:00:00.000,ID000BC1RY2,-0.001393101,-0.008107273
20170628,10:00:00.000,ID000BC2356,-0.00958577,-0.01887834
20170628,10:00:00.000,ID000BC3676,0.0029851687,-0.0058695725
20170628,10:00:00.000,ID000BC3V44,-0.008594982,-0.020622255
20170628,10:00:00.000,ID000BC49N1,-0.0019976187,-0.01350358
20170628,10:00:00.000,ID000BC4N05,-0.0041594366,-0.020699063
20170628,10:00:00.000,ID000BC4VC4,0.0030760944,-0.004682835
20170628,10:00:00.000,ID000BC4WR6,0.0075753513,-0.0014230576
20170628,10:00:00.000,ID000BC6J11,-0.0082391715,-0.016971251
20170628,10:00:00.000,ID000BC6K90,0.0073431837,0.0145257935
