Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20160222,10:00:00.000,IDZQ0003GF7,0.003850667,0.013520405
20160222,10:00:00.000,IDZQ00047M8,-0.0028499954,0.0058480664
20160222,10:00:00.000,IDZQ00048R1,-0.0086478405,0.014183653
20160222,10:00:00.000,IDZQ0005R34,-0.0021887606,0.011550216
20160222,10:00:00.000,IDZQ0005SC2,-0.0016439486,0.017734589
20160222,10:00:00.000,IDZQ0007ZC4,-0.012627366,0.027176814
20160222,10:00:00.000,IDZQ0008WW8,-0.0035150708,0.019740924
20160222,10:00:00.000,IDZQ0009HH7,-0.000114045135,0.0123652825
20160222,10:00:00.000,IDZQ0009P98,-0.022967746,-0.012692386
20160222,10:00:00.000,IDZQ000BBR6,0.0022443924,0.008926627
20160222,10:00:00.000,IDZQ000BLR4,0.011001582,0.013852317
20160222,10:00:00.000,IDZQ000DWM3,-0.0032798254,0.012901538
20160222,10:00:00.000,IDZQ000F3R0,-0.0039407597,0.003041246
20160222,10:00:00.000,IDZQ000F8T7,4.932297e-05,0.016526418
20160222,10:00:00.000,IDZQ000FLJ9,0.003863818,0.012793561
20160222,10:00:00.000,IDZQ000KL21,-0.0047282,0.0072186915
20160222,10:00:00.000,IDZQ000M533,-0.00583597,0.013433519
20160222,10:00:00.000,IDZQ000MKV9,-0.0005005995,0.013438117
20160222,10:00:00.000,IDZQ000MVL6,0.011174416,0.0255418
20160222,10:00:00.000,IDZQ000MWP0,0.013153889,0.02275196
20160222,10:00:00.000,IDZQ000PTP4,-0.0048158015,0.006084462
20160222,10:00:00.000,IDZQ000Q012,0.008573632,0.040880553
20160222,10:00:00.000,IDZQ000QHK4,0.019684738,0.05983495
20160222,10:00:00.000,IDZQ000VT77,-0.004827715,0.0118650105
20160222,10:00:00.000,IDZQ000WBV8,-0.0003174241,0.01709311
20160222,10:00:00.000,IDZQ000WDG1,-0.007165865,0.010275723
20160222,10:00:00.000,IDZQ000WYN7,0.0071585584,0.025892586
20160222,10:00:00.000,IDZQ000X6D8,0.009905436,0.01833428
20160222,10:00:00.000,IDZQ000X8Q0,-0.003239812,0.020351363
20160222,10:00:00.000,IDZQ000XJ04,0.0033479808,0.023431217
20160222,10:00:00.000,IDZQ000XSY7,0.0023679961,0.013004894
20160222,10:00:00.000,IDZQ000XWR6,0.00035968688,0.025452448
20160222,10:00:00.000,IDZQ000Y0W9,0.00011632261,0.010819917
20160222,10:00:00.000,IDZQ000Y7B7,0.0013689883,0.013113346
20160222,10:00:00.000,IDZQ000Y8Q9,0.0029213359,0.014680502
20160222,10:00:00.000,IDZQ000YB91,-0.016210904,0.0016454614
20160222,10:00:00.000,IDZQ000YDZ8,0.0024798687,0.025908433
20160222,10:00:00.000,IDZQ000Z3V3,0.006145125,0.032572646
20160222,10:00:00.000,IDZQ000Z3Z9,-0.011032773,0.0065430882
20160222,10:00:00.000,IDZQ000Z9D0,-0.0009526446,0.01632272
20160222,10:00:00.000,IDZQ000ZKM5,-0.0037868493,0.0069087395
20160222,10:00:00.000,IDZQ000ZTH2,0.009113853,0.03563726
20160222,10:00:00.000,ID000BC0991,-0.004833747,0.0003917489
20160222,10:00:00.000,ID000BC0KZ7,0.006338936,0.021255646
20160222,10:00:00.000,ID000BC0QR3,-0.001519298,0.009238522
20160222,10:00:00.000,ID000BC1099,0.005042072,0.014275389
