Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20140404,10:00:00.000,IDZQ0003GF7,-0.0008625596,0.0025321248
20140404,10:00:00.000,IDZQ00047M8,0.0029363045,0.0025163542
20140404,10:00:00.000,IDZQ00048R1,-0.00019565734,0.0018809903
20140404,10:00:00.000,IDZQ0005R34,0.0007658887,0.0021028954
20140404,10:00:00.000,IDZQ0005SC2,0.007806027,0.015079822
20140404,10:00:00.000,IDZQ0007ZC4,0.0036841037,0.0056358585
20140404,10:00:00.000,IDZQ0008WW8,0.0105804475,0.017280359
20140404,10:00:00.000,IDZQ0009HH7,0.04555589,0.052065678
20140404,10:00:00.000,IDZQ0009P98,0.0021468564,0.0039356328
20140404,10:00:00.000,IDZQ000BBR6,-0.00029695118,-0.0048858155
20140404,10:00:00.000,IDZQ000BLR4,-0.004893851,0.013189351
20140404,10:00:00.000,IDZQ000DWM3,0.004589122,0.0013620548
20140404,10:00:00.000,IDZQ000F3R0,-0.0020416765,-0.0003104814
20140404,10:00:00.000,IDZQ000F6Q4,0.0012456828,0.0032076235
20140404,10:00:00.000,IDZQ000F8T7,0.0008064967,0.007513486
20140404,10:00:00.000,IDZQ000FLJ9,0.0042096158,0.006638457
20140404,10:00:00.000,IDZQ000KL21,-0.0030636278,-0.0013387167
20140404,10:00:00.000,IDZQ000M533,0.009169351,0.01642479
20140404,10:00:00.000,IDZQ000MKV9,-0.007719527,-0.008312715
20140404,10:00:00.000,IDZQ000MQK8,0.005581791,0.00024477736
20140404,10:00:00.000,IDZQ000MVL6,-0.005519709,-0.0013102366
20140404,10:00:00.000,IDZQ000MWP0,-5.742213e-05,0.0062868595
20140404,10:00:00.000,IDZQ000PTP4,0.0010695142,-0.0019107675
20140404,10:00:00.000,IDZQ000Q012,0.0013890739,-0.00025571242
20140404,10:00:00.000,IDZQ000QHK4,0.0032878343,0.009052144
20140404,10:00:00.000,IDZQ000VT77,0.0033321194,0.0069126356
20140404,10:00:00.000,IDZQ000WBV8,-0.00043944665,0.0023033812
20140404,10:00:00.000,IDZQ000WDG1,-1.9934074e-05,-0.0009643016
20140404,10:00:00.000,IDZQ000WYN7,-0.0021112463,-0.0043209656
20140404,10:00:00.000,IDZQ000X6D8,0.0048563927,0.008941356
20140404,10:00:00.000,IDZQ000X8Q0,-0.0016306773,0.00010740037
20140404,10:00:00.000,IDZQ000XJ04,0.0012012641,0.0044194367
20140404,10:00:00.000,IDZQ000XSY7,-0.022390198,-0.022053318
20140404,10:00:00.000,IDZQ000XWR6,0.0009455065,0.004343871
20140404,10:00:00.000,IDZQ000Y0W9,-0.00090116647,0.0026248621
20140404,10:00:00.000,IDZQ000Y3P1,-0.008650269,-0.008644982
20140404,10:00:00.000,IDZQ000Y7B7,0.0066169514,0.008615426
20140404,10:00:00.000,IDZQ000Y8Q9,0.0032861521,0.0012129304
20140404,10:00:00.000,IDZQ000YB91,0.005781305,0.0031369838
20140404,10:00:00.000,IDZQ000YDZ8,0.016296552,0.020521633
20140404,10:00:00.000,IDZQ000YW68,-0.00062612013,0.0034424546
20140404,10:00:00.000,IDZQ000Z3V3,-0.0076829153,-0.005335303
20140404,10:00:00.000,IDZQ000Z3Z9,-0.0062032286,-0.0025004449
20140404,10:00:00.000,IDZQ000Z9D0,-0.002680447,-0.0021124238
20140404,10:00:00.000,IDZQ000ZKM5,-0.0013256031,0.0017388447
20140404,10:00:00.000,IDZQ000ZTH2,-0.0024769995,0.0017479357
20140404,10:00:00.000,IDZQ000ZZS6,0.0024703513,0.007974022
20140404,10:00:00.000,ID000BC0991,0.0016536469,-0.0008972812
20140404,10:00:00.000,ID000BC0KZ7,-0.0014267884,0.0008921506
20140404,10:00:00.000,ID000BC0QR3,-0.00270045,-0.0041634585
20140404,10:00:00.000,ID000BC1099,0.0033869434,0.00881098
20140404,10:00:00.000,ID000BC12C1,-0.008323169,-0.005337416
20140404,10:00:00.000,ID000BC1543,0.006538928,0.010905569
20140404,10:00:00.000,ID000BC15X1,0.0005878403,0.00074739597
20140404,10:00:00.000,ID000BC1801,0.0032020833,0.005732796
20140404,10:00:00.000,ID000BC1FY8,0.004982871,0.008265861
20140404,10:00:00.000,ID000BC1HT0,-0.006926346,-0.0019568286
20140404,10:00:00.000,ID000BC1RY2,-0.0021128838,-0.00018399417
20140404,10:00:00.000,ID000BC2356,0.000982203,0.0029312354
20140404,10:00:00.000,ID000BC3676,-0.0010706949,0.0015294271
20140404,10:00:00.000,ID000BC3SD1,-0.0013263469,0.004424035
20140404,10:00:00.000,ID000BC3V44,0.0018611085,0.004647394
20140404,10:00:00.000,ID000BC49N1,-0.004523698,-0.0051182373
20140404,10:00:00.000,ID000BC4N05,0.0071332953,0.012824308
20140404,10:00:00.000,ID000BC4R79,0.00014604766,0.005053451
20140404,10:00:00.000,ID000BC4VC4,-0.0048862146,0.00015350191
20140404,10:00:00.000,ID000BC4WR6,-4.797818e-07,-0.0004388004
20140404,10:00:00.000,ID000BC5TD7,0.009562918,0.015864106
20140404,10:00:00.000,ID000BC6K90,0.006237496,0.014758608
20140404,10:00:00.000,ID000BC6TT9,-0.0008942128,0.004462647
20140404,10:00:00.000,ID000BC75Z3,0.0027549027,0.0034707699
20140404,10:00:00.000,ID000BC7PK5,-0.0074541434,-0.007891925
20140404,10:00:00.000,ID000BC7QR6,-0.00038801643,0.0006680676
20140404,10:00:00.000,ID000BC7RM9,-0.0016287317,0.0034878198
20140404,10:00:00.000,ID000BC7ZT4,-0.004857501,0.0008974808
20140404,10:00:00.000,ID000BC8494,-0.003916503,-0.002353073
20140404,10:00:00.000,ID000BC8564,0.0011932491,0.0050343196
20140404,10:00:00.000,ID000BC85Z2,-0.004016769,-0.0010302775
20140404,10:00:00.000,ID000BC8699,0.0016390415,0.0051912433
20140404,10:00:00.000,ID000BC8831,-0.0007025135,-0.0011493823
20140404,10:00:00.000,ID000BC8CB3,-0.003265859,0.0013324564
20140404,10:00:00.000,ID000BC8GG9,0.001143347,0.005534118
20140404,10:00:00.000,ID000BC8JQ2,0.0037631255,0.007970416
20140404,10:00:00.000,ID000BC8MY6,-0.0038007072,0.0017069243
20140404,10:00:00.000,ID000BC8T44,-0.00069267483,0.003823837
20140404,10:00:00.000,ID000BC9821,-0.0013373861,-0.00063063815
20140404,10:00:00.000,ID000BC9LX8,0.004727118,0.008687639
20140404,10:00:00.000,ID000BC9P50,-0.011519672,-0.0104454
20140404,10:00:00.000,ID000BC9YD2,0.0074994722,0.013018362
20140404,10:00:00.000,ID000BC9Z85,-0.010604081,-0.007911703
20140404,10:00:00.000,ID000BC9ZX7,-0.0024035866,-0.002021484
20140404,10:00:00.000,ID000BCB2K1,-0.004129494,1.9473373e-07
20140404,10:00:00.000,ID000BCBT22,-0.0027954022,0.002207931
20140404,10:00:00.000,ID000BCCFR4,0.00420647,0.0075024934
20140404,10:00:00.000,ID000BCCK93,0.0015033642,0.0008674579
20140404,10:00:00.000,ID000BCCNC3,-0.009116175,-0.0069643357
20140404,10:00:00.000,ID000BCCRV3,0.0015803097,0.0035276837
20140404,10:00:00.000,ID000BCD7C7,0.0052561373,0.011833999
20140404,10:00:00.000,ID000BCD988,0.0014033593,0.006151272
20140404,10:00:00.000,ID000BCDPP3,-0.0021984,0.00026359348
20140404,10:00:00.000,ID000BCDYD7,-0.0041095275,0.0016039348
20140404,10:00:00.000,ID000BCFRC1,0.00091431965,0.004185422
20140404,10:00:00.000,ID000BCFVJ5,0.0049671764,0.0088337185
20140404,10:00:00.000,ID000BCFY18,0.003983848,0.010529021
20140404,10:00:00.000,ID000BCGSR2,0.0051426245,0.0047101374
20140404,10:00:00.000,ID000BCGVJ4,-0.00041038683,0.005569192
20140404,10:00:00.000,ID000BCGWQ4,0.011996505,0.017805435
20140404,10:00:00.000,ID000BCGY80,-0.0023543914,-0.001673422
20140404,10:00:00.000,ID000BCH092,0.0047598323,0.0114894025
20140404,10:00:00.000,ID000BCH216,0.0031503113,0.0099687725
20140404,10:00:00.000,ID000BCH458,0.0032718133,0.005789286
20140404,10:00:00.000,ID000BCHRB0,0.0010375879,0.0045310995
20140404,10:00:00.000,ID000BCHVK1,-0.0025270768,0.0008617658
20140404,10:00:00.000,ID000BCL3M6,0.002718572,0.003155955
20140404,10:00:00.000,ID000BCLVP1,-0.0016369533,-0.0056568217
20140404,10:00:00.000,ID000BCN0T3,0.017960837,0.021004716
20140404,10:00:00.000,ID000BCNNX8,-0.000842628,0.004041202
20140404,10:00:00.000,ID000BCPKQ0,-0.0012242288,-0.0010287919
20140404,10:00:00.000,ID000BCQ2W2,-0.004251895,0.0022499482
20140404,10:00:00.000,ID000BCQ3H7,-0.005100245,-0.0031766563
20140404,10:00:00.000,ID000BCS4S1,0.0042278194,0.008447595
20140404,10:00:00.000,ID000BCXH60,-0.0033852984,-1.1525117e-07
20140404,10:00:00.000,ID000BCYWV8,-0.0050712056,-0.0017158445
20140404,10:00:00.000,ID000BCZ519,-0.006771493,-0.005626406
20140404,10:00:00.000,ID000BD0F95,0.0031899796,0.0021367425
20140404,10:00:00.000,ID000BD0QS0,0.004446894,0.0057824026
20140404,10:00:00.000,ID000BD3RV1,0.006508336,0.0087792035
20140404,10:00:00.000,ID000BD41Z3,0.0013345849,0.006113165
20140404,10:00:00.000,ID000BD4L52,0.0058786687,0.009529798
20140404,10:00:00.000,ID000BD4S48,0.00526714,0.013245395
20140404,10:00:00.000,ID000BD53L3,0.0060266773,0.010131957
20140404,10:00:00.000,ID000BD5B99,-0.0008566325,0.0008976086
20140404,10:00:00.000,ID000BD5HP8,-0.0015325937,-0.00090219313
20140404,10:00:00.000,ID000BD5T18,0.0023721138,0.007230072
20140404,10:00:00.000,ID000BD61J9,0.00218137,0.0029474667
20140404,10:00:00.000,ID000BD6CZ7,-0.00058501144,-0.00060179096
20140404,10:00:00.000,ID000BD6ZN9,-0.0021716214,3.3197284e-07
20140404,10:00:00.000,ID000BD78R4,0.0026987228,0.0065580136
20140404,10:00:00.000,ID000BD7BN1,-0.008491901,-0.003655285
20140404,10:00:00.000,ID000BD7MQ4,0.004471877,0.009599284
20140404,10:00:00.000,ID000BD7YK4,-0.0048660636,0.00030681305
20140404,10:00:00.000,ID000BD8BK3,0.0020482042,0.0004300663
20140404,10:00:00.000,ID000BD8DV7,0.0009859777,-0.0011136503
20140404,10:00:00.000,ID000BD8PZ6,-0.004295097,-0.008097353
20140404,10:00:00.000,ID000BD8XM3,-0.00078351505,-1.6443664e-08
20140404,10:00:00.000,ID000BD9DM6,0.004240409,0.010829747
20140404,10:00:00.000,ID000BD9DR1,-0.0055295215,-3.2305252e-08
20140404,10:00:00.000,ID000BDBL90,0.0008067612,0.0058083907
20140404,10:00:00.000,ID000BDBLH1,0.0030108034,0.0100132935
20140404,10:00:00.000,ID000BDBZC5,-0.0027895903,0.0074747633
20140404,10:00:00.000,ID000BDCBX4,-0.0013236286,-0.0019140468
20140404,10:00:00.000,ID000BDCH16,0.0004358668,0.0031782677
20140404,10:00:00.000,ID000BDCKP3,-0.0027234645,0.007215607
20140404,10:00:00.000,ID000BDCMJ6,0.0042977114,0.009927103
20140404,10:00:00.000,ID000BDCZY0,-0.0018503844,-0.0003608436
20140404,10:00:00.000,ID000BDDQ51,0.0067844456,0.012801042
20140404,10:00:00.000,ID000BDDZJ6,-0.01198782,-0.0052846577
20140404,10:00:00.000,ID000BDFK70,-0.0030667428,-0.0008984772
20140404,10:00:00.000,ID000BDFX36,-0.0029820004,-0.002992548
20140404,10:00:00.000,ID000BDG288,0.0024800163,0.004185479
20140404,10:00:00.000,ID000BDH9B8,-0.008987934,-0.0011260059
20140404,10:00:00.000,ID000BDJ4D5,0.0035843346,0.007460814
20140404,10:00:00.000,ID000BDK0S5,-0.004730217,-0.0014925034
20140404,10:00:00.000,ID000BDK6Y5,-0.0070766015,-0.002004518
20140404,10:00:00.000,ID000BDKG46,0.0037614307,0.0066576083
20140404,10:00:00.000,ID000BDLN40,9.356781e-05,0.005019377
20140404,10:00:00.000,ID000BDLSV9,0.0011897085,0.004217812
