Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20161117,10:00:00.000,IDZQ0003GF7,0.0050478834,0.006154156
20161117,10:00:00.000,IDZQ00047M8,-0.0025871105,0.008105731
20161117,10:00:00.000,IDZQ00048R1,0.006960233,-0.0040435484
20161117,10:00:00.000,IDZQ0005R34,0.003325352,0.007864181
20161117,10:00:00.000,IDZQ0005SC2,-7.9488105e-05,0.0062426385
20161117,10:00:00.000,IDZQ0007ZC4,-0.018556822,-0.0045643738
20161117,10:00:00.000,IDZQ0008WW8,-0.008037047,-0.0062346216
20161117,10:00:00.000,IDZQ0009HH7,0.012826864,0.011513675
20161117,10:00:00.000,IDZQ0009P98,0.006153656,0.0019171992
20161117,10:00:00.000,IDZQ000BBR6,-0.026722794,-0.0337267
20161117,10:00:00.000,IDZQ000DWM3,-0.0006839143,0.0007650529
20161117,10:00:00.000,IDZQ000F3R0,-0.005272759,-0.0008200413
20161117,10:00:00.000,IDZQ000F8T7,-0.0010603867,0.0011515009
20161117,10:00:00.000,IDZQ000FLJ9,0.0022582908,0.010990496
20161117,10:00:00.000,IDZQ000KL21,-0.0007623212,-0.006958173
20161117,10:00:00.000,IDZQ000M533,-0.0022670336,0.004047273
20161117,10:00:00.000,IDZQ000MKV9,-0.004290092,-0.0045244973
20161117,10:00:00.000,IDZQ000MVL6,0.0025810278,0.0010948796
20161117,10:00:00.000,IDZQ000MWP0,0.0044659413,0.0017288357
20161117,10:00:00.000,IDZQ000PTP4,-0.0058987,-0.0017519629
20161117,10:00:00.000,IDZQ000Q012,-0.007919351,-0.010686357
20161117,10:00:00.000,IDZQ000QHK4,0.0072054495,0.019537123
20161117,10:00:00.000,IDZQ000VT77,-0.0017108215,-0.0012931741
20161117,10:00:00.000,IDZQ000WBV8,-0.0010283301,-0.0013714688
20161117,10:00:00.000,IDZQ000WDG1,0.009673135,0.0038432889
20161117,10:00:00.000,IDZQ000WYN7,-0.0023428295,0.00045316605
20161117,10:00:00.000,IDZQ000X6D8,-0.0006436182,0.002040138
20161117,10:00:00.000,IDZQ000X8Q0,0.0005957654,0.006475993
20161117,10:00:00.000,IDZQ000XJ04,0.002413418,-0.0011085919
20161117,10:00:00.000,IDZQ000XSY7,0.0067916,0.00666365
20161117,10:00:00.000,IDZQ000XWR6,-0.01695151,-0.01744075
20161117,10:00:00.000,IDZQ000Y0W9,0.004109623,0.0043466436
20161117,10:00:00.000,IDZQ000Y7B7,0.0051482543,0.008305249
20161117,10:00:00.000,IDZQ000Y8Q9,0.000796686,-0.00415706
20161117,10:00:00.000,IDZQ000YB91,0.0037923257,0.00079591584
20161117,10:00:00.000,IDZQ000YDZ8,0.0007445725,-0.008667092
20161117,10:00:00.000,IDZQ000Z3V3,-0.009283399,-0.011560693
20161117,10:00:00.000,IDZQ000Z9D0,-0.003516218,0.001625398
20161117,10:00:00.000,IDZQ000ZKM5,-0.0068763494,-0.0011338777
