Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170905,10:00:00.000,IDZQ0003GF7,-0.0024356078,0.003810865
20170905,10:00:00.000,IDZQ00047M8,-0.0040922854,-0.0005508034
20170905,10:00:00.000,IDZQ00048R1,0.0077007725,0.015738212
20170905,10:00:00.000,IDZQ0005R34,-0.002861639,0.0026965772
20170905,10:00:00.000,IDZQ0005SC2,-0.001056472,0.0051906267
20170905,10:00:00.000,IDZQ0007ZC4,0.0059393346,0.0101666385
20170905,10:00:00.000,IDZQ0009HH7,0.0005523072,0.0051907096
20170905,10:00:00.000,IDZQ0009P98,-0.008055015,-0.0013719875
20170905,10:00:00.000,IDZQ000BBR6,0.0028458235,0.0016416572
20170905,10:00:00.000,IDZQ000DWM3,-0.001635205,-0.002188277
20170905,10:00:00.000,IDZQ000F3R0,0.0006752212,0.009470868
20170905,10:00:00.000,IDZQ000F8T7,0.0020766382,-0.0001381179
20170905,10:00:00.000,IDZQ000FLJ9,0.004749219,0.0076879566
20170905,10:00:00.000,IDZQ000KL21,0.0019060026,0.002502207
20170905,10:00:00.000,IDZQ000M533,-0.0033241836,0.0029215072
20170905,10:00:00.000,IDZQ000MKV9,-0.018927451,-0.0125980405
20170905,10:00:00.000,IDZQ000MVL6,0.003236059,0.002400309
20170905,10:00:00.000,IDZQ000MWP0,0.0012408022,8.034517e-05
20170905,10:00:00.000,IDZQ000PTP4,0.001427477,0.00147512
20170905,10:00:00.000,IDZQ000Q012,-0.011891678,-0.0058184005
20170905,10:00:00.000,IDZQ000QHK4,0.002666797,0.008212576
20170905,10:00:00.000,IDZQ000TWT9,0.0011249649,0.009650818
20170905,10:00:00.000,IDZQ000VT77,-0.00035687335,0.0025481475
20170905,10:00:00.000,IDZQ000W587,-0.0014260588,4.8851623e-05
20170905,10:00:00.000,IDZQ000WBV8,0.0013083202,0.0064426535
20170905,10:00:00.000,IDZQ000WDG1,0.0028771684,0.009231568
20170905,10:00:00.000,IDZQ000WYN7,0.0029405358,0.006927612
20170905,10:00:00.000,IDZQ000X6D8,-0.0010413682,0.0024858466
20170905,10:00:00.000,IDZQ000X8Q0,0.0066214665,0.016416728
20170905,10:00:00.000,IDZQ000XJ04,-0.0012211497,0.0010962142
20170905,10:00:00.000,IDZQ000XSY7,0.0062275515,0.01055631
20170905,10:00:00.000,IDZQ000Y0W9,0.0041841306,0.00729505
20170905,10:00:00.000,IDZQ000Y7B7,-0.004357362,0.0038185245
20170905,10:00:00.000,IDZQ000Y8Q9,-0.01075299,-0.008791559
20170905,10:00:00.000,IDZQ000YB91,-0.0033551708,-0.0007766066
20170905,10:00:00.000,IDZQ000YDZ8,-0.0010616438,-0.0024105988
