Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20171004,10:00:00.000,IDZQ0003GF7,0.0024060367,0.00042354772
20171004,10:00:00.000,IDZQ00047M8,-0.0007106374,-0.005617549
20171004,10:00:00.000,IDZQ00048R1,0.0036648444,-0.0017219122
20171004,10:00:00.000,IDZQ0005R34,0.0042158393,-0.005207088
20171004,10:00:00.000,IDZQ0005SC2,-0.00057311176,-0.00016877112
20171004,10:00:00.000,IDZQ0007ZC4,-0.0055388818,-0.020922447
20171004,10:00:00.000,IDZQ0009HH7,-0.0021346498,0.0004818884
20171004,10:00:00.000,IDZQ0009P98,0.006996351,0.0011651132
20171004,10:00:00.000,IDZQ000BBR6,0.010075642,0.004997838
20171004,10:00:00.000,IDZQ000BLR4,0.01023584,0.011801057
20171004,10:00:00.000,IDZQ000DWM3,0.00451868,0.004463193
20171004,10:00:00.000,IDZQ000F3R0,-0.00055095245,-0.004891442
20171004,10:00:00.000,IDZQ000F8T7,0.008090875,0.01140308
20171004,10:00:00.000,IDZQ000FLJ9,0.0036205966,0.005515967
20171004,10:00:00.000,IDZQ000KL21,-0.001455504,6.647342e-05
20171004,10:00:00.000,IDZQ000M533,-0.0008761446,-0.00016271794
20171004,10:00:00.000,IDZQ000MKV9,-0.003971636,-0.011926626
20171004,10:00:00.000,IDZQ000MVL6,-0.010225664,-0.0091450475
20171004,10:00:00.000,IDZQ000MWP0,0.00020810224,-0.00123885
20171004,10:00:00.000,IDZQ000PTP4,-0.010432647,-0.00263994
20171004,10:00:00.000,IDZQ000Q012,0.008860775,0.012572533
20171004,10:00:00.000,IDZQ000QHK4,0.0069292523,0.0035261293
20171004,10:00:00.000,IDZQ000TWT9,-0.009480786,-0.0072031072
20171004,10:00:00.000,IDZQ000VT77,-0.009566618,-0.008518224
20171004,10:00:00.000,IDZQ000W587,-6.043928e-05,0.0030792651
20171004,10:00:00.000,IDZQ000WBV8,-0.0007716262,-0.004520236
20171004,10:00:00.000,IDZQ000WDG1,0.005006708,0.008768551
20171004,10:00:00.000,IDZQ000WYN7,0.0008328859,-0.0031435033
20171004,10:00:00.000,IDZQ000X6D8,0.0007627826,-0.0011445904
20171004,10:00:00.000,IDZQ000X8Q0,0.014499884,0.020587122
20171004,10:00:00.000,IDZQ000XJ04,0.0010837595,-0.0074600875
20171004,10:00:00.000,IDZQ000XSY7,-0.0053858995,-0.0068703177
20171004,10:00:00.000,IDZQ000Y0W9,0.0026691696,0.004768563
20171004,10:00:00.000,IDZQ000Y7B7,-0.0013310728,-0.006448621
20171004,10:00:00.000,IDZQ000Y8Q9,-0.0053689447,-0.013805256
20171004,10:00:00.000,IDZQ000YB91,-0.0045870384,-0.011573975
20171004,10:00:00.000,IDZQ000YDZ8,-0.0068386733,-0.014968758
20171004,10:00:00.000,IDZQ000Z3V3,-0.0022697959,-0.009393152
20171004,10:00:00.000,IDZQ000Z9D0,-0.009023421,0.0029160653
20171004,10:00:00.000,IDZQ000ZKM5,0.0024081108,-0.0011041751
20171004,10:00:00.000,IDZQ000ZTH2,-0.013185879,-0.020196237
20171004,10:00:00.000,ID000BC0KZ7,-0.0003686099,0.0010730049
20171004,10:00:00.000,ID000BC0QR3,0.00070459576,0.0025638144
20171004,10:00:00.000,ID000BC1099,-0.0046833563,-0.008113735
20171004,10:00:00.000,ID000BC12C1,-0.0027977037,0.0048383884
20171004,10:00:00.000,ID000BC1543,-0.01950729,-0.04118042
20171004,10:00:00.000,ID000BC15X1,-0.001123819,0.0011860661
20171004,10:00:00.000,ID000BC1801,0.005237351,0.0011106663
20171004,10:00:00.000,ID000BC1FY8,0.0014066962,-0.0007110722
20171004,10:00:00.000,ID000BC1HT0,0.0004279824,-0.001413195
20171004,10:00:00.000,ID000BC1RY2,0.006028239,0.0019049909
20171004,10:00:00.000,ID000BC2356,-0.009810245,-0.0072616735
20171004,10:00:00.000,ID000BC3676,-0.0021164806,0.0022600698
20171004,10:00:00.000,ID000BC3V44,-0.0058014453,-0.0034826626
20171004,10:00:00.000,ID000BC49N1,-0.0025422054,-0.010427127
20171004,10:00:00.000,ID000BC4N05,0.0054606097,-0.00820614
20171004,10:00:00.000,ID000BC4VC4,0.0019634634,-0.0010323991
20171004,10:00:00.000,ID000BC4WR6,-0.0136787165,-0.018017313
20171004,10:00:00.000,ID000BC6J11,0.009414978,0.0100913085
20171004,10:00:00.000,ID000BC6K90,-0.006567703,-0.0021741893
20171004,10:00:00.000,ID000BC6TT9,-0.001811697,-0.00063920993
20171004,10:00:00.000,ID000BC75Z3,-0.0022919867,-0.0023271278
20171004,10:00:00.000,ID000BC7PK5,-0.0006441451,-0.00074556377
20171004,10:00:00.000,ID000BC7QR6,0.0056840726,0.006448395
20171004,10:00:00.000,ID000BC7RM9,-0.0031617708,0.0039833453
20171004,10:00:00.000,ID000BC7ZT4,0.00080817554,-0.0039166473
20171004,10:00:00.000,ID000BC8494,-0.0014421333,0.0055209436
20171004,10:00:00.000,ID000BC8564,0.0030313085,0.00012934994
20171004,10:00:00.000,ID000BC85Z2,-0.002170793,-0.00019489613
20171004,10:00:00.000,ID000BC8699,0.0018282703,0.00097525597
20171004,10:00:00.000,ID000BC8CB3,0.0029412073,-0.00090409623
20171004,10:00:00.000,ID000BC8GG9,-0.0019055484,0.00038084103
20171004,10:00:00.000,ID000BC8JQ2,-0.0031503846,-0.002220547
20171004,10:00:00.000,ID000BC8MY6,-0.00941738,-0.013213879
20171004,10:00:00.000,ID000BC9821,-0.0012050977,-0.0035735294
20171004,10:00:00.000,ID000BC9LX8,0.0004968897,0.0037736981
20171004,10:00:00.000,ID000BC9P50,0.002345967,0.0045190384
20171004,10:00:00.000,ID000BC9Z85,0.0012539399,0.0075692157
20171004,10:00:00.000,ID000BCB2K1,0.008034075,0.009689082
20171004,10:00:00.000,ID000BCBT22,-0.0020197479,0.001527578
20171004,10:00:00.000,ID000BCCFR4,0.0057859523,0.0029438587
20171004,10:00:00.000,ID000BCCK93,0.001895334,-0.0020546142
20171004,10:00:00.000,ID000BCCNC3,-0.0019708918,-0.0071725543
20171004,10:00:00.000,ID000BCCRV3,-0.00082613446,-0.0008332144
20171004,10:00:00.000,ID000BCD7C7,-0.00053591543,-0.003457821
20171004,10:00:00.000,ID000BCD988,0.004942119,0.00044918916
20171004,10:00:00.000,ID000BCDPP3,-0.0008335649,-0.01074235
20171004,10:00:00.000,ID000BCFRC1,-0.0030862389,-0.002557375
20171004,10:00:00.000,ID000BCFVJ5,-0.003084807,-0.005622228
20171004,10:00:00.000,ID000BCFY18,-0.003750594,-0.005402209
20171004,10:00:00.000,ID000BCGSR2,-0.028279793,-0.051354162
20171004,10:00:00.000,ID000BCGVJ4,0.005715262,-0.0072177676
20171004,10:00:00.000,ID000BCGWQ4,0.0057293256,-0.014478734
20171004,10:00:00.000,ID000BCGY80,0.00012851531,0.006826514
20171004,10:00:00.000,ID000BCH216,0.0061798114,0.0062113134
20171004,10:00:00.000,ID000BCH458,0.0041558472,0.016593065
20171004,10:00:00.000,ID000BCHRB0,0.001633772,0.0037035402
20171004,10:00:00.000,ID000BCHVK1,0.0028297624,0.0003068964
20171004,10:00:00.000,ID000BCLVP1,-0.005794402,-0.0005542262
20171004,10:00:00.000,ID000BCN0T3,-0.00041085924,-0.017996583
20171004,10:00:00.000,ID000BCNNX8,0.0066885487,0.003464549
20171004,10:00:00.000,ID000BCQ2W2,0.0063309865,-0.006891813
20171004,10:00:00.000,ID000BCQ3H7,-0.0071865874,0.0013148492
20171004,10:00:00.000,ID000BCR5S9,0.020703197,0.022662334
20171004,10:00:00.000,ID000BCS4S1,0.0023932566,-0.0050511654
20171004,10:00:00.000,ID000BCYWV8,-0.0006868476,-0.004167579
20171004,10:00:00.000,ID000BCZ2C4,0.0026149466,-0.003866679
20171004,10:00:00.000,ID000BD0F95,0.0123736765,0.01161903
20171004,10:00:00.000,ID000BD3RV1,0.0030074122,0.0056500277
20171004,10:00:00.000,ID000BD41Z3,-0.0076098065,-0.0070479615
20171004,10:00:00.000,ID000BD4L52,0.008518779,-0.007710931
20171004,10:00:00.000,ID000BD4S48,-0.00017970389,-0.0015491189
20171004,10:00:00.000,ID000BD53L3,-0.00244582,-0.018752603
20171004,10:00:00.000,ID000BD5B99,0.0133044915,-0.0049164263
20171004,10:00:00.000,ID000BD5T18,0.0029590721,0.0048249722
20171004,10:00:00.000,ID000BD61J9,0.00582701,0.0014820534
20171004,10:00:00.000,ID000BD6CZ7,-0.0027547826,-0.009010405
20171004,10:00:00.000,ID000BD6ZN9,-0.0022122858,-0.007681362
20171004,10:00:00.000,ID000BD78R4,0.001120422,-0.004499017
20171004,10:00:00.000,ID000BD7MQ4,0.003274081,0.0041524097
20171004,10:00:00.000,ID000BD7YK4,0.01845154,0.017804865
20171004,10:00:00.000,ID000BD8BK3,-0.0010468209,0.00016549815
20171004,10:00:00.000,ID000BD8PZ6,0.019005794,0.027300548
20171004,10:00:00.000,ID000BD8XM3,-0.004262917,-0.009802712
20171004,10:00:00.000,ID000BD9DM6,0.009990594,0.01111192
20171004,10:00:00.000,ID000BD9DR1,0.00075243885,-0.0051062186
20171004,10:00:00.000,ID000BDBL90,-0.002328318,-0.009481385
20171004,10:00:00.000,ID000BDBLH1,-0.0013260643,-0.0016920847
20171004,10:00:00.000,ID000BDBZC5,-0.0062314775,-0.012036934
20171004,10:00:00.000,ID000BDCBX4,-0.0013348516,-0.00030158393
20171004,10:00:00.000,ID000BDCH16,0.0061676716,0.0017674807
20171004,10:00:00.000,ID000BDCKP3,-0.003528964,-0.0014204823
20171004,10:00:00.000,ID000BDCMJ6,0.0046729594,0.00052943884
20171004,10:00:00.000,ID000BDCZY0,-0.00046751363,-0.0044449912
20171004,10:00:00.000,ID000BDDZJ6,0.0081872465,0.010911896
20171004,10:00:00.000,ID000BDG288,0.0003979876,0.0022287543
20171004,10:00:00.000,ID000BDGWC7,0.010158475,0.014284802
20171004,10:00:00.000,ID000BDK0S5,-0.0041409745,-0.010570516
20171004,10:00:00.000,ID000BDK6Y5,0.0030547427,0.009846288
20171004,10:00:00.000,ID000BDKG46,-0.02598337,-0.030487519
20171004,10:00:00.000,ID000BDKL54,0.00014993573,-0.00079211127
20171004,10:00:00.000,ID000BDLN40,0.01196011,0.0032305866
20171004,10:00:00.000,ID000BDLSV9,-0.0032744335,-0.0021875708
