Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20160119,10:00:00.000,IDZQ0003GF7,0.0067457887,0.015468782
20160119,10:00:00.000,IDZQ00047M8,-0.0076315473,0.0068137734
20160119,10:00:00.000,IDZQ00048R1,-0.003009992,0.020293612
20160119,10:00:00.000,IDZQ0005R34,-0.0005904463,0.014364698
20160119,10:00:00.000,IDZQ0005SC2,-0.0021158184,0.013715184
20160119,10:00:00.000,IDZQ0007ZC4,-0.016853224,0.017926127
20160119,10:00:00.000,IDZQ0008WW8,-0.0032288353,0.024932528
20160119,10:00:00.000,IDZQ0009HH7,-0.005921033,0.009639359
20160119,10:00:00.000,IDZQ0009P98,-0.00022900432,0.01697825
20160119,10:00:00.000,IDZQ000BBR6,0.0044711446,0.0113224145
20160119,10:00:00.000,IDZQ000BLR4,0.011685685,0.021659892
20160119,10:00:00.000,IDZQ000DWM3,-0.00043213385,0.013567152
20160119,10:00:00.000,IDZQ000F3R0,4.8551916e-05,0.014975406
20160119,10:00:00.000,IDZQ000F8T7,-0.006902538,0.010580087
20160119,10:00:00.000,IDZQ000FLJ9,0.0037183745,0.0115226945
20160119,10:00:00.000,IDZQ000KL21,-0.002435187,0.0148779135
20160119,10:00:00.000,IDZQ000M533,-0.003280247,0.01323968
20160119,10:00:00.000,IDZQ000MKV9,0.019658156,0.03855701
20160119,10:00:00.000,IDZQ000MVL6,0.008763301,0.018488936
20160119,10:00:00.000,IDZQ000MWP0,0.0012435485,0.01537074
20160119,10:00:00.000,IDZQ000PTP4,0.012413153,0.028277079
20160119,10:00:00.000,IDZQ000Q012,0.011545692,0.040216453
20160119,10:00:00.000,IDZQ000QHK4,0.007678537,0.0435271
20160119,10:00:00.000,IDZQ000VT77,0.0014509652,0.018246138
20160119,10:00:00.000,IDZQ000WBV8,0.0075585535,0.030558689
20160119,10:00:00.000,IDZQ000WDG1,-0.00026975753,0.021058466
20160119,10:00:00.000,IDZQ000WYN7,-0.0014412473,0.02427892
20160119,10:00:00.000,IDZQ000X6D8,-0.0015313607,0.0128943
20160119,10:00:00.000,IDZQ000X8Q0,-0.0029542672,0.019200712
20160119,10:00:00.000,IDZQ000XJ04,-0.0025320794,0.016593339
20160119,10:00:00.000,IDZQ000XSY7,-0.0016056263,0.0124872085
20160119,10:00:00.000,IDZQ000XWR6,-0.003964974,0.011511722
20160119,10:00:00.000,IDZQ000Y0W9,0.00017701092,0.015790826
20160119,10:00:00.000,IDZQ000Y7B7,-0.0044952114,0.013803641
20160119,10:00:00.000,IDZQ000Y8Q9,0.0023941286,0.016380634
20160119,10:00:00.000,IDZQ000YB91,-0.010661243,0.007756236
20160119,10:00:00.000,IDZQ000YDZ8,-0.006510157,0.015057469
20160119,10:00:00.000,IDZQ000Z3V3,0.013809239,0.038871724
20160119,10:00:00.000,IDZQ000Z3Z9,-0.004926132,0.0067148698
20160119,10:00:00.000,IDZQ000Z9D0,0.0029651257,0.017856717
20160119,10:00:00.000,IDZQ000ZKM5,-0.0028048775,0.002873047
20160119,10:00:00.000,IDZQ000ZTH2,0.00019613092,0.02180943
20160119,10:00:00.000,ID000BC0991,0.00064385985,0.00030474053
20160119,10:00:00.000,ID000BC0KZ7,0.0033670722,0.0153496945
20160119,10:00:00.000,ID000BC0QR3,-0.0027792421,0.003208223
20160119,10:00:00.000,ID000BC1099,-0.0002081136,0.019195378
20160119,10:00:00.000,ID000BC12C1,0.007731519,0.026238225
20160119,10:00:00.000,ID000BC1543,-0.0009870598,0.008620743
20160119,10:00:00.000,ID000BC15X1,-0.0012201503,0.019021992
20160119,10:00:00.000,ID000BC1801,-0.003214718,0.016033238
