Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170925,10:00:00.000,IDZQ0003GF7,-0.0015375944,0.00457674
20170925,10:00:00.000,IDZQ00047M8,0.00016797695,0.0014590293
20170925,10:00:00.000,IDZQ00048R1,0.00027186118,0.001158165
20170925,10:00:00.000,IDZQ0005R34,-0.007639859,-0.0037538314
20170925,10:00:00.000,IDZQ0005SC2,-0.00037289032,0.0024661964
20170925,10:00:00.000,IDZQ0007ZC4,0.006309347,-0.0018968453
20170925,10:00:00.000,IDZQ0009HH7,0.0045659784,0.005394184
20170925,10:00:00.000,IDZQ0009P98,0.0057841986,0.0027031798
20170925,10:00:00.000,IDZQ000BBR6,0.0011715022,0.008891559
20170925,10:00:00.000,IDZQ000DWM3,0.0033303378,0.0064507504
20170925,10:00:00.000,IDZQ000F3R0,-0.0016648112,-0.0011246284
20170925,10:00:00.000,IDZQ000F8T7,0.0032509246,0.0025443202
20170925,10:00:00.000,IDZQ000FLJ9,0.0046431664,0.0029069898
20170925,10:00:00.000,IDZQ000KL21,0.004218286,0.005779625
20170925,10:00:00.000,IDZQ000M533,0.00053252163,0.0032658754
20170925,10:00:00.000,IDZQ000MKV9,-0.00052098994,-0.0037775144
20170925,10:00:00.000,IDZQ000MVL6,0.018304458,0.019379111
20170925,10:00:00.000,IDZQ000MWP0,0.0025306216,0.0027157362
20170925,10:00:00.000,IDZQ000PTP4,-0.0060739587,-0.003953145
20170925,10:00:00.000,IDZQ000Q012,-0.033704475,-0.036646936
20170925,10:00:00.000,IDZQ000QHK4,0.0030083128,-0.002608167
20170925,10:00:00.000,IDZQ000TWT9,-0.008102856,-0.0053419196
20170925,10:00:00.000,IDZQ000VT77,0.002293361,0.0033856714
20170925,10:00:00.000,IDZQ000W587,0.0017973263,0.005037965
20170925,10:00:00.000,IDZQ000WBV8,-0.0012322188,0.0032508506
20170925,10:00:00.000,IDZQ000WDG1,0.004127883,0.008585487
20170925,10:00:00.000,IDZQ000WYN7,-0.0037496334,-0.0009021786
20170925,10:00:00.000,IDZQ000X6D8,0.0019790886,0.008459667
20170925,10:00:00.000,IDZQ000X8Q0,-0.0051034545,-0.0047658724
20170925,10:00:00.000,IDZQ000XJ04,0.0019555707,0.0014122636
20170925,10:00:00.000,IDZQ000XSY7,0.012542582,0.012961057
20170925,10:00:00.000,IDZQ000Y0W9,-0.0017216996,0.0020983755
20170925,10:00:00.000,IDZQ000Y7B7,-2.8398938e-05,0.0020224643
20170925,10:00:00.000,IDZQ000Y8Q9,0.0036899892,0.0051224716
20170925,10:00:00.000,IDZQ000YB91,0.0020882983,0.005641554
20170925,10:00:00.000,IDZQ000YDZ8,-0.011659786,-0.015219367
20170925,10:00:00.000,IDZQ000Z3V3,-0.0036425511,-0.0045329356
20170925,10:00:00.000,IDZQ000Z9D0,-0.00076929823,-0.0007066059
20170925,10:00:00.000,IDZQ000ZKM5,-0.014511155,-0.012959646
20170925,10:00:00.000,IDZQ000ZTH2,-0.0072533633,-0.01228116
20170925,10:00:00.000,ID000BC0KZ7,-0.004007033,-0.00037026883
20170925,10:00:00.000,ID000BC0QR3,-0.0006594145,0.0026409922
20170925,10:00:00.000,ID000BC1099,0.001026987,0.0031887584
20170925,10:00:00.000,ID000BC12C1,0.0023322287,0.0025679609
20170925,10:00:00.000,ID000BC1543,0.0013861087,-0.0043635652
20170925,10:00:00.000,ID000BC15X1,0.004090234,0.006238009
20170925,10:00:00.000,ID000BC1801,-0.00014119089,0.0013407326
20170925,10:00:00.000,ID000BC1FY8,-0.004313944,-0.0012088995
20170925,10:00:00.000,ID000BC1HT0,0.002723492,0.0016960333
20170925,10:00:00.000,ID000BC1RY2,0.003273875,0.0008048494
20170925,10:00:00.000,ID000BC2356,-0.0026463545,-0.0011883703
20170925,10:00:00.000,ID000BC3676,0.0071513993,0.008069071
20170925,10:00:00.000,ID000BC3V44,-0.00046079824,-0.008476769
20170925,10:00:00.000,ID000BC49N1,-0.0005792936,-0.0033226707
20170925,10:00:00.000,ID000BC4N05,0.0016638095,0.0023092679
20170925,10:00:00.000,ID000BC4VC4,-0.0028417883,-0.00097182347
20170925,10:00:00.000,ID000BC4WR6,-0.00064987614,0.0024015063
20170925,10:00:00.000,ID000BC6J11,0.021520695,0.019371899
20170925,10:00:00.000,ID000BC6K90,0.013909118,0.021114765
20170925,10:00:00.000,ID000BC6TT9,-0.0047625415,-0.005604526
20170925,10:00:00.000,ID000BC75Z3,0.007576547,0.004920197
20170925,10:00:00.000,ID000BC7PK5,2.086983e-05,0.003357311
20170925,10:00:00.000,ID000BC7QR6,-0.0109744035,-0.007914082
20170925,10:00:00.000,ID000BC7RM9,-0.0012128325,0.0032675157
20170925,10:00:00.000,ID000BC7ZT4,-0.0012966215,-0.0021068198
20170925,10:00:00.000,ID000BC8494,-0.0011064075,0.0012079086
20170925,10:00:00.000,ID000BC8564,0.0019748064,-0.0021172164
20170925,10:00:00.000,ID000BC85Z2,0.0019538172,0.0068383384
20170925,10:00:00.000,ID000BC8699,-0.003649138,0.0006377979
20170925,10:00:00.000,ID000BC8CB3,0.0022989425,0.0036535908
20170925,10:00:00.000,ID000BC8GG9,-0.008214162,-0.0068686767
20170925,10:00:00.000,ID000BC8JQ2,-0.010522229,-0.008510017
20170925,10:00:00.000,ID000BC8MY6,0.0030143189,0.0020268844
20170925,10:00:00.000,ID000BC9821,-0.00410891,-0.0012381403
20170925,10:00:00.000,ID000BC9LX8,0.0050819744,0.0069010477
20170925,10:00:00.000,ID000BC9P50,0.004449659,0.0051071974
20170925,10:00:00.000,ID000BC9Z85,0.00036255713,0.0042844326
20170925,10:00:00.000,ID000BCB2K1,0.0022406783,0.0062681623
20170925,10:00:00.000,ID000BCBT22,0.0008112375,0.0028287852
20170925,10:00:00.000,ID000BCCFR4,0.0027784638,0.0017808838
20170925,10:00:00.000,ID000BCCK93,-0.0048707193,-0.004028704
20170925,10:00:00.000,ID000BCCNC3,-0.0006700657,0.004011204
20170925,10:00:00.000,ID000BCCRV3,-0.0013271833,0.0017148157
20170925,10:00:00.000,ID000BCD7C7,0.0009908427,0.0057709985
20170925,10:00:00.000,ID000BCD988,-0.009024443,-0.011785222
20170925,10:00:00.000,ID000BCDPP3,-0.0025715006,-0.00420111
20170925,10:00:00.000,ID000BCFRC1,-0.0011129616,0.0021963303
20170925,10:00:00.000,ID000BCFVJ5,0.009835409,0.012837554
20170925,10:00:00.000,ID000BCFY18,-0.0013865426,0.0014518687
20170925,10:00:00.000,ID000BCGSR2,-0.00616876,-0.012815615
20170925,10:00:00.000,ID000BCGVJ4,0.008853555,0.007125502
20170925,10:00:00.000,ID000BCGWQ4,-0.012284213,-0.016817637
20170925,10:00:00.000,ID000BCGY80,0.003013137,0.0011990804
20170925,10:00:00.000,ID000BCH216,0.021454826,0.026806815
20170925,10:00:00.000,ID000BCH458,2.4990084e-05,-0.0008696114
20170925,10:00:00.000,ID000BCHRB0,0.0041400422,0.010230939
20170925,10:00:00.000,ID000BCHVK1,-0.002905583,-0.00010412906
