Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20140516,10:00:00.000,IDZQ0003GF7,0.0037306445,0.0025891918
20140516,10:00:00.000,IDZQ00047M8,0.0071548936,0.0028111245
20140516,10:00:00.000,IDZQ00048R1,0.007406575,0.003501442
20140516,10:00:00.000,IDZQ0005R34,-0.008153794,-0.008116055
20140516,10:00:00.000,IDZQ0005SC2,0.0009814878,0.0034233765
20140516,10:00:00.000,IDZQ0007ZC4,-0.014936853,-0.02391545
20140516,10:00:00.000,IDZQ0008WW8,0.007101049,-0.0026421538
20140516,10:00:00.000,IDZQ0009HH7,0.0060510314,0.0069760215
20140516,10:00:00.000,IDZQ0009P98,0.009805309,0.009701528
20140516,10:00:00.000,IDZQ000BBR6,-0.008228112,0.0040526954
20140516,10:00:00.000,IDZQ000BLR4,0.026091432,0.012475766
20140516,10:00:00.000,IDZQ000DWM3,-0.0014019231,-0.0011449921
20140516,10:00:00.000,IDZQ000F3R0,-0.002230478,-0.008540583
20140516,10:00:00.000,IDZQ000F6Q4,-0.016143208,-0.013409276
20140516,10:00:00.000,IDZQ000F8T7,-0.006963198,-0.0038878475
20140516,10:00:00.000,IDZQ000FLJ9,0.0010546383,0.0029719926
20140516,10:00:00.000,IDZQ000KL21,-0.002232645,0.00013544326
20140516,10:00:00.000,IDZQ000M533,0.0046308837,0.006290673
20140516,10:00:00.000,IDZQ000MKV9,-0.0053694295,-0.016921101
20140516,10:00:00.000,IDZQ000MVL6,-0.0010958822,-0.010553986
20140516,10:00:00.000,IDZQ000MWP0,0.0038429736,-0.000531023
20140516,10:00:00.000,IDZQ000PTP4,-0.0041729524,-0.0025813258
20140516,10:00:00.000,IDZQ000Q012,0.022245314,0.022812618
20140516,10:00:00.000,IDZQ000QHK4,-0.0050940216,-0.008252654
20140516,10:00:00.000,IDZQ000SDR4,0.0037611835,0.0032572611
20140516,10:00:00.000,IDZQ000VT77,-0.002155243,-0.00042183863
20140516,10:00:00.000,IDZQ000WBV8,0.00011681017,-0.0034036976
20140516,10:00:00.000,IDZQ000WDG1,-0.0037213208,0.0002418263
20140516,10:00:00.000,IDZQ000WYN7,0.002013108,-0.0048951255
20140516,10:00:00.000,IDZQ000X6D8,-0.0024453595,-0.0009478752
20140516,10:00:00.000,IDZQ000X8Q0,0.008414138,0.008750299
20140516,10:00:00.000,IDZQ000XJ04,-7.963696e-05,-0.004518247
20140516,10:00:00.000,IDZQ000XSY7,0.041493144,0.03918745
20140516,10:00:00.000,IDZQ000XWR6,0.00077683676,-0.012227388
20140516,10:00:00.000,IDZQ000Y0W9,-0.0022128036,0.0020958253
20140516,10:00:00.000,IDZQ000Y7B7,-0.009696909,-0.014262798
20140516,10:00:00.000,IDZQ000Y8Q9,0.0008721644,0.0054180264
20140516,10:00:00.000,IDZQ000YB91,-0.0053457865,0.0022324293
20140516,10:00:00.000,IDZQ000YDZ8,-0.005491923,-0.017619744
20140516,10:00:00.000,IDZQ000YW68,0.003998478,-0.0039343103
20140516,10:00:00.000,IDZQ000Z3V3,-0.009959601,-0.019760935
20140516,10:00:00.000,IDZQ000Z3Z9,-0.012744249,-0.020202536
20140516,10:00:00.000,IDZQ000Z9D0,0.0003014756,0.00046304968
20140516,10:00:00.000,IDZQ000ZKM5,-0.0029815629,-0.0023169476
20140516,10:00:00.000,IDZQ000ZTH2,0.002872099,-0.006631477
20140516,10:00:00.000,ID000BC0991,0.0020991655,-0.001484925
20140516,10:00:00.000,ID000BC0KZ7,-0.001116356,0.002507251
20140516,10:00:00.000,ID000BC0QR3,-0.009524193,-0.013817072
20140516,10:00:00.000,ID000BC1099,-0.0022663206,-0.005425309
20140516,10:00:00.000,ID000BC12C1,-0.0037525326,-0.010379475
20140516,10:00:00.000,ID000BC1543,-0.014983396,-0.01850483
20140516,10:00:00.000,ID000BC15X1,-0.0012452139,-0.0034622478
20140516,10:00:00.000,ID000BC1801,-0.0006870892,-0.010248975
20140516,10:00:00.000,ID000BC1FY8,0.006036689,0.005241485
20140516,10:00:00.000,ID000BC1HT0,0.00050995697,-0.003616446
20140516,10:00:00.000,ID000BC1RY2,-0.010228844,-0.01807106
20140516,10:00:00.000,ID000BC2356,0.0031498712,-0.0021294574
20140516,10:00:00.000,ID000BC3676,0.003084877,0.005792457
20140516,10:00:00.000,ID000BC3SD1,-0.008262945,-0.009960677
20140516,10:00:00.000,ID000BC3V44,-0.0013134056,-0.0048053474
20140516,10:00:00.000,ID000BC49N1,0.00040287955,0.0007813763
20140516,10:00:00.000,ID000BC4N05,-0.0012281599,-0.00059356354
20140516,10:00:00.000,ID000BC4R79,-0.03563079,-0.049533557
20140516,10:00:00.000,ID000BC4VC4,0.0009130911,-0.0005725129
20140516,10:00:00.000,ID000BC4WR6,0.005409083,-0.004205897
20140516,10:00:00.000,ID000BC5TD7,-0.003360452,-0.008039055
20140516,10:00:00.000,ID000BC6K90,0.010590528,0.0050287554
20140516,10:00:00.000,ID000BC6TT9,0.009315279,0.010601081
20140516,10:00:00.000,ID000BC75Z3,-0.0012229028,-0.0063273897
20140516,10:00:00.000,ID000BC7PK5,-0.0017762416,-0.0013921635
20140516,10:00:00.000,ID000BC7QR6,-0.012095987,-0.019182881
20140516,10:00:00.000,ID000BC7RM9,-0.0003078046,0.00467236
20140516,10:00:00.000,ID000BC7ZT4,0.0015624744,-0.001025253
20140516,10:00:00.000,ID000BC8494,-0.0037924682,-0.0014047566
20140516,10:00:00.000,ID000BC8564,-0.0043170806,-0.014432919
20140516,10:00:00.000,ID000BC85Z2,-0.0051986976,-0.0074669593
20140516,10:00:00.000,ID000BC8699,0.0037338547,0.0034061454
20140516,10:00:00.000,ID000BC8831,-0.009035757,-0.013427649
20140516,10:00:00.000,ID000BC8CB3,0.0027466558,-0.006756553
20140516,10:00:00.000,ID000BC8GG9,-0.0041760346,-0.001275196
20140516,10:00:00.000,ID000BC8JQ2,-0.0021377655,-0.00071736774
20140516,10:00:00.000,ID000BC8MY6,-0.012788717,-0.0123598445
20140516,10:00:00.000,ID000BC9821,-0.00056028314,0.0037202942
20140516,10:00:00.000,ID000BC9LX8,0.001133065,0.0040472895
20140516,10:00:00.000,ID000BC9P50,-0.0032609487,-0.013092979
20140516,10:00:00.000,ID000BC9YD2,-0.0010279197,-0.00785597
20140516,10:00:00.000,ID000BC9Z85,-0.0042623035,-0.0054184757
20140516,10:00:00.000,ID000BC9ZX7,0.006557125,0.0024678532
20140516,10:00:00.000,ID000BCB2K1,0.00027530786,-0.0022894996
20140516,10:00:00.000,ID000BCBT22,-0.035495613,-0.03969563
20140516,10:00:00.000,ID000BCCFR4,0.003157509,0.0033064825
20140516,10:00:00.000,ID000BCCK93,-0.010710528,-0.014377226
20140516,10:00:00.000,ID000BCCNC3,-0.0027296033,-0.011517878
20140516,10:00:00.000,ID000BCCRV3,-0.0014023378,-0.002125572
20140516,10:00:00.000,ID000BCD7C7,-0.0010455628,0.0006916255
20140516,10:00:00.000,ID000BCD988,0.004685903,0.0068091583
20140516,10:00:00.000,ID000BCDPP3,0.00041480915,-0.008502884
20140516,10:00:00.000,ID000BCDYD7,-0.0012448754,0.0007733181
20140516,10:00:00.000,ID000BCFRC1,-0.0059563466,-0.010700923
20140516,10:00:00.000,ID000BCFVJ5,-0.002848739,-0.0065025957
20140516,10:00:00.000,ID000BCFY18,-0.001698896,-5.8152364e-07
20140516,10:00:00.000,ID000BCGSR2,-0.01188951,-0.022218334
20140516,10:00:00.000,ID000BCGVJ4,-0.0023116022,0.0010028142
20140516,10:00:00.000,ID000BCGWQ4,-0.00903817,-0.012507436
20140516,10:00:00.000,ID000BCGY80,-0.0012153594,-0.0049940604
20140516,10:00:00.000,ID000BCH092,-0.00068753416,-0.0008675037
20140516,10:00:00.000,ID000BCH216,0.0021061772,0.001252379
20140516,10:00:00.000,ID000BCH458,0.0019525986,0.0070391693
20140516,10:00:00.000,ID000BCHRB0,-0.00035259186,0.0017039806
20140516,10:00:00.000,ID000BCHVK1,-0.008525702,-0.010639954
20140516,10:00:00.000,ID000BCL3M6,0.009807433,0.005602328
