Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20141202,10:00:00.000,IDZQ0003GF7,-0.01124793,-0.003557711
20141202,10:00:00.000,IDZQ00047M8,0.000103543905,0.0014091369
20141202,10:00:00.000,IDZQ00048R1,0.0003808775,0.006811877
20141202,10:00:00.000,IDZQ0005R34,-0.0017764734,-0.0033237636
20141202,10:00:00.000,IDZQ0005SC2,0.008024403,0.019318305
20141202,10:00:00.000,IDZQ0007ZC4,-0.0030024964,0.0049229288
20141202,10:00:00.000,IDZQ0008WW8,0.0070997863,0.016182935
20141202,10:00:00.000,IDZQ0009HH7,0.0021468499,0.0044460734
20141202,10:00:00.000,IDZQ0009P98,-0.013773802,-0.0064816433
20141202,10:00:00.000,IDZQ000BBR6,-0.0015820127,0.004048235
20141202,10:00:00.000,IDZQ000DWM3,0.0037778127,0.011874502
20141202,10:00:00.000,IDZQ000F3R0,0.007509816,0.012374169
20141202,10:00:00.000,IDZQ000F6Q4,0.01302548,0.019553227
20141202,10:00:00.000,IDZQ000F8T7,-0.0027558024,0.004184961
20141202,10:00:00.000,IDZQ000FLJ9,-0.0075226286,-0.0030306587
20141202,10:00:00.000,IDZQ000KL21,0.0010071881,0.0025827526
20141202,10:00:00.000,IDZQ000M533,0.009823766,0.022030858
20141202,10:00:00.000,IDZQ000MKV9,0.010611327,0.014595325
20141202,10:00:00.000,IDZQ000MVL6,-0.0023788551,0.0054821027
20141202,10:00:00.000,IDZQ000MWP0,-0.0007490592,0.0072657666
20141202,10:00:00.000,IDZQ000PTP4,0.0071238317,0.0145085
20141202,10:00:00.000,IDZQ000Q012,-0.002856875,8.491845e-05
20141202,10:00:00.000,IDZQ000QHK4,0.008282376,0.03217535
20141202,10:00:00.000,IDZQ000VT77,0.0046696486,0.018869802
20141202,10:00:00.000,IDZQ000W587,0.009763311,0.011533791
20141202,10:00:00.000,IDZQ000WBV8,0.0011339154,0.010734941
20141202,10:00:00.000,IDZQ000WDG1,0.0003777218,0.0043434883
20141202,10:00:00.000,IDZQ000WYN7,-0.010980053,0.0011982028
20141202,10:00:00.000,IDZQ000X6D8,0.0043377196,0.00827579
20141202,10:00:00.000,IDZQ000X8Q0,0.005100496,0.010055174
20141202,10:00:00.000,IDZQ000XJ04,0.0035596928,0.013437337
20141202,10:00:00.000,IDZQ000XSY7,-0.006723462,0.0005825464
20141202,10:00:00.000,IDZQ000XWR6,0.0028970977,0.016426915
20141202,10:00:00.000,IDZQ000Y0W9,0.0024662216,0.006887444
20141202,10:00:00.000,IDZQ000Y7B7,0.008005898,0.013276559
20141202,10:00:00.000,IDZQ000Y8Q9,-0.0007896605,0.0034416711
20141202,10:00:00.000,IDZQ000YB91,-0.0026214786,0.006292935
20141202,10:00:00.000,IDZQ000YDZ8,-0.0026311215,0.009302611
20141202,10:00:00.000,IDZQ000YW68,-0.0021193796,0.018713722
20141202,10:00:00.000,IDZQ000Z3V3,-0.010831883,-0.0029236975
20141202,10:00:00.000,IDZQ000Z3Z9,0.0025374894,0.0041133706
20141202,10:00:00.000,IDZQ000Z9D0,-0.0012100629,0.0017749841
20141202,10:00:00.000,IDZQ000ZKM5,0.00019126694,0.00087761413
20141202,10:00:00.000,IDZQ000ZTH2,-0.0032452783,0.0076095783
20141202,10:00:00.000,ID000BC0991,-1.0678829e-05,-0.0020293647
20141202,10:00:00.000,ID000BC0KZ7,0.0031703427,0.010564135
20141202,10:00:00.000,ID000BC0QR3,-0.0021497472,0.0032715818
20141202,10:00:00.000,ID000BC1099,-0.009340945,-0.0022909455
20141202,10:00:00.000,ID000BC12C1,-0.0007831817,0.0036653397
20141202,10:00:00.000,ID000BC1543,0.011166603,0.021272335
20141202,10:00:00.000,ID000BC15X1,0.0023570599,0.0062000384
20141202,10:00:00.000,ID000BC1801,-0.0052772923,0.0002684376
20141202,10:00:00.000,ID000BC1FY8,-0.002310447,0.0075452947
20141202,10:00:00.000,ID000BC1HT0,-0.0010180485,0.009801365
20141202,10:00:00.000,ID000BC1RY2,0.009089077,0.016497564
20141202,10:00:00.000,ID000BC2356,0.001558082,0.0081141265
20141202,10:00:00.000,ID000BC3676,-0.002374991,0.0025477356
20141202,10:00:00.000,ID000BC3SD1,0.024278503,0.02922016
20141202,10:00:00.000,ID000BC3V44,-0.0008622581,0.002800722
20141202,10:00:00.000,ID000BC49N1,-0.0005487152,0.0016431811
20141202,10:00:00.000,ID000BC4N05,0.006593239,0.029421
20141202,10:00:00.000,ID000BC4R79,-0.0053149075,0.0048027174
20141202,10:00:00.000,ID000BC4VC4,-0.0003996383,0.007801906
20141202,10:00:00.000,ID000BC4WR6,-0.002619785,0.0028369313
20141202,10:00:00.000,ID000BC5TD7,-0.00065349555,0.012411945
20141202,10:00:00.000,ID000BC6K90,-0.010489549,-0.012079125
20141202,10:00:00.000,ID000BC6TT9,0.0065688547,0.01663146
20141202,10:00:00.000,ID000BC75Z3,0.0030379433,0.010112655
20141202,10:00:00.000,ID000BC7PK5,0.004251638,0.0072707864
20141202,10:00:00.000,ID000BC7QR6,0.005397925,0.013080727
20141202,10:00:00.000,ID000BC7RM9,-0.0012799159,0.006010848
20141202,10:00:00.000,ID000BC7ZT4,0.003617862,0.011677927
20141202,10:00:00.000,ID000BC80Q3,0.0014543514,-0.00057723414
20141202,10:00:00.000,ID000BC8494,0.004124731,0.010488983
20141202,10:00:00.000,ID000BC8564,-0.004996673,0.0020224012
20141202,10:00:00.000,ID000BC85Z2,0.00037820262,0.0037804877
