Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20141106,10:00:00.000,IDZQ0003GF7,-0.0013423403,-0.00047844317
20141106,10:00:00.000,IDZQ00047M8,0.001032918,-0.0022486197
20141106,10:00:00.000,IDZQ00048R1,-0.0006531007,-0.00066968234
20141106,10:00:00.000,IDZQ0005R34,-0.010359622,-0.015147377
20141106,10:00:00.000,IDZQ0005SC2,0.0022255033,0.0027298117
20141106,10:00:00.000,IDZQ0007ZC4,0.013032454,0.0046654455
20141106,10:00:00.000,IDZQ0008WW8,-0.00042143013,-0.000793821
20141106,10:00:00.000,IDZQ0009HH7,-0.0021423306,0.0071583567
20141106,10:00:00.000,IDZQ0009P98,-0.009558528,-0.008967589
20141106,10:00:00.000,IDZQ000BBR6,-0.0007038971,0.0057043354
20141106,10:00:00.000,IDZQ000DWM3,0.0023628403,-0.007923566
20141106,10:00:00.000,IDZQ000F3R0,0.0056389263,-0.0052089323
20141106,10:00:00.000,IDZQ000F6Q4,-0.0036224567,-0.011053514
20141106,10:00:00.000,IDZQ000F8T7,-0.0009414708,-0.008327046
20141106,10:00:00.000,IDZQ000FLJ9,-0.015118023,-0.011325654
20141106,10:00:00.000,IDZQ000KL21,0.043541517,0.054440383
20141106,10:00:00.000,IDZQ000M533,0.00435524,0.0023414688
20141106,10:00:00.000,IDZQ000MKV9,0.0634648,0.06524066
20141106,10:00:00.000,IDZQ000MVL6,-0.0013849445,-0.0051531377
20141106,10:00:00.000,IDZQ000MWP0,0.0017036336,0.0010054676
20141106,10:00:00.000,IDZQ000PTP4,-0.014719345,-0.024969464
20141106,10:00:00.000,IDZQ000Q012,-0.007962567,-0.009560941
20141106,10:00:00.000,IDZQ000QHK4,-0.002718899,-0.004490896
20141106,10:00:00.000,IDZQ000SDR4,-0.00340655,-0.00090702606
20141106,10:00:00.000,IDZQ000VT77,0.0010438465,0.0023552869
20141106,10:00:00.000,IDZQ000WBV8,-0.0055427863,-0.005115405
20141106,10:00:00.000,IDZQ000WDG1,-0.0043479516,-0.014178077
20141106,10:00:00.000,IDZQ000WYN7,-0.0050929496,-0.016743364
20141106,10:00:00.000,IDZQ000X6D8,-0.0011360607,-0.0056476556
20141106,10:00:00.000,IDZQ000X8Q0,-0.00045625347,-0.0015514327
20141106,10:00:00.000,IDZQ000XJ04,-0.0032944058,-0.008080333
