Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170111,10:00:00.000,IDZQ0003GF7,-6.283162e-05,-0.0038573386
20170111,10:00:00.000,IDZQ00047M8,0.0078655435,0.0057951086
20170111,10:00:00.000,IDZQ00048R1,0.0062674503,-0.0067454753
20170111,10:00:00.000,IDZQ0005R34,-0.028129814,-0.031397026
20170111,10:00:00.000,IDZQ0005SC2,-0.010905931,-0.017136509
20170111,10:00:00.000,IDZQ0007ZC4,0.008825204,0.011236328
20170111,10:00:00.000,IDZQ0008WW8,0.0046317303,0.002208105
20170111,10:00:00.000,IDZQ0009HH7,-0.0033817221,-0.0032709758
20170111,10:00:00.000,IDZQ0009P98,0.010467438,0.010590691
20170111,10:00:00.000,IDZQ000BBR6,0.0022052007,-0.0005062477
20170111,10:00:00.000,IDZQ000DWM3,-0.020839158,-0.025603747
20170111,10:00:00.000,IDZQ000F3R0,-0.0043683834,-0.009485494
20170111,10:00:00.000,IDZQ000F8T7,-0.0013085806,-0.0076739094
20170111,10:00:00.000,IDZQ000FLJ9,0.0010161604,-0.0036596751
20170111,10:00:00.000,IDZQ000KL21,-0.018192815,-0.02177192
20170111,10:00:00.000,IDZQ000M533,-0.0074964087,-0.013605481
20170111,10:00:00.000,IDZQ000MKV9,0.0064231977,0.007289474
20170111,10:00:00.000,IDZQ000MVL6,-0.0019053946,-0.011887562
20170111,10:00:00.000,IDZQ000MWP0,0.0025388596,-0.0002724706
20170111,10:00:00.000,IDZQ000PTP4,-0.0046760016,-0.0053990725
20170111,10:00:00.000,IDZQ000Q012,0.028046932,0.019060384
20170111,10:00:00.000,IDZQ000QHK4,-0.0036311059,0.0007124161
20170111,10:00:00.000,IDZQ000VT77,-0.00012350336,-0.0038067587
20170111,10:00:00.000,IDZQ000WBV8,-0.008186532,-0.011353242
20170111,10:00:00.000,IDZQ000WDG1,-0.0048788227,-0.006695155
20170111,10:00:00.000,IDZQ000WYN7,-0.0038573316,-0.009832037
20170111,10:00:00.000,IDZQ000X6D8,-0.0034784437,-0.005682451
20170111,10:00:00.000,IDZQ000X8Q0,-0.007452671,-0.005020677
20170111,10:00:00.000,IDZQ000XJ04,0.0018204714,-0.0062578507
20170111,10:00:00.000,IDZQ000XSY7,-0.0011448282,-0.0022890575
20170111,10:00:00.000,IDZQ000XWR6,-0.00062985,-0.016606597
20170111,10:00:00.000,IDZQ000Y0W9,-0.0055140783,-0.011915324
20170111,10:00:00.000,IDZQ000Y7B7,-0.009974882,-0.017143784
20170111,10:00:00.000,IDZQ000Y8Q9,-0.008884546,-0.012394025
20170111,10:00:00.000,IDZQ000YB91,-0.0002534336,-0.003003889
20170111,10:00:00.000,IDZQ000YDZ8,0.0030280922,-0.0043494105
20170111,10:00:00.000,IDZQ000Z3V3,-0.0019108704,-0.0075222827
20170111,10:00:00.000,IDZQ000Z9D0,-0.005249875,-0.0018264799
20170111,10:00:00.000,IDZQ000ZKM5,-0.0014803961,-0.0037581506
20170111,10:00:00.000,IDZQ000ZTH2,0.010415501,0.005075677
20170111,10:00:00.000,ID000BC0KZ7,0.0013874987,-0.0013753863
20170111,10:00:00.000,ID000BC0QR3,0.0005239726,-0.0065017096
20170111,10:00:00.000,ID000BC1099,0.016942617,0.014403269
20170111,10:00:00.000,ID000BC12C1,0.008083482,0.011143373
20170111,10:00:00.000,ID000BC1543,0.0047581387,-0.0062170923
20170111,10:00:00.000,ID000BC15X1,-0.0008188562,-0.01124816
20170111,10:00:00.000,ID000BC1801,0.004817451,-0.0007127296
20170111,10:00:00.000,ID000BC1FY8,0.0038506645,-0.007832198
20170111,10:00:00.000,ID000BC1HT0,0.0023020124,-0.001106425
20170111,10:00:00.000,ID000BC1RY2,-0.00211796,-0.003522757
20170111,10:00:00.000,ID000BC2356,-0.002322484,-0.0035814194
20170111,10:00:00.000,ID000BC3676,-0.009726303,-0.009168699
20170111,10:00:00.000,ID000BC3V44,-0.005647418,0.0011044072
20170111,10:00:00.000,ID000BC49N1,0.0042251297,-0.0044412017
20170111,10:00:00.000,ID000BC4N05,0.0018885705,-0.0058089895
20170111,10:00:00.000,ID000BC4VC4,0.008357357,0.004833193
20170111,10:00:00.000,ID000BC4WR6,-0.0018474757,-0.0068277824
20170111,10:00:00.000,ID000BC6J11,0.010488273,0.004767907
20170111,10:00:00.000,ID000BC6K90,-0.00991763,-0.007305911
20170111,10:00:00.000,ID000BC6TT9,-0.0064872433,-0.012481127
20170111,10:00:00.000,ID000BC75Z3,-0.0044122925,-0.002198681
20170111,10:00:00.000,ID000BC7PK5,0.0031251109,-0.0018000246
20170111,10:00:00.000,ID000BC7QR6,-0.0015795127,0.00046655483
20170111,10:00:00.000,ID000BC7RM9,-0.001188536,-0.0012578736
20170111,10:00:00.000,ID000BC7ZT4,-0.002326687,-0.011464072
20170111,10:00:00.000,ID000BC8494,-0.00134377,0.00047812393
20170111,10:00:00.000,ID000BC8564,-0.007089343,-0.009169814
20170111,10:00:00.000,ID000BC85Z2,-0.0014235952,-0.002316715
20170111,10:00:00.000,ID000BC8699,0.0077561154,0.0014668247
20170111,10:00:00.000,ID000BC8CB3,0.00046897258,-0.0044100545
20170111,10:00:00.000,ID000BC8GG9,-0.0014563252,-0.0031937463
20170111,10:00:00.000,ID000BC8JQ2,0.00012651863,-0.002584245
20170111,10:00:00.000,ID000BC8MY6,-0.005265999,-0.007497397
20170111,10:00:00.000,ID000BC9821,0.0065888604,-0.0016102095
20170111,10:00:00.000,ID000BC9LX8,-0.00058037584,-0.003587852
20170111,10:00:00.000,ID000BC9P50,0.0146023985,0.014438202
20170111,10:00:00.000,ID000BC9Z85,-0.0014325336,-0.0039129863
20170111,10:00:00.000,ID000BC9ZX7,0.02144535,0.020378318
20170111,10:00:00.000,ID000BCB2K1,0.007381784,0.00045356064
20170111,10:00:00.000,ID000BCBT22,-0.0007035869,0.0003221938
20170111,10:00:00.000,ID000BCCFR4,-0.0014843111,-0.0065292753
20170111,10:00:00.000,ID000BCCK93,-0.05557501,-0.059959166
20170111,10:00:00.000,ID000BCCNC3,-0.004220459,-0.0066791
20170111,10:00:00.000,ID000BCCRV3,-0.012614171,-0.0154145695
20170111,10:00:00.000,ID000BCD7C7,-0.00012316226,-0.0053062993
20170111,10:00:00.000,ID000BCD988,-8.1720726e-05,0.00032048713
20170111,10:00:00.000,ID000BCDPP3,-0.0032440755,-0.009868822
20170111,10:00:00.000,ID000BCDYD7,0.0006002757,-0.006767187
20170111,10:00:00.000,ID000BCFRC1,0.0033205878,-0.0013347727
20170111,10:00:00.000,ID000BCFVJ5,-0.01581362,-0.021672871
20170111,10:00:00.000,ID000BCFY18,-0.0045131003,-0.005933767
20170111,10:00:00.000,ID000BCGSR2,-0.006422866,-0.006706165
20170111,10:00:00.000,ID000BCGVJ4,0.00020507869,-0.0008566128
20170111,10:00:00.000,ID000BCGWQ4,-0.001051014,-0.006289544
20170111,10:00:00.000,ID000BCGY80,-0.0042519616,-0.004013371
20170111,10:00:00.000,ID000BCH092,-0.0071885423,-0.0134710735
20170111,10:00:00.000,ID000BCH216,-0.008448753,-0.014802534
20170111,10:00:00.000,ID000BCH458,0.006338373,0.009587068
20170111,10:00:00.000,ID000BCHRB0,0.013946702,0.011886215
20170111,10:00:00.000,ID000BCHVK1,-8.158287e-05,-0.0049308417
20170111,10:00:00.000,ID000BCL3M6,0.012360333,0.011806555
20170111,10:00:00.000,ID000BCLVP1,-0.0032384347,-0.005098317
20170111,10:00:00.000,ID000BCN0T3,-0.005031746,-0.009303368
20170111,10:00:00.000,ID000BCNNX8,0.0031571626,0.0012324213
20170111,10:00:00.000,ID000BCQ2W2,0.0025944947,-0.0050153965
20170111,10:00:00.000,ID000BCQ3H7,-0.0018371565,0.0027757282
20170111,10:00:00.000,ID000BCR5S9,-0.009765162,-0.007328588
20170111,10:00:00.000,ID000BCS4S1,-0.0069370484,-0.008159191
20170111,10:00:00.000,ID000BCXH60,0.0013067207,-0.0033812562
20170111,10:00:00.000,ID000BCYWV8,-0.016287737,-0.021706851
20170111,10:00:00.000,ID000BCZ2C4,0.0021199444,0.0010544801
20170111,10:00:00.000,ID000BD0F95,-0.0069553973,-0.009396491
20170111,10:00:00.000,ID000BD3RV1,0.0023142074,0.00018776521
20170111,10:00:00.000,ID000BD41Z3,0.0073172026,0.009325938
20170111,10:00:00.000,ID000BD4L52,-0.005228273,-0.009924349
20170111,10:00:00.000,ID000BD4S48,-0.0048060995,0.0013789053
20170111,10:00:00.000,ID000BD53L3,1.18683865e-05,0.0015740811
20170111,10:00:00.000,ID000BD5B99,-0.0008328532,-0.0073175514
20170111,10:00:00.000,ID000BD5HP8,-0.005691867,-0.0062080994
20170111,10:00:00.000,ID000BD5T18,-0.00048563618,-0.0012242943
20170111,10:00:00.000,ID000BD61J9,-0.0037866249,-0.0017465902
20170111,10:00:00.000,ID000BD6CZ7,0.00040897584,-0.00049452565
20170111,10:00:00.000,ID000BD6ZN9,-0.015856314,-0.01864103
20170111,10:00:00.000,ID000BD78R4,0.0016623342,0.0032578532
20170111,10:00:00.000,ID000BD7BN1,0.0015778237,-0.0011986902
20170111,10:00:00.000,ID000BD7MQ4,0.0015156858,0.0014221809
20170111,10:00:00.000,ID000BD7YK4,-0.03365457,-0.033942066
20170111,10:00:00.000,ID000BD8BK3,0.009490223,0.009725828
20170111,10:00:00.000,ID000BD8PZ6,-0.0011597842,0.0016552869
20170111,10:00:00.000,ID000BD8XM3,0.008722428,0.007823787
20170111,10:00:00.000,ID000BD9DM6,0.0012735396,-0.003943537
20170111,10:00:00.000,ID000BD9DR1,-0.0022432096,-0.0024008085
20170111,10:00:00.000,ID000BDBL90,-0.0033565485,-0.012492387
20170111,10:00:00.000,ID000BDBLH1,-0.00020265409,-0.0018695015
20170111,10:00:00.000,ID000BDBZC5,0.0006637075,-0.0018831524
20170111,10:00:00.000,ID000BDCBX4,-0.0017160667,-0.004443891
20170111,10:00:00.000,ID000BDCH16,-0.00684817,-0.017553024
20170111,10:00:00.000,ID000BDCKP3,-0.0009010097,-0.0018354814
20170111,10:00:00.000,ID000BDCMJ6,0.003388822,0.00213344
20170111,10:00:00.000,ID000BDCZY0,0.013737735,0.0018893898
20170111,10:00:00.000,ID000BDDZJ6,-0.00030369766,-0.0028324593
20170111,10:00:00.000,ID000BDFK70,-0.004787087,-0.008062226
20170111,10:00:00.000,ID000BDG288,-0.007292477,-0.0060754013
20170111,10:00:00.000,ID000BDGWC7,0.0022743628,-0.0028009515
20170111,10:00:00.000,ID000BDK0S5,-0.007235038,-0.004437706
20170111,10:00:00.000,ID000BDK6Y5,-0.00645725,-0.0013462936
20170111,10:00:00.000,ID000BDKG46,0.009616136,0.00069473113
20170111,10:00:00.000,ID000BDKL54,-0.005873706,-0.0025720343
20170111,10:00:00.000,ID000BDKP82,-0.006270508,-0.00041365082
20170111,10:00:00.000,ID000BDLN40,-0.0020131092,-0.00846765
20170111,10:00:00.000,ID000BDLSV9,-0.0040804944,-0.004283865
20170111,10:00:00.000,ID000BDN9L0,0.00601667,0.0037508588
20170111,10:00:00.000,ID000BDNCX0,-0.004178277,0.0034411715
20170111,10:00:00.000,ID000BDNRP6,-0.0030975514,-0.0056468905
20170111,10:00:00.000,ID000BDQBV1,-0.0012047418,-0.0072655855
20170111,10:00:00.000,ID000BDQGD0,0.009382316,0.0026230954
20170111,10:00:00.000,ID000BDR7T2,-0.0011240796,-0.0012848236
20170111,10:00:00.000,ID000BDSDZ1,0.002082179,0.002406953
20170111,10:00:00.000,ID000BDT1M0,-0.009924509,-0.0090807
20170111,10:00:00.000,ID000BDT426,0.0007455749,-0.0041723694
20170111,10:00:00.000,ID000BDTRH9,0.005013822,0.0070513613
20170111,10:00:00.000,ID000BDVFM6,0.008218873,0.01210433
20170111,10:00:00.000,ID000BDWPB5,-0.00030382202,-0.005080058
20170111,10:00:00.000,ID000BDX9Q4,0.0021107658,-0.0010376864
20170111,10:00:00.000,ID000BDXB89,-0.0016125331,-0.0049412623
20170111,10:00:00.000,ID000BDXYS7,-0.0014236163,-0.0005669318
20170111,10:00:00.000,ID000BDY2S6,0.0011973925,-0.00475109
20170111,10:00:00.000,ID000BDY689,-0.0002780183,0.00025077688
20170111,10:00:00.000,ID000BDY849,-0.009902064,-0.013509782
20170111,10:00:00.000,ID000BDYN37,-0.0021298262,-0.007740652
20170111,10:00:00.000,ID000BDZHL9,0.004665429,0.0041439226
20170111,10:00:00.000,ID000BDZQF6,-0.019644437,-0.018225001
20170111,10:00:00.000,ID000BDZTQ8,-0.0011654476,0.0018589657
20170111,10:00:00.000,ID000BDZZ11,0.0011785687,0.0013431768
20170111,10:00:00.000,ID000BF00N7,0.013279299,0.020021103
20170111,10:00:00.000,ID000BF0KC5,0.0565386,0.05908239
20170111,10:00:00.000,ID000BF0SZ3,-0.005494547,-0.0042828927
20170111,10:00:00.000,ID000BF1421,0.005575439,-0.002255944
20170111,10:00:00.000,ID000BF1L50,0.004343262,0.0024890052
20170111,10:00:00.000,ID000BF1LB3,0.004760397,0.0038293132
20170111,10:00:00.000,ID000BF1NP4,0.0013477539,0.00078261923
20170111,10:00:00.000,ID000BF1SB8,0.009617022,0.0113562485
20170111,10:00:00.000,ID000BF20J0,-0.010930338,-0.0125112925
