Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20140113,10:00:00.000,IDZQ0003GF7,0.010404753,0.010715528
20140113,10:00:00.000,IDZQ00047M8,0.0042740954,0.0021904737
20140113,10:00:00.000,IDZQ00048R1,0.002620485,0.0062512634
20140113,10:00:00.000,IDZQ0005R34,0.0031711685,0.008011638
20140113,10:00:00.000,IDZQ0005SC2,0.00064849324,0.004494936
20140113,10:00:00.000,IDZQ0007ZC4,0.006672983,0.011410114
20140113,10:00:00.000,IDZQ0008WW8,0.011286509,0.016847469
20140113,10:00:00.000,IDZQ0009HH7,-0.008148733,-0.00096777856
20140113,10:00:00.000,IDZQ0009P98,0.0022317115,0.0042857802
20140113,10:00:00.000,IDZQ000BBR6,-0.0006754287,-0.0017205061
20140113,10:00:00.000,IDZQ000BLR4,-0.0069703283,0.010739308
20140113,10:00:00.000,IDZQ000DWM3,-0.0011341199,0.003470302
20140113,10:00:00.000,IDZQ000F3R0,0.0030741796,0.008233328
20140113,10:00:00.000,IDZQ000F8T7,-0.0033291632,-0.0027159962
20140113,10:00:00.000,IDZQ000FLJ9,-0.0022306496,-0.0041720322
20140113,10:00:00.000,IDZQ000KL21,-0.006063651,-0.014589888
20140113,10:00:00.000,IDZQ000M533,0.001271549,0.0047663446
20140113,10:00:00.000,IDZQ000MKV9,-0.0061336905,0.0069506867
20140113,10:00:00.000,IDZQ000MQK8,0.0047293357,0.011512072
20140113,10:00:00.000,IDZQ000MVL6,0.0036828606,0.007694288
20140113,10:00:00.000,IDZQ000MWP0,0.0003192498,0.0055978387
20140113,10:00:00.000,IDZQ000PTP4,-0.0010400736,-0.00412316
20140113,10:00:00.000,IDZQ000Q012,0.0031578068,0.004140004
20140113,10:00:00.000,IDZQ000QHK4,-0.0017923078,-0.0002801165
20140113,10:00:00.000,IDZQ000VT77,-0.001350499,-0.002135254
20140113,10:00:00.000,IDZQ000WBV8,0.00017859794,0.0035777597
20140113,10:00:00.000,IDZQ000WDG1,-0.0007901691,-0.0034314399
20140113,10:00:00.000,IDZQ000WYN7,-0.01096991,-0.008480946
20140113,10:00:00.000,IDZQ000X6D8,0.0030930932,0.0020509413
20140113,10:00:00.000,IDZQ000X8Q0,-0.0033066957,0.008982297
20140113,10:00:00.000,IDZQ000XJ04,8.641168e-06,0.009728498
20140113,10:00:00.000,IDZQ000XSY7,-0.0044151708,0.0010406374
20140113,10:00:00.000,IDZQ000XWR6,0.029717853,0.0468377
20140113,10:00:00.000,IDZQ000Y0W9,0.003039774,0.0045799557
20140113,10:00:00.000,IDZQ000Y3P1,0.01401556,0.019513661
20140113,10:00:00.000,IDZQ000Y7B7,0.007857721,0.008413897
20140113,10:00:00.000,IDZQ000Y8Q9,-0.005493645,0.0004429622
20140113,10:00:00.000,IDZQ000YB91,-0.0072976816,-0.00314664
20140113,10:00:00.000,IDZQ000YDZ8,0.0072981464,0.025534865
20140113,10:00:00.000,IDZQ000YW68,0.0033731891,0.022151917
20140113,10:00:00.000,IDZQ000Z3V3,0.0008830776,0.009939078
20140113,10:00:00.000,IDZQ000Z3Z9,0.00073048787,0.017744975
20140113,10:00:00.000,IDZQ000Z9D0,0.009545582,0.023126036
20140113,10:00:00.000,IDZQ000ZKM5,-0.00059646333,0.0034230016
20140113,10:00:00.000,IDZQ000ZTH2,0.016903853,0.029059827
20140113,10:00:00.000,IDZQ000ZZS6,0.012451538,0.010523298
20140113,10:00:00.000,ID000BC0991,-0.01191108,-0.009580203
20140113,10:00:00.000,ID000BC0KZ7,0.0017836047,0.0006090966
20140113,10:00:00.000,ID000BC0QR3,0.0040910128,0.0048978166
20140113,10:00:00.000,ID000BC1099,-0.015210853,-0.014160589
20140113,10:00:00.000,ID000BC12C1,-0.012088848,0.011639958
20140113,10:00:00.000,ID000BC1543,0.0021111579,0.02170566
20140113,10:00:00.000,ID000BC15X1,-0.0077982466,-0.01251654
20140113,10:00:00.000,ID000BC1801,0.0016855361,0.010927867
20140113,10:00:00.000,ID000BC1FY8,0.004589356,0.00444273
20140113,10:00:00.000,ID000BC1HT0,-0.0024487327,0.002726745
20140113,10:00:00.000,ID000BC1RY2,-0.0034714434,0.0066704904
20140113,10:00:00.000,ID000BC2356,0.025664644,0.026858047
20140113,10:00:00.000,ID000BC3676,-0.0023432823,-0.0020296997
20140113,10:00:00.000,ID000BC3SD1,-0.0048344163,0.004633388
20140113,10:00:00.000,ID000BC3V44,-0.012203408,-0.0034857166
20140113,10:00:00.000,ID000BC49N1,0.0013558305,0.0019027167
20140113,10:00:00.000,ID000BC4N05,0.00062999077,0.0055554593
