Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20170322,10:00:00.000,IDZQ0003GF7,0.0013844104,-0.014731748
20170322,10:00:00.000,IDZQ00047M8,-0.0010609139,-0.015254971
20170322,10:00:00.000,IDZQ00048R1,-0.0016714868,-0.014524953
20170322,10:00:00.000,IDZQ0005SC2,0.004059966,-0.009291433
20170322,10:00:00.000,IDZQ0007ZC4,-0.0028810976,-0.020658012
20170322,10:00:00.000,IDZQ0008WW8,-0.0011416691,-0.021570612
20170322,10:00:00.000,IDZQ0009HH7,0.0067771645,-0.00034025844
20170322,10:00:00.000,IDZQ0009P98,0.00016344353,-0.01664542
20170322,10:00:00.000,IDZQ000BBR6,0.0047880895,0.0004990859
20170322,10:00:00.000,IDZQ000DWM3,0.0039159623,-0.003051416
20170322,10:00:00.000,IDZQ000F3R0,-0.0033505734,-0.016815731
20170322,10:00:00.000,IDZQ000F8T7,0.0025161193,-0.0072351117
20170322,10:00:00.000,IDZQ000FLJ9,0.0005603559,-0.002984833
20170322,10:00:00.000,IDZQ000KL21,0.0040971804,0.0033583064
20170322,10:00:00.000,IDZQ000M533,-0.0015546471,-0.014224889
20170322,10:00:00.000,IDZQ000MKV9,-0.0105614755,-0.029630888
20170322,10:00:00.000,IDZQ000MVL6,-0.0005627144,-0.01168508
20170322,10:00:00.000,IDZQ000MWP0,-0.0014826023,-0.01380695
20170322,10:00:00.000,IDZQ000PTP4,-0.0010786382,-0.0060508996
20170322,10:00:00.000,IDZQ000Q012,0.0015673701,-0.012791982
20170322,10:00:00.000,IDZQ000QHK4,-0.010067084,-0.032445706
20170322,10:00:00.000,IDZQ000VT77,-0.0018606017,-0.011181807
20170322,10:00:00.000,IDZQ000W587,0.00029427878,-0.017014546
20170322,10:00:00.000,IDZQ000WBV8,0.00062967936,-0.014104525
20170322,10:00:00.000,IDZQ000WDG1,0.0046687266,-0.0004742489
20170322,10:00:00.000,IDZQ000WYN7,-0.0012129447,-0.022454057
20170322,10:00:00.000,IDZQ000X6D8,-0.0024594334,-0.0056782695
20170322,10:00:00.000,IDZQ000X8Q0,-0.0015534621,-0.013200208
20170322,10:00:00.000,IDZQ000XJ04,0.0018738838,-0.015460477
20170322,10:00:00.000,IDZQ000XSY7,-0.005083406,-0.015251206
20170322,10:00:00.000,IDZQ000XWR6,0.0070902086,-0.011995559
20170322,10:00:00.000,IDZQ000Y0W9,0.003764561,0.0040744706
20170322,10:00:00.000,IDZQ000Y3P1,-0.0056503303,-0.022887392
20170322,10:00:00.000,IDZQ000Y7B7,0.0047344654,-0.008725134
20170322,10:00:00.000,IDZQ000Y8Q9,0.0022988685,-0.0037083116
20170322,10:00:00.000,IDZQ000YB91,-0.006315724,-0.019779256
20170322,10:00:00.000,IDZQ000YDZ8,-0.00026440085,-0.024010675
20170322,10:00:00.000,IDZQ000Z3V3,-0.00056816125,-0.020498548
20170322,10:00:00.000,IDZQ000Z9D0,0.001571041,-0.0061857835
20170322,10:00:00.000,IDZQ000ZKM5,0.011180851,-0.0005921792
20170322,10:00:00.000,IDZQ000ZTH2,0.012471636,-0.011912554
20170322,10:00:00.000,ID000BC0KZ7,0.0026352913,-0.008475994
20170322,10:00:00.000,ID000BC0QR3,0.004630067,-0.0036869792
20170322,10:00:00.000,ID000BC1099,-0.006699358,-0.018590255
20170322,10:00:00.000,ID000BC12C1,-0.009255501,-0.025322266
20170322,10:00:00.000,ID000BC1543,0.0005726631,-0.019982642
20170322,10:00:00.000,ID000BC15X1,-0.010624127,-0.014118202
20170322,10:00:00.000,ID000BC1801,8.694419e-05,-0.010364639
20170322,10:00:00.000,ID000BC1FY8,-0.0018186547,-0.008404554
20170322,10:00:00.000,ID000BC1HT0,-0.007664674,-0.02212463
20170322,10:00:00.000,ID000BC1RY2,0.0028335077,-0.009930663
20170322,10:00:00.000,ID000BC2356,-0.0038098197,-0.01966799
20170322,10:00:00.000,ID000BC3676,0.0044723894,0.0011439172
20170322,10:00:00.000,ID000BC3V44,-0.00876227,-0.021339137
20170322,10:00:00.000,ID000BC49N1,0.002960994,0.005348651
20170322,10:00:00.000,ID000BC4N05,-0.0041059647,-0.021087062
20170322,10:00:00.000,ID000BC4VC4,0.0037843431,-0.009050966
20170322,10:00:00.000,ID000BC4WR6,-0.03203838,-0.05163463
20170322,10:00:00.000,ID000BC6J11,0.011261008,-0.0039483504
20170322,10:00:00.000,ID000BC6K90,-0.0025767162,-0.022340814
20170322,10:00:00.000,ID000BC6TT9,-0.0025060868,-0.013131964
20170322,10:00:00.000,ID000BC75Z3,0.008750054,-0.0060079526
20170322,10:00:00.000,ID000BC7PK5,-0.0069153127,-0.013043876
20170322,10:00:00.000,ID000BC7QR6,0.0026701274,-0.016874257
20170322,10:00:00.000,ID000BC7RM9,-0.0035951957,-0.0032675038
20170322,10:00:00.000,ID000BC7ZT4,-0.0017592773,-0.015838092
20170322,10:00:00.000,ID000BC80Q3,0.0044403803,-0.008437726
20170322,10:00:00.000,ID000BC8494,0.0010194496,-0.005782575
20170322,10:00:00.000,ID000BC8564,-0.002650447,-0.014939308
20170322,10:00:00.000,ID000BC85Z2,-0.0020868916,-0.011598195
20170322,10:00:00.000,ID000BC8699,0.0066784127,-0.0053185998
20170322,10:00:00.000,ID000BC8CB3,-0.006554705,-0.016340466
20170322,10:00:00.000,ID000BC8GG9,0.0036298148,-0.0075452747
20170322,10:00:00.000,ID000BC8JQ2,0.00085318624,-0.011668504
20170322,10:00:00.000,ID000BC8MY6,-0.0056786914,-0.022763759
20170322,10:00:00.000,ID000BC9821,0.0030071742,0.005635514
20170322,10:00:00.000,ID000BC9LX8,0.0039971042,0.002275813
20170322,10:00:00.000,ID000BC9P50,-0.00010162504,-0.016686423
20170322,10:00:00.000,ID000BC9Z85,-0.0015574074,-0.0113337785
20170322,10:00:00.000,ID000BC9ZX7,-0.003927104,-0.015930114
20170322,10:00:00.000,ID000BCB2K1,-0.0025530118,-0.011002012
20170322,10:00:00.000,ID000BCBT22,-0.0037070047,-0.011850972
20170322,10:00:00.000,ID000BCCFR4,0.0003574286,-0.0038039845
20170322,10:00:00.000,ID000BCCK93,-0.008309422,-0.018286496
20170322,10:00:00.000,ID000BCCNC3,0.0022676622,-0.014993412
20170322,10:00:00.000,ID000BCCRV3,-0.0033961334,-0.015320289
20170322,10:00:00.000,ID000BCD7C7,-0.002224764,-0.015944622
20170322,10:00:00.000,ID000BCD988,0.0005101791,-0.011293546
20170322,10:00:00.000,ID000BCDPP3,0.002549807,-0.019510388
20170322,10:00:00.000,ID000BCDYD7,-0.0014344216,-0.008701087
20170322,10:00:00.000,ID000BCFRC1,0.0012852405,-0.008041207
20170322,10:00:00.000,ID000BCFVJ5,-0.0038797113,-0.016926313
20170322,10:00:00.000,ID000BCFY18,-0.0011434071,-0.014766532
