Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20141230,10:00:00.000,IDZQ0003GF7,-0.0047723083,-0.005626649
20141230,10:00:00.000,IDZQ00047M8,-0.0039471565,-0.011256107
20141230,10:00:00.000,IDZQ00048R1,0.005756092,0.0030060553
20141230,10:00:00.000,IDZQ0005R34,-0.0013914058,-0.0034002087
20141230,10:00:00.000,IDZQ0005SC2,-0.00093394343,-0.0071156123
20141230,10:00:00.000,IDZQ0007ZC4,0.0038625016,-0.007741223
20141230,10:00:00.000,IDZQ0008WW8,0.0005156822,-0.008423993
20141230,10:00:00.000,IDZQ0009HH7,0.0023003726,-0.002684624
20141230,10:00:00.000,IDZQ0009P98,-0.0016732828,-0.009134605
20141230,10:00:00.000,IDZQ000BBR6,-0.010086687,-0.008177364
20141230,10:00:00.000,IDZQ000BLR4,0.0060029123,0.007529263
20141230,10:00:00.000,IDZQ000DWM3,-0.0015714958,-0.0045536263
20141230,10:00:00.000,IDZQ000F3R0,-0.0017612465,-0.004037549
20141230,10:00:00.000,IDZQ000F6Q4,-0.002527352,-0.0097422395
20141230,10:00:00.000,IDZQ000F8T7,-0.0014276238,-0.00866772
20141230,10:00:00.000,IDZQ000FLJ9,-0.0012637116,-0.004282711
20141230,10:00:00.000,IDZQ000KL21,-0.0008745857,-0.0030855136
20141230,10:00:00.000,IDZQ000M533,-0.00018746596,-0.007383891
20141230,10:00:00.000,IDZQ000MKV9,-0.0054342696,-0.011909331
20141230,10:00:00.000,IDZQ000MVL6,-0.0015855929,-0.0067648427
20141230,10:00:00.000,IDZQ000MWP0,0.0013582122,-0.0059633073
20141230,10:00:00.000,IDZQ000PTP4,-0.002650314,-0.009958575
20141230,10:00:00.000,IDZQ000Q012,-0.0072373855,-0.019867605
20141230,10:00:00.000,IDZQ000QHK4,0.0017559592,-0.012164571
20141230,10:00:00.000,IDZQ000VT77,-0.00072554423,-0.008910608
20141230,10:00:00.000,IDZQ000WBV8,-0.009831966,-0.018184705
20141230,10:00:00.000,IDZQ000WDG1,0.0027557374,-0.0015229499
20141230,10:00:00.000,IDZQ000WYN7,-0.0028732284,-0.01502261
20141230,10:00:00.000,IDZQ000X6D8,-0.00078802765,-0.002970301
20141230,10:00:00.000,IDZQ000X8Q0,-0.00050617306,-0.0070017166
20141230,10:00:00.000,IDZQ000XJ04,-0.009028216,-0.015108014
