Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20160517,10:00:00.000,IDZQ0003GF7,0.010398302,0.009180249
20160517,10:00:00.000,IDZQ00047M8,0.0020154994,0.008180056
20160517,10:00:00.000,IDZQ00048R1,0.004911884,0.012996538
20160517,10:00:00.000,IDZQ0005R34,-0.00016124953,0.011042912
20160517,10:00:00.000,IDZQ0005SC2,0.001972569,0.0109057
20160517,10:00:00.000,IDZQ0007ZC4,-0.008553855,0.009581141
20160517,10:00:00.000,IDZQ0008WW8,-0.0022805363,0.011867421
20160517,10:00:00.000,IDZQ0009HH7,-0.0006975465,-0.0004898261
20160517,10:00:00.000,IDZQ0009P98,-0.0047539677,0.0030771678
20160517,10:00:00.000,IDZQ000BBR6,8.479624e-05,0.0067176023
20160517,10:00:00.000,IDZQ000DWM3,-0.0014808836,0.00501382
20160517,10:00:00.000,IDZQ000F3R0,-0.005843855,0.0015473394
20160517,10:00:00.000,IDZQ000F8T7,-0.0036658836,0.009445941
20160517,10:00:00.000,IDZQ000FLJ9,-0.0017863321,0.0021015557
20160517,10:00:00.000,IDZQ000KL21,6.899181e-05,0.0031415306
20160517,10:00:00.000,IDZQ000M533,0.0027896205,0.010505974
20160517,10:00:00.000,IDZQ000MKV9,-0.0074570193,-0.0036545948
20160517,10:00:00.000,IDZQ000MVL6,-0.0001707903,0.0045855036
20160517,10:00:00.000,IDZQ000MWP0,0.0029160762,0.0081727635
20160517,10:00:00.000,IDZQ000PTP4,-0.0001452662,0.014548732
20160517,10:00:00.000,IDZQ000Q012,-0.022024114,-0.0080529135
20160517,10:00:00.000,IDZQ000QHK4,0.007942021,0.036305726
20160517,10:00:00.000,IDZQ000VT77,-0.001946813,0.011127034
20160517,10:00:00.000,IDZQ000WBV8,0.0044817794,0.018805716
20160517,10:00:00.000,IDZQ000WDG1,0.0017808737,0.01647124
20160517,10:00:00.000,IDZQ000WYN7,-0.00027408957,0.0026209676
20160517,10:00:00.000,IDZQ000X6D8,-0.0013344404,0.0056543313
20160517,10:00:00.000,IDZQ000X8Q0,-0.0010306429,0.013187279
20160517,10:00:00.000,IDZQ000XJ04,0.0070537385,0.024891118
20160517,10:00:00.000,IDZQ000XSY7,5.2818225e-05,0.01341753
20160517,10:00:00.000,IDZQ000XWR6,-0.00026464288,0.019570984
20160517,10:00:00.000,IDZQ000Y0W9,0.004614391,0.0075635775
20160517,10:00:00.000,IDZQ000Y7B7,-0.0027385592,0.012088694
20160517,10:00:00.000,IDZQ000Y8Q9,-0.0014470575,0.011229067
20160517,10:00:00.000,IDZQ000YB91,0.004994562,0.021619774
20160517,10:00:00.000,IDZQ000YDZ8,0.002400405,0.02016007
20160517,10:00:00.000,IDZQ000YW68,0.01892557,0.044052806
20160517,10:00:00.000,IDZQ000Z3V3,-0.0004108617,0.023154175
20160517,10:00:00.000,IDZQ000Z3Z9,-0.005293792,2.7939677e-09
20160517,10:00:00.000,IDZQ000Z9D0,0.0017827584,0.0034703254
