Date,Time,Id,ResidualNoWinsorCumReturn,RawNoWinsorCumReturn
20150901,10:00:00.000,IDZQ0003GF7,0.00047734517,-0.019430226
20150901,10:00:00.000,IDZQ00047M8,-0.00788477,-0.025547778
20150901,10:00:00.000,IDZQ00048R1,-0.0029222628,-0.026858026
20150901,10:00:00.000,IDZQ0005R34,0.0014433808,-0.007878376
20150901,10:00:00.000,IDZQ0005SC2,-0.002028963,-0.020175045
20150901,10:00:00.000,IDZQ0007ZC4,-0.011030238,-0.033633087
20150901,10:00:00.000,IDZQ0008WW8,0.0081779435,-0.009216712
20150901,10:00:00.000,IDZQ0009HH7,-0.0026996231,-0.020115811
20150901,10:00:00.000,IDZQ0009P98,0.0005386581,-0.020060033
20150901,10:00:00.000,IDZQ000BBR6,0.0049781143,-0.019315077
20150901,10:00:00.000,IDZQ000DWM3,-0.0059161033,-0.027054174
20150901,10:00:00.000,IDZQ000F3R0,0.0028224133,-0.017483944
20150901,10:00:00.000,IDZQ000F6Q4,0.006076464,-0.01331041
20150901,10:00:00.000,IDZQ000F8T7,0.004818684,-0.021330185
20150901,10:00:00.000,IDZQ000FLJ9,-0.011955685,-0.020908454
20150901,10:00:00.000,IDZQ000KL21,1.5711299e-05,-0.02353459
20150901,10:00:00.000,IDZQ000M533,0.00022364635,-0.018168226
20150901,10:00:00.000,IDZQ000MKV9,-0.01129118,-0.027998077
20150901,10:00:00.000,IDZQ000MVL6,0.00044960354,-0.019119943
20150901,10:00:00.000,IDZQ000MWP0,0.004103042,-0.013264423
20150901,10:00:00.000,IDZQ000PTP4,0.0030018517,-0.019014372
20150901,10:00:00.000,IDZQ000Q012,-0.0043154904,-0.019757744
20150901,10:00:00.000,IDZQ000QHK4,-0.005870295,-0.017543742
20150901,10:00:00.000,IDZQ000VT77,-0.002726764,-0.030710792
20150901,10:00:00.000,IDZQ000WBV8,0.0013468435,-0.025643684
20150901,10:00:00.000,IDZQ000WDG1,-0.00095847587,-0.040098134
20150901,10:00:00.000,IDZQ000WYN7,-0.004372661,-0.030598598
20150901,10:00:00.000,IDZQ000X6D8,-0.008189782,-0.033992562
20150901,10:00:00.000,IDZQ000X8Q0,-0.0011302251,-0.023334859
20150901,10:00:00.000,IDZQ000XJ04,-0.0039149364,-0.029570581
20150901,10:00:00.000,IDZQ000XSY7,0.002342008,-0.017943608
20150901,10:00:00.000,IDZQ000XWR6,-0.011939084,-0.027130289
20150901,10:00:00.000,IDZQ000Y0W9,-0.0014714624,-0.028602116
20150901,10:00:00.000,IDZQ000Y7B7,-0.003070358,-0.030038387
20150901,10:00:00.000,IDZQ000Y8Q9,-0.002489822,-0.026299935
20150901,10:00:00.000,IDZQ000YB91,-0.0010890146,-0.019997967
20150901,10:00:00.000,IDZQ000YDZ8,-0.0032220257,-0.025021126
20150901,10:00:00.000,IDZQ000YW68,-0.01390765,0.001520158
20150901,10:00:00.000,IDZQ000Z3V3,-0.0032532087,-0.028620828
20150901,10:00:00.000,IDZQ000Z3Z9,0.000732049,-0.0107539445
20150901,10:00:00.000,IDZQ000Z9D0,0.0029828006,-0.02259006
20150901,10:00:00.000,IDZQ000ZKM5,-0.00718285,-0.026247384
20150901,10:00:00.000,IDZQ000ZTH2,-0.0026951507,-0.030540437
20150901,10:00:00.000,ID000BC0991,-0.0053118714,-0.014198611
20150901,10:00:00.000,ID000BC0KZ7,-0.0016843609,-0.023967428
20150901,10:00:00.000,ID000BC0QR3,0.025597129,-0.00056804897
20150901,10:00:00.000,ID000BC1099,-0.009007385,-0.02627386
20150901,10:00:00.000,ID000BC12C1,-0.012133506,-0.02899193
20150901,10:00:00.000,ID000BC1543,-0.0021580644,-0.021288902
20150901,10:00:00.000,ID000BC15X1,-0.009708968,-0.036376424
20150901,10:00:00.000,ID000BC1801,-0.003870472,-0.019144677
20150901,10:00:00.000,ID000BC1FY8,-0.0072596697,-0.026585512
20150901,10:00:00.000,ID000BC1HT0,0.0022320861,-0.023452511
20150901,10:00:00.000,ID000BC1RY2,0.0071132937,-0.013555212
20150901,10:00:00.000,ID000BC2356,-0.0035983296,-0.018391935
20150901,10:00:00.000,ID000BC3676,0.00059447205,-0.025982065
20150901,10:00:00.000,ID000BC3SD1,0.012602123,-0.013437551
20150901,10:00:00.000,ID000BC3V44,-0.011959902,-0.035362635
20150901,10:00:00.000,ID000BC49N1,-0.00050793943,-0.023881758
20150901,10:00:00.000,ID000BC4N05,4.2252996e-05,-0.004241567
20150901,10:00:00.000,ID000BC4VC4,-0.020890804,-0.04154088
20150901,10:00:00.000,ID000BC4WR6,0.002339214,-0.019653171
20150901,10:00:00.000,ID000BC5TD7,0.011470787,-0.0051945997
20150901,10:00:00.000,ID000BC6K90,0.0005790788,-0.027584413
20150901,10:00:00.000,ID000BC6TT9,0.0008516357,-0.022568721
20150901,10:00:00.000,ID000BC75Z3,-0.0012684664,-0.010192116
20150901,10:00:00.000,ID000BC7PK5,-0.00087971205,-0.034173943
20150901,10:00:00.000,ID000BC7QR6,-0.005988962,-0.027040048
20150901,10:00:00.000,ID000BC7RM9,0.009375277,-0.0032697155
20150901,10:00:00.000,ID000BC7ZT4,-0.0023386825,-0.030517815
20150901,10:00:00.000,ID000BC8494,0.0071026925,-0.011725667
20150901,10:00:00.000,ID000BC8564,-0.0059381733,-0.029033987
20150901,10:00:00.000,ID000BC85Z2,-0.0010328827,-0.021733262
20150901,10:00:00.000,ID000BC8699,0.0041074343,-0.017797433
20150901,10:00:00.000,ID000BC8CB3,0.0093590375,-0.009013744
20150901,10:00:00.000,ID000BC8GG9,-0.003180788,-0.014461938
20150901,10:00:00.000,ID000BC8JQ2,-0.004307559,-0.016051117
20150901,10:00:00.000,ID000BC8MY6,-0.0029643623,-0.026457118
20150901,10:00:00.000,ID000BC8T44,0.009641518,-0.00031232275
20150901,10:00:00.000,ID000BC9821,-0.00087557134,-0.030771833
20150901,10:00:00.000,ID000BC9LX8,0.0075874827,-0.018280452
20150901,10:00:00.000,ID000BC9P50,0.020497702,-0.0047317403
20150901,10:00:00.000,ID000BC9YD2,0.010807637,-0.0054986887
20150901,10:00:00.000,ID000BC9Z85,0.0005651854,-0.018261679
20150901,10:00:00.000,ID000BC9ZX7,0.0030624967,-0.020182565
20150901,10:00:00.000,ID000BCB2K1,0.0016346839,-0.019435063
20150901,10:00:00.000,ID000BCBT22,-0.013709321,-0.030693846
20150901,10:00:00.000,ID000BCCFR4,0.007643219,-0.011842838
20150901,10:00:00.000,ID000BCCK93,0.004671154,-0.01807945
20150901,10:00:00.000,ID000BCCNC3,-0.003125269,-0.030338466
20150901,10:00:00.000,ID000BCCRV3,0.006760279,-0.02010741
20150901,10:00:00.000,ID000BCD7C7,-0.00417633,-0.015896978
20150901,10:00:00.000,ID000BCD988,0.0067920648,-0.01073899
20150901,10:00:00.000,ID000BCDPP3,-0.007133913,-0.035385035
20150901,10:00:00.000,ID000BCDYD7,-0.00014316013,-0.017605163
20150901,10:00:00.000,ID000BCFRC1,0.009540074,-0.0111365365
20150901,10:00:00.000,ID000BCFVJ5,-0.010167779,-0.029546112
20150901,10:00:00.000,ID000BCFY18,-0.0052011814,-0.018936872
20150901,10:00:00.000,ID000BCGSR2,0.021946581,0.0021952004
20150901,10:00:00.000,ID000BCGVJ4,-0.0055669406,-0.0021476606
20150901,10:00:00.000,ID000BCGWQ4,-8.598412e-05,-0.0013185333
20150901,10:00:00.000,ID000BCGY80,-0.002755757,-0.023296177
20150901,10:00:00.000,ID000BCH216,-0.006068842,-0.021877412
20150901,10:00:00.000,ID000BCH458,-0.0015064086,-0.024763757
20150901,10:00:00.000,ID000BCHRB0,-0.0019056494,-0.024783393
20150901,10:00:00.000,ID000BCHVK1,-0.009135676,-0.026593937
20150901,10:00:00.000,ID000BCL3M6,-0.021522954,-0.032048374
20150901,10:00:00.000,ID000BCLVP1,-0.002939009,-0.028105972
20150901,10:00:00.000,ID000BCN0T3,0.0066643422,-0.011697222
20150901,10:00:00.000,ID000BCNNX8,-0.0055467277,-0.019376412
20150901,10:00:00.000,ID000BCQ2W2,0.006238696,-0.013750069
20150901,10:00:00.000,ID000BCQ3H7,-0.010006109,-0.028578015
20150901,10:00:00.000,ID000BCS4S1,-0.008956813,-0.030957595
20150901,10:00:00.000,ID000BCXH60,0.0028041329,-0.01502043
20150901,10:00:00.000,ID000BCYWV8,-0.00033806576,-0.019728355
20150901,10:00:00.000,ID000BD0F95,-0.0031334204,-0.025935117
20150901,10:00:00.000,ID000BD3RV1,-0.0052632485,-0.028413793
20150901,10:00:00.000,ID000BD41Z3,-0.017018948,-0.031398997
20150901,10:00:00.000,ID000BD4L52,-0.0029173833,-0.002283439
20150901,10:00:00.000,ID000BD4S48,0.0034782775,-0.00745292
20150901,10:00:00.000,ID000BD53L3,-0.0051877364,-0.0006524672
20150901,10:00:00.000,ID000BD5B99,-0.0016668015,-0.016801938
20150901,10:00:00.000,ID000BD5HP8,-0.0015589717,-0.016084645
20150901,10:00:00.000,ID000BD5T18,0.00036532103,-0.015495224
20150901,10:00:00.000,ID000BD61J9,0.0009809608,-0.008578298
20150901,10:00:00.000,ID000BD6CZ7,0.00097039744,-0.030075071
20150901,10:00:00.000,ID000BD6ZN9,0.0008549762,-0.025205124
20150901,10:00:00.000,ID000BD78R4,-0.0051722573,-0.01893099
20150901,10:00:00.000,ID000BD7BN1,0.0015717475,-0.01813881
20150901,10:00:00.000,ID000BD7MQ4,0.011268422,-0.0037939025
20150901,10:00:00.000,ID000BD7YK4,-0.0037285672,-0.01914353
20150901,10:00:00.000,ID000BD8BK3,0.0054812473,-0.021418355
20150901,10:00:00.000,ID000BD8PZ6,0.008303145,-0.020649103
20150901,10:00:00.000,ID000BD8XM3,0.0076718437,-0.017660137
20150901,10:00:00.000,ID000BD9DM6,0.010619472,-0.008890538
20150901,10:00:00.000,ID000BD9DR1,-0.0020428516,-0.012244772
20150901,10:00:00.000,ID000BDBL90,-0.00027833806,0.001160253
20150901,10:00:00.000,ID000BDBZC5,-0.010814397,-0.0040945443
20150901,10:00:00.000,ID000BDCBX4,0.0039019939,-0.017424656
20150901,10:00:00.000,ID000BDCH16,-0.0047885044,-0.021530595
20150901,10:00:00.000,ID000BDCKP3,0.005770975,-0.010837427
20150901,10:00:00.000,ID000BDCMJ6,0.0147000225,-0.0130221
20150901,10:00:00.000,ID000BDCZY0,0.033079825,0.020668574
20150901,10:00:00.000,ID000BDDZJ6,0.00805715,-0.0023285958
20150901,10:00:00.000,ID000BDFK70,0.0017678794,-0.010222169
20150901,10:00:00.000,ID000BDG288,0.0033596891,-0.004617303
20150901,10:00:00.000,ID000BDK0S5,-0.008545074,-0.02702659
20150901,10:00:00.000,ID000BDK6Y5,-0.007487235,-0.018016338
20150901,10:00:00.000,ID000BDKG46,-0.005567039,-0.018815607
20150901,10:00:00.000,ID000BDKL54,-0.0075520226,-0.026439708
20150901,10:00:00.000,ID000BDKP82,-0.02853986,-0.047261953
20150901,10:00:00.000,ID000BDLN40,-0.011174736,-0.018140534
20150901,10:00:00.000,ID000BDLSV9,2.4326035e-05,-0.015031995
20150901,10:00:00.000,ID000BDN9L0,0.0022933146,-0.006375149
20150901,10:00:00.000,ID000BDNCX0,-0.002002954,-0.014347132
20150901,10:00:00.000,ID000BDNRP6,0.009523681,-0.004921175
20150901,10:00:00.000,ID000BDPKH8,-0.00094851165,-0.018296856
20150901,10:00:00.000,ID000BDQBV1,0.0005653593,-0.02010198
20150901,10:00:00.000,ID000BDQGD0,-0.0025017464,-0.016362075
20150901,10:00:00.000,ID000BDSDZ1,-0.004310214,-0.021152219
20150901,10:00:00.000,ID000BDT1M0,0.010782202,-0.004078369
20150901,10:00:00.000,ID000BDT426,0.00818285,-0.00479125
20150901,10:00:00.000,ID000BDTRH9,-0.0017173484,-0.018511554
20150901,10:00:00.000,ID000BDVFM6,-0.012440376,-0.023110177
20150901,10:00:00.000,ID000BDWPB5,-0.01760196,-0.029239926
20150901,10:00:00.000,ID000BDX9Q4,0.007883553,-0.008038792
20150901,10:00:00.000,ID000BDXB89,-0.00030776463,-0.02678096
20150901,10:00:00.000,ID000BDXKH9,0.025579205,0.029998448
20150901,10:00:00.000,ID000BDXYS7,0.047021583,0.03502716
20150901,10:00:00.000,ID000BDY2S6,-0.006016855,-0.024852403
20150901,10:00:00.000,ID000BDY689,-0.0056589223,-0.03286131
20150901,10:00:00.000,ID000BDY849,-0.008149119,-0.024082314
20150901,10:00:00.000,ID000BDYN37,0.0012044266,-0.0100275185
20150901,10:00:00.000,ID000BDZHL9,-0.018077977,-0.02679681
20150901,10:00:00.000,ID000BDZQF6,-0.01567268,-0.027162658
20150901,10:00:00.000,ID000BDZZ11,0.03919495,0.026035078
20150901,10:00:00.000,ID000BF00N7,-0.005700782,-0.026058218
20150901,10:00:00.000,ID000BF0KC5,0.0109993145,-0.0029879918
20150901,10:00:00.000,ID000BF0SZ3,0.0049066357,-0.01941226
20150901,10:00:00.000,ID000BF1421,0.0014542687,-0.0151694715
20150901,10:00:00.000,ID000BF1L50,0.0010863217,-0.018196365
20150901,10:00:00.000,ID000BF1LB3,0.008457272,-0.008117706
20150901,10:00:00.000,ID000BF1NP4,-0.002067319,-0.021270478
20150901,10:00:00.000,ID000BF1SB8,-0.0039888974,-0.015761122
20150901,10:00:00.000,ID000BF1WH3,0.044759564,0.024799773
20150901,10:00:00.000,ID000BF20J0,-0.01640595,-0.02311243
20150901,10:00:00.000,ID000BF21F2,0.0057597556,-0.011505194
20150901,10:00:00.000,ID000BF29N6,-0.0003596134,-0.01610035
20150901,10:00:00.000,ID000BF2DL9,-0.0097454125,-0.024285544
20150901,10:00:00.000,ID000BF2M20,0.007609362,0.0062468187
20150901,10:00:00.000,ID000BF2PM1,0.0010043234,-0.013493403
20150901,10:00:00.000,ID000BF33F7,-0.0002386122,-0.011840423
20150901,10:00:00.000,ID000BF3RF4,0.017061854,0.026952537
20150901,10:00:00.000,ID000BF46K3,0.013247607,-0.0034244275
20150901,10:00:00.000,ID000BF4HM7,0.0016627209,-0.029130064
20150901,10:00:00.000,ID000BF5GH4,-0.00068867893,-0.0080867745
20150901,10:00:00.000,ID000BF66X7,0.0006773045,-0.010303539
20150901,10:00:00.000,ID000BF69X1,-0.006278213,-0.028009431
20150901,10:00:00.000,ID000BF6R70,0.0065249945,-0.008438278
20150901,10:00:00.000,ID000BF6RX1,-0.0033599713,-0.015093513
20150901,10:00:00.000,ID000BF7W87,0.010447211,-0.011435874
20150901,10:00:00.000,ID000BF8LY1,-0.007987503,-0.03310635
20150901,10:00:00.000,ID000BF8SM9,-0.0046221623,-0.016801318
20150901,10:00:00.000,ID000BFD9S9,-0.008795184,-0.027260203
20150901,10:00:00.000,ID000BFFXZ6,-0.0012819723,-0.030824352
20150901,10:00:00.000,ID000BFGNH7,-0.0043953275,-0.016380899
20150901,10:00:00.000,ID000BFKBQ8,-0.0015917672,-0.015229102
20150901,10:00:00.000,ID000BFL9V6,-0.004304555,-0.019995546
20150901,10:00:00.000,ID000BFLD92,-0.01034436,-0.025822764
20150901,10:00:00.000,ID000BFPL36,0.015848927,0.0006299877
20150901,10:00:00.000,ID000BFR0X7,0.0042645675,-0.010311769
20150901,10:00:00.000,ID000BFT9L9,-0.01518887,-0.024533326
20150901,10:00:00.000,ID000BFW7B0,0.0044512544,-0.012100906
20150901,10:00:00.000,ID000BFYPV6,-0.007663476,-0.04078478
20150901,10:00:00.000,ID000BG2VZ2,-0.009427066,-0.020870363
20150901,10:00:00.000,ID000BG5PH2,-0.0010997484,-0.032452114
20150901,10:00:00.000,ID000BG5TK0,-0.0016864892,-0.023431526
20150901,10:00:00.000,ID000BG5Z44,-0.005135897,-0.018314166
20150901,10:00:00.000,ID000BG7DY8,-0.001631267,-0.028894532
20150901,10:00:00.000,ID000BG97J6,0.0010971578,-0.02257899
20150901,10:00:00.000,ID000BG9MW8,-0.0039013096,-0.026619343
20150901,10:00:00.000,ID000BGD890,-0.010235488,-0.021701721
20150901,10:00:00.000,ID000BGG8Z8,-0.03411721,-0.052367914
20150901,10:00:00.000,ID000BGKM37,-0.0069356966,-0.025968788
20150901,10:00:00.000,ID000BGN3C6,0.00357175,0.0041149207
20150901,10:00:00.000,ID000BGP5K0,-0.0005890916,-0.017723123
20150901,10:00:00.000,ID000BGRXM5,-0.000121011006,-0.021404516
20150901,10:00:00.000,ID000BGX6S1,-0.0020903335,-0.015940338
20150901,10:00:00.000,ID000BGX8G0,0.0020618197,-0.010852749
20150901,10:00:00.000,ID000BGXTP4,0.0014546935,-0.009920265
20150901,10:00:00.000,ID000BH0HG4,0.004251877,-0.014850175
20150901,10:00:00.000,ID000BH1TT3,0.00795985,-0.0056304396
20150901,10:00:00.000,ID000BH2X22,-0.0034011,-0.03405551
20150901,10:00:00.000,ID000BH5600,0.07184379,0.06881339
20150901,10:00:00.000,ID000BH6SN6,0.013941288,-0.0052166404
20150901,10:00:00.000,ID000BHBQ09,0.012065311,0.0018190058
20150901,10:00:00.000,ID000BHFLX0,-0.0045758616,-0.041148614
20150901,10:00:00.000,ID000BHHJP2,0.009895542,-0.020606194
20150901,10:00:00.000,ID000BHK9M3,0.015305772,-0.008056783
20150901,10:00:00.000,ID000BHPQF8,0.0040624044,-0.014140364
20150901,10:00:00.000,ID000BHPST9,0.005475496,-0.020896662
20150901,10:00:00.000,ID000BHQGZ7,-0.022234911,-0.036360748
20150901,10:00:00.000,ID000BHWWK1,-0.0008800617,-0.024990909
20150901,10:00:00.000,ID000BHXCG9,-0.0043978216,-0.031718943
20150901,10:00:00.000,ID000BJ0CP1,-0.010654515,-0.024348559
20150901,10:00:00.000,ID000BJBJM7,0.0020155828,-0.02604957
20150901,10:00:00.000,ID000BJKZ32,9.8342585e-05,-0.015230539
20150901,10:00:00.000,ID000BJNC94,0.001364159,-0.017630182
20150901,10:00:00.000,ID000BJNP59,-0.0040933727,-0.024043873
20150901,10:00:00.000,ID000BJW6Q8,0.006164656,-0.010788508
20150901,10:00:00.000,ID000BKD1G8,-0.000905997,-0.036243137
20150901,10:00:00.000,ID000BKD7J2,-0.0038253744,-0.030304857
