Date,Time,Id,CleanMid,CumVolume,IsOpen
20160915,10:00:00.000,IDZQ0003GF7,33.152935,15701.0,1.0
20160915,10:00:00.000,IDZQ00047M8,8.517567,219114.0,1.0
20160915,10:00:00.000,IDZQ00048R1,39.525414,331556.0,1.0
20160915,10:00:00.000,IDZQ0005R34,2.858644,118126.0,1.0
20160915,10:00:00.000,IDZQ0005SC2,29.235096,252188.0,1.0
20160915,10:00:00.000,IDZQ0007ZC4,12.5848465,95462.0,1.0
20160915,10:00:00.000,IDZQ0008WW8,4.2503176,624877.0,1.0
20160915,10:00:00.000,IDZQ0009HH7,83.13814,22018.0,1.0
20160915,10:00:00.000,IDZQ0009P98,35.289295,152571.0,1.0
20160915,10:00:00.000,IDZQ000BBR6,23.525259,762729.0,1.0
20160915,10:00:00.000,IDZQ000DWM3,3.1168365,2255515.0,1.0
20160915,10:00:00.000,IDZQ000F3R0,15.081016,25204.0,1.0
20160915,10:00:00.000,IDZQ000F8T7,148.42079,342720.0,1.0
20160915,10:00:00.000,IDZQ000FLJ9,12.886355,123054.0,1.0
20160915,10:00:00.000,IDZQ000KL21,92.628075,45081.0,1.0
20160915,10:00:00.000,IDZQ000M533,26.345787,77690.0,1.0
20160915,10:00:00.000,IDZQ000MKV9,4.484107,209770.0,1.0
20160915,10:00:00.000,IDZQ000MVL6,29.658152,19052.0,1.0
20160915,10:00:00.000,IDZQ000MWP0,18.226236,17900.0,1.0
20160915,10:00:00.000,IDZQ000PTP4,16.566526,501778.0,1.0
20160915,10:00:00.000,IDZQ000Q012,16.458406,438797.0,1.0
20160915,10:00:00.000,IDZQ000QHK4,12.943159,1208707.0,1.0
20160915,10:00:00.000,IDZQ000VT77,79.96732,407765.0,1.0
20160915,10:00:00.000,IDZQ000WBV8,66.49702,173188.0,1.0
20160915,10:00:00.000,IDZQ000WDG1,104.19253,1238961.0,1.0
20160915,10:00:00.000,IDZQ000WYN7,5.3880687,3928569.0,1.0
20160915,10:00:00.000,IDZQ000X6D8,144.31674,4078.0,1.0
20160915,10:00:00.000,IDZQ000X8Q0,84.40308,269009.0,1.0
20160915,10:00:00.000,IDZQ000XJ04,51.6099,576027.0,1.0
20160915,10:00:00.000,IDZQ000XSY7,31.494442,137094.0,1.0
20160915,10:00:00.000,IDZQ000XWR6,1.3003685,3705010.0,1.0
20160915,10:00:00.000,IDZQ000Y0W9,72.78241,250144.0,1.0
20160915,10:00:00.000,IDZQ000Y7B7,96.119286,72358.0,1.0
20160915,10:00:00.000,IDZQ000Y8Q9,24.950434,574851.0,1.0
20160915,10:00:00.000,IDZQ000YB91,48.706196,40113.0,1.0
20160915,10:00:00.000,IDZQ000YDZ8,6.9088755,2008172.0,1.0
20160915,10:00:00.000,IDZQ000Z3V3,4.4425044,981406.0,1.0
