Date,Time,Id,CleanMid,CumVolume,IsOpen
20150922,10:00:00.000,IDZQ0003GF7,29.223967,25524.0,1.0
20150922,10:00:00.000,IDZQ00047M8,6.4851584,92932.0,1.0
20150922,10:00:00.000,IDZQ00048R1,47.84558,210501.0,1.0
20150922,10:00:00.000,IDZQ0005R34,5.1665263,130765.0,1.0
20150922,10:00:00.000,IDZQ0005SC2,24.243416,737134.0,1.0
20150922,10:00:00.000,IDZQ0007ZC4,9.284085,904638.0,1.0
20150922,10:00:00.000,IDZQ0008WW8,4.8824406,915185.0,1.0
20150922,10:00:00.000,IDZQ0009HH7,61.515347,42739.0,1.0
20150922,10:00:00.000,IDZQ0009P98,46.122593,68213.0,1.0
20150922,10:00:00.000,IDZQ000BBR6,19.48166,590755.0,1.0
20150922,10:00:00.000,IDZQ000DWM3,3.7237663,2746440.0,1.0
20150922,10:00:00.000,IDZQ000F3R0,11.342762,9761.0,1.0
20150922,10:00:00.000,IDZQ000F8T7,154.51207,383983.0,1.0
20150922,10:00:00.000,IDZQ000FLJ9,13.567026,375408.0,1.0
20150922,10:00:00.000,IDZQ000KL21,83.02624,134431.0,1.0
20150922,10:00:00.000,IDZQ000M533,22.188887,97510.0,1.0
20150922,10:00:00.000,IDZQ000MKV9,5.0676403,1151234.0,1.0
20150922,10:00:00.000,IDZQ000MVL6,33.508713,9325.0,1.0
20150922,10:00:00.000,IDZQ000MWP0,17.930954,22966.0,1.0
20150922,10:00:00.000,IDZQ000PTP4,19.501022,241258.0,1.0
20150922,10:00:00.000,IDZQ000Q012,11.303793,2170785.0,1.0
20150922,10:00:00.000,IDZQ000QHK4,15.997113,2837475.0,1.0
20150922,10:00:00.000,IDZQ000VT77,75.44398,639441.0,1.0
20150922,10:00:00.000,IDZQ000WBV8,58.848755,468375.0,1.0
20150922,10:00:00.000,IDZQ000WDG1,129.68326,514749.0,1.0
20150922,10:00:00.000,IDZQ000WYN7,6.5161734,2940943.0,1.0
20150922,10:00:00.000,IDZQ000X6D8,154.62341,4102.0,1.0
20150922,10:00:00.000,IDZQ000X8Q0,90.458176,936343.0,1.0
20150922,10:00:00.000,IDZQ000XJ04,58.976795,414923.0,1.0
20150922,10:00:00.000,IDZQ000XSY7,36.59189,181611.0,1.0
20150922,10:00:00.000,IDZQ000XWR6,3.768859,836421.0,1.0
20150922,10:00:00.000,IDZQ000Y0W9,61.743595,336162.0,1.0
20150922,10:00:00.000,IDZQ000Y7B7,89.2223,101280.0,1.0
20150922,10:00:00.000,IDZQ000Y8Q9,30.003344,309426.0,1.0
20150922,10:00:00.000,IDZQ000YB91,54.258762,130978.0,1.0
20150922,10:00:00.000,IDZQ000YDZ8,10.787732,1527289.0,1.0
20150922,10:00:00.000,IDZQ000YW68,4.243724,164441.0,1.0
20150922,10:00:00.000,IDZQ000Z3V3,5.774649,815664.0,1.0
20150922,10:00:00.000,IDZQ000Z3Z9,8.192953,71469.0,1.0
20150922,10:00:00.000,IDZQ000Z9D0,202.7223,157912.0,1.0
20150922,10:00:00.000,IDZQ000ZKM5,22.487894,15580.0,1.0
20150922,10:00:00.000,IDZQ000ZTH2,28.210773,1402073.0,1.0
20150922,10:00:00.000,ID000BC0991,28.383348,16591.0,1.0
20150922,10:00:00.000,ID000BC0KZ7,47.700787,214292.0,1.0
20150922,10:00:00.000,ID000BC0QR3,23.768305,789814.0,1.0
20150922,10:00:00.000,ID000BC1099,28.584719,240619.0,1.0
20150922,10:00:00.000,ID000BC12C1,32.475094,196062.0,1.0
20150922,10:00:00.000,ID000BC1543,1.9100376,3967737.0,1.0
20150922,10:00:00.000,ID000BC15X1,120.859566,99947.0,1.0
20150922,10:00:00.000,ID000BC1801,64.73864,13019.0,1.0
20150922,10:00:00.000,ID000BC1FY8,82.3303,58472.0,1.0
20150922,10:00:00.000,ID000BC1HT0,71.975746,124613.0,1.0
20150922,10:00:00.000,ID000BC1RY2,62.951633,27579.0,1.0
20150922,10:00:00.000,ID000BC2356,36.438797,25638.0,1.0
20150922,10:00:00.000,ID000BC3676,71.2242,15317.0,1.0
20150922,10:00:00.000,ID000BC3SD1,83.39922,41729.0,1.0
20150922,10:00:00.000,ID000BC3V44,83.499374,14348.0,1.0
20150922,10:00:00.000,ID000BC49N1,6.5050387,3092596.0,1.0
20150922,10:00:00.000,ID000BC4N05,11.34833,106838.0,1.0
20150922,10:00:00.000,ID000BC4VC4,66.76503,15100.0,1.0
20150922,10:00:00.000,ID000BC4WR6,121.41627,163791.0,1.0
20150922,10:00:00.000,ID000BC5TD7,66.70936,23263.0,1.0
20150922,10:00:00.000,ID000BC6K90,13.060181,504762.0,1.0
20150922,10:00:00.000,ID000BC6TT9,162.5564,105274.0,1.0
20150922,10:00:00.000,ID000BC75Z3,59.78886,2888.0,1.0
20150922,10:00:00.000,ID000BC7PK5,167.53886,144644.0,1.0
20150922,10:00:00.000,ID000BC7QR6,61.30937,46478.0,1.0
20150922,10:00:00.000,ID000BC7RM9,103.785576,12826.0,1.0
20150922,10:00:00.000,ID000BC7ZT4,24.08006,1353822.0,1.0
20150922,10:00:00.000,ID000BC80Q3,4.3603363,107190.0,1.0
20150922,10:00:00.000,ID000BC8494,91.18189,123087.0,1.0
20150922,10:00:00.000,ID000BC8564,36.762264,164413.0,1.0
