Date,Time,Id,CleanMid,CumVolume,IsOpen
20160627,10:00:00.000,IDZQ0003GF7,30.401432,189766.0,1.0
20160627,10:00:00.000,IDZQ00047M8,7.3093853,779046.0,1.0
20160627,10:00:00.000,IDZQ00048R1,38.951748,388776.0,1.0
20160627,10:00:00.000,IDZQ0005R34,2.9548638,185911.0,1.0
20160627,10:00:00.000,IDZQ0005SC2,24.687794,1753800.0,1.0
20160627,10:00:00.000,IDZQ0007ZC4,10.4570675,366892.0,1.0
20160627,10:00:00.000,IDZQ0008WW8,3.5130708,1675071.0,1.0
20160627,10:00:00.000,IDZQ0009HH7,81.88243,18646.0,1.0
20160627,10:00:00.000,IDZQ0009P98,33.1404,119518.0,1.0
20160627,10:00:00.000,IDZQ000BBR6,21.479067,870745.0,1.0
20160627,10:00:00.000,IDZQ000DWM3,3.3357532,4441094.0,1.0
20160627,10:00:00.000,IDZQ000F3R0,13.259412,43875.0,1.0
20160627,10:00:00.000,IDZQ000F8T7,137.85767,826129.0,1.0
20160627,10:00:00.000,IDZQ000FLJ9,12.548098,708159.0,1.0
20160627,10:00:00.000,IDZQ000KL21,88.027214,131145.0,1.0
20160627,10:00:00.000,IDZQ000M533,22.509287,637256.0,1.0
20160627,10:00:00.000,IDZQ000MKV9,3.7028408,420929.0,1.0
20160627,10:00:00.000,IDZQ000MVL6,27.663351,35654.0,1.0
20160627,10:00:00.000,IDZQ000MWP0,15.5182085,215181.0,1.0
20160627,10:00:00.000,IDZQ000PTP4,14.80237,494783.0,1.0
20160627,10:00:00.000,IDZQ000Q012,13.647991,1326553.0,1.0
20160627,10:00:00.000,IDZQ000QHK4,11.3801565,2762450.0,1.0
20160627,10:00:00.000,IDZQ000TWT9,49.982018,7577.0,1.0
20160627,10:00:00.000,IDZQ000VT77,73.05933,996731.0,1.0
20160627,10:00:00.000,IDZQ000WBV8,56.86801,747175.0,1.0
20160627,10:00:00.000,IDZQ000WDG1,98.56975,982179.0,1.0
20160627,10:00:00.000,IDZQ000WYN7,5.1869535,15494121.0,1.0
20160627,10:00:00.000,IDZQ000X6D8,135.92882,38570.0,1.0
20160627,10:00:00.000,IDZQ000X8Q0,74.29379,811012.0,1.0
20160627,10:00:00.000,IDZQ000XJ04,41.613564,2780951.0,1.0
20160627,10:00:00.000,IDZQ000XSY7,28.65439,328179.0,1.0
20160627,10:00:00.000,IDZQ000XWR6,1.3380709,7788999.0,1.0
20160627,10:00:00.000,IDZQ000Y0W9,67.05785,433943.0,1.0
20160627,10:00:00.000,IDZQ000Y7B7,86.26369,280199.0,1.0
20160627,10:00:00.000,IDZQ000Y8Q9,24.264933,1221555.0,1.0
20160627,10:00:00.000,IDZQ000YB91,51.684856,131367.0,1.0
20160627,10:00:00.000,IDZQ000YDZ8,6.701376,5721264.0,1.0
20160627,10:00:00.000,IDZQ000Z3V3,3.7100053,2915415.0,1.0
20160627,10:00:00.000,IDZQ000Z3Z9,8.339796,175075.0,1.0
20160627,10:00:00.000,IDZQ000Z9D0,194.59341,226495.0,1.0
20160627,10:00:00.000,IDZQ000ZKM5,23.162733,21674.0,1.0
20160627,10:00:00.000,IDZQ000ZTH2,14.102594,9163523.0,1.0
20160627,10:00:00.000,ID000BC0KZ7,56.542862,154667.0,1.0
20160627,10:00:00.000,ID000BC0QR3,17.122677,2302964.0,1.0
20160627,10:00:00.000,ID000BC1099,25.336088,1250050.0,1.0
20160627,10:00:00.000,ID000BC12C1,33.112843,384986.0,1.0
20160627,10:00:00.000,ID000BC1543,1.2917783,19959552.0,1.0
20160627,10:00:00.000,ID000BC15X1,126.477455,204878.0,1.0
20160627,10:00:00.000,ID000BC1801,58.18514,32536.0,1.0
20160627,10:00:00.000,ID000BC1FY8,102.91793,68688.0,1.0
20160627,10:00:00.000,ID000BC1HT0,76.299736,422374.0,1.0
20160627,10:00:00.000,ID000BC1RY2,67.33891,106571.0,1.0
20160627,10:00:00.000,ID000BC2356,29.266167,23808.0,1.0
20160627,10:00:00.000,ID000BC3676,77.24218,18752.0,1.0
20160627,10:00:00.000,ID000BC3SD1,118.26607,16098.0,1.0
20160627,10:00:00.000,ID000BC3V44,121.43489,23242.0,1.0
20160627,10:00:00.000,ID000BC49N1,6.1243744,8552536.0,1.0
20160627,10:00:00.000,ID000BC4N05,11.264484,448082.0,1.0
20160627,10:00:00.000,ID000BC4VC4,62.97971,19974.0,1.0
20160627,10:00:00.000,ID000BC4WR6,109.1674,73207.0,1.0
20160627,10:00:00.000,ID000BC6J11,86.66599,2282.0,1.0
20160627,10:00:00.000,ID000BC6K90,11.38297,4397877.0,1.0
20160627,10:00:00.000,ID000BC6TT9,136.50748,151181.0,1.0
