Date,Time,Id,CleanMid,CumVolume,IsOpen
20161003,10:00:00.000,IDZQ0003GF7,33.994328,24373.0,1.0
20161003,10:00:00.000,IDZQ00047M8,8.710007,146767.0,1.0
20161003,10:00:00.000,IDZQ00048R1,39.71703,85040.0,1.0
20161003,10:00:00.000,IDZQ0005R34,2.719724,46682.0,1.0
20161003,10:00:00.000,IDZQ0005SC2,30.07214,302848.0,1.0
20161003,10:00:00.000,IDZQ0007ZC4,12.86908,489240.0,1.0
20161003,10:00:00.000,IDZQ0008WW8,4.4153776,1776395.0,1.0
20161003,10:00:00.000,IDZQ0009HH7,85.67243,10364.0,1.0
20161003,10:00:00.000,IDZQ0009P98,35.61417,30136.0,1.0
20161003,10:00:00.000,IDZQ000BBR6,22.77872,475523.0,1.0
20161003,10:00:00.000,IDZQ000DWM3,3.299103,1763845.0,1.0
20161003,10:00:00.000,IDZQ000F3R0,14.878473,18137.0,1.0
20161003,10:00:00.000,IDZQ000FLJ9,12.796058,369471.0,1.0
20161003,10:00:00.000,IDZQ000M533,27.212568,142103.0,1.0
20161003,10:00:00.000,IDZQ000MKV9,4.6235647,64364.0,1.0
20161003,10:00:00.000,IDZQ000MVL6,29.169842,26528.0,1.0
20161003,10:00:00.000,IDZQ000MWP0,18.639708,33691.0,1.0
20161003,10:00:00.000,IDZQ000PTP4,16.971886,292450.0,1.0
20161003,10:00:00.000,IDZQ000QHK4,15.117068,1156075.0,1.0
20161003,10:00:00.000,IDZQ000WBV8,69.445946,200563.0,1.0
20161003,10:00:00.000,IDZQ000WYN7,5.7423224,2335345.0,1.0
20161003,10:00:00.000,IDZQ000X6D8,147.74779,3126.0,1.0
20161003,10:00:00.000,IDZQ000XJ04,51.20168,358011.0,1.0
20161003,10:00:00.000,IDZQ000XSY7,32.92377,60073.0,1.0
20161003,10:00:00.000,IDZQ000XWR6,1.236463,3809478.0,1.0
20161003,10:00:00.000,IDZQ000Y0W9,75.050896,467366.0,1.0
20161003,10:00:00.000,IDZQ000Y7B7,98.77132,117289.0,1.0
20161003,10:00:00.000,IDZQ000Y8Q9,25.956755,306084.0,1.0
20161003,10:00:00.000,IDZQ000YB91,48.09931,29466.0,1.0
20161003,10:00:00.000,IDZQ000Z3V3,4.6543922,579312.0,1.0
20161003,10:00:00.000,IDZQ000Z3Z9,9.39398,38552.0,1.0
20161003,10:00:00.000,IDZQ000ZKM5,26.839544,13405.0,1.0
20161003,10:00:00.000,ID000BC0KZ7,67.349686,55665.0,1.0
20161003,10:00:00.000,ID000BC0QR3,19.956602,662680.0,1.0
20161003,10:00:00.000,ID000BC1099,25.135008,79994.0,1.0
20161003,10:00:00.000,ID000BC12C1,39.274235,73621.0,1.0
20161003,10:00:00.000,ID000BC1543,1.2688599,2961837.0,1.0
20161003,10:00:00.000,ID000BC15X1,130.23218,161127.0,1.0
20161003,10:00:00.000,ID000BC1801,58.022964,18475.0,1.0
20161003,10:00:00.000,ID000BC1FY8,119.02218,18700.0,1.0
20161003,10:00:00.000,ID000BC1RY2,77.46104,17084.0,1.0
20161003,10:00:00.000,ID000BC3676,80.1403,13462.0,1.0
20161003,10:00:00.000,ID000BC49N1,6.7691584,1006133.0,1.0
20161003,10:00:00.000,ID000BC4N05,14.273133,299857.0,1.0
20161003,10:00:00.000,ID000BC4VC4,71.97381,1414.0,1.0
20161003,10:00:00.000,ID000BC4WR6,86.905525,38251.0,1.0
20161003,10:00:00.000,ID000BC6J11,116.247696,3324.0,1.0
20161003,10:00:00.000,ID000BC75Z3,68.756546,6062.0,1.0
20161003,10:00:00.000,ID000BC7PK5,170.36398,37391.0,1.0
20161003,10:00:00.000,ID000BC7ZT4,21.192505,530283.0,1.0
20161003,10:00:00.000,ID000BC80Q3,4.4519753,27213.0,1.0
20161003,10:00:00.000,ID000BC8494,110.5306,44427.0,1.0
20161003,10:00:00.000,ID000BC8564,36.340034,11813.0,1.0
20161003,10:00:00.000,ID000BC85Z2,108.176506,43973.0,1.0
20161003,10:00:00.000,ID000BC8699,25.446701,13998.0,1.0
20161003,10:00:00.000,ID000BC8CB3,117.17252,13041.0,1.0
20161003,10:00:00.000,ID000BC8GG9,189.25372,1541.0,1.0
20161003,10:00:00.000,ID000BC8JQ2,187.3545,7755.0,1.0
20161003,10:00:00.000,ID000BC9821,188.9726,99044.0,1.0
20161003,10:00:00.000,ID000BC9LX8,119.19032,55565.0,1.0
20161003,10:00:00.000,ID000BC9P50,15.094266,545722.0,1.0
20161003,10:00:00.000,ID000BC9YD2,6.0134406,118953.0,1.0
20161003,10:00:00.000,ID000BC9ZX7,202.06026,14600.0,1.0
20161003,10:00:00.000,ID000BCB2K1,75.409676,45447.0,1.0
20161003,10:00:00.000,ID000BCCFR4,29.891226,288434.0,1.0
20161003,10:00:00.000,ID000BCCK93,141.10588,1581.0,1.0
20161003,10:00:00.000,ID000BCCNC3,43.194935,172205.0,1.0
20161003,10:00:00.000,ID000BCD7C7,17.26828,219002.0,1.0
20161003,10:00:00.000,ID000BCD988,23.220848,361403.0,1.0
20161003,10:00:00.000,ID000BCDPP3,34.4119,595349.0,1.0
20161003,10:00:00.000,ID000BCDYD7,9.629391,10017.0,1.0
20161003,10:00:00.000,ID000BCFRC1,92.09576,40372.0,1.0
20161003,10:00:00.000,ID000BCFVJ5,9.32672,219707.0,1.0
20161003,10:00:00.000,ID000BCFY18,19.655144,93517.0,1.0
20161003,10:00:00.000,ID000BCGJN6,64.55279,1907.0,1.0
20161003,10:00:00.000,ID000BCGSR2,2.1220531,248829.0,1.0
20161003,10:00:00.000,ID000BCGVJ4,9.842628,129403.0,1.0
20161003,10:00:00.000,ID000BCGWQ4,4.570317,915845.0,1.0
20161003,10:00:00.000,ID000BCGY80,58.140663,77972.0,1.0
20161003,10:00:00.000,ID000BCH216,11.429513,398673.0,1.0
20161003,10:00:00.000,ID000BCHRB0,42.7045,87062.0,1.0
20161003,10:00:00.000,ID000BCHVK1,23.756739,314888.0,1.0
20161003,10:00:00.000,ID000BCL3M6,2.6150699,194705.0,1.0
20161003,10:00:00.000,ID000BCLVP1,249.36115,3082.0,1.0
20161003,10:00:00.000,ID000BCN0T3,7.1133056,284432.0,1.0
20161003,10:00:00.000,ID000BCNNX8,65.94511,14769.0,1.0
20161003,10:00:00.000,ID000BCQ2W2,2.782322,641090.0,1.0
20161003,10:00:00.000,ID000BCQ3H7,33.038673,3396.0,1.0
20161003,10:00:00.000,ID000BCS4S1,54.08545,5278.0,1.0
20161003,10:00:00.000,ID000BCXH60,7.023009,65432.0,1.0
20161003,10:00:00.000,ID000BCYWV8,13.219151,678911.0,1.0
20161003,10:00:00.000,ID000BCZ2C4,50.458527,7439.0,1.0
20161003,10:00:00.000,ID000BD3RV1,33.579216,97281.0,1.0
20161003,10:00:00.000,ID000BD41Z3,16.494267,204996.0,1.0
20161003,10:00:00.000,ID000BD4L52,7.4509907,207939.0,1.0
20161003,10:00:00.000,ID000BD4S48,6.8410435,539152.0,1.0
20161003,10:00:00.000,ID000BD5B99,29.832613,78049.0,1.0
20161003,10:00:00.000,ID000BD5HP8,3.1653068,23818.0,1.0
20161003,10:00:00.000,ID000BD5T18,6.7511563,705763.0,1.0
