Date,Time,Id,CleanMid,CumVolume,IsOpen
20150828,10:00:00.000,IDZQ0003GF7,30.720028,42955.0,1.0
20150828,10:00:00.000,IDZQ00047M8,6.486423,529848.0,1.0
20150828,10:00:00.000,IDZQ00048R1,47.752254,189440.0,1.0
20150828,10:00:00.000,IDZQ0005R34,5.5344734,39176.0,1.0
20150828,10:00:00.000,IDZQ0005SC2,24.752922,610927.0,1.0
20150828,10:00:00.000,IDZQ0007ZC4,11.318494,554224.0,1.0
20150828,10:00:00.000,IDZQ0008WW8,4.8461213,551946.0,1.0
20150828,10:00:00.000,IDZQ0009HH7,59.087513,41885.0,1.0
20150828,10:00:00.000,IDZQ0009P98,51.426304,73821.0,1.0
20150828,10:00:00.000,IDZQ000BBR6,19.463005,632098.0,1.0
20150828,10:00:00.000,IDZQ000DWM3,3.8356032,1769743.0,1.0
20150828,10:00:00.000,IDZQ000F3R0,11.262613,24561.0,1.0
20150828,10:00:00.000,IDZQ000F6Q4,8.255153,59407.0,1.0
20150828,10:00:00.000,IDZQ000F8T7,157.69336,346948.0,1.0
20150828,10:00:00.000,IDZQ000FLJ9,13.021838,151195.0,1.0
20150828,10:00:00.000,IDZQ000KL21,81.84179,143535.0,1.0
20150828,10:00:00.000,IDZQ000M533,22.467764,288713.0,1.0
20150828,10:00:00.000,IDZQ000MKV9,5.210251,659464.0,1.0
20150828,10:00:00.000,IDZQ000MVL6,32.276752,73684.0,1.0
20150828,10:00:00.000,IDZQ000MWP0,18.139545,91193.0,1.0
20150828,10:00:00.000,IDZQ000PTP4,19.880299,715251.0,1.0
20150828,10:00:00.000,IDZQ000Q012,15.54302,1465707.0,1.0
20150828,10:00:00.000,IDZQ000QHK4,17.02058,4073250.0,1.0
20150828,10:00:00.000,IDZQ000VT77,79.52282,565816.0,1.0
20150828,10:00:00.000,IDZQ000WBV8,62.04915,295654.0,1.0
20150828,10:00:00.000,IDZQ000WDG1,134.2517,400350.0,1.0
20150828,10:00:00.000,IDZQ000WYN7,6.2362075,2255558.0,1.0
20150828,10:00:00.000,IDZQ000X6D8,159.73297,8177.0,1.0
20150828,10:00:00.000,IDZQ000X8Q0,91.866714,490361.0,1.0
20150828,10:00:00.000,IDZQ000XJ04,63.015877,520954.0,1.0
20150828,10:00:00.000,IDZQ000XSY7,37.28034,143050.0,1.0
20150828,10:00:00.000,IDZQ000XWR6,4.312818,954277.0,1.0
20150828,10:00:00.000,IDZQ000Y0W9,61.440056,265313.0,1.0
20150828,10:00:00.000,IDZQ000Y7B7,89.39676,95906.0,1.0
20150828,10:00:00.000,IDZQ000Y8Q9,32.396427,270994.0,1.0
20150828,10:00:00.000,IDZQ000YB91,64.116714,61313.0,1.0
