Date,Time,Id,CleanMid,CumVolume,IsOpen
20171117,10:00:00.000,IDZQ0003GF7,48.887966,31311.0,1.0
20171117,10:00:00.000,IDZQ00047M8,9.112917,130507.0,1.0
20171117,10:00:00.000,IDZQ00048R1,48.758186,101363.0,1.0
20171117,10:00:00.000,IDZQ0005SC2,43.433792,352202.0,1.0
20171117,10:00:00.000,IDZQ0007ZC4,13.343538,72205.0,1.0
20171117,10:00:00.000,IDZQ0009HH7,130.24992,9518.0,1.0
20171117,10:00:00.000,IDZQ0009P98,35.69485,32693.0,1.0
20171117,10:00:00.000,IDZQ000BBR6,20.018257,757063.0,1.0
20171117,10:00:00.000,IDZQ000BLR4,2.8864977,507706.0,1.0
20171117,10:00:00.000,IDZQ000DWM3,3.5211132,1823873.0,1.0
20171117,10:00:00.000,IDZQ000F3R0,17.419748,19620.0,1.0
20171117,10:00:00.000,IDZQ000F8T7,233.39397,248476.0,1.0
20171117,10:00:00.000,IDZQ000FLJ9,10.692485,602307.0,1.0
20171117,10:00:00.000,IDZQ000KL21,114.122055,30800.0,1.0
20171117,10:00:00.000,IDZQ000M533,39.029957,145063.0,1.0
20171117,10:00:00.000,IDZQ000MKV9,5.3498034,146136.0,1.0
20171117,10:00:00.000,IDZQ000MVL6,29.12413,96650.0,1.0
20171117,10:00:00.000,IDZQ000MWP0,24.496704,236930.0,1.0
20171117,10:00:00.000,IDZQ000PTP4,21.888584,259521.0,1.0
20171117,10:00:00.000,IDZQ000Q012,23.416082,2456261.0,1.0
20171117,10:00:00.000,IDZQ000QHK4,17.845047,791453.0,1.0
20171117,10:00:00.000,IDZQ000VT77,109.06072,226276.0,1.0
20171117,10:00:00.000,IDZQ000W587,227.37392,1640.0,1.0
20171117,10:00:00.000,IDZQ000WBV8,83.7717,127257.0,1.0
20171117,10:00:00.000,IDZQ000WDG1,126.858,219923.0,1.0
20171117,10:00:00.000,IDZQ000WYN7,4.9539804,4640302.0,1.0
20171117,10:00:00.000,IDZQ000X6D8,106.59493,5943.0,1.0
20171117,10:00:00.000,IDZQ000X8Q0,100.22396,178318.0,1.0
20171117,10:00:00.000,IDZQ000XJ04,75.36562,469082.0,1.0
20171117,10:00:00.000,IDZQ000XSY7,50.318474,411543.0,1.0
20171117,10:00:00.000,IDZQ000Y0W9,81.53008,329676.0,1.0
20171117,10:00:00.000,IDZQ000Y7B7,118.86486,59172.0,1.0
20171117,10:00:00.000,IDZQ000Y8Q9,19.53749,623848.0,1.0
20171117,10:00:00.000,IDZQ000YB91,55.757355,37823.0,1.0
20171117,10:00:00.000,IDZQ000YDZ8,14.249035,2273313.0,1.0
20171117,10:00:00.000,IDZQ000Z3V3,7.7271004,475911.0,1.0
20171117,10:00:00.000,IDZQ000Z9D0,254.3944,36581.0,1.0
20171117,10:00:00.000,IDZQ000ZKM5,32.10531,9527.0,1.0
20171117,10:00:00.000,IDZQ000ZTH2,19.05672,3923428.0,1.0
20171117,10:00:00.000,ID000BC0KZ7,89.67071,109533.0,1.0
20171117,10:00:00.000,ID000BC0QR3,25.55447,1664698.0,1.0
20171117,10:00:00.000,ID000BC1099,33.274742,270161.0,1.0
20171117,10:00:00.000,ID000BC12C1,72.75237,128199.0,1.0
20171117,10:00:00.000,ID000BC1543,1.9513894,2962093.0,1.0
20171117,10:00:00.000,ID000BC15X1,125.324265,82409.0,1.0
20171117,10:00:00.000,ID000BC1801,86.23153,23805.0,1.0
20171117,10:00:00.000,ID000BC1FY8,121.93234,138629.0,1.0
20171117,10:00:00.000,ID000BC1HT0,109.904274,541246.0,1.0
20171117,10:00:00.000,ID000BC1RY2,107.6272,26121.0,1.0
20171117,10:00:00.000,ID000BC2356,45.09196,27344.0,1.0
20171117,10:00:00.000,ID000BC3676,93.93568,2544.0,1.0
20171117,10:00:00.000,ID000BC3SD1,189.71185,6630.0,1.0
20171117,10:00:00.000,ID000BC3V44,175.58374,4546.0,1.0
20171117,10:00:00.000,ID000BC49N1,7.6521835,1520409.0,1.0
20171117,10:00:00.000,ID000BC4N05,15.473078,230277.0,1.0
20171117,10:00:00.000,ID000BC4VC4,89.29907,9568.0,1.0
20171117,10:00:00.000,ID000BC4WR6,98.85544,44340.0,1.0
20171117,10:00:00.000,ID000BC6J11,115.378494,35155.0,1.0
20171117,10:00:00.000,ID000BC6K90,33.532867,1076175.0,1.0
20171117,10:00:00.000,ID000BC6TT9,218.381,28138.0,1.0
20171117,10:00:00.000,ID000BC75Z3,83.40585,6751.0,1.0
20171117,10:00:00.000,ID000BC7PK5,290.05386,93899.0,1.0
20171117,10:00:00.000,ID000BC7QR6,119.83819,18755.0,1.0
20171117,10:00:00.000,ID000BC7RM9,111.43802,8936.0,1.0
20171117,10:00:00.000,ID000BC7ZT4,29.589386,1003378.0,1.0
20171117,10:00:00.000,ID000BC8494,139.21642,69916.0,1.0
20171117,10:00:00.000,ID000BC8564,50.292686,110886.0,1.0
20171117,10:00:00.000,ID000BC85Z2,143.81763,28756.0,1.0
20171117,10:00:00.000,ID000BC8699,31.621592,41094.0,1.0
20171117,10:00:00.000,ID000BC8CB3,164.05121,6175.0,1.0
