Date,Time,Id,CleanMid,CumVolume,IsOpen
20170710,10:00:00.000,IDZQ0003GF7,40.22435,28260.0,1.0
20170710,10:00:00.000,IDZQ00047M8,10.001905,257771.0,1.0
20170710,10:00:00.000,IDZQ00048R1,46.01301,111950.0,1.0
20170710,10:00:00.000,IDZQ0005R34,2.4400403,97219.0,1.0
20170710,10:00:00.000,IDZQ0005SC2,38.437416,206603.0,1.0
20170710,10:00:00.000,IDZQ0007ZC4,13.206806,140626.0,1.0
20170710,10:00:00.000,IDZQ0008WW8,3.9351127,287759.0,1.0
20170710,10:00:00.000,IDZQ0009HH7,113.40874,24578.0,1.0
20170710,10:00:00.000,IDZQ0009P98,32.071228,93040.0,1.0
20170710,10:00:00.000,IDZQ000BBR6,18.94419,599254.0,1.0
20170710,10:00:00.000,IDZQ000DWM3,3.249854,1663513.0,1.0
20170710,10:00:00.000,IDZQ000F3R0,16.232178,19901.0,1.0
20170710,10:00:00.000,IDZQ000F8T7,204.6827,187111.0,1.0
20170710,10:00:00.000,IDZQ000FLJ9,11.2114315,216183.0,1.0
20170710,10:00:00.000,IDZQ000KL21,103.68881,30938.0,1.0
20170710,10:00:00.000,IDZQ000M533,34.337112,51918.0,1.0
20170710,10:00:00.000,IDZQ000MKV9,5.4758105,193453.0,1.0
20170710,10:00:00.000,IDZQ000MVL6,25.187998,46305.0,1.0
20170710,10:00:00.000,IDZQ000MWP0,23.932285,46699.0,1.0
20170710,10:00:00.000,IDZQ000PTP4,16.409998,145608.0,1.0
20170710,10:00:00.000,IDZQ000Q012,20.317286,1025315.0,1.0
20170710,10:00:00.000,IDZQ000QHK4,15.974921,813642.0,1.0
20170710,10:00:00.000,IDZQ000VT77,92.80089,175869.0,1.0
20170710,10:00:00.000,IDZQ000WBV8,76.80231,131013.0,1.0
20170710,10:00:00.000,IDZQ000WDG1,125.88627,237785.0,1.0
20170710,10:00:00.000,IDZQ000WYN7,6.2416115,1323717.0,1.0
20170710,10:00:00.000,IDZQ000X6D8,116.79876,2703.0,1.0
20170710,10:00:00.000,IDZQ000X8Q0,93.393425,186468.0,1.0
20170710,10:00:00.000,IDZQ000XJ04,74.67714,477966.0,1.0
20170710,10:00:00.000,IDZQ000XSY7,41.936447,56466.0,1.0
20170710,10:00:00.000,IDZQ000Y0W9,74.79678,288499.0,1.0
20170710,10:00:00.000,IDZQ000Y7B7,103.93381,58876.0,1.0
20170710,10:00:00.000,IDZQ000Y8Q9,24.137459,822167.0,1.0
20170710,10:00:00.000,IDZQ000YB91,58.274033,22390.0,1.0
20170710,10:00:00.000,IDZQ000YDZ8,12.770947,1690070.0,1.0
20170710,10:00:00.000,IDZQ000Z3V3,6.9623456,409293.0,1.0
20170710,10:00:00.000,IDZQ000Z9D0,216.90384,53165.0,1.0
20170710,10:00:00.000,IDZQ000ZKM5,30.595577,24711.0,1.0
20170710,10:00:00.000,IDZQ000ZTH2,19.109417,2009772.0,1.0
20170710,10:00:00.000,ID000BC0KZ7,71.90245,64835.0,1.0
20170710,10:00:00.000,ID000BC0QR3,22.510824,515064.0,1.0
20170710,10:00:00.000,ID000BC1099,33.64978,120459.0,1.0
20170710,10:00:00.000,ID000BC12C1,52.277416,101916.0,1.0
20170710,10:00:00.000,ID000BC1543,2.0864246,1862267.0,1.0
20170710,10:00:00.000,ID000BC15X1,128.05132,41577.0,1.0
20170710,10:00:00.000,ID000BC1801,77.28659,5514.0,1.0
20170710,10:00:00.000,ID000BC1FY8,118.39405,39118.0,1.0
20170710,10:00:00.000,ID000BC1HT0,99.837296,80990.0,1.0
20170710,10:00:00.000,ID000BC1RY2,89.94074,36931.0,1.0
20170710,10:00:00.000,ID000BC2356,39.16177,35963.0,1.0
20170710,10:00:00.000,ID000BC3676,91.18849,6936.0,1.0
20170710,10:00:00.000,ID000BC3V44,178.84453,16568.0,1.0
20170710,10:00:00.000,ID000BC49N1,7.634081,1729923.0,1.0
20170710,10:00:00.000,ID000BC4N05,15.833354,156446.0,1.0
20170710,10:00:00.000,ID000BC4VC4,88.68159,7108.0,1.0
20170710,10:00:00.000,ID000BC4WR6,94.48734,24127.0,1.0
20170710,10:00:00.000,ID000BC6J11,174.77083,3614.0,1.0
20170710,10:00:00.000,ID000BC6K90,23.294231,821981.0,1.0
20170710,10:00:00.000,ID000BC6TT9,190.21103,60610.0,1.0
20170710,10:00:00.000,ID000BC75Z3,76.567825,2874.0,1.0
20170710,10:00:00.000,ID000BC7PK5,246.21748,124778.0,1.0
20170710,10:00:00.000,ID000BC7QR6,97.23354,16016.0,1.0
20170710,10:00:00.000,ID000BC7RM9,107.73973,7769.0,1.0
20170710,10:00:00.000,ID000BC7ZT4,28.67267,937828.0,1.0
20170710,10:00:00.000,ID000BC80Q3,4.641745,85536.0,1.0
20170710,10:00:00.000,ID000BC8494,135.57202,54116.0,1.0
20170710,10:00:00.000,ID000BC8564,48.272606,16396.0,1.0
20170710,10:00:00.000,ID000BC85Z2,127.25367,30804.0,1.0
20170710,10:00:00.000,ID000BC8699,30.604122,82336.0,1.0
20170710,10:00:00.000,ID000BC8CB3,146.3403,4127.0,1.0
20170710,10:00:00.000,ID000BC8GG9,205.42336,891.0,1.0
20170710,10:00:00.000,ID000BC8JQ2,209.25435,10495.0,1.0
20170710,10:00:00.000,ID000BC8MY6,25.969208,170342.0,1.0
20170710,10:00:00.000,ID000BC8YB5,285.1233,1114.0,1.0
20170710,10:00:00.000,ID000BC9821,204.6827,57206.0,1.0
20170710,10:00:00.000,ID000BC9LX8,132.38142,39989.0,1.0
20170710,10:00:00.000,ID000BC9P50,21.055113,444721.0,1.0
20170710,10:00:00.000,ID000BC9Z85,58.775414,19590.0,1.0
20170710,10:00:00.000,ID000BCB2K1,71.77141,173790.0,1.0
20170710,10:00:00.000,ID000BCBT22,20.94686,190565.0,1.0
20170710,10:00:00.000,ID000BCCFR4,7.664376,686863.0,1.0
20170710,10:00:00.000,ID000BCCK93,180.06949,3346.0,1.0
20170710,10:00:00.000,ID000BCCNC3,53.693245,252577.0,1.0
20170710,10:00:00.000,ID000BCCRV3,138.3638,182486.0,1.0
20170710,10:00:00.000,ID000BCD7C7,20.66152,421726.0,1.0
20170710,10:00:00.000,ID000BCD988,24.317432,189725.0,1.0
20170710,10:00:00.000,ID000BCDPP3,56.50496,349446.0,1.0
20170710,10:00:00.000,ID000BCDYD7,9.964928,57342.0,1.0
