Date,Time,Id,CleanMid,CumVolume,IsOpen
20140603,10:00:00.000,IDZQ0003GF7,32.8154,19303.0,1.0
20140603,10:00:00.000,IDZQ00047M8,7.903981,337125.0,1.0
20140603,10:00:00.000,IDZQ00048R1,52.48216,212349.0,1.0
20140603,10:00:00.000,IDZQ0005R34,6.493137,17486.0,1.0
20140603,10:00:00.000,IDZQ0005SC2,29.260435,366382.0,1.0
20140603,10:00:00.000,IDZQ0007ZC4,17.255669,29437.0,1.0
20140603,10:00:00.000,IDZQ0008WW8,7.417737,338269.0,1.0
20140603,10:00:00.000,IDZQ0009HH7,91.45811,33304.0,1.0
20140603,10:00:00.000,IDZQ0009P98,57.535854,23077.0,1.0
20140603,10:00:00.000,IDZQ000BBR6,18.222832,432613.0,1.0
20140603,10:00:00.000,IDZQ000BLR4,1.9965593,125083.0,1.0
20140603,10:00:00.000,IDZQ000DWM3,3.6493337,2287247.0,1.0
20140603,10:00:00.000,IDZQ000F3R0,11.302174,19709.0,1.0
20140603,10:00:00.000,IDZQ000F6Q4,11.512566,22478.0,1.0
20140603,10:00:00.000,IDZQ000F8T7,169.62796,85501.0,1.0
20140603,10:00:00.000,IDZQ000FLJ9,14.610187,164577.0,1.0
20140603,10:00:00.000,IDZQ000KL21,100.64615,20729.0,1.0
20140603,10:00:00.000,IDZQ000M533,27.15171,94123.0,1.0
20140603,10:00:00.000,IDZQ000MKV9,5.212458,91055.0,1.0
20140603,10:00:00.000,IDZQ000MVL6,57.36038,27727.0,1.0
20140603,10:00:00.000,IDZQ000MWP0,19.823515,64689.0,1.0
20140603,10:00:00.000,IDZQ000PTP4,24.132011,293277.0,1.0
20140603,10:00:00.000,IDZQ000Q012,40.358578,333366.0,1.0
20140603,10:00:00.000,IDZQ000QHK4,31.385311,761011.0,1.0
20140603,10:00:00.000,IDZQ000VT77,115.37145,170148.0,1.0
20140603,10:00:00.000,IDZQ000WBV8,95.074745,202085.0,1.0
20140603,10:00:00.000,IDZQ000WDG1,144.7678,152139.0,1.0
20140603,10:00:00.000,IDZQ000WYN7,8.06763,1720362.0,1.0
20140603,10:00:00.000,IDZQ000X6D8,129.46349,2400.0,1.0
20140603,10:00:00.000,IDZQ000X8Q0,124.68898,151216.0,1.0
20140603,10:00:00.000,IDZQ000XJ04,69.75826,655503.0,1.0
20140603,10:00:00.000,IDZQ000XSY7,46.396526,146651.0,1.0
20140603,10:00:00.000,IDZQ000XWR6,7.0330386,1256794.0,1.0
20140603,10:00:00.000,IDZQ000Y0W9,73.72227,189615.0,1.0
20140603,10:00:00.000,IDZQ000Y7B7,74.15135,135339.0,1.0
20140603,10:00:00.000,IDZQ000Y8Q9,36.149384,157179.0,1.0
