Date,Time,Id,CleanMid,CumVolume,IsOpen
20141107,10:00:00.000,IDZQ0003GF7,26.222898,42500.0,1.0
20141107,10:00:00.000,IDZQ00047M8,7.398962,72215.0,1.0
20141107,10:00:00.000,IDZQ00048R1,41.468437,169651.0,1.0
20141107,10:00:00.000,IDZQ0005R34,5.946628,43938.0,1.0
20141107,10:00:00.000,IDZQ0005SC2,28.976465,269706.0,1.0
20141107,10:00:00.000,IDZQ0007ZC4,14.05578,42166.0,1.0
20141107,10:00:00.000,IDZQ0008WW8,7.0969753,392107.0,1.0
20141107,10:00:00.000,IDZQ0009HH7,70.86598,5526.0,1.0
20141107,10:00:00.000,IDZQ0009P98,52.318565,19019.0,1.0
20141107,10:00:00.000,IDZQ000BBR6,17.03778,671777.0,1.0
20141107,10:00:00.000,IDZQ000DWM3,3.1950886,1547014.0,1.0
20141107,10:00:00.000,IDZQ000F3R0,9.604525,15236.0,1.0
20141107,10:00:00.000,IDZQ000F6Q4,9.345464,51443.0,1.0
20141107,10:00:00.000,IDZQ000F8T7,164.10318,1830032.0,1.0
20141107,10:00:00.000,IDZQ000FLJ9,13.678196,202300.0,1.0
20141107,10:00:00.000,IDZQ000KL21,84.22286,216712.0,1.0
20141107,10:00:00.000,IDZQ000M533,26.431595,98182.0,1.0
20141107,10:00:00.000,IDZQ000MKV9,2.8515375,1105226.0,1.0
20141107,10:00:00.000,IDZQ000MVL6,52.148636,37550.0,1.0
20141107,10:00:00.000,IDZQ000MWP0,17.840992,152057.0,1.0
20141107,10:00:00.000,IDZQ000PTP4,21.996206,358885.0,1.0
20141107,10:00:00.000,IDZQ000Q012,35.398827,236721.0,1.0
20141107,10:00:00.000,IDZQ000QHK4,26.322506,1359629.0,1.0
20141107,10:00:00.000,IDZQ000SDR4,5.167054,78561.0,1.0
20141107,10:00:00.000,IDZQ000VT77,88.16779,373785.0,1.0
20141107,10:00:00.000,IDZQ000WBV8,78.333405,200554.0,1.0
20141107,10:00:00.000,IDZQ000WDG1,141.52074,312645.0,1.0
20141107,10:00:00.000,IDZQ000WYN7,8.19118,2365918.0,1.0
20141107,10:00:00.000,IDZQ000X6D8,127.573685,3378.0,1.0
20141107,10:00:00.000,IDZQ000X8Q0,104.80488,260050.0,1.0
20141107,10:00:00.000,IDZQ000XJ04,61.363968,476893.0,1.0
20141107,10:00:00.000,IDZQ000XSY7,34.65022,222530.0,1.0
20141107,10:00:00.000,IDZQ000XWR6,5.3085814,1801682.0,1.0
20141107,10:00:00.000,IDZQ000Y0W9,67.753525,172551.0,1.0
20141107,10:00:00.000,IDZQ000Y3P1,125.67957,1004.0,1.0
20141107,10:00:00.000,IDZQ000Y7B7,67.790794,119491.0,1.0
20141107,10:00:00.000,IDZQ000Y8Q9,29.931824,185657.0,1.0
20141107,10:00:00.000,IDZQ000YB91,105.15897,85450.0,1.0
