Date,Time,Id,CleanMid,CumVolume,IsOpen
20140909,10:00:00.000,IDZQ0003GF7,28.059816,20105.0,1.0
20140909,10:00:00.000,IDZQ00047M8,7.353285,72625.0,1.0
20140909,10:00:00.000,IDZQ00048R1,47.10732,115417.0,1.0
20140909,10:00:00.000,IDZQ0005R34,5.8192716,102636.0,1.0
20140909,10:00:00.000,IDZQ0005SC2,28.787777,275490.0,1.0
20140909,10:00:00.000,IDZQ0007ZC4,16.55,57986.0,1.0
20140909,10:00:00.000,IDZQ0008WW8,7.0825124,448492.0,1.0
20140909,10:00:00.000,IDZQ0009HH7,78.13252,1084.0,1.0
20140909,10:00:00.000,IDZQ0009P98,59.85292,71553.0,1.0
20140909,10:00:00.000,IDZQ000BBR6,16.737152,675131.0,1.0
20140909,10:00:00.000,IDZQ000DWM3,3.3338783,2211442.0,1.0
20140909,10:00:00.000,IDZQ000F3R0,10.430146,37760.0,1.0
20140909,10:00:00.000,IDZQ000F8T7,172.37299,158751.0,1.0
20140909,10:00:00.000,IDZQ000FLJ9,13.83052,158271.0,1.0
20140909,10:00:00.000,IDZQ000KL21,86.98027,240537.0,1.0
20140909,10:00:00.000,IDZQ000M533,26.23011,83207.0,1.0
20140909,10:00:00.000,IDZQ000MKV9,2.8743887,1096749.0,1.0
20140909,10:00:00.000,IDZQ000MVL6,54.01968,31193.0,1.0
20140909,10:00:00.000,IDZQ000MWP0,17.671774,33005.0,1.0
20140909,10:00:00.000,IDZQ000PTP4,22.67347,161402.0,1.0
20140909,10:00:00.000,IDZQ000Q012,40.750626,105265.0,1.0
20140909,10:00:00.000,IDZQ000QHK4,30.547758,519266.0,1.0
20140909,10:00:00.000,IDZQ000VT77,100.46808,368832.0,1.0
20140909,10:00:00.000,IDZQ000W587,115.837685,3339.0,1.0
20140909,10:00:00.000,IDZQ000WBV8,84.76026,128381.0,1.0
20140909,10:00:00.000,IDZQ000WDG1,136.20111,171755.0,1.0
20140909,10:00:00.000,IDZQ000WYN7,8.508294,5309835.0,1.0
20140909,10:00:00.000,IDZQ000X6D8,135.9107,5342.0,1.0
20140909,10:00:00.000,IDZQ000X8Q0,118.51852,191685.0,1.0
20140909,10:00:00.000,IDZQ000XJ04,69.68488,440481.0,1.0
20140909,10:00:00.000,IDZQ000XSY7,36.678463,139096.0,1.0
20140909,10:00:00.000,IDZQ000XWR6,6.4980288,963195.0,1.0
20140909,10:00:00.000,IDZQ000Y0W9,70.272156,114538.0,1.0
20140909,10:00:00.000,IDZQ000Y3P1,135.09048,1554.0,1.0
20140909,10:00:00.000,IDZQ000Y7B7,71.175644,40446.0,1.0
20140909,10:00:00.000,IDZQ000Y8Q9,33.829243,138923.0,1.0
20140909,10:00:00.000,IDZQ000YB91,118.77666,8550.0,1.0
20140909,10:00:00.000,IDZQ000YDZ8,16.582268,1752488.0,1.0
20140909,10:00:00.000,IDZQ000YW68,9.854494,295117.0,1.0
20140909,10:00:00.000,IDZQ000Z3V3,7.1730647,383836.0,1.0
20140909,10:00:00.000,IDZQ000Z3Z9,19.237883,57106.0,1.0
20140909,10:00:00.000,IDZQ000Z9D0,216.41809,63921.0,1.0
20140909,10:00:00.000,IDZQ000ZKM5,16.02404,9467.0,1.0
20140909,10:00:00.000,IDZQ000ZTH2,35.10704,981655.0,1.0
20140909,10:00:00.000,ID000BC0991,33.867966,3382.0,1.0
20140909,10:00:00.000,ID000BC0KZ7,65.57401,59160.0,1.0
20140909,10:00:00.000,ID000BC0QR3,25.223503,406499.0,1.0
20140909,10:00:00.000,ID000BC1099,27.368412,746941.0,1.0
20140909,10:00:00.000,ID000BC12C1,34.694016,45631.0,1.0
20140909,10:00:00.000,ID000BC1543,3.230622,1191126.0,1.0
20140909,10:00:00.000,ID000BC15X1,107.5992,50243.0,1.0
20140909,10:00:00.000,ID000BC1801,74.93159,2618.0,1.0
20140909,10:00:00.000,ID000BC1FY8,98.325455,8091.0,1.0
20140909,10:00:00.000,ID000BC1HT0,76.35781,66781.0,1.0
20140909,10:00:00.000,ID000BC1RY2,63.066826,18869.0,1.0
20140909,10:00:00.000,ID000BC2356,68.74913,91011.0,1.0
20140909,10:00:00.000,ID000BC3676,68.48454,18740.0,1.0
20140909,10:00:00.000,ID000BC3SD1,62.36662,49973.0,1.0
20140909,10:00:00.000,ID000BC3V44,78.84241,2120.0,1.0
20140909,10:00:00.000,ID000BC49N1,7.2647047,2412264.0,1.0
20140909,10:00:00.000,ID000BC4N05,15.23994,501253.0,1.0
20140909,10:00:00.000,ID000BC4VC4,78.552,15790.0,1.0
20140909,10:00:00.000,ID000BC4WR6,97.564,10268.0,1.0
20140909,10:00:00.000,ID000BC5TD7,76.88699,54821.0,1.0
20140909,10:00:00.000,ID000BC6K90,17.598694,1430428.0,1.0
20140909,10:00:00.000,ID000BC6TT9,197.67068,38078.0,1.0
20140909,10:00:00.000,ID000BC75Z3,84.47166,2434.0,1.0
20140909,10:00:00.000,ID000BC7PK5,175.43837,54516.0,1.0
20140909,10:00:00.000,ID000BC7QR6,56.72949,32069.0,1.0
20140909,10:00:00.000,ID000BC7RM9,117.26648,9578.0,1.0
20140909,10:00:00.000,ID000BC7ZT4,24.962137,316646.0,1.0
20140909,10:00:00.000,ID000BC80Q3,4.0245204,94382.0,1.0
20140909,10:00:00.000,ID000BC8494,109.251305,97920.0,1.0
20140909,10:00:00.000,ID000BC8564,32.97614,52684.0,1.0
20140909,10:00:00.000,ID000BC85Z2,64.49305,9346.0,1.0
20140909,10:00:00.000,ID000BC8699,27.785543,55729.0,1.0
20140909,10:00:00.000,ID000BC8831,70.45286,5449.0,1.0
20140909,10:00:00.000,ID000BC8CB3,124.99138,13698.0,1.0
20140909,10:00:00.000,ID000BC8GG9,142.2568,519.0,1.0
20140909,10:00:00.000,ID000BC8JQ2,142.31029,5148.0,1.0
20140909,10:00:00.000,ID000BC8MY6,31.59627,79488.0,1.0
20140909,10:00:00.000,ID000BC9821,160.5308,409729.0,1.0
20140909,10:00:00.000,ID000BC9LX8,118.3959,181919.0,1.0
20140909,10:00:00.000,ID000BC9P50,14.288048,483534.0,1.0
20140909,10:00:00.000,ID000BC9YD2,5.8112307,156188.0,1.0
20140909,10:00:00.000,ID000BC9Z85,58.494522,1754.0,1.0
20140909,10:00:00.000,ID000BC9ZX7,212.062,50628.0,1.0
20140909,10:00:00.000,ID000BCB2K1,74.389496,38434.0,1.0
20140909,10:00:00.000,ID000BCBT22,18.011717,24456.0,1.0
20140909,10:00:00.000,ID000BCCFR4,24.037828,134527.0,1.0
20140909,10:00:00.000,ID000BCCK93,79.00374,3883.0,1.0
20140909,10:00:00.000,ID000BCCNC3,50.050117,187247.0,1.0
20140909,10:00:00.000,ID000BCCRV3,127.166214,241562.0,1.0
20140909,10:00:00.000,ID000BCD7C7,22.962765,224015.0,1.0
20140909,10:00:00.000,ID000BCD988,20.440233,87656.0,1.0
20140909,10:00:00.000,ID000BCDPP3,53.576958,500607.0,1.0
20140909,10:00:00.000,ID000BCDYD7,13.745954,34948.0,1.0
20140909,10:00:00.000,ID000BCFRC1,55.4162,27391.0,1.0
20140909,10:00:00.000,ID000BCFVJ5,15.762672,96651.0,1.0
20140909,10:00:00.000,ID000BCFY18,18.71873,40893.0,1.0
20140909,10:00:00.000,ID000BCGSR2,5.8462253,554672.0,1.0
20140909,10:00:00.000,ID000BCGVJ4,12.246443,105355.0,1.0
20140909,10:00:00.000,ID000BCGWQ4,47.152496,58115.0,1.0
20140909,10:00:00.000,ID000BCGY80,123.97811,189704.0,1.0
20140909,10:00:00.000,ID000BCH216,11.379498,1805987.0,1.0
