Date,Time,Id,CleanMid,CumVolume,IsOpen
20160908,10:00:00.000,IDZQ0003GF7,34.14833,20527.0,1.0
20160908,10:00:00.000,IDZQ00047M8,8.643276,841019.0,1.0
20160908,10:00:00.000,IDZQ00048R1,40.67797,144030.0,1.0
20160908,10:00:00.000,IDZQ0005R34,2.98186,170320.0,1.0
20160908,10:00:00.000,IDZQ0005SC2,29.514925,415403.0,1.0
20160908,10:00:00.000,IDZQ0007ZC4,13.109942,93264.0,1.0
20160908,10:00:00.000,IDZQ0008WW8,4.38368,675240.0,1.0
20160908,10:00:00.000,IDZQ0009HH7,89.028206,6297.0,1.0
20160908,10:00:00.000,IDZQ0009P98,36.301426,52646.0,1.0
20160908,10:00:00.000,IDZQ000BBR6,24.680351,722468.0,1.0
20160908,10:00:00.000,IDZQ000DWM3,3.2935278,3022884.0,1.0
20160908,10:00:00.000,IDZQ000F3R0,15.46005,86592.0,1.0
20160908,10:00:00.000,IDZQ000F8T7,151.95486,225500.0,1.0
20160908,10:00:00.000,IDZQ000FLJ9,13.339899,184677.0,1.0
20160908,10:00:00.000,IDZQ000KL21,94.8374,46555.0,1.0
20160908,10:00:00.000,IDZQ000M533,26.65158,74797.0,1.0
20160908,10:00:00.000,IDZQ000MKV9,4.6619377,119710.0,1.0
20160908,10:00:00.000,IDZQ000MVL6,32.3605,18455.0,1.0
20160908,10:00:00.000,IDZQ000MWP0,18.599905,31339.0,1.0
20160908,10:00:00.000,IDZQ000PTP4,18.062101,372936.0,1.0
20160908,10:00:00.000,IDZQ000Q012,17.165636,449830.0,1.0
20160908,10:00:00.000,IDZQ000QHK4,13.356524,1297656.0,1.0
20160908,10:00:00.000,IDZQ000VT77,83.69197,301062.0,1.0
20160908,10:00:00.000,IDZQ000WBV8,69.74895,167502.0,1.0
20160908,10:00:00.000,IDZQ000WDG1,109.185715,354694.0,1.0
20160908,10:00:00.000,IDZQ000WYN7,5.8232007,1695136.0,1.0
20160908,10:00:00.000,IDZQ000X6D8,151.67342,3356.0,1.0
20160908,10:00:00.000,IDZQ000X8Q0,87.65479,324864.0,1.0
20160908,10:00:00.000,IDZQ000XJ04,53.239025,739631.0,1.0
20160908,10:00:00.000,IDZQ000XSY7,32.51592,132720.0,1.0
20160908,10:00:00.000,IDZQ000XWR6,1.3689729,4017344.0,1.0
20160908,10:00:00.000,IDZQ000Y0W9,78.28251,245461.0,1.0
20160908,10:00:00.000,IDZQ000Y7B7,99.60516,56535.0,1.0
20160908,10:00:00.000,IDZQ000Y8Q9,26.21707,325763.0,1.0
20160908,10:00:00.000,IDZQ000YB91,52.169575,61132.0,1.0
20160908,10:00:00.000,IDZQ000YDZ8,7.167969,2746808.0,1.0
20160908,10:00:00.000,IDZQ000Z3V3,4.496445,1120510.0,1.0
20160908,10:00:00.000,IDZQ000Z3Z9,10.204814,27287.0,1.0
20160908,10:00:00.000,IDZQ000Z9D0,219.6436,54235.0,1.0
20160908,10:00:00.000,IDZQ000ZKM5,27.796003,5278.0,1.0
20160908,10:00:00.000,IDZQ000ZTH2,14.629771,1932383.0,1.0
20160908,10:00:00.000,ID000BC0KZ7,71.11116,106516.0,1.0
20160908,10:00:00.000,ID000BC0QR3,20.272844,286457.0,1.0
20160908,10:00:00.000,ID000BC1099,25.906164,106515.0,1.0
20160908,10:00:00.000,ID000BC12C1,41.601124,77114.0,1.0
20160908,10:00:00.000,ID000BC1543,1.3858598,3859476.0,1.0
