Date,Time,Id,CleanMid,CumVolume,IsOpen
20150114,10:00:00.000,IDZQ0003GF7,28.045671,27671.0,1.0
20150114,10:00:00.000,IDZQ00047M8,7.1277065,183191.0,1.0
20150114,10:00:00.000,IDZQ00048R1,44.637657,232651.0,1.0
20150114,10:00:00.000,IDZQ0005R34,5.49306,106565.0,1.0
20150114,10:00:00.000,IDZQ0005SC2,26.785528,931729.0,1.0
20150114,10:00:00.000,IDZQ0007ZC4,14.841837,100261.0,1.0
20150114,10:00:00.000,IDZQ0008WW8,6.2629876,342040.0,1.0
20150114,10:00:00.000,IDZQ0009HH7,67.583626,31296.0,1.0
20150114,10:00:00.000,IDZQ0009P98,48.742847,57663.0,1.0
20150114,10:00:00.000,IDZQ000BBR6,18.126577,1162662.0,1.0
20150114,10:00:00.000,IDZQ000BLR4,2.3396995,665115.0,1.0
20150114,10:00:00.000,IDZQ000DWM3,2.9447575,4551603.0,1.0
20150114,10:00:00.000,IDZQ000F3R0,9.194915,35209.0,1.0
20150114,10:00:00.000,IDZQ000F6Q4,8.340823,27394.0,1.0
20150114,10:00:00.000,IDZQ000F8T7,163.26317,340887.0,1.0
20150114,10:00:00.000,IDZQ000FLJ9,14.381872,400612.0,1.0
20150114,10:00:00.000,IDZQ000KL21,82.03885,58123.0,1.0
20150114,10:00:00.000,IDZQ000M533,24.408592,295148.0,1.0
20150114,10:00:00.000,IDZQ000MKV9,2.6908908,584060.0,1.0
20150114,10:00:00.000,IDZQ000MVL6,63.453773,22123.0,1.0
20150114,10:00:00.000,IDZQ000MWP0,16.681997,65699.0,1.0
20150114,10:00:00.000,IDZQ000PTP4,21.34979,868962.0,1.0
20150114,10:00:00.000,IDZQ000Q012,26.097847,1353418.0,1.0
20150114,10:00:00.000,IDZQ000QHK4,19.499487,3796985.0,1.0
20150114,10:00:00.000,IDZQ000VT77,82.92423,709021.0,1.0
20150114,10:00:00.000,IDZQ000WBV8,71.514694,527228.0,1.0
20150114,10:00:00.000,IDZQ000WDG1,139.7712,615533.0,1.0
20150114,10:00:00.000,IDZQ000WYN7,7.537493,4739621.0,1.0
20150114,10:00:00.000,IDZQ000X6D8,130.41574,4778.0,1.0
20150114,10:00:00.000,IDZQ000X8Q0,105.17069,535929.0,1.0
20150114,10:00:00.000,IDZQ000XJ04,53.780636,1104473.0,1.0
20150114,10:00:00.000,IDZQ000XSY7,35.940323,220292.0,1.0
20150114,10:00:00.000,IDZQ000XWR6,4.569716,3069403.0,1.0
20150114,10:00:00.000,IDZQ000Y0W9,63.758812,419968.0,1.0
20150114,10:00:00.000,IDZQ000Y3P1,125.90949,310.0,1.0
20150114,10:00:00.000,IDZQ000Y7B7,69.460625,120439.0,1.0
20150114,10:00:00.000,IDZQ000Y8Q9,30.079082,1034387.0,1.0
20150114,10:00:00.000,IDZQ000YB91,88.47848,54737.0,1.0
20150114,10:00:00.000,IDZQ000YDZ8,12.637253,5255921.0,1.0
20150114,10:00:00.000,IDZQ000YW68,5.385973,282876.0,1.0
20150114,10:00:00.000,IDZQ000Z3V3,6.297377,574353.0,1.0
20150114,10:00:00.000,IDZQ000Z3Z9,13.566897,74135.0,1.0
