Date,Time,Id,CleanMid,CumVolume,IsOpen
20150312,10:00:00.000,IDZQ0003GF7,31.379887,74637.0,1.0
20150312,10:00:00.000,IDZQ00047M8,7.293278,274648.0,1.0
20150312,10:00:00.000,IDZQ00048R1,52.715137,260791.0,1.0
20150312,10:00:00.000,IDZQ0005R34,5.0158377,93551.0,1.0
20150312,10:00:00.000,IDZQ0005SC2,31.25193,508342.0,1.0
20150312,10:00:00.000,IDZQ0007ZC4,16.908077,87914.0,1.0
20150312,10:00:00.000,IDZQ0008WW8,6.793226,628039.0,1.0
20150312,10:00:00.000,IDZQ0009HH7,72.711624,16358.0,1.0
20150312,10:00:00.000,IDZQ0009P98,47.105618,318448.0,1.0
20150312,10:00:00.000,IDZQ000BBR6,19.190588,501354.0,1.0
20150312,10:00:00.000,IDZQ000BLR4,1.8930005,262350.0,1.0
20150312,10:00:00.000,IDZQ000DWM3,3.2570183,949055.0,1.0
20150312,10:00:00.000,IDZQ000F3R0,9.103534,144361.0,1.0
20150312,10:00:00.000,IDZQ000F8T7,162.66536,330797.0,1.0
20150312,10:00:00.000,IDZQ000FLJ9,13.516487,373715.0,1.0
20150312,10:00:00.000,IDZQ000KL21,84.715355,53834.0,1.0
20150312,10:00:00.000,IDZQ000M533,28.755028,101732.0,1.0
20150312,10:00:00.000,IDZQ000MKV9,4.606908,731588.0,1.0
20150312,10:00:00.000,IDZQ000MVL6,53.88152,30982.0,1.0
20150312,10:00:00.000,IDZQ000MWP0,17.809303,29514.0,1.0
20150312,10:00:00.000,IDZQ000PTP4,19.22536,737873.0,1.0
20150312,10:00:00.000,IDZQ000Q012,25.444244,614621.0,1.0
20150312,10:00:00.000,IDZQ000QHK4,21.76333,1961853.0,1.0
20150312,10:00:00.000,IDZQ000VT77,95.86016,400009.0,1.0
20150312,10:00:00.000,IDZQ000WBV8,77.10169,240267.0,1.0
20150312,10:00:00.000,IDZQ000WDG1,149.43686,358952.0,1.0
20150312,10:00:00.000,IDZQ000WYN7,7.7250137,2429869.0,1.0
