Date,Time,Id,CleanMid,CumVolume,IsOpen
20170207,10:00:00.000,IDZQ0003GF7,34.968414,22793.0,1.0
20170207,10:00:00.000,IDZQ00047M8,8.28516,129528.0,1.0
20170207,10:00:00.000,IDZQ00048R1,41.461422,115716.0,1.0
20170207,10:00:00.000,IDZQ0005R34,2.6588788,97432.0,1.0
20170207,10:00:00.000,IDZQ0005SC2,32.26644,325058.0,1.0
20170207,10:00:00.000,IDZQ0007ZC4,14.434144,223958.0,1.0
20170207,10:00:00.000,IDZQ0008WW8,3.1382258,589140.0,1.0
20170207,10:00:00.000,IDZQ0009HH7,91.61753,8107.0,1.0
20170207,10:00:00.000,IDZQ0009P98,37.18617,27262.0,1.0
20170207,10:00:00.000,IDZQ000BBR6,21.285152,425337.0,1.0
20170207,10:00:00.000,IDZQ000DWM3,2.7719328,2832303.0,1.0
20170207,10:00:00.000,IDZQ000F3R0,15.086111,26601.0,1.0
20170207,10:00:00.000,IDZQ000F8T7,166.17168,344596.0,1.0
20170207,10:00:00.000,IDZQ000FLJ9,11.521808,199584.0,1.0
20170207,10:00:00.000,IDZQ000KL21,88.705055,60202.0,1.0
20170207,10:00:00.000,IDZQ000M533,29.328001,100758.0,1.0
20170207,10:00:00.000,IDZQ000MKV9,4.9838142,412939.0,1.0
20170207,10:00:00.000,IDZQ000MVL6,26.900759,31993.0,1.0
20170207,10:00:00.000,IDZQ000MWP0,19.53132,46773.0,1.0
20170207,10:00:00.000,IDZQ000PTP4,15.68009,200683.0,1.0
20170207,10:00:00.000,IDZQ000Q012,12.884384,524396.0,1.0
20170207,10:00:00.000,IDZQ000QHK4,17.479319,1920127.0,1.0
20170207,10:00:00.000,IDZQ000TWT9,53.431984,4737.0,1.0
20170207,10:00:00.000,IDZQ000VT77,94.03302,482931.0,1.0
20170207,10:00:00.000,IDZQ000WBV8,71.76458,183558.0,1.0
20170207,10:00:00.000,IDZQ000WDG1,110.16655,298679.0,1.0
20170207,10:00:00.000,IDZQ000WYN7,4.8298535,8388867.0,1.0
20170207,10:00:00.000,IDZQ000X6D8,130.84784,4831.0,1.0
20170207,10:00:00.000,IDZQ000X8Q0,88.50727,338497.0,1.0
20170207,10:00:00.000,IDZQ000XJ04,61.30102,2549269.0,1.0
20170207,10:00:00.000,IDZQ000XSY7,36.74267,61589.0,1.0
20170207,10:00:00.000,IDZQ000XWR6,0.89672315,7185565.0,1.0
20170207,10:00:00.000,IDZQ000Y0W9,63.470688,217298.0,1.0
20170207,10:00:00.000,IDZQ000Y7B7,81.82192,113749.0,1.0
20170207,10:00:00.000,IDZQ000Y8Q9,23.962496,522690.0,1.0
20170207,10:00:00.000,IDZQ000YB91,53.346428,44329.0,1.0
20170207,10:00:00.000,IDZQ000YDZ8,8.437107,3162756.0,1.0
