Date,Time,Id,CleanMid,CumVolume,IsOpen
20140807,10:00:00.000,IDZQ0003GF7,28.19839,55016.0,1.0
20140807,10:00:00.000,IDZQ00047M8,7.80141,74782.0,1.0
20140807,10:00:00.000,IDZQ00048R1,46.57979,86871.0,1.0
20140807,10:00:00.000,IDZQ0005R34,5.8143973,26731.0,1.0
20140807,10:00:00.000,IDZQ0005SC2,29.133959,491355.0,1.0
20140807,10:00:00.000,IDZQ0007ZC4,15.552136,71881.0,1.0
20140807,10:00:00.000,IDZQ0008WW8,6.918652,378904.0,1.0
20140807,10:00:00.000,IDZQ0009HH7,79.01028,2699.0,1.0
20140807,10:00:00.000,IDZQ0009P98,51.76051,35973.0,1.0
20140807,10:00:00.000,IDZQ000BBR6,17.001873,568429.0,1.0
20140807,10:00:00.000,IDZQ000DWM3,3.354212,5240017.0,1.0
20140807,10:00:00.000,IDZQ000F3R0,9.932567,31932.0,1.0
20140807,10:00:00.000,IDZQ000F6Q4,10.909858,12412.0,1.0
20140807,10:00:00.000,IDZQ000F8T7,161.90192,234761.0,1.0
20140807,10:00:00.000,IDZQ000FLJ9,14.226446,294198.0,1.0
20140807,10:00:00.000,IDZQ000KL21,86.893265,454197.0,1.0
20140807,10:00:00.000,IDZQ000M533,26.337908,150143.0,1.0
20140807,10:00:00.000,IDZQ000MKV9,2.741677,94237.0,1.0
20140807,10:00:00.000,IDZQ000MVL6,46.741196,52723.0,1.0
20140807,10:00:00.000,IDZQ000MWP0,17.94252,54914.0,1.0
20140807,10:00:00.000,IDZQ000PTP4,22.782228,138955.0,1.0
20140807,10:00:00.000,IDZQ000Q012,37.881775,362375.0,1.0
20140807,10:00:00.000,IDZQ000QHK4,34.353203,1381280.0,1.0
20140807,10:00:00.000,IDZQ000VT77,100.02712,377282.0,1.0
20140807,10:00:00.000,IDZQ000W587,112.07574,1201.0,1.0
20140807,10:00:00.000,IDZQ000WBV8,82.363884,161858.0,1.0
20140807,10:00:00.000,IDZQ000WDG1,129.50816,286201.0,1.0
20140807,10:00:00.000,IDZQ000WYN7,7.802824,2255676.0,1.0
20140807,10:00:00.000,IDZQ000X6D8,137.21747,3447.0,1.0
20140807,10:00:00.000,IDZQ000X8Q0,117.20269,262199.0,1.0
20140807,10:00:00.000,IDZQ000XJ04,65.00119,618647.0,1.0
20140807,10:00:00.000,IDZQ000XSY7,37.30057,64189.0,1.0
20140807,10:00:00.000,IDZQ000XWR6,5.626985,2318379.0,1.0
20140807,10:00:00.000,IDZQ000Y0W9,72.57695,178680.0,1.0
20140807,10:00:00.000,IDZQ000Y3P1,133.09337,311.0,1.0
20140807,10:00:00.000,IDZQ000Y7B7,70.23878,72031.0,1.0
20140807,10:00:00.000,IDZQ000Y8Q9,34.741936,502706.0,1.0
20140807,10:00:00.000,IDZQ000YB91,118.05779,26855.0,1.0
20140807,10:00:00.000,IDZQ000YDZ8,14.212764,3944450.0,1.0
20140807,10:00:00.000,IDZQ000YW68,9.390779,430869.0,1.0
20140807,10:00:00.000,IDZQ000Z3V3,6.5488935,476116.0,1.0
20140807,10:00:00.000,IDZQ000Z3Z9,18.034008,181067.0,1.0
20140807,10:00:00.000,IDZQ000Z9D0,204.5235,277889.0,1.0
20140807,10:00:00.000,IDZQ000ZKM5,17.733387,4717.0,1.0
20140807,10:00:00.000,IDZQ000ZTH2,32.827976,1847249.0,1.0
20140807,10:00:00.000,ID000BC0991,33.799988,9628.0,1.0
20140807,10:00:00.000,ID000BC0KZ7,66.08016,164111.0,1.0
20140807,10:00:00.000,ID000BC0QR3,26.05395,531411.0,1.0
20140807,10:00:00.000,ID000BC1099,24.526995,90001.0,1.0
20140807,10:00:00.000,ID000BC12C1,33.168682,67660.0,1.0
20140807,10:00:00.000,ID000BC1543,3.0015485,4066699.0,1.0
20140807,10:00:00.000,ID000BC15X1,97.68227,40828.0,1.0
20140807,10:00:00.000,ID000BC1801,71.42123,1923.0,1.0
20140807,10:00:00.000,ID000BC1FY8,97.57538,16559.0,1.0
20140807,10:00:00.000,ID000BC1HT0,71.748566,110931.0,1.0
20140807,10:00:00.000,ID000BC1RY2,58.591324,19561.0,1.0
20140807,10:00:00.000,ID000BC2356,71.46799,60810.0,1.0
20140807,10:00:00.000,ID000BC3676,63.24429,4213.0,1.0
20140807,10:00:00.000,ID000BC3SD1,55.658585,44373.0,1.0
20140807,10:00:00.000,ID000BC3V44,76.78567,12346.0,1.0
20140807,10:00:00.000,ID000BC49N1,7.2456703,2089146.0,1.0
20140807,10:00:00.000,ID000BC4N05,13.240016,1500968.0,1.0
20140807,10:00:00.000,ID000BC4VC4,78.956825,18893.0,1.0
20140807,10:00:00.000,ID000BC4WR6,98.27016,20009.0,1.0
20140807,10:00:00.000,ID000BC5TD7,74.30052,70656.0,1.0
20140807,10:00:00.000,ID000BC6K90,16.99519,1377724.0,1.0
20140807,10:00:00.000,ID000BC6TT9,197.8096,57781.0,1.0
20140807,10:00:00.000,ID000BC75Z3,83.02518,3074.0,1.0
20140807,10:00:00.000,ID000BC7PK5,172.62411,49728.0,1.0
20140807,10:00:00.000,ID000BC7QR6,51.59684,295592.0,1.0
20140807,10:00:00.000,ID000BC7RM9,117.92411,2558.0,1.0
20140807,10:00:00.000,ID000BC7ZT4,23.52204,1270382.0,1.0
20140807,10:00:00.000,ID000BC80Q3,4.330264,18315.0,1.0
20140807,10:00:00.000,ID000BC8494,105.585304,198347.0,1.0
20140807,10:00:00.000,ID000BC8564,31.215637,72473.0,1.0
20140807,10:00:00.000,ID000BC85Z2,67.78703,22970.0,1.0
20140807,10:00:00.000,ID000BC8699,27.516977,61575.0,1.0
20140807,10:00:00.000,ID000BC8831,62.92363,20766.0,1.0
20140807,10:00:00.000,ID000BC8CB3,126.795876,9729.0,1.0
20140807,10:00:00.000,ID000BC8GG9,145.74797,677.0,1.0
20140807,10:00:00.000,ID000BC8JQ2,147.34355,8252.0,1.0
20140807,10:00:00.000,ID000BC8MY6,30.376234,176798.0,1.0
20140807,10:00:00.000,ID000BC9821,168.21498,65397.0,1.0
20140807,10:00:00.000,ID000BC9LX8,113.675385,71943.0,1.0
20140807,10:00:00.000,ID000BC9P50,13.594817,887582.0,1.0
20140807,10:00:00.000,ID000BC9YD2,5.835454,27854.0,1.0
