Date,Time,Id,CleanMid,CumVolume,IsOpen
20170601,10:00:00.000,IDZQ0003GF7,40.615417,38358.0,1.0
20170601,10:00:00.000,IDZQ00047M8,10.397446,230584.0,1.0
20170601,10:00:00.000,IDZQ00048R1,47.662212,97114.0,1.0
20170601,10:00:00.000,IDZQ0005R34,2.708609,57611.0,1.0
20170601,10:00:00.000,IDZQ0005SC2,36.971893,721025.0,1.0
20170601,10:00:00.000,IDZQ0007ZC4,13.440329,264888.0,1.0
20170601,10:00:00.000,IDZQ0008WW8,3.727722,187043.0,1.0
20170601,10:00:00.000,IDZQ0009HH7,109.714966,5180.0,1.0
20170601,10:00:00.000,IDZQ0009P98,34.42925,109311.0,1.0
20170601,10:00:00.000,IDZQ000BBR6,22.13249,467958.0,1.0
20170601,10:00:00.000,IDZQ000DWM3,3.4286296,3476452.0,1.0
20170601,10:00:00.000,IDZQ000F3R0,18.20543,24667.0,1.0
20170601,10:00:00.000,IDZQ000F8T7,192.0055,216145.0,1.0
20170601,10:00:00.000,IDZQ000FLJ9,13.298097,305703.0,1.0
20170601,10:00:00.000,IDZQ000KL21,107.534294,86152.0,1.0
20170601,10:00:00.000,IDZQ000M533,32.99809,256701.0,1.0
20170601,10:00:00.000,IDZQ000MKV9,5.324579,188553.0,1.0
20170601,10:00:00.000,IDZQ000MVL6,23.85405,83617.0,1.0
20170601,10:00:00.000,IDZQ000MWP0,23.808311,48103.0,1.0
20170601,10:00:00.000,IDZQ000PTP4,16.53075,443303.0,1.0
20170601,10:00:00.000,IDZQ000Q012,20.571217,1291926.0,1.0
20170601,10:00:00.000,IDZQ000QHK4,14.970834,1809320.0,1.0
20170601,10:00:00.000,IDZQ000VT77,94.43867,271077.0,1.0
20170601,10:00:00.000,IDZQ000W587,197.664,1028.0,1.0
20170601,10:00:00.000,IDZQ000WBV8,77.16098,189322.0,1.0
20170601,10:00:00.000,IDZQ000WDG1,133.00235,287371.0,1.0
20170601,10:00:00.000,IDZQ000WYN7,6.3711624,2947425.0,1.0
20170601,10:00:00.000,IDZQ000X6D8,122.51912,9806.0,1.0
20170601,10:00:00.000,IDZQ000X8Q0,94.15832,262486.0,1.0
20170601,10:00:00.000,IDZQ000XJ04,69.83955,970752.0,1.0
20170601,10:00:00.000,IDZQ000XSY7,42.68969,165124.0,1.0
20170601,10:00:00.000,IDZQ000XWR6,0.62394774,43340452.0,1.0
20170601,10:00:00.000,IDZQ000Y0W9,74.627014,303503.0,1.0
20170601,10:00:00.000,IDZQ000Y7B7,104.33881,93326.0,1.0
20170601,10:00:00.000,IDZQ000Y8Q9,26.009037,376149.0,1.0
20170601,10:00:00.000,IDZQ000YB91,61.92948,66284.0,1.0
20170601,10:00:00.000,IDZQ000YDZ8,10.46584,2716761.0,1.0
20170601,10:00:00.000,IDZQ000Z3V3,6.5203385,1302134.0,1.0
20170601,10:00:00.000,IDZQ000Z9D0,223.42712,73729.0,1.0
20170601,10:00:00.000,IDZQ000ZKM5,30.1799,53052.0,1.0
20170601,10:00:00.000,IDZQ000ZTH2,17.246859,4017740.0,1.0
20170601,10:00:00.000,ID000BC0KZ7,74.514946,94299.0,1.0
20170601,10:00:00.000,ID000BC0QR3,21.978323,1382512.0,1.0
20170601,10:00:00.000,ID000BC1099,32.474766,407521.0,1.0
20170601,10:00:00.000,ID000BC12C1,52.906624,187137.0,1.0
20170601,10:00:00.000,ID000BC1543,2.037781,4017173.0,1.0
20170601,10:00:00.000,ID000BC15X1,133.42279,133289.0,1.0
20170601,10:00:00.000,ID000BC1801,71.80725,13487.0,1.0
20170601,10:00:00.000,ID000BC1FY8,137.48715,30162.0,1.0
20170601,10:00:00.000,ID000BC1HT0,92.95308,95355.0,1.0
20170601,10:00:00.000,ID000BC1RY2,91.069405,101767.0,1.0
20170601,10:00:00.000,ID000BC2356,38.90278,30445.0,1.0
20170601,10:00:00.000,ID000BC3676,93.41838,6015.0,1.0
20170601,10:00:00.000,ID000BC3V44,184.29724,10247.0,1.0
20170601,10:00:00.000,ID000BC49N1,8.019383,1838177.0,1.0
20170601,10:00:00.000,ID000BC4N05,15.307183,267098.0,1.0
20170601,10:00:00.000,ID000BC4VC4,87.22936,20634.0,1.0
20170601,10:00:00.000,ID000BC4WR6,97.57803,33662.0,1.0
20170601,10:00:00.000,ID000BC6J11,177.9064,3712.0,1.0
20170601,10:00:00.000,ID000BC6K90,19.7135,1118967.0,1.0
20170601,10:00:00.000,ID000BC6TT9,193.1267,87618.0,1.0
20170601,10:00:00.000,ID000BC75Z3,78.47363,16139.0,1.0
20170601,10:00:00.000,ID000BC7PK5,255.85783,57176.0,1.0
20170601,10:00:00.000,ID000BC7QR6,96.63623,26294.0,1.0
20170601,10:00:00.000,ID000BC7RM9,106.10475,12207.0,1.0
20170601,10:00:00.000,ID000BC7ZT4,26.625698,1135982.0,1.0
20170601,10:00:00.000,ID000BC80Q3,4.7700396,72505.0,1.0
20170601,10:00:00.000,ID000BC8494,126.72363,175775.0,1.0
20170601,10:00:00.000,ID000BC8564,44.3098,62673.0,1.0
20170601,10:00:00.000,ID000BC85Z2,131.88115,11427.0,1.0
20170601,10:00:00.000,ID000BC8699,31.687916,71298.0,1.0
20170601,10:00:00.000,ID000BC8CB3,153.15593,9065.0,1.0
20170601,10:00:00.000,ID000BC8GG9,210.32684,7442.0,1.0
20170601,10:00:00.000,ID000BC8JQ2,216.76123,30977.0,1.0
20170601,10:00:00.000,ID000BC8MY6,25.91934,189335.0,1.0
20170601,10:00:00.000,ID000BC8YB5,287.1018,6772.0,1.0
20170601,10:00:00.000,ID000BC9821,214.82193,87599.0,1.0
20170601,10:00:00.000,ID000BC9LX8,136.08565,43377.0,1.0
20170601,10:00:00.000,ID000BC9P50,19.741472,403715.0,1.0
20170601,10:00:00.000,ID000BC9Z85,63.611282,59406.0,1.0
20170601,10:00:00.000,ID000BCB2K1,76.79099,169440.0,1.0
20170601,10:00:00.000,ID000BCBT22,21.504616,126667.0,1.0
20170601,10:00:00.000,ID000BCCFR4,35.350163,407386.0,1.0
20170601,10:00:00.000,ID000BCCK93,176.81325,4757.0,1.0
20170601,10:00:00.000,ID000BCCNC3,56.486053,407059.0,1.0
20170601,10:00:00.000,ID000BCCRV3,142.70073,261350.0,1.0
20170601,10:00:00.000,ID000BCD7C7,20.547607,540454.0,1.0
20170601,10:00:00.000,ID000BCD988,23.93483,279318.0,1.0
20170601,10:00:00.000,ID000BCDPP3,52.04605,851732.0,1.0
20170601,10:00:00.000,ID000BCDYD7,9.945044,99282.0,1.0
20170601,10:00:00.000,ID000BCFRC1,111.49213,74317.0,1.0
20170601,10:00:00.000,ID000BCFVJ5,12.820921,47580.0,1.0
20170601,10:00:00.000,ID000BCFY18,23.756554,230617.0,1.0
20170601,10:00:00.000,ID000BCGSR2,2.9425333,1204934.0,1.0
20170601,10:00:00.000,ID000BCGVJ4,9.221003,589108.0,1.0
20170601,10:00:00.000,ID000BCGWQ4,6.330295,837970.0,1.0
20170601,10:00:00.000,ID000BCGY80,69.990906,211583.0,1.0
20170601,10:00:00.000,ID000BCH216,16.510548,1689425.0,1.0
20170601,10:00:00.000,ID000BCH458,156.63164,9466.0,1.0
20170601,10:00:00.000,ID000BCHRB0,44.0071,168709.0,1.0
20170601,10:00:00.000,ID000BCHVK1,26.536,85567.0,1.0
20170601,10:00:00.000,ID000BCL3M6,2.2335389,217260.0,1.0
20170601,10:00:00.000,ID000BCLVP1,273.58963,1442.0,1.0
20170601,10:00:00.000,ID000BCN0T3,9.117038,311923.0,1.0
20170601,10:00:00.000,ID000BCNNX8,78.7572,27551.0,1.0
20170601,10:00:00.000,ID000BCQ2W2,3.544001,451589.0,1.0
20170601,10:00:00.000,ID000BCQ3H7,37.04445,60986.0,1.0
20170601,10:00:00.000,ID000BCS4S1,61.52585,11053.0,1.0
20170601,10:00:00.000,ID000BCXH60,6.7047753,23201.0,1.0
20170601,10:00:00.000,ID000BCYWV8,17.05215,379620.0,1.0
20170601,10:00:00.000,ID000BCZ2C4,55.96942,24647.0,1.0
20170601,10:00:00.000,ID000BD0F95,76.38736,71024.0,1.0
20170601,10:00:00.000,ID000BD0QS0,89.39888,5131.0,1.0
20170601,10:00:00.000,ID000BD3RV1,38.624428,97043.0,1.0
20170601,10:00:00.000,ID000BD41Z3,20.375805,285801.0,1.0
20170601,10:00:00.000,ID000BD4L52,6.5426893,203664.0,1.0
20170601,10:00:00.000,ID000BD4S48,10.345829,434174.0,1.0
20170601,10:00:00.000,ID000BD53L3,6.5007906,109800.0,1.0
20170601,10:00:00.000,ID000BD5B99,29.751041,221402.0,1.0
20170601,10:00:00.000,ID000BD5T18,8.7021,1610244.0,1.0
20170601,10:00:00.000,ID000BD61J9,4.171851,176069.0,1.0
20170601,10:00:00.000,ID000BD6CZ7,7.9446945,814067.0,1.0
20170601,10:00:00.000,ID000BD6ZN9,42.272865,61419.0,1.0
20170601,10:00:00.000,ID000BD78R4,27.925882,80761.0,1.0
20170601,10:00:00.000,ID000BD7MQ4,31.385572,209814.0,1.0
20170601,10:00:00.000,ID000BD7YK4,10.075097,67383.0,1.0
20170601,10:00:00.000,ID000BD8BK3,70.47302,87189.0,1.0
20170601,10:00:00.000,ID000BD8PZ6,62.562958,58026.0,1.0
20170601,10:00:00.000,ID000BD8XM3,36.942024,115864.0,1.0
20170601,10:00:00.000,ID000BD9DM6,198.05997,93116.0,1.0
20170601,10:00:00.000,ID000BD9DR1,20.743227,30570.0,1.0
20170601,10:00:00.000,ID000BDBL90,0.9201526,465756.0,1.0
20170601,10:00:00.000,ID000BDBLH1,7.5031433,31393.0,1.0
20170601,10:00:00.000,ID000BDBZC5,2.6177201,231170.0,1.0
20170601,10:00:00.000,ID000BDCBX4,10.066575,675283.0,1.0
20170601,10:00:00.000,ID000BDCH16,7.590164,280664.0,1.0
20170601,10:00:00.000,ID000BDCKP3,51.632458,32923.0,1.0
20170601,10:00:00.000,ID000BDCMJ6,36.39411,249325.0,1.0
20170601,10:00:00.000,ID000BDCZY0,4.742322,82192.0,1.0
20170601,10:00:00.000,ID000BDDZJ6,8.950271,80269.0,1.0
20170601,10:00:00.000,ID000BDFK70,14.123185,256824.0,1.0
20170601,10:00:00.000,ID000BDG288,7.6352863,321520.0,1.0
20170601,10:00:00.000,ID000BDGWC7,215.29842,2720.0,1.0
20170601,10:00:00.000,ID000BDK0S5,16.069878,45405.0,1.0
20170601,10:00:00.000,ID000BDK6Y5,4.538628,894110.0,1.0
20170601,10:00:00.000,ID000BDKG46,9.678668,183942.0,1.0
20170601,10:00:00.000,ID000BDKL54,13.987819,45470.0,1.0
20170601,10:00:00.000,ID000BDKP82,3.4808397,124477.0,1.0
20170601,10:00:00.000,ID000BDLN40,45.324512,25902.0,1.0
20170601,10:00:00.000,ID000BDLSV9,14.787123,117597.0,1.0
20170601,10:00:00.000,ID000BDN9L0,16.237473,53437.0,1.0
20170601,10:00:00.000,ID000BDNCX0,10.548879,137119.0,1.0
20170601,10:00:00.000,ID000BDNRP6,39.36572,313820.0,1.0
20170601,10:00:00.000,ID000BDQBV1,3.2474945,1864411.0,1.0
20170601,10:00:00.000,ID000BDQGD0,0.9055341,14968876.0,1.0
20170601,10:00:00.000,ID000BDR7T2,23.912392,7372.0,1.0
20170601,10:00:00.000,ID000BDSDZ1,17.074125,47678.0,1.0
20170601,10:00:00.000,ID000BDT1M0,6.5265746,742541.0,1.0
20170601,10:00:00.000,ID000BDT426,6.558975,154295.0,1.0
20170601,10:00:00.000,ID000BDTRH9,4.8312764,871002.0,1.0
20170601,10:00:00.000,ID000BDVFM6,3.179167,554043.0,1.0
20170601,10:00:00.000,ID000BDWPB5,56.589428,50998.0,1.0
20170601,10:00:00.000,ID000BDX9Q4,39.739586,47286.0,1.0
20170601,10:00:00.000,ID000BDXB89,87.40875,204558.0,1.0
20170601,10:00:00.000,ID000BDXYS7,4.0738716,165687.0,1.0
20170601,10:00:00.000,ID000BDY2S6,22.354727,526678.0,1.0
20170601,10:00:00.000,ID000BDY689,31.752993,120776.0,1.0
20170601,10:00:00.000,ID000BDY849,9.14365,275007.0,1.0
20170601,10:00:00.000,ID000BDYN37,3.293261,2006375.0,1.0
20170601,10:00:00.000,ID000BDZHL9,3.059271,456684.0,1.0
20170601,10:00:00.000,ID000BDZQF6,4.0439625,1855624.0,1.0
20170601,10:00:00.000,ID000BDZTQ8,48.222523,3397.0,1.0
20170601,10:00:00.000,ID000BDZZ11,3.4428082,498084.0,1.0
20170601,10:00:00.000,ID000BF00N7,55.213436,21231.0,1.0
20170601,10:00:00.000,ID000BF0KC5,3.6220074,530087.0,1.0
20170601,10:00:00.000,ID000BF0SZ3,40.919205,29938.0,1.0
20170601,10:00:00.000,ID000BF1421,158.14525,4808.0,1.0
20170601,10:00:00.000,ID000BF1L50,5.6660337,269319.0,1.0
20170601,10:00:00.000,ID000BF1LB3,43.8786,82498.0,1.0
20170601,10:00:00.000,ID000BF1NP4,6.398944,68644.0,1.0
20170601,10:00:00.000,ID000BF1SB8,20.80124,187792.0,1.0
20170601,10:00:00.000,ID000BF20J0,4.937062,217871.0,1.0
20170601,10:00:00.000,ID000BF21F2,17.591133,270119.0,1.0
20170601,10:00:00.000,ID000BF29N6,1.9750544,345190.0,1.0
20170601,10:00:00.000,ID000BF2DL9,73.516624,18505.0,1.0
20170601,10:00:00.000,ID000BF2M20,1.5335033,174871.0,1.0
20170601,10:00:00.000,ID000BF2PM1,9.427275,697130.0,1.0
