Date,Id,MDV_63
20140117,ID000B9WTK6,3664.6821
20140117,ID000B9ZG12,754528.44
20140117,IDZQ0000RP5,2198671.5
20140117,IDZQ00028F6,102654.7
20140117,IDZQ0003GF7,4249329.0
20140117,IDZQ0003JW2,0.0
20140117,IDZQ0003N80,0.0
20140117,IDZQ00041J5,18501.635
20140117,IDZQ00047M8,8518272.0
20140117,IDZQ00048R1,33962096.0
20140117,IDZQ0005505,15839.659
20140117,IDZQ0005R34,2430636.2
20140117,IDZQ0005SC2,68003864.0
20140117,IDZQ0006KZ3,114.633
20140117,IDZQ00072J0,393240.5
20140117,IDZQ00074Z8,0.0
20140117,IDZQ00078M3,4206.8403
20140117,IDZQ0007ZC4,12197404.0
20140117,IDZQ00083Q9,23421.988
20140117,IDZQ0008744,0.0
20140117,IDZQ0008WW8,25762002.0
20140117,IDZQ0008Z60,81556.26
20140117,IDZQ00095S1,0.0
20140117,IDZQ0009HH7,13460226.0
20140117,IDZQ0009LP9,122161.27
20140117,IDZQ0009P98,13395718.0
20140117,IDZQ000BBR6,47672020.0
20140117,IDZQ000BLR4,2685157.2
20140117,IDZQ000BQ48,13041.582
20140117,IDZQ000BRG3,170607.89
20140117,IDZQ000C552,449384.22
20140117,IDZQ000CH56,527108.7
20140117,IDZQ000CLN7,148836.16
20140117,IDZQ000DLD7,105714.5
20140117,IDZQ000DWM3,45166692.0
20140117,IDZQ000F3R0,2374018.5
20140117,IDZQ000F6Q4,1921778.6
20140117,IDZQ000F8T7,210786350.0
20140117,IDZQ000FD25,32134.0
20140117,IDZQ000FLJ9,20238392.0
20140117,IDZQ000FPC7,561628.56
20140117,ID000ID228,2089.9822
20140117,ID000ID3Z0,16272.689
20140117,IDZQ000HJF6,638072.44
20140117,IDZQ000J2Z9,0.0
20140117,IDZQ000J314,1345947.9
20140117,IDZQ000JBM3,0.0
20140117,IDZQ000JHG7,145983.05
20140117,IDZQ000JZ04,108505.914
20140117,IDZQ000KL21,30230992.0
20140117,IDZQ000KVM7,160744.45
20140117,IDZQ000KY05,38618696.0
20140117,IDZQ000LCT1,0.0
20140117,IDZQ000LDF4,37537.965
20140117,IDZQ000LP58,80741.09
20140117,IDZQ000LT87,0.0
20140117,IDZQ000LYN9,31331.25
20140117,IDZQ000M1Y8,21289.467
20140117,IDZQ000M374,34299180.0
20140117,IDZQ000M533,22230402.0
20140117,IDZQ000M8V6,0.0
20140117,IDZQ000MKV9,7379206.5
20140117,IDZQ000MQB8,290026.34
20140117,IDZQ000MQK8,1996004.5
20140117,IDZQ000MVL6,13255825.0
20140117,IDZQ000MWP0,6351212.5
20140117,IDZQ000N7T0,57442.688
20140117,IDZQ000NCQ2,20450.846
20140117,IDZQ000NGP4,24680.398
20140117,IDZQ000NJJ5,26.40078
20140117,IDZQ000NJR6,9085.82
20140117,IDZQ000P451,0.0
20140117,IDZQ000P5H5,247657.83
20140117,IDZQ000P6Q3,0.0
20140117,IDZQ000P852,40716.8
20140117,IDZQ000PDN1,9711.373
20140117,IDZQ000PTP4,36982756.0
20140117,IDZQ000Q012,109352040.0
20140117,IDZQ000Q8V2,149218.05
20140117,IDZQ000QFQ2,216583.62
20140117,IDZQ000QHK4,167911940.0
20140117,IDZQ000QX92,205513.23
20140117,IDZQ000QXG4,0.0
20140117,IDZQ000R4K2,110015.234
20140117,IDZQ000RJ38,1157.856
20140117,IDZQ000RTM5,227391.92
20140117,IDZQ000S1F3,34531.473
20140117,IDZQ000S2R8,666727.25
20140117,IDZQ000S8J4,0.0
20140117,IDZQ000SB34,4889.8853
20140117,IDZQ000SDR4,1473658.0
20140117,IDZQ000SHJ4,10485.289
20140117,IDZQ000SJC7,2529.6636
20140117,IDZQ000SV67,0.0
20140117,IDZQ000SWK9,0.0
20140117,IDZQ000T3P7,0.0
20140117,IDZQ000T938,21488.688
20140117,IDZQ000TL40,827827.94
20140117,IDZQ000TWT9,176474.11
20140117,IDZQ000VF40,646.621
20140117,IDZQ000VMT8,582.33606
20140117,IDZQ000VST5,0.0
