Date,Id,MDV_63
20161011,ID00007JMS4,0.0
20161011,ID0000DNN04,0.0
20161011,ID0000DP217,0.0
20161011,ID0000DQVM9,0.0
20161011,ID0000DT838,0.0
20161011,ID0000DTTJ5,887.9501
20161011,ID0000DWTV7,0.0
20161011,ID0000F22K6,0.0
20161011,ID0000F72N8,0.0
20161011,ID0000F72P6,0.0
20161011,ID0000F72Q5,5222.379
20161011,ID0000FGM81,0.0
20161011,ID0000FLJP3,4192.9033
20161011,ID0000FR2H3,0.0
20161011,ID0000FTLF1,0.0
20161011,ID000B9WTK6,3831.9058
20161011,ID000B9X457,0.0
20161011,ID000B9ZG12,0.0
20161011,IDZQ0000RP5,3019166.8
20161011,IDZQ00028F6,78760.945
20161011,IDZQ0003GF7,7987494.0
20161011,IDZQ0003JW2,0.0
20161011,IDZQ00041J5,29446.129
20161011,IDZQ00047M8,7099461.5
20161011,IDZQ00048R1,38327376.0
20161011,IDZQ0005505,989.92505
20161011,IDZQ0005R34,2988230.2
20161011,IDZQ0005SC2,41003550.0
20161011,IDZQ0006KZ3,0.0
20161011,IDZQ00072J0,229961.95
20161011,IDZQ00074Z8,0.0
20161011,IDZQ00078M3,30410.059
20161011,IDZQ0007ZC4,14452698.0
20161011,IDZQ00083Q9,2336.5552
20161011,IDZQ0008744,0.0
20161011,IDZQ0008WW8,15404840.0
20161011,IDZQ0008Z60,321764.9
20161011,IDZQ00095S1,0.0
20161011,IDZQ0009HH7,5686020.0
20161011,IDZQ0009P98,12471820.0
20161011,IDZQ000BBR6,83978150.0
20161011,IDZQ000BLR4,1116953.0
20161011,IDZQ000BQ48,1346.2029
20161011,IDZQ000BRG3,32524.072
20161011,IDZQ000C552,438348.6
20161011,IDZQ000C6F9,0.0
20161011,IDZQ000CLN7,505551.38
20161011,IDZQ000DLD7,12605.786
20161011,IDZQ000DWM3,34058056.0
20161011,IDZQ000F3R0,2844434.8
20161011,IDZQ000F6Q4,816038.75
20161011,IDZQ000F8T7,191620980.0
20161011,IDZQ000FLJ9,19429966.0
20161011,IDZQ000FPC7,1559434.4
20161011,ID000ID228,6297.728
20161011,ID000ID3Z0,7727.371
20161011,IDZQ000J314,133421.86
20161011,IDZQ000JHG7,112309.375
20161011,IDZQ000JZ04,14021.817
20161011,IDZQ000KL21,24960802.0
20161011,IDZQ000KVM7,171684.8
20161011,IDZQ000KY05,33222848.0
20161011,IDZQ000LDF4,3321.7546
20161011,IDZQ000LP58,13554.805
20161011,IDZQ000LT87,0.0
20161011,IDZQ000LYN9,68612.69
20161011,IDZQ000M1Y8,156779.5
20161011,IDZQ000M374,26338080.0
20161011,IDZQ000M533,12029838.0
20161011,IDZQ000M677,0.0
20161011,IDZQ000M8V6,0.0
20161011,IDZQ000MKV9,4813436.5
20161011,IDZQ000MQB8,466261.78
20161011,IDZQ000MQK8,1059110.4
20161011,IDZQ000MVL6,3946689.2
20161011,IDZQ000MWP0,4327318.0
20161011,IDZQ000N7T0,9489.359
20161011,IDZQ000NCQ2,14229.11
20161011,IDZQ000NGP4,9559.56
20161011,IDZQ000NJJ5,13.950217
20161011,IDZQ000NJR6,131.32394
20161011,IDZQ000P451,0.0
20161011,IDZQ000P5H5,194193.53
20161011,IDZQ000P6Q3,0.0
20161011,IDZQ000P852,1491.2228
20161011,IDZQ000P996,59696.293
20161011,IDZQ000PDN1,210.74983
20161011,IDZQ000PTP4,22640132.0
20161011,IDZQ000Q012,56700364.0
20161011,IDZQ000Q8V2,10454.688
20161011,IDZQ000QFQ2,98361.92
20161011,IDZQ000QHK4,115044170.0
20161011,IDZQ000QXG4,0.0
20161011,IDZQ000R4K2,5088265.5
20161011,IDZQ000RJ38,0.0
20161011,IDZQ000RTM5,210400.9
20161011,IDZQ000S1F3,13550.487
20161011,IDZQ000S2R8,197152.25
20161011,IDZQ000S8J4,0.0
20161011,IDZQ000SB34,16405.143
20161011,IDZQ000SDR4,460816.75
20161011,IDZQ000SHJ4,5076.4517
20161011,IDZQ000SJC7,9872.77
20161011,IDZQ000SV67,2.222
20161011,IDZQ000SWK9,0.0
20161011,IDZQ000T938,33330.47
20161011,IDZQ000TL40,465161.56
20161011,IDZQ000TWT9,1532036.9
20161011,IDZQ000VF40,273.46524
20161011,IDZQ000VT77,155657500.0
20161011,IDZQ000W4C5,15884.987
20161011,IDZQ000W587,986040.56
20161011,IDZQ000W783,22601.83
20161011,IDZQ000WBV8,78196536.0
20161011,IDZQ000WDG1,193432160.0
20161011,IDZQ000WHZ1,0.0
20161011,IDZQ000WLT9,403.4712
20161011,IDZQ000WNJ6,4251.404
20161011,IDZQ000WS96,8818.183
20161011,IDZQ000WT94,351.288
20161011,IDZQ000WXZ6,350935.88
20161011,IDZQ000WYN7,76242660.0
20161011,IDZQ000X0H7,2.58267
20161011,IDZQ000X336,708.94916
20161011,IDZQ000X6D8,5477866.5
20161011,IDZQ000X8Q0,122846940.0
20161011,IDZQ000XHG1,0.0
20161011,IDZQ000XJ04,169807950.0
20161011,IDZQ000XKM7,2520.0173
20161011,IDZQ000XP46,57168.684
20161011,IDZQ000XPH2,104067.836
20161011,IDZQ000XSY7,22975120.0
20161011,IDZQ000XTF6,95887.734
20161011,IDZQ000XWR6,37588390.0
20161011,IDZQ000Y040,40280.348
20161011,IDZQ000Y0W9,106356420.0
20161011,IDZQ000Y264,2785.7922
20161011,IDZQ000Y3P1,1475979.8
20161011,IDZQ000Y7B7,39962604.0
20161011,IDZQ000Y8Q9,61369304.0
20161011,IDZQ000YB91,17588214.0
20161011,IDZQ000YDZ8,74901760.0
20161011,IDZQ000YG45,535633.7
20161011,IDZQ000YN13,1288.484
20161011,IDZQ000YR69,223350.83
20161011,IDZQ000YV51,12286.528
20161011,IDZQ000YW68,6917690.5
20161011,IDZQ000YX11,15963.38
20161011,IDZQ000Z3V3,21773136.0
20161011,IDZQ000Z3Z9,1907997.5
20161011,IDZQ000Z4G8,1416.8993
20161011,IDZQ000Z9D0,62560556.0
20161011,IDZQ000ZKM5,2981396.8
20161011,IDZQ000ZRD0,0.0
20161011,IDZQ000ZTH2,175169310.0
20161011,IDZQ000ZW85,462470.28
20161011,IDZQ000ZXW6,2612232.8
20161011,IDZQ000ZZS6,926062.1
20161011,ID000BC0919,1110.9
20161011,ID000BC0991,1493117.4
20161011,ID000BC0HC9,272.8901
20161011,ID000BC0KZ7,42449764.0
20161011,ID000BC0Q57,15600.386
20161011,ID000BC0QR3,57875148.0
20161011,ID000BC0VQ3,557584.4
20161011,ID000BC0VR2,31772.89
20161011,ID000BC0YG8,9808.569
20161011,ID000BC1099,20894486.0
20161011,ID000BC10X2,91661.56
20161011,ID000BC12C1,16825242.0
20161011,ID000BC14R1,56001.05
20161011,ID000BC1543,29043962.0
20161011,ID000BC15X1,47831030.0
20161011,ID000BC1801,5758166.5
20161011,ID000BC19P2,2.4719203
20161011,ID000BC1FY8,17634846.0
20161011,ID000BC1HT0,43528004.0
20161011,ID000BC1M46,7793582.5
20161011,ID000BC1RY2,16577510.0
20161011,ID000BC1TX9,112484880.0
20161011,ID000BC1X79,0.0
20161011,ID000BC20D3,4389.3433
20161011,ID000BC22D9,13693.109
20161011,ID000BC2356,7624128.5
20161011,ID000BC26Y7,3296.5
20161011,ID000BC2NM3,357798.5
20161011,ID000BC2NN2,85573.23
20161011,ID000BC2QZ2,18089.959
20161011,ID000BC2RH0,0.0
20161011,ID000BC2VQ1,474.336
20161011,ID000BC3676,6204034.5
20161011,ID000BC3GG4,526716.56
20161011,ID000BC3HR0,0.0
20161011,ID000BC3KQ4,11557816.0
20161011,ID000BC3NQ8,876018.5
20161011,ID000BC3R89,276762.12
20161011,ID000BC3SD1,2878719.0
20161011,ID000BC3V44,9430401.0
20161011,ID000BC3WW1,116522.484
20161011,ID000BC43V5,1131761.2
20161011,ID000BC49N1,99718504.0
20161011,ID000BC4N05,19070948.0
20161011,ID000BC4PR1,36722.516
20161011,ID000BC4R79,781.95276
20161011,ID000BC4T84,0.0
20161011,ID000BC4VC4,3022967.8
20161011,ID000BC4WR6,24574542.0
20161011,ID000BC4WY8,123557.73
20161011,ID000BC5157,29110.248
20161011,ID000BC5503,360676.28
20161011,ID000BC5BS0,266.92706
20161011,ID000BC5J58,9497121.0
20161011,ID000BC5L53,11580161.0
20161011,ID000BC5N04,0.0
20161011,ID000BC5SG6,81369.37
20161011,ID000BC64K3,140172.44
20161011,ID000BC6B81,78917.51
20161011,ID000BC6CZ9,19955.852
20161011,ID000BC6FG3,157711.69
20161011,ID000BC6J11,2403029.2
20161011,ID000BC6K90,51238536.0
20161011,ID000BC6KL6,0.0
20161011,ID000BC6M32,7074.2246
20161011,ID000BC6MK3,318478.97
20161011,ID000BC6RR5,29991.059
20161011,ID000BC6T82,0.0
20161011,ID000BC6TT9,80611020.0
20161011,ID000BC6VR6,0.0
20161011,ID000BC6YD5,29815.37
20161011,ID000BC70T1,1119406.9
20161011,ID000BC71W5,27400.223
20161011,ID000BC75Z3,4910402.5
20161011,ID000BC7KS8,17243.605
20161011,ID000BC7NN7,990.188
20161011,ID000BC7NT1,34393.58
20161011,ID000BC7P43,10985688.0
20161011,ID000BC7PK5,102458860.0
20161011,ID000BC7QR6,8154704.0
20161011,ID000BC7RM9,5764320.5
20161011,ID000BC7XT9,0.0
20161011,ID000BC7ZT4,129517736.0
20161011,ID000BC80Q3,2306920.8
20161011,ID000BC81W4,858.83887
20161011,ID000BC82S7,100358.35
20161011,ID000BC8421,1920.4752
20161011,ID000BC8494,44388116.0
20161011,ID000BC8564,13673877.0
20161011,ID000BC85Z2,8824806.0
20161011,ID000BC8699,7317420.5
20161011,ID000BC8CB3,6273110.0
20161011,ID000BC8GG9,4218695.0
20161011,ID000BC8HB2,39971.6
20161011,ID000BC8JQ2,15123558.0
20161011,ID000BC8L41,42370.164
20161011,ID000BC8MY6,28217600.0
20161011,ID000BC8T71,360.25604
20161011,ID000BC8W01,64478.293
20161011,ID000BC8W83,123608.97
20161011,ID000BC8YB5,1253783.8
20161011,ID000BC9144,64364716.0
20161011,ID000BC9616,664792.7
20161011,ID000BC97P8,15649846.0
20161011,ID000BC9821,81329930.0
20161011,ID000BC9JR0,85099.55
20161011,ID000BC9K88,326962.1
20161011,ID000BC9LX8,41301020.0
20161011,ID000BC9P50,49003780.0
20161011,ID000BC9V66,27584564.0
20161011,ID000BC9VG5,1685.4999
20161011,ID000BC9YD2,5607429.0
20161011,ID000BC9Z85,5832137.5
20161011,ID000BC9ZX7,35888476.0
20161011,ID000BCB2K1,34000044.0
20161011,ID000BCBKJ3,21055.969
20161011,ID000BCBRL5,87707.42
20161011,ID000BCBT22,9644589.0
20161011,ID000BCC2Y5,0.0
20161011,ID000BCC3X4,2058.049
20161011,ID000BCC685,68.59215
20161011,ID000BCC9Z9,6329.0254
20161011,ID000BCCBQ4,0.0
20161011,ID000BCCFR4,40813950.0
20161011,ID000BCCK93,5590552.0
20161011,ID000BCCNC3,54225532.0
20161011,ID000BCCQS9,264594.16
20161011,ID000BCCRV3,187165970.0
20161011,ID000BCCY84,95406.1
20161011,ID000BCD1V9,52991.668
20161011,ID000BCD2M7,0.0
20161011,ID000BCD4L4,70693.64
20161011,ID000BCD7C7,32789236.0
20161011,ID000BCD7S0,378110.3
20161011,ID000BCD988,17632782.0
20161011,ID000BCDBW6,205463.42
20161011,ID000BCDMS7,6759.2563
20161011,ID000BCDPP3,133689224.0
20161011,ID000BCDYD7,2328864.0
20161011,ID000BCFNY6,34631.02
20161011,ID000BCFRC1,22040928.0
20161011,ID000BCFVJ5,3512488.0
20161011,ID000BCFY18,9671970.0
20161011,ID000BCG6V5,40069.285
20161011,ID000BCGHT4,227383.83
20161011,ID000BCGJN6,1618514.5
20161011,ID000BCGMT3,0.0
20161011,ID000BCGN39,1733.6665
20161011,ID000BCGSR2,4567602.0
20161011,ID000BCGVJ4,7468772.0
20161011,ID000BCGWQ4,28606124.0
20161011,ID000BCGY80,32465280.0
20161011,ID000BCH092,984237.94
20161011,ID000BCH0H3,171436.5
20161011,ID000BCH216,55718540.0
20161011,ID000BCH3D1,0.0
20161011,ID000BCH458,8565638.0
20161011,ID000BCH9Y5,43137.42
20161011,ID000BCHFC5,19561.07
20161011,ID000BCHMN8,1107.1467
20161011,ID000BCHRB0,30167312.0
20161011,ID000BCHRQ4,0.0
20161011,ID000BCHVK1,14299408.0
20161011,ID000BCJCF7,2948.82
20161011,ID000BCJDC8,6914.2144
20161011,ID000BCKLP4,223504.66
20161011,ID000BCKQ46,31682.402
20161011,ID000BCKSY9,0.0
20161011,ID000BCKTW9,27422.062
20161011,ID000BCL3M6,3669176.2
20161011,ID000BCLBN7,17059.451
20161011,ID000BCLVP1,4793154.0
20161011,ID000BCMX94,258264.95
20161011,ID000BCMZB6,596779.8
20161011,ID000BCN0T3,13599453.0
20161011,ID000BCN5N8,0.0
20161011,ID000BCN772,3590.4387
20161011,ID000BCN7R0,0.0
20161011,ID000BCNNX8,3421657.8
20161011,ID000BCNV42,194731.66
20161011,ID000BCP0Y5,386017.28
20161011,ID000BCP262,115864.81
20161011,ID000BCP7M3,68637.48
20161011,ID000BCQ2W2,13344432.0
20161011,ID000BCQ3H7,4836155.5
20161011,ID000BCQDH5,8010.5044
20161011,ID000BCQW47,106299.64
20161011,ID000BCQZ31,667890.4
20161011,ID000BCR0R1,14582.892
20161011,ID000BCR2B4,621426.6
20161011,ID000BCR5S9,1522444.0
20161011,ID000BCR670,11413940.0
20161011,ID000BCRHJ3,1860709.0
20161011,ID000BCRSB7,504611.47
20161011,ID000BCRX80,27288.008
20161011,ID000BCS296,97265.984
20161011,ID000BCS4S1,8165684.0
20161011,ID000BCSH39,31548344.0
20161011,ID000BCSR73,69512.375
20161011,ID000BCSS80,1985691.4
20161011,ID000BCSW45,4061.7273
20161011,ID000BCSWG2,9470.114
20161011,ID000BCSZJ2,0.0
20161011,ID000BCT2V0,17364.025
20161011,ID000BCT4W5,7692.0977
20161011,ID000BCT8G4,16856.092
20161011,ID000BCTB68,7803.711
20161011,ID000BCV1R4,1897.1404
20161011,ID000BCVC72,151259.31
20161011,ID000BCVK38,13403.093
20161011,ID000BCVNG8,3193.8477
20161011,ID000BCVTM8,16077.854
20161011,ID000BCW4F0,6170.7773
20161011,ID000BCXH60,4265357.0
20161011,ID000BCYWV8,29815030.0
20161011,ID000BCZ2C4,3333866.2
20161011,ID000BCZ519,847013.4
20161011,ID000BCZQH6,1034088.6
20161011,ID000BD0249,51667.44
20161011,ID000BD0F95,16665388.0
20161011,ID000BD0GW7,2130.8
20161011,ID000BD0QS0,1761651.0
20161011,ID000BD0R71,214843.19
20161011,ID000BD10D2,526.8702
20161011,ID000BD10Y9,9691.607
20161011,ID000BD1F03,7106.728
20161011,ID000BD1PT0,320767.88
20161011,ID000BD1W97,46183.68
20161011,ID000BD2BB9,1477478.0
20161011,ID000BD35P6,73014.305
20161011,ID000BD3PB7,0.0
20161011,ID000BD3RV1,32112160.0
20161011,ID000BD3ZS7,40589.445
20161011,ID000BD41Z3,29543940.0
20161011,ID000BD4584,589652.94
20161011,ID000BD4FN5,78236.664
20161011,ID000BD4HS6,53281.145
20161011,ID000BD4L52,11765438.0
20161011,ID000BD4LB5,519360.62
20161011,ID000BD4MY8,0.0
20161011,ID000BD4S48,18922746.0
20161011,ID000BD53L3,2081594.6
20161011,ID000BD55T0,0.0
20161011,ID000BD5B99,20100472.0
20161011,ID000BD5DP7,1309.3307
20161011,ID000BD5HP8,2189489.8
20161011,ID000BD5HT4,147715.39
20161011,ID000BD5KB6,45343.24
20161011,ID000BD5T18,54502804.0
20161011,ID000BD5V13,552446.44
20161011,ID000BD5XC7,20024.053
20161011,ID000BD5XD6,607450.1
20161011,ID000BD61J9,6590787.0
20161011,ID000BD6733,55080.7
20161011,ID000BD6C41,22.664751
20161011,ID000BD6CZ7,28005862.0
