Date,Id,MDV_63
20171207,ID00007JMS4,0.0
20171207,ID0000DNN04,0.0
20171207,ID0000DP217,0.0
20171207,ID0000DQVM9,0.0
20171207,ID0000DT838,0.0
20171207,ID0000DTTJ5,192.61441
20171207,ID0000DWTV7,0.0
20171207,ID0000F22K6,0.0
20171207,ID0000F72N8,9042.729
20171207,ID0000F72P6,0.0
20171207,ID0000F72Q5,1941.287
20171207,ID0000FGM81,508.68506
20171207,ID0000FLJP3,1105.005
20171207,ID0000FR2H3,0.0
20171207,ID0000FTLF1,0.0
20171207,ID000B9X457,0.0
20171207,ID000B9ZG12,0.0
20171207,IDZQ0000RP5,4742368.0
20171207,IDZQ00028F6,78634.15
20171207,IDZQ0003GF7,13847789.0
20171207,IDZQ0003JW2,0.0
20171207,IDZQ00041J5,261148.56
20171207,IDZQ00047M8,10433392.0
20171207,IDZQ00048R1,37777116.0
20171207,IDZQ0005505,818.3077
20171207,IDZQ0005R34,2288452.8
20171207,IDZQ0005SC2,71949040.0
20171207,IDZQ0006KZ3,0.0
20171207,IDZQ00072J0,566970.94
20171207,IDZQ00074Z8,0.0
20171207,IDZQ00078M3,46634.45
20171207,IDZQ0007ZC4,15923926.0
20171207,IDZQ00083Q9,3820.8901
20171207,IDZQ0008744,2743.645
20171207,IDZQ0008Z60,297404.12
20171207,IDZQ0009HH7,8867910.0
20171207,IDZQ0009P98,13818231.0
20171207,IDZQ000BBR6,103022420.0
20171207,IDZQ000BLR4,4679401.0
20171207,IDZQ000BQ48,34866.79
20171207,IDZQ000BRG3,26624.1
20171207,IDZQ000C552,504259.66
20171207,IDZQ000C6F9,0.0
20171207,IDZQ000C963,0.0
20171207,IDZQ000CLN7,844264.25
20171207,IDZQ000DLD7,77247.164
20171207,IDZQ000DWM3,40504930.0
20171207,IDZQ000F3R0,4869410.0
20171207,IDZQ000F6Q4,586132.5
20171207,IDZQ000F8T7,225827790.0
20171207,IDZQ000FLJ9,23087882.0
20171207,IDZQ000FPC7,691305.5
20171207,ID000ID228,15826.977
20171207,ID000ID3Z0,197027.88
20171207,IDZQ000J314,0.0
20171207,IDZQ000JHG7,86541.7
20171207,IDZQ000JZ04,24573.482
20171207,IDZQ000KL21,41046156.0
20171207,IDZQ000KVM7,223518.45
20171207,IDZQ000KY05,42793050.0
20171207,IDZQ000LDF4,4722.5884
20171207,IDZQ000LP58,51253.742
20171207,IDZQ000LT87,0.0
20171207,IDZQ000LYN9,86217.586
20171207,IDZQ000M1Y8,278720.4
20171207,IDZQ000M374,32650842.0
20171207,IDZQ000M533,28396144.0
20171207,IDZQ000M677,0.0
20171207,IDZQ000M8V6,0.0
20171207,IDZQ000MKV9,6818289.5
20171207,IDZQ000MQB8,1403715.4
20171207,IDZQ000MQK8,1596374.6
20171207,IDZQ000MVL6,7205663.0
20171207,IDZQ000MWP0,10500617.0
20171207,IDZQ000N7T0,5415.005
20171207,IDZQ000NCQ2,25629.658
20171207,IDZQ000NGP4,12026.183
20171207,IDZQ000NJJ5,83646.47
20171207,IDZQ000P451,0.0
20171207,IDZQ000P5H5,170067.38
20171207,IDZQ000P6Q3,0.0
20171207,IDZQ000P852,16243.3
20171207,IDZQ000P996,64754.223
20171207,IDZQ000PDN1,1024.3103
20171207,IDZQ000PTP4,31635880.0
20171207,IDZQ000Q012,85482070.0
20171207,IDZQ000Q8V2,3440.7703
20171207,IDZQ000QFQ2,65533.918
20171207,IDZQ000QHK4,133444210.0
20171207,IDZQ000QXG4,0.0
20171207,IDZQ000R4K2,7464853.5
20171207,IDZQ000RJ38,0.0
20171207,IDZQ000RTM5,144417.83
20171207,IDZQ000S1F3,20220.332
20171207,IDZQ000S2R8,295644.78
20171207,IDZQ000S8J4,0.0
20171207,IDZQ000SB34,4288.375
20171207,IDZQ000SDR4,222998.0
