Date,Id,MDV_63
20171218,ID00007JMS4,0.0
20171218,ID0000DNN04,0.0
20171218,ID0000DP217,0.0
20171218,ID0000DQVM9,0.0
20171218,ID0000DT838,0.0
20171218,ID0000DTTJ5,192.61441
20171218,ID0000DWTV7,0.0
20171218,ID0000F22K6,0.0
20171218,ID0000F72N8,0.0
20171218,ID0000F72P6,0.0
20171218,ID0000F72Q5,2321.7498
20171218,ID0000FGM81,508.68506
20171218,ID0000FLJP3,1105.005
20171218,ID0000FR2H3,0.0
20171218,ID0000FTLF1,0.0
20171218,ID000B9X457,0.0
20171218,ID000B9ZG12,0.0
20171218,IDZQ0000RP5,5011986.0
20171218,IDZQ00028F6,81768.53
20171218,IDZQ0003GF7,14266098.0
20171218,IDZQ0003JW2,0.0
20171218,IDZQ00041J5,269359.72
20171218,IDZQ00047M8,10638508.0
20171218,IDZQ00048R1,38067576.0
20171218,IDZQ0005505,967.4082
20171218,IDZQ0005R34,2288475.8
20171218,IDZQ0005SC2,76465430.0
20171218,IDZQ0006KZ3,0.0
20171218,IDZQ00072J0,649350.1
20171218,IDZQ00074Z8,0.0
20171218,IDZQ00078M3,35427.0
20171218,IDZQ0007ZC4,14853724.0
20171218,IDZQ00083Q9,3820.8901
20171218,IDZQ0008744,3374.5796
20171218,IDZQ0008Z60,297404.12
20171218,IDZQ0009HH7,9241105.0
20171218,IDZQ0009P98,13831333.0
20171218,IDZQ000BBR6,103416590.0
20171218,IDZQ000BLR4,4628051.5
20171218,IDZQ000BQ48,33451.055
20171218,IDZQ000BRG3,15439.497
20171218,IDZQ000C552,460807.44
20171218,IDZQ000C6F9,0.0
20171218,IDZQ000C963,0.0
20171218,IDZQ000CLN7,792118.1
20171218,IDZQ000DLD7,90078.555
20171218,IDZQ000DWM3,41911110.0
20171218,IDZQ000F3R0,5029374.5
20171218,IDZQ000F6Q4,597338.1
20171218,IDZQ000F8T7,225827790.0
20171218,IDZQ000FLJ9,23849124.0
20171218,IDZQ000FPC7,758031.1
20171218,ID000ID228,13517.264
20171218,ID000ID3Z0,197027.88
20171218,IDZQ000J314,0.0
20171218,IDZQ000JHG7,98260.87
20171218,IDZQ000JZ04,21216.342
20171218,IDZQ000KL21,41399396.0
20171218,IDZQ000KVM7,230110.5
20171218,IDZQ000KY05,41669110.0
20171218,IDZQ000LDF4,4532.621
20171218,IDZQ000LP58,51066.83
20171218,IDZQ000LT87,0.0
20171218,IDZQ000LYN9,85062.14
20171218,IDZQ000M1Y8,281230.88
