Date,Id,MDV_63
20170904,ID00007JMS4,0.0
20170904,ID0000DNN04,0.0
20170904,ID0000DP217,0.0
20170904,ID0000DQVM9,349.792
20170904,ID0000DT838,0.0
20170904,ID0000DTTJ5,0.0
20170904,ID0000DWTV7,0.0
20170904,ID0000F22K6,0.0
20170904,ID0000F72N8,7919.45
20170904,ID0000F72P6,0.0
20170904,ID0000F72Q5,7625.772
20170904,ID0000FGM81,0.0
20170904,ID0000FLJP3,0.0
20170904,ID0000FR2H3,0.0
20170904,ID0000FTLF1,0.0
20170904,ID000B9X457,0.0
20170904,ID000B9ZG12,0.0
20170904,IDZQ0000RP5,3422112.5
20170904,IDZQ00028F6,67321.414
20170904,IDZQ0003GF7,12670129.0
20170904,IDZQ0003JW2,0.0
20170904,IDZQ00041J5,303751.44
20170904,IDZQ00047M8,11351776.0
20170904,IDZQ00048R1,38383480.0
20170904,IDZQ0005505,633.6525
20170904,IDZQ0005R34,4257401.0
20170904,IDZQ0005SC2,72017770.0
20170904,IDZQ0006KZ3,0.0
20170904,IDZQ00072J0,681682.8
20170904,IDZQ00074Z8,0.0
20170904,IDZQ00078M3,21992.102
20170904,IDZQ0007ZC4,18617372.0
20170904,IDZQ00083Q9,2258.637
20170904,IDZQ0008744,625.34705
20170904,IDZQ0008Z60,226681.14
20170904,IDZQ0009HH7,8944729.0
20170904,IDZQ0009P98,16894048.0
20170904,IDZQ000BBR6,107252000.0
20170904,IDZQ000BLR4,1564195.0
20170904,IDZQ000BQ48,27047.648
20170904,IDZQ000BRG3,130893.33
20170904,IDZQ000C552,616494.56
20170904,IDZQ000C6F9,0.0
20170904,IDZQ000CLN7,710673.75
20170904,IDZQ000DLD7,37512.973
20170904,IDZQ000DWM3,37798400.0
20170904,IDZQ000F3R0,4472804.5
20170904,IDZQ000F6Q4,642158.75
20170904,IDZQ000F8T7,231764800.0
20170904,IDZQ000FLJ9,24828124.0
20170904,IDZQ000FPC7,703151.9
20170904,ID000ID228,25010.422
20170904,ID000ID3Z0,17711.764
20170904,IDZQ000J314,107197.67
20170904,IDZQ000JHG7,81588.64
20170904,IDZQ000JZ04,25835.832
20170904,IDZQ000KL21,32810364.0
20170904,IDZQ000KVM7,450498.9
20170904,IDZQ000KY05,29536954.0
20170904,IDZQ000LDF4,6044.794
20170904,IDZQ000LP58,38052.273
20170904,IDZQ000LT87,0.0
20170904,IDZQ000LYN9,67357.9
20170904,IDZQ000M1Y8,178188.97
20170904,IDZQ000M374,27881496.0
20170904,IDZQ000M533,25439736.0
20170904,IDZQ000M677,0.0
20170904,IDZQ000M8V6,0.0
20170904,IDZQ000MKV9,6303325.0
20170904,IDZQ000MQB8,1488101.8
20170904,IDZQ000MQK8,927370.5
20170904,IDZQ000MVL6,6121120.5
20170904,IDZQ000MWP0,8280851.5
20170904,IDZQ000N7T0,22790.188
20170904,IDZQ000NCQ2,32915.21
20170904,IDZQ000NGP4,10912.541
20170904,IDZQ000NJJ5,5996.1016
20170904,IDZQ000P451,0.0
20170904,IDZQ000P5H5,235046.14
20170904,IDZQ000P6Q3,0.0
20170904,IDZQ000P852,7486.7124
20170904,IDZQ000P996,91401.164
20170904,IDZQ000PDN1,2590.618
20170904,IDZQ000PTP4,31305634.0
20170904,IDZQ000Q012,73851840.0
20170904,IDZQ000Q8V2,4661.0586
20170904,IDZQ000QFQ2,71430.22
20170904,IDZQ000QHK4,151227340.0
20170904,IDZQ000QXG4,0.0
20170904,IDZQ000R4K2,7881369.5
20170904,IDZQ000RJ38,0.0
20170904,IDZQ000RTM5,178839.83
20170904,IDZQ000S1F3,19410.463
20170904,IDZQ000S2R8,170479.0
20170904,IDZQ000S8J4,0.0
20170904,IDZQ000SB34,11294.526
20170904,IDZQ000SDR4,202321.64
20170904,IDZQ000SHJ4,6496.6606
