Date,Id,MDV_63
20160901,ID00007JMS4,0.0
20160901,ID0000DNN04,0.0
20160901,ID0000DP217,0.0
20160901,ID0000DQVM9,0.0
20160901,ID0000DT838,0.0
20160901,ID0000DTTJ5,880.42505
20160901,ID0000DWTV7,0.0
20160901,ID0000F22K6,0.0
20160901,ID0000F72N8,0.0
20160901,ID0000F72P6,0.0
20160901,ID0000F72Q5,6943.167
20160901,ID0000FGM81,0.0
20160901,ID0000FLJP3,641.834
20160901,ID0000FR2H3,0.0
20160901,ID0000FTLF1,0.0
20160901,ID000B9WTK6,3664.2856
20160901,ID000B9X457,0.0
20160901,ID000B9ZG12,0.0
20160901,IDZQ0000RP5,4456744.0
20160901,IDZQ00028F6,81361.26
20160901,IDZQ0003GF7,9233139.0
20160901,IDZQ0003JW2,0.0
20160901,IDZQ00041J5,43610.47
20160901,IDZQ00047M8,7862155.5
20160901,IDZQ00048R1,38895010.0
20160901,IDZQ0005505,737.82623
20160901,IDZQ0005R34,3245121.0
20160901,IDZQ0005SC2,41265096.0
20160901,IDZQ0006KZ3,125.37758
20160901,IDZQ00072J0,209984.78
20160901,IDZQ00074Z8,0.0
20160901,IDZQ00078M3,12748.14
20160901,IDZQ0007ZC4,16007267.0
20160901,IDZQ00083Q9,622.5432
20160901,IDZQ0008744,0.0
20160901,IDZQ0008WW8,16031988.0
20160901,IDZQ0008Z60,296404.16
20160901,IDZQ00095S1,2180.6497
20160901,IDZQ0009HH7,6024356.5
20160901,IDZQ0009P98,16227453.0
20160901,IDZQ000BBR6,71902240.0
20160901,IDZQ000BLR4,1426285.9
20160901,IDZQ000BQ48,3027.6592
20160901,IDZQ000BRG3,45244.254
20160901,IDZQ000C552,425528.8
20160901,IDZQ000C6F9,0.0
20160901,IDZQ000CLN7,584359.4
20160901,IDZQ000DLD7,17426.936
20160901,IDZQ000DWM3,34148180.0
20160901,IDZQ000F3R0,3217535.5
20160901,IDZQ000F6Q4,1469380.4
20160901,IDZQ000F8T7,203013970.0
20160901,IDZQ000FLJ9,19285518.0
20160901,IDZQ000FPC7,586222.75
20160901,ID000ID228,10900.526
20160901,ID000ID3Z0,7886.182
20160901,IDZQ000J314,97944.266
20160901,IDZQ000JHG7,78787.39
20160901,IDZQ000JZ04,16793.883
20160901,IDZQ000KL21,23671024.0
20160901,IDZQ000KVM7,178372.88
20160901,IDZQ000KY05,33787324.0
20160901,IDZQ000LDF4,3321.7546
20160901,IDZQ000LP58,12574.978
20160901,IDZQ000LT87,0.0
20160901,IDZQ000LYN9,76405.25
20160901,IDZQ000M1Y8,101317.67
20160901,IDZQ000M374,33700696.0
20160901,IDZQ000M533,12462582.0
20160901,IDZQ000M677,0.0
20160901,IDZQ000M8V6,0.0
20160901,IDZQ000MKV9,5788111.0
20160901,IDZQ000MQB8,338478.8
20160901,IDZQ000MQK8,933818.06
20160901,IDZQ000MVL6,4155263.0
20160901,IDZQ000MWP0,4905140.0
20160901,IDZQ000N7T0,63207.582
20160901,IDZQ000NCQ2,12324.248
20160901,IDZQ000NGP4,12032.251
20160901,IDZQ000NJJ5,13.919066
20160901,IDZQ000NJR6,0.0
20160901,IDZQ000P451,0.0
20160901,IDZQ000P5H5,182530.86
20160901,IDZQ000P6Q3,0.0
20160901,IDZQ000P852,2469.2124
20160901,IDZQ000P996,76383.93
20160901,IDZQ000PDN1,575.0377
20160901,IDZQ000PTP4,24256492.0
20160901,IDZQ000Q012,59167260.0
